Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
450110,Macau,MAC,Macau Special Administrative Region of China,22.200000,113.530000,8.0,86,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1991,1,1,0,0,0,19.3,18.2,1006,999,0.2,0.16,99.9,0.15
1991,1,1,1,0,0,19.5,18.4,1005,0,0,0.16,99.9,0.15
1991,1,1,2,0,0,19.6,18.5,1004,999,0,0.16,99.9,0.15
1991,1,1,3,0,0,19.7,18.5,1004,999,0,0.16,99.9,0.15
1991,1,1,4,0,0,19.6,18.5,1004,0,0,0.16,99.9,0.15
1991,1,1,5,0,0,19.6,18.5,1004,999,0.3,0.16,99.9,0.15
1991,1,1,6,0,0,19.6,18.4,1005,999,0.7,0.16,99.9,0.15
1991,1,1,7,0,15,19.6,18.3,1005,90,1,0.16,99.9,0.15
1991,1,1,8,218,112,20.1,18.3,1006,999,1.4,0.16,99.9,0.15
1991,1,1,9,552,138,20.7,18.3,1006,999,1.7,0.16,99.9,0.15
1991,1,1,10,750,123,21.2,18.2,1006,60,2.1,0.16,99.9,0.15
1991,1,1,11,844,104,21.9,18.3,1006,999,2.1,0.16,99.9,0.15
1991,1,1,12,857,107,22.7,18.3,1005,999,2.1,0.16,99.9,0.15
1991,1,1,13,842,104,23.4,18.3,1004,90,2.1,0.16,99.9,0.15
1991,1,1,14,768,103,22.9,18.3,1004,999,1.9,0.16,99.9,0.15
1991,1,1,15,537,128,22.3,18.3,1004,999,1.7,0.16,99.9,0.15
1991,1,1,16,177,108,21.8,18.2,1004,70,1.5,0.16,99.9,0.15
1991,1,1,17,0,22,21.2,17.9,1004,999,2,0.16,99.9,0.15
1991,1,1,18,0,0,20.7,17.6,1005,999,2.6,0.16,99.9,0.15
1991,1,1,19,0,0,20.1,17.3,1005,310,3.1,0.16,99.9,0.15
1991,1,1,20,0,0,19.2,16.3,1006,999,3.3,0.16,99.9,0.15
1991,1,1,21,0,0,18.3,15.3,1006,999,3.4,0.16,99.9,0.15
1991,1,1,22,0,0,17.4,14.1,1006,310,3.6,0.16,99.9,0.15
1991,1,1,23,0,0,16.6,13.6,1007,999,3.4,0.16,99.9,0.15
1991,1,2,0,0,0,15.9,13,1007,999,3.3,0.16,99.9,0.15
1991,1,2,1,0,0,15.1,12.4,1007,350,3.1,0.16,99.9,0.15
1991,1,2,2,0,0,15.2,12.4,1007,999,3.1,0.16,99.9,0.15
1991,1,2,3,0,0,15.2,12.4,1007,999,3.1,0.16,99.9,0.15
1991,1,2,4,0,0,15.3,12.3,1007,340,3.1,0.16,99.9,0.15
1991,1,2,5,0,0,15.1,12,1007,999,3.4,0.16,99.9,0.15
1991,1,2,6,0,0,14.9,11.7,1008,999,3.8,0.16,99.9,0.15
1991,1,2,7,0,15,14.7,11.4,1009,340,4.1,0.16,99.9,0.15
1991,1,2,8,91,112,15.6,11.7,1009,999,3.8,0.16,99.9,0.15
1991,1,2,9,239,204,16.6,12,1010,999,3.4,0.16,99.9,0.15
1991,1,2,10,382,256,17.5,12.3,1010,340,3.1,0.16,99.9,0.15
1991,1,2,11,630,220,18.4,13,1009,999,2.8,0.16,99.9,0.15
1991,1,2,12,794,149,19.3,13.6,1008,999,2.4,0.16,99.9,0.15
1991,1,2,13,816,127,20.2,14.1,1008,20,2.1,0.16,99.9,0.15
1991,1,2,14,709,137,19.9,14.4,1007,999,1.9,0.16,99.9,0.15
1991,1,2,15,369,184,19.6,14.7,1007,999,1.7,0.16,99.9,0.15
1991,1,2,16,25,106,19.3,14.9,1007,160,1.5,0.16,99.9,0.15
1991,1,2,17,0,14,19.2,15.2,1007,999,2.7,0.16,99.9,0.15
1991,1,2,18,0,0,19,15.5,1007,999,3.9,0.16,99.9,0.15
1991,1,2,19,0,0,18.9,15.8,1007,110,5.1,0.16,99.9,0.15
1991,1,2,20,0,0,18.9,15.7,1008,999,4.1,0.16,99.9,0.15
1991,1,2,21,0,0,18.8,15.6,1008,999,3.1,0.16,99.9,0.15
1991,1,2,22,0,0,18.8,15.5,1008,20,2.1,0.16,99.9,0.15
1991,1,2,23,0,0,18.3,15.1,1009,999,2.1,0.16,99.9,0.15
1991,1,3,0,0,0,17.7,14.7,1009,999,2.2,0.16,99.9,0.15
1991,1,3,1,0,0,17.2,14.3,1009,999,2.2,0.16,99.9,0.15
1991,1,3,2,0,0,17.1,14.2,1008,999,2.3,0.16,99.9,0.15
1991,1,3,3,0,0,17,14.1,1008,999,2.4,0.16,99.9,0.15
1991,1,3,4,0,0,16.9,14,1008,999,2.5,0.16,99.9,0.15
1991,1,3,5,0,0,16.6,13.7,1009,999,2.5,0.16,99.9,0.15
1991,1,3,6,0,0,16.4,13.5,1009,999,2.4,0.16,99.9,0.15
1991,1,3,7,0,2,16.2,13.3,1010,999,2.3,0.16,99.9,0.15
1991,1,3,8,0,27,17.1,13.6,1010,999,2.3,0.16,99.9,0.15
1991,1,3,9,0,128,18.1,13.8,1010,999,2.3,0.16,99.9,0.15
1991,1,3,10,21,254,19,14.1,1011,999,2.2,0.16,99.9,0.15
1991,1,3,11,226,348,19.8,14.5,1010,999,2.1,0.16,99.9,0.15
1991,1,3,12,502,278,20.5,14.8,1009,999,1.9,0.16,99.9,0.15
1991,1,3,13,679,188,21.3,15.2,1009,999,1.8,0.16,99.9,0.15
1991,1,3,14,479,226,20.8,15.5,1008,999,1.9,0.16,99.9,0.15
1991,1,3,15,240,203,20.4,15.7,1008,999,2,0.16,99.9,0.15
1991,1,3,16,25,107,19.9,16,1008,20,2.1,0.16,99.9,0.15
1991,1,3,17,0,17,18.8,15.6,1008,999,2.3,0.16,99.9,0.15
1991,1,3,18,0,0,17.8,15.1,1009,999,2.4,0.16,99.9,0.15
1991,1,3,19,0,0,16.7,14.6,1010,330,2.6,0.16,99.9,0.15
1991,1,3,20,0,0,16.3,14.5,1010,999,2.4,0.16,99.9,0.15
1991,1,3,21,0,0,16,14.3,1010,999,2.3,0.16,99.9,0.15
1991,1,3,22,0,0,15.6,14.1,1010,340,2.1,0.16,99.9,0.15
1991,1,3,23,0,0,15.5,13.9,1010,999,2.3,0.16,99.9,0.15
1991,1,4,0,0,0,15.3,13.7,1010,999,2.4,0.16,99.9,0.15
1991,1,4,1,0,0,15.2,13.5,1010,340,2.6,0.16,99.9,0.15
1991,1,4,2,0,0,15.1,13.5,1009,999,2.8,0.16,99.9,0.15
1991,1,4,3,0,0,15.1,13.4,1009,999,2.9,0.16,99.9,0.15
1991,1,4,4,0,0,15,13.3,1008,340,3.1,0.16,99.9,0.15
1991,1,4,5,0,0,14.9,13.3,1008,999,2.6,0.16,99.9,0.15
1991,1,4,6,0,0,14.9,13.2,1009,999,2,0.16,99.9,0.15
1991,1,4,7,0,15,14.8,13.1,1009,340,1.5,0.16,99.9,0.15
1991,1,4,8,78,94,16,13.6,1009,999,1.7,0.16,99.9,0.15
1991,1,4,9,74,205,17.1,14,1009,999,1.9,0.16,99.9,0.15
1991,1,4,10,95,285,18.3,14.4,1009,360,2.1,0.16,99.9,0.15
1991,1,4,11,200,341,19.1,14.7,1009,999,2.1,0.16,99.9,0.15
1991,1,4,12,317,337,19.9,15,1008,999,2.1,0.16,99.9,0.15
1991,1,4,13,409,295,20.7,15.2,1007,70,2.1,0.16,99.9,0.15
1991,1,4,14,293,272,20.3,15.7,1007,999,2.4,0.16,99.9,0.15
1991,1,4,15,155,209,19.8,16.1,1006,999,2.8,0.16,99.9,0.15
1991,1,4,16,13,112,19.4,16.5,1006,110,3.1,0.16,99.9,0.15
1991,1,4,17,0,11,19.2,16.6,1006,999,3.1,0.16,99.9,0.15
1991,1,4,18,0,0,19,16.6,1006,999,3.1,0.16,99.9,0.15
1991,1,4,19,0,0,18.8,16.6,1006,110,3.1,0.16,99.9,0.15
1991,1,4,20,0,0,18.9,16.8,1007,999,2.6,0.16,99.9,0.15
1991,1,4,21,0,0,19.1,16.9,1007,999,2,0.16,99.9,0.15
1991,1,4,22,0,0,19.2,17,1007,20,1.5,0.16,99.9,0.15
1991,1,4,23,0,0,16.8,15.2,1007,999,3.2,0.16,99.9,0.15
1991,1,5,0,0,0,14.5,13.2,1008,999,5,0.16,99.9,0.15
1991,1,5,1,0,0,12.1,10.9,1008,340,6.7,0.16,99.9,0.15
1991,1,5,2,0,0,11.8,10.4,1008,999,7.4,0.16,99.9,0.15
1991,1,5,3,0,0,11.6,9.9,1008,999,8,0.16,99.9,0.15
1991,1,5,4,0,0,11.3,9.4,1009,340,8.7,0.16,99.9,0.15
1991,1,5,5,0,0,11.1,9.3,1009,999,9.1,0.16,99.9,0.15
1991,1,5,6,0,0,10.8,9.1,1010,999,9.4,0.16,99.9,0.15
1991,1,5,7,0,2,10.6,8.9,1011,340,9.8,0.16,99.9,0.15
1991,1,5,8,0,20,10.8,8.5,1011,999,8.4,0.16,99.9,0.15
1991,1,5,9,0,40,11.1,8,1011,999,7.1,0.16,99.9,0.15
1991,1,5,10,0,58,11.3,7.5,1011,340,5.7,0.16,99.9,0.15
1991,1,5,11,0,69,10.9,7.7,1010,999,6.4,0.16,99.9,0.15
1991,1,5,12,0,73,10.6,7.8,1010,999,7,0.16,99.9,0.15
1991,1,5,13,0,69,10.2,7.9,1009,340,7.7,0.16,99.9,0.15
1991,1,5,14,0,58,10.5,7.8,1009,999,7,0.16,99.9,0.15
1991,1,5,15,0,41,10.7,7.7,1009,999,6.4,0.16,99.9,0.15
