Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
123750,Warsaw,POL,Poland,52.170000,20.970000,1.0,107,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1992,1,1,0,0,0,-2.5,-3.1,1008,250,1,0.156,99.9,0.61
1992,1,1,1,0,0,-3.2,-4.1,1014,250,1,0.156,99.9,0.61
1992,1,1,2,0,0,-3.8,-4.9,1018,280,3.1,0.156,99.9,0.61
1992,1,1,3,0,0,-4.1,-5.3,1019,999,3.1,0.156,99.9,0.61
1992,1,1,4,0,0,-4.2,-5.5,1020,250,3.1,0.156,99.9,0.61
1992,1,1,5,0,0,-4.4,-5.7,1020,999,3,0.156,99.9,0.61
1992,1,1,6,0,0,-4.8,-5.7,1018,240,3,0.156,99.9,0.61
1992,1,1,7,0,0,-4,-5,1018,240,3.1,0.156,99.9,0.61
1992,1,1,8,0,18,-3,-4,1017,250,4.1,0.156,99.9,0.61
1992,1,1,9,0,39,-2.8,-3.7,1017,230,5,0.156,99.9,0.61
1992,1,1,10,0,65,-2,-3,1016,230,5.1,0.156,99.9,0.61
1992,1,1,11,0,76,-1.5,-2.9,1015,999,5.1,0.156,99.9,0.61
1992,1,1,12,0,70,-1,-2.5,1014,220,5,0.156,99.9,0.61
1992,1,1,13,0,48,-1,-2,1013,230,6.2,0.156,99.9,0.61
1992,1,1,14,0,18,-1,-3,1012,250,6.2,0.156,99.9,0.61
1992,1,1,15,0,2,-0.8,-2.4,1012,240,4,0.156,99.9,0.61
1992,1,1,16,0,0,0,-2,1011,250,5.1,0.156,99.9,0.61
1992,1,1,17,0,0,0,-2,1011,250,5.1,0.156,99.9,0.61
1992,1,1,18,0,0,0,-1.3,1010,260,6,0.156,99.9,0.61
1992,1,1,19,0,0,0,-1,1010,260,8.2,0.156,99.9,0.61
1992,1,1,20,0,0,1,-1,1009,270,8.8,0.156,99.9,0.61
1992,1,1,21,0,0,0.5,-0.3,1009,270,8,0.156,99.9,0.61
1992,1,1,22,0,0,1,0,1009,280,8.8,0.156,99.9,0.61
1992,1,1,23,0,0,1,0,1009,280,7.2,0.156,99.9,0.61
1992,1,2,0,0,0,1.2,0.5,1009,280,7,0.156,99.9,0.61
1992,1,2,1,0,0,2,1,1009,280,7.2,0.156,99.9,0.61
1992,1,2,2,0,0,2,1,1009,270,7.2,0.156,99.9,0.61
1992,1,2,3,0,0,2.2,1.2,1009,280,9,0.156,99.9,0.61
1992,1,2,4,0,0,2,1,1008,270,8.2,0.156,99.9,0.61
1992,1,2,5,0,0,-5,-6,1008,230,3.1,0.156,99.9,0.61
1992,1,2,6,0,0,2.8,1.9,1008,270,8,0.156,99.9,0.61
1992,1,2,7,0,0,3,2,1007,260,8.2,0.156,99.9,0.61
1992,1,2,8,0,7,3,2,1007,260,8.8,0.156,99.9,0.61
1992,1,2,9,0,18,3.8,2.7,1007,260,9,0.156,99.9,0.61
1992,1,2,10,0,29,4,3,1007,270,8.8,0.156,99.9,0.61
1992,1,2,11,0,35,4,3,1006,260,9.8,0.156,99.9,0.61
1992,1,2,12,0,32,3.7,2.3,1006,270,11,0.156,99.9,0.61
1992,1,2,13,0,22,4,2,1006,270,10.8,0.156,99.9,0.61
1992,1,2,14,0,8,3,2,1006,280,10.8,0.156,99.9,0.61
1992,1,2,15,0,1,3.2,1.6,1006,280,11,0.156,99.9,0.61
1992,1,2,16,0,0,3.1,1.6,1006,999,9.9,0.156,99.9,0.61
1992,1,2,17,0,0,3,2,1007,280,8.8,0.156,99.9,0.61
1992,1,2,18,0,0,3.3,1.7,1007,280,9,0.156,99.9,0.61
