Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,04725,Binghamton,NY,USA,42.216667,-75.983333,-5,499
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1986,1,1,0,0,0,0,-0.6,-5,72,949,5.7,310,10
1986,1,1,1,0,0,0,-0.6,-6.7,64,950,6.2,290,10
1986,1,1,2,0,0,0,-1.7,-6.7,69,951,7.2,300,10
1986,1,1,3,0,0,0,-2.2,-7.8,66,952,6.2,300,10
1986,1,1,4,0,0,0,-2.8,-8.3,66,952,6.2,290,10
1986,1,1,5,0,0,0,-3.3,-8.9,66,953,5.7,300,10
1986,1,1,6,0,0,0,-4.4,-7.2,81,954,6.2,310,10
1986,1,1,7,1,0,1,-4.4,-8.3,75,955,5.2,290,10
1986,1,1,8,43,5,42,-4.4,-9.4,69,956,7.7,290,10
1986,1,1,9,146,97,120,-4.4,-12.8,53,957,8.8,280,10
1986,1,1,10,288,397,145,-4.4,-12.8,53,958,8.8,290,10
1986,1,1,11,185,8,182,-4.4,-10.6,63,957,6.2,300,10
1986,1,1,12,384,589,139,-4.4,-10.6,63,957,7.2,310,10
1986,1,1,13,339,622,106,-3.9,-13.3,48,957,6.7,290,10
1986,1,1,14,245,584,76,-3.9,-13.3,48,957,4.1,290,10
1986,1,1,15,114,368,52,-3.9,-13.3,48,957,5.2,270,10
1986,1,1,16,19,31,16,-5.6,-13.3,55,958,3.6,240,10
1986,1,1,17,0,0,0,-6.1,-13.9,55,958,2.6,210,10
1986,1,1,18,0,0,0,-5.6,-14.4,50,958,3.6,210,10
1986,1,1,19,0,0,0,-6.1,-14.4,52,958,3.6,220,10
1986,1,1,20,0,0,0,-6.1,-13.9,55,958,4.1,190,10
1986,1,1,21,0,0,0,-6.1,-13.3,57,958,5.2,220,10
1986,1,1,22,0,0,0,-5.6,-12.8,57,959,4.1,230,10
1986,1,1,23,0,0,0,-5.6,-13.9,52,959,4.1,230,10
1986,1,2,0,0,0,0,-5,-13.3,53,959,3.1,220,10
1986,1,2,1,0,0,0,-5,-13.3,53,959,3.6,210,10
1986,1,2,2,0,0,0,-5,-13.9,50,960,4.1,220,10
1986,1,2,3,0,0,0,-4.4,-12.8,53,960,4.1,220,10
1986,1,2,4,0,0,0,-5,-12.2,57,960,3.6,210,10
1986,1,2,5,0,0,0,-5,-11.7,60,960,4.6,220,10
1986,1,2,6,0,0,0,-4.4,-11.1,60,960,4.6,220,10
1986,1,2,7,14,2,14,-3.9,-11.1,58,960,4.6,210,10
1986,1,2,8,50,10,48,-3.3,-10,60,961,4.6,210,10
1986,1,2,9,95,3,95,-2.8,-9.4,61,962,5.2,210,10
1986,1,2,10,160,3,159,-1.1,-8.3,58,962,3.6,190,10
1986,1,2,11,187,9,184,-0.6,-9.4,52,961,4.1,200,10
1986,1,2,12,264,5,262,0,-9.4,50,960,3.6,200,10
1986,1,2,13,234,4,233,1.7,-8.3,48,960,3.6,210,10
1986,1,2,14,150,1,150,2.2,-7.8,48,960,4.1,200,10
1986,1,2,15,91,0,91,2.2,-8.3,46,960,6.2,220,10
1986,1,2,16,20,1,20,2.2,-7.8,48,960,6.7,210,10
1986,1,2,17,0,0,0,2.2,-7.8,48,959,6.2,210,10
1986,1,2,18,0,0,0,2.2,-7.2,50,960,5.2,210,10
