Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
132720,Belgrade,SCG,Serbia and Montenegro,44.820000,20.280000,1.0,99,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,0.7,-0.3,992,120,3,0.05,99.9,0.2
1995,1,1,1,0,0,1.6,0.4,992,120,4.1,0.05,99.9,0.2
1995,1,1,2,0,0,2.5,1.2,991,130,3.6,0.05,99.9,0.2
1995,1,1,3,0,0,3.2,1.9,990,150,4,0.05,99.9,0.2
1995,1,1,4,0,0,3.8,2.4,989,999,3.7,0.05,99.9,0.2
1995,1,1,5,0,0,4.2,2.9,989,999,3.3,0.05,99.9,0.2
1995,1,1,6,0,0,4.8,3.8,988,160,3,0.05,99.9,0.2
1995,1,1,7,0,5,4.5,3.8,987,999,3.3,0.05,99.9,0.2
1995,1,1,8,0,33,4.1,3.8,986,999,3.7,0.05,99.9,0.2
1995,1,1,9,0,68,3.8,3.8,985,20,4,0.05,99.9,0.2
1995,1,1,10,0,93,4,3.9,985,999,4.7,0.05,99.9,0.2
1995,1,1,11,0,104,4.2,3.9,984,999,5.3,0.05,99.9,0.2
1995,1,1,12,0,100,4.4,4,983,30,6,0.05,99.9,0.2
1995,1,1,13,0,80,4,4,984,360,4.6,0.05,99.9,0.2
1995,1,1,14,0,48,4.2,4,985,999,5.8,0.05,99.9,0.2
1995,1,1,15,0,12,4.4,4,986,340,7,0.05,99.9,0.2
1995,1,1,16,0,0,3.7,3.3,987,999,6.3,0.05,99.9,0.2
1995,1,1,17,0,0,3.1,2.6,987,999,5.7,0.05,99.9,0.2
1995,1,1,18,0,0,2.4,1.8,988,320,5,0.05,99.9,0.2
1995,1,1,19,0,0,0,0,989,260,4.1,0.05,99.9,0.2
1995,1,1,20,0,0,0.1,0.1,990,999,4.6,0.05,99.9,0.2
1995,1,1,21,0,0,0.2,0.2,991,260,5,0.05,99.9,0.2
1995,1,1,22,0,0,0.3,0.2,991,999,5,0.05,99.9,0.2
1995,1,1,23,0,0,0.3,0.3,992,999,5,0.05,99.9,0.2
1995,1,2,0,0,0,0.4,0.4,992,260,5,0.05,99.9,0.2
1995,1,2,1,0,0,0.5,0.4,992,999,4.7,0.05,99.9,0.2
1995,1,2,2,0,0,0.5,0.5,992,999,4.3,0.05,99.9,0.2
1995,1,2,3,0,0,0.6,0.6,992,250,4,0.05,99.9,0.2
1995,1,2,4,0,0,1,1,993,270,4.1,0.05,99.9,0.2
1995,1,2,5,0,0,0.8,0.6,993,999,3.1,0.05,99.9,0.2
1995,1,2,6,0,0,0.6,0.6,993,280,2,0.05,99.9,0.2
1995,1,2,7,0,5,1,0,994,240,2.1,0.05,99.9,0.2
1995,1,2,8,0,33,0.8,0.4,995,999,1,0.05,99.9,0.2
1995,1,2,9,0,69,0.7,0.4,995,0,0,0.05,99.9,0.2
1995,1,2,10,0,114,1.5,-0.2,996,999,1,0.05,99.9,0.2
1995,1,2,11,3,148,2.3,-0.8,996,999,2,0.05,99.9,0.2
1995,1,2,12,8,158,3.1,-1.2,996,340,3,0.05,99.9,0.2
1995,1,2,13,65,137,3,-1.4,997,999,3,0.05,99.9,0.2
1995,1,2,14,88,91,3,-2,998,350,3.1,0.05,99.9,0.2
1995,1,2,15,19,30,2.4,-1.2,998,320,3,0.05,99.9,0.2
1995,1,2,16,0,0,2.2,-1.8,999,999,2.7,0.05,99.9,0.2
1995,1,2,17,0,0,2,-2.2,1000,999,2.3,0.05,99.9,0.2
1995,1,2,18,0,0,1.8,-2.2,1001,240,2,0.05,99.9,0.2
1995,1,2,19,0,0,1.3,-2,1001,999,1.7,0.05,99.9,0.2
1995,1,2,20,0,0,0.8,-1.5,1002,999,1.3,0.05,99.9,0.2
1995,1,2,21,0,0,0.3,-0.9,1003,180,1,0.05,99.9,0.2
1995,1,2,22,0,0,-0.1,-1.4,1003,999,1.7,0.05,99.9,0.2
1995,1,2,23,0,0,-0.4,-1.9,1003,999,2.3,0.05,99.9,0.2
1995,1,3,0,0,0,-0.8,-2.5,1003,160,3,0.05,99.9,0.2
1995,1,3,1,0,0,-0.9,-2.3,1004,999,2.7,0.05,99.9,0.2
1995,1,3,2,0,0,-1.1,-2.1,1004,999,2.3,0.05,99.9,0.2
1995,1,3,3,0,0,-1.2,-1.9,1005,150,2,0.05,99.9,0.2
1995,1,3,4,0,0,-1.8,-2.4,1005,999,1.7,0.05,99.9,0.2
1995,1,3,5,0,0,-2.4,-3,1006,999,1.3,0.05,99.9,0.2
1995,1,3,6,0,0,-3,-3.6,1006,10,1,0.05,99.9,0.2
1995,1,3,7,0,15,-2,-2,1007,999,1,0.05,99.9,0.2
1995,1,3,8,67,92,-1,-2,1007,70,1,0.05,99.9,0.2
1995,1,3,9,488,78,1.8,0.9,1008,330,1,0.05,99.9,0.2
1995,1,3,10,599,88,2.2,0.9,1008,999,1.3,0.05,99.9,0.2
1995,1,3,11,665,85,2.6,0.9,1007,999,1.7,0.05,99.9,0.2
1995,1,3,12,689,75,3,0.9,1007,350,2,0.05,99.9,0.2
1995,1,3,13,376,121,1,0,1008,30,4.1,0.05,99.9,0.2
1995,1,3,14,110,94,0.2,-0.2,1008,999,3.5,0.05,99.9,0.2
1995,1,3,15,0,21,-0.6,-0.6,1009,30,3,0.05,99.9,0.2
1995,1,3,16,0,0,-0.4,-0.7,1009,999,3.3,0.05,99.9,0.2
1995,1,3,17,0,0,-0.3,-0.8,1009,999,3.7,0.05,99.9,0.2
1995,1,3,18,0,0,-0.1,-0.9,1009,20,4,0.05,99.9,0.2
1995,1,3,19,0,0,-1,-1,1009,20,4.6,0.05,99.9,0.2
1995,1,3,20,0,0,-0.9,-1.1,1009,999,4.3,0.05,99.9,0.2
1995,1,3,21,0,0,-0.8,-1.2,1009,40,4,0.05,99.9,0.2
1995,1,3,22,0,0,-0.8,-1.2,1009,999,3.7,0.05,99.9,0.2
1995,1,3,23,0,0,-0.8,-1.2,1009,999,3.3,0.05,99.9,0.2
