Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722103,St Lucie Co Intl,FL,USA,27.483000,-80.367000,-5,7
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1999,1,1,0,0,0,0,3,-6,49,1012,0,0,0.15
1999,1,1,1,0,0,0,3,-6,49,1012,0,0,0.15
1999,1,1,2,0,0,0,2,-5,57,1012,0,0,0.15
1999,1,1,3,0,0,0,1,-5,61,1012,0,0,0.15
1999,1,1,4,0,0,0,0,-5,66,1012,0,0,0.15
1999,1,1,5,0,0,0,-1,-4,78,1012,0,0,0.15
1999,1,1,6,0,0,0,-1,-4,78,1012,0,0,0.15
1999,1,1,7,0,0,0,2,-4,62,1012,0,0,0.15
1999,1,1,8,214,608,66,5,-4,50,1012,0,0,0.15
1999,1,1,9,370,646,105,9,-4,38,1012,0,0,0.15
1999,1,1,10,539,847,85,12,-7,24,1012,4.1,70,0.15
1999,1,1,11,624,924,58,13,-8,21,1012,4.1,70,0.15
1999,1,1,12,619,810,103,14,-5,25,1012,4.1,70,0.15
1999,1,1,13,590,823,92,15,-3,28,1012,6.2,70,0.15
1999,1,1,14,479,751,89,14,0,38,1012,5.1,80,0.15
1999,1,1,15,344,720,67,14,0,38,1012,5.1,60,0.15
1999,1,1,16,153,464,54,13,0,41,1012,4.6,60,0.15
1999,1,1,17,5,98,3,8,2,66,1012,3.6,80,0.15
1999,1,1,18,0,0,0,6,3,81,1012,3.6,80,0.15
1999,1,1,19,0,0,0,4,2,87,1012,3.1,90,0.15
1999,1,1,20,0,0,0,4,2,87,1012,4.1,110,0.15
1999,1,1,21,0,0,0,4,3,93,1012,5.1,100,0.15
1999,1,1,22,0,0,0,6,2,75,1012,5,60,0.15
1999,1,1,23,0,0,0,4,2,87,1012,4.9,30,0.15
1999,1,2,0,0,0,0,6,2,75,1012,4.8,350,0.15
1999,1,2,1,0,0,0,7,0,61,1012,4.7,320,0.15
1999,1,2,2,0,0,0,6,1,70,1012,4.6,280,0.15
1999,1,2,3,0,0,0,6.4,-0.5,61,1012,4.5,240,0.15
1999,1,2,4,0,0,0,7,-2,52,1012,4.4,210,0.15
1999,1,2,5,0,0,0,7,0,61,1012,4.3,170,0.15
1999,1,2,6,0,0,0,7,2,70,1012,4.2,140,0.15
1999,1,2,7,0,0,0,8,2,66,1012,5.1,100,0.15
1999,1,2,8,206,361,118,9,3,66,1012,5.1,120,0.15
1999,1,2,9,288,267,178,11,4,62,1012,5.1,130,0.15
1999,1,2,10,109,0,109,15,7,59,1012,5.1,150,0.15
1999,1,2,11,439,260,280,15,7,59,1012,5.1,170,0.15
1999,1,2,12,595,642,185,16,6,51,1012,4.1,150,0.15
1999,1,2,13,590,764,127,15,5.8,54,1012,5.1,160,0.15
1999,1,2,14,456,515,189,13.8,5.8,58,1012,4.1,140,0.15
1999,1,2,15,180,128,131,12,6,67,1012,6.2,140,0.15
1999,1,2,16,162,393,77,12,6,67,1012,6.2,150,0.15
1999,1,2,17,6,100,4,11,7,76,1012,6.2,150,0.15
1999,1,2,18,0,0,0,10,6,76,1012,6.2,150,0.15
1999,1,2,19,0,0,0,9,5.7,80,1012,3.6,160,0.15
1999,1,2,20,0,0,0,8,5,81,1012,4.1,160,0.15
1999,1,2,21,0,0,0,9,4,71,1012,4.6,170,0.15
1999,1,2,22,0,0,0,8,4,76,1012,4.5,180,0.15
1999,1,2,23,0,0,0,8,4,76,1012,4.3,180,0.15
1999,1,3,0,0,0,0,7,4,81,1012,4.2,190,0.15
1999,1,3,1,0,0,0,7,3,76,1012,4,200,0.15
1999,1,3,2,0,0,0,6,3,81,1012,3.9,210,0.15
1999,1,3,3,0,0,0,6,3,81,1012,3.7,210,0.15
1999,1,3,4,0,0,0,6,3,81,1012,3.6,220,0.15
1999,1,3,5,0,0,0,5,3,87,1012,3.4,230,0.15
1999,1,3,6,0,0,0,4,2,87,1012,3.2,230,0.15
1999,1,3,7,0,0,0,4,2,87,1012,3.1,240,0.15
1999,1,3,8,91,0,91,8,3,71,1012,2.6,250,0.15
1999,1,3,9,199,56,176,11,6,71,1012,2.6,230,0.15
1999,1,3,10,539,719,153,14,8,67,1012,3.6,220,0.15
1999,1,3,11,458,314,265,16,8,59,1012,4.1,240,0.15
1999,1,3,12,637,714,181,16,6,51,1012,3.6,260,0.15
1999,1,3,13,426,251,274,17,5,45,1012,4.1,260,0.15
1999,1,3,14,180,12,174,16,6,51,1012,5.1,250,0.15
1999,1,3,15,350,511,151,14,7,63,1012,4.1,230,0.15
1999,1,3,16,45,0,45,13,7,67,1012,4.1,230,0.15
1999,1,3,17,7,84,5,12.1,7.2,72,1012,2.6,240,0.15
1999,1,3,18,0,0,0,11.6,6.9,73,1012,2.1,250,0.15
1999,1,3,19,0,0,0,12,7,71,1012,0,0,0.15
1999,1,3,20,0,0,0,11,7,76,1012,2.6,320,0.15
1999,1,3,21,0,0,0,11,7,76,1012,4.1,320,0.15
1999,1,3,22,0,0,0,10,6,76,1012,4.5,330,0.15
1999,1,3,23,0,0,0,10,6,76,1012,4.3,340,0.15
1999,1,4,0,0,0,0,9,6,81,1012,1.6,10,0.15
1999,1,4,1,0,0,0,9,6,81,1012,4,290,0.15
1999,1,4,2,0,0,0,8,4,76,1012,3.9,280,0.15
1999,1,4,3,0,0,0,7,4,81,1012,4.2,320,0.15
1999,1,4,4,0,0,0,6,3,81,1012,3.6,320,0.15
1999,1,4,5,0,0,0,4,2,87,1012,3.9,310,0.15
1999,1,4,6,0,0,0,4,0,75,1012,3.3,310,0.15
1999,1,4,7,0,0,0,4,-1,69,1012,3.6,320,0.15
1999,1,4,8,124,87,103,6,-2,55,1012,5.1,330,0.15
1999,1,4,9,391,671,116,8,-6,34,1012,4.1,330,0.15
1999,1,4,10,527,725,137,10,-8,25,1012,6.2,360,0.15
1999,1,4,11,489,344,277,10,-9,23,1012,5.1,310,0.15
1999,1,4,12,120,0,120,12,-11,17,1012,4.6,330,0.15
1999,1,4,13,199,6,195,12,-11,17,1012,4.1,340,0.15
1999,1,4,14,164,0,164,13,-9,19,1012,2.6,340,0.15
1999,1,4,15,112,0,112,12,-9,20,1012,3.1,330,0.15
1999,1,4,16,36,0,36,10.7,-7.9,24,1012,3.1,320,0.15
1999,1,4,17,6,32,5,8,-7,32,1012,2.6,330,0.15
1999,1,4,18,0,0,0,4,-5,49,1012,3.1,320,0.15
1999,1,4,19,0,0,0,2,-4,62,1012,4.1,310,0.15
1999,1,4,20,0,0,0,-1,-3,85,1012,5.1,300,0.15
1999,1,4,21,0,0,0,0,-4,72,1012,4.1,300,0.15
1999,1,4,22,0,0,0,-1,-4,78,1012,5.5,240,0.15
1999,1,4,23,0,0,0,-1,-4,78,1012,5.5,200,0.15
1999,1,5,0,0,0,0,1,-5,61,1012,5.5,180,0.15
