Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722146,Gainesville Regional Ap,FL,USA,29.700000,-82.283000,-5,41
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1994,1,1,0,0,0,0,5,3.9,93,1020,2.1,360,0.14
1994,1,1,1,0,0,0,5.6,3.9,89,1020,2.1,10,0.14
1994,1,1,2,0,0,0,5.6,4.4,92,1019,2.1,20,0.14
1994,1,1,3,0,0,0,5.6,5,96,1019,0,0,0.14
1994,1,1,4,0,0,0,6.7,5.6,93,1019,0,0,0.14
1994,1,1,5,0,0,0,7.8,6.7,93,1019,0,0,0.14
1994,1,1,6,0,0,0,7.8,7.2,96,1019,0,0,0.14
1994,1,1,7,6,0,6,8.3,8.3,100,1019,0,0,0.14
1994,1,1,8,58,0,58,8.9,8.3,96,1019,0,0,0.14
1994,1,1,9,105,0,105,11.1,10.6,97,1019,0,0,0.14
1994,1,1,10,128,0,128,12.2,12.2,100,1019,0,0,0.14
1994,1,1,11,157,0,157,14.4,14.4,100,1017,0,0,0.14
1994,1,1,12,168,0,168,16.7,16.7,100,1016,5.2,180,0.14
1994,1,1,13,133,0,133,16.7,16.7,100,1015,5.2,180,0.14
1994,1,1,14,92,0,92,17.2,17.2,100,1014,4.1,170,0.14
1994,1,1,15,74,0,74,17.2,17.2,100,1013,3.1,150,0.14
1994,1,1,16,41,0,41,17.2,17.2,100,1013,2.6,150,0.14
1994,1,1,17,7,0,7,16.7,16.7,100,1012,2.6,190,0.14
1994,1,1,18,0,0,0,17.8,16.7,93,1012,2.6,210,0.14
1994,1,1,19,0,0,0,16.7,16.7,100,1013,2.1,230,0.14
1994,1,1,20,0,0,0,18.3,18.3,100,1013,2.6,230,0.14
1994,1,1,21,0,0,0,15.6,15.6,100,1013,6.7,330,0.14
1994,1,1,22,0,0,0,15,15,100,1013,2.6,360,0.14
1994,1,1,23,0,0,0,15.6,15.6,100,1012,2.6,40,0.14
1994,1,2,0,0,0,0,16.1,16.1,100,1012,0,0,0.14
1994,1,2,1,0,0,0,16.1,16.1,100,1011,0,0,0.14
1994,1,2,2,0,0,0,16.1,15.6,97,1010,0,0,0.14
1994,1,2,3,0,0,0,16.1,16.1,100,1007,4.1,90,0.14
1994,1,2,4,0,0,0,16.7,16.7,100,1009,5.2,330,0.14
1994,1,2,5,0,0,0,16.1,15.6,97,1008,2.6,360,0.14
1994,1,2,6,0,0,0,16.1,15.6,97,1009,2.1,360,0.14
1994,1,2,7,8,0,8,16.1,15.6,97,1010,2.6,220,0.14
