Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724066,Hagerstown Rgnl Ric,MD,USA,39.700000,-77.733000,-5,220
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,8,4,76,999,2.6,150,0.17
2005,1,1,1,0,0,0,9,5,76,999,2.6,180,0.17
2005,1,1,2,0,0,0,10,6,76,999,3.1,190,0.17
2005,1,1,3,0,0,0,11,6,71,999,3.1,190,0.17
2005,1,1,4,0,0,0,11,7,76,999,3.1,210,0.17
2005,1,1,5,0,0,0,11,7,76,1000,3.1,210,0.17
2005,1,1,6,0,0,0,12,7,71,1000,4.1,230,0.17
2005,1,1,7,0,0,0,12,7,71,1001,2.6,220,0.17
2005,1,1,8,128,422,66,12,6,67,1002,4.1,240,0.17
2005,1,1,9,263,684,68,12,7,71,1003,2.6,200,0.17
2005,1,1,10,377,766,80,15,7,59,1003,2.1,230,0.17
2005,1,1,11,427,750,92,17,6,48,1003,4.6,260,0.17
2005,1,1,12,448,803,80,17,5,45,1002,5.1,290,0.17
2005,1,1,13,403,778,74,17,4,42,1002,6.2,290,0.17
2005,1,1,14,316,625,103,17,5,45,1002,5.7,290,0.17
2005,1,1,15,150,358,72,16,6,51,1003,2.1,290,0.17
2005,1,1,16,33,167,22,12,4,58,1004,2.6,320,0.17
2005,1,1,17,0,0,0,12,3,54,1004,0,0,0.17
2005,1,1,18,0,0,0,11,3,58,1005,0,0,0.17
2005,1,1,19,0,0,0,12,4,58,1006,3.1,10,0.17
2005,1,1,20,0,0,0,9,3,66,1005,3.1,50,0.17
2005,1,1,21,0,0,0,9,3,66,1006,2.6,50,0.17
2005,1,1,22,0,0,0,7,2,70,1006,1.5,300,0.17
2005,1,1,23,0,0,0,6,2,75,1007,1.5,30,0.17
2005,1,2,0,0,0,0,5,1,75,1007,4.6,360,0.17
2005,1,2,1,0,0,0,5,-1,64,1007,3.1,30,0.17
2005,1,2,2,0,0,0,3,-2,68,1007,2.6,40,0.17
2005,1,2,3,0,0,0,3,-2,68,1008,3.1,40,0.17
2005,1,2,4,0,0,0,4,-2,64,1008,2.6,90,0.17
2005,1,2,5,0,0,0,4,-2,64,1008,2.6,120,0.17
2005,1,2,6,0,0,0,4,-2,64,1009,1.5,70,0.17
2005,1,2,7,0,0,0,4,-2,64,1010,0,0,0.17
2005,1,2,8,129,233,94,4,-2,64,1010,2.1,100,0.17
2005,1,2,9,93,0,93,4,-1,69,1010,0,0,0.17
2005,1,2,10,227,129,177,6,0,65,1009,0,0,0.17
2005,1,2,11,167,6,165,6,-1,60,1009,1.5,210,0.17
2005,1,2,12,131,0,131,5,1,75,1008,3.6,150,0.17
2005,1,2,13,98,0,98,5,1,75,1007,1.5,180,0.17
2005,1,2,14,169,64,147,5,1,75,1006,2.6,170,0.17
2005,1,2,15,83,11,80,6,2,75,1006,4.1,150,0.17
2005,1,2,16,17,0,17,6,2,75,1005,2.6,140,0.17
2005,1,2,17,0,0,0,6,2,75,1005,0,0,0.17
2005,1,2,18,0,0,0,6,3,81,1005,0,0,0.17
2005,1,2,19,0,0,0,6,3,81,1005,3.1,170,0.17
2005,1,2,20,0,0,0,5,3,87,1004,0,0,0.17
2005,1,2,21,0,0,0,4,3,93,1004,0,0,0.17
2005,1,2,22,0,0,0,4,2,87,1004,1.5,290,0.17
2005,1,2,23,0,0,0,4,2,87,1003,0,0,0.17
2005,1,3,0,0,0,0,3,2,93,1002,0,0,0.17
2005,1,3,1,0,0,0,5,3,87,1002,2.1,350,0.17
2005,1,3,2,0,0,0,6,3,81,1002,0,0,0.17
2005,1,3,3,0,0,0,6,3,81,1002,0,0,0.17
2005,1,3,4,0,0,0,6,3,81,1001,0,0,0.17
2005,1,3,5,0,0,0,6,3,81,1001,0,0,0.17
2005,1,3,6,0,0,0,5,3,87,1001,0,0,0.17
2005,1,3,7,0,0,0,4,3,93,1001,0,0,0.17
2005,1,3,8,79,66,70,6,4,87,1001,0,0,0.17
2005,1,3,9,107,0,107,7,4,81,1001,0,0,0.17
2005,1,3,10,188,43,172,9,6,81,1001,1.5,340,0.17
2005,1,3,11,161,0,161,9,6,81,1000,1.5,310,0.17
2005,1,3,12,161,0,161,10,6,76,999,1.5,300,0.17
2005,1,3,13,115,0,115,10,7,82,998,0,0,0.17
2005,1,3,14,120,0,120,11,7,76,997,0,0,0.17
2005,1,3,15,68,0,68,9,8,93,997,0,0,0.17
2005,1,3,16,23,36,20,10,8,87,996,0,0,0.17
2005,1,3,17,0,0,0,8,7,93,996,1.5,300,0.17
2005,1,3,18,0,0,0,9,8,93,996,0,0,0.17
2005,1,3,19,0,0,0,10,9,93,995,1.5,230,0.17
2005,1,3,20,0,0,0,12,10,88,995,3.6,150,0.17
2005,1,3,21,0,0,0,12,10,88,994,2.6,170,0.17
2005,1,3,22,0,0,0,13,11,88,994,4.1,190,0.17
2005,1,3,23,0,0,0,14,11,82,993,3.1,200,0.17
2005,1,4,0,0,0,0,15,11,77,993,3.6,210,0.17
2005,1,4,1,0,0,0,15,11,77,993,3.1,220,0.17
2005,1,4,2,0,0,0,16,11,72,993,3.6,210,0.17
2005,1,4,3,0,0,0,16,11,72,993,4.1,230,0.17
2005,1,4,4,0,0,0,16,11,72,993,5.1,240,0.17
2005,1,4,5,0,0,0,17,11,68,993,3.6,240,0.17
2005,1,4,6,0,0,0,16,11,72,994,4.6,230,0.17
2005,1,4,7,0,0,0,16,11,72,994,3.6,240,0.17
2005,1,4,8,59,0,59,13,11,88,996,5.1,360,0.17
2005,1,4,9,114,6,112,12,9,82,997,5.7,340,0.17
2005,1,4,10,130,0,130,11,8,82,997,4.6,360,0.17
2005,1,4,11,347,248,235,11,7,76,997,5.7,350,0.17
2005,1,4,12,167,6,165,10,7,82,996,5.1,360,0.17
2005,1,4,13,179,12,174,10,7,82,996,4.6,350,0.17
2005,1,4,14,153,23,145,10,7,82,997,4.6,10,0.17
2005,1,4,15,88,11,85,9,6,81,997,3.6,360,0.17
2005,1,4,16,18,0,18,9,6,81,997,3.6,360,0.17
2005,1,4,17,0,0,0,9,6,81,997,2.6,10,0.17
2005,1,4,18,0,0,0,9,6,81,997,1.5,10,0.17
2005,1,4,19,0,0,0,9,6,81,997,2.1,350,0.17
2005,1,4,20,0,0,0,9,6,81,997,1.5,360,0.17
2005,1,4,21,0,0,0,8,7,93,997,0,0,0.17
2005,1,4,22,0,0,0,8,7,93,996,1.5,60,0.17
2005,1,4,23,0,0,0,8,7,93,996,2.1,70,0.17
2005,1,5,0,0,0,0,7,6,93,995,2.1,40,0.17
2005,1,5,1,0,0,0,7,6,93,995,2.1,10,0.17
2005,1,5,2,0,0,0,7,6,93,994,3.6,30,0.17
2005,1,5,3,0,0,0,7,6,93,993,4.1,10,0.17
2005,1,5,4,0,0,0,6,6,100,992,3.6,50,0.17
2005,1,5,5,0,0,0,6,6,100,992,3.1,360,0.17
2005,1,5,6,0,0,0,6,6,100,993,2.6,10,0.17
2005,1,5,7,0,0,0,6,6,100,993,0,0,0.17
2005,1,5,8,20,0,20,6,6,100,993,2.6,50,0.17
2005,1,5,9,100,0,100,6,6,100,994,3.6,350,0.17
2005,1,5,10,65,0,65,6,6,100,994,4.1,20,0.17
2005,1,5,11,223,60,196,6,4,87,993,3.6,20,0.17
2005,1,5,12,72,0,72,5,4,93,992,5.1,60,0.17
2005,1,5,13,63,0,63,4,3,93,992,5.1,50,0.17
2005,1,5,14,93,0,93,4,3,93,992,4.6,50,0.17
2005,1,5,15,49,0,49,4,2,87,992,5.1,60,0.17
2005,1,5,16,24,27,22,3,2,93,992,3.6,40,0.17
2005,1,5,17,0,0,0,3,2,93,992,4.6,60,0.17
2005,1,5,18,0,0,0,3,2,93,992,4.1,60,0.17
2005,1,5,19,0,0,0,3,2,93,992,3.6,70,0.17
