Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13995,Springfield,MO,USA,37.233333,-93.383333,-6,387
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1988,1,1,0,0,0,0,-6.1,-10,74,984,3.6,330,0
1988,1,1,1,0,0,0,-6.7,-10.6,74,985,3.6,340,0
1988,1,1,2,0,0,0,-6.7,-10,78,985,4.6,340,0
1988,1,1,3,0,0,0,-6.7,-10.6,74,985,5.7,350,0
1988,1,1,4,0,0,0,-7.8,-10.6,81,985,4.6,340,0
1988,1,1,5,0,0,0,-9.4,-11.1,88,986,4.1,350,0
1988,1,1,6,0,0,0,-9.4,-11.7,84,987,3.1,360,0
1988,1,1,7,25,145,10,-9.4,-11.1,88,988,3.1,330,0
1988,1,1,8,132,626,27,-7.8,-10.6,81,988,4.6,10,0
1988,1,1,9,285,787,40,-6.1,-11.1,68,989,4.1,360,0
1988,1,1,10,397,771,74,-5,-11.7,60,989,4.1,20,0
1988,1,1,11,459,762,92,-3.3,-11.7,53,989,3.1,330,0
1988,1,1,12,474,785,86,-2.2,-12.2,47,989,5.2,320,0
1988,1,1,13,421,715,93,-1.7,-11.1,49,989,4.6,300,0
1988,1,1,14,345,685,88,-1.1,-11.7,45,988,3.6,320,0
1988,1,1,15,190,472,71,-1.7,-12.8,43,988,4.1,320,0
1988,1,1,16,50,211,30,-3.9,-12.8,51,988,3.6,330,0
1988,1,1,17,4,3,2,-4.4,-12.8,53,988,2.1,320,0
1988,1,1,18,0,0,0,-5.6,-12.2,60,989,2.6,320,0
1988,1,1,19,0,0,0,-5.6,-12.8,57,989,2.1,330,0
1988,1,1,20,0,0,0,-6.7,-12.8,62,989,2.1,300,0
1988,1,1,21,0,0,0,-7.2,-13.3,62,989,2.6,310,0
1988,1,1,22,0,0,0,-7.8,-11.7,74,990,0,0,0
1988,1,1,23,0,0,0,-8.3,-11.7,77,990,0,0,0
1988,1,2,0,0,0,0,-10,-11.7,88,989,0,0,0
1988,1,2,1,0,0,0,-11.1,-12.8,88,989,1.5,190,0
1988,1,2,2,0,0,0,-11.1,-12.8,88,989,2.1,180,0
1988,1,2,3,0,0,0,-10.6,-13.3,80,989,2.6,180,0
1988,1,2,4,0,0,0,-10,-13.3,77,989,2.6,160,0
1988,1,2,5,0,0,0,-10.6,-13.3,80,988,2.1,170,0
