Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
515730,Turpan,CHN,China,42.930000,89.200000,8.0,37,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1991,1,1,0,0,0,-8.4,-15.7,1031,0,0,0.364,0.3,0.39
1991,1,1,1,0,0,-8.6,-15.3,1030,0,0,0.364,0.3,0.39
1991,1,1,2,0,0,-9,-15.4,1030,0,0,0.364,0.3,0.39
1991,1,1,3,0,0,-9.4,-15.6,1031,0,0,0.364,0.3,0.39
1991,1,1,4,0,0,-9.8,-15.7,1031,0,0,0.364,0.3,0.39
1991,1,1,5,0,0,-10.3,-16.1,1031,0,0,0.364,0.3,0.39
1991,1,1,6,0,0,-10.7,-16.4,1031,0,0,0.364,0.3,0.39
1991,1,1,7,0,0,-11.2,-16.8,1030,0,0,0.364,0.3,0.39
1991,1,1,8,0,0,-10.9,-16.3,1031,0,0,0.364,0.3,0.39
1991,1,1,9,0,3,-10.6,-15.9,1031,0,0,0.364,0.3,0.39
1991,1,1,10,51,55,-10.3,-15.4,1031,0,0,0.364,0.3,0.39
1991,1,1,11,195,106,-8.3,-15.2,1031,0,0.3,0.364,0.3,0.39
1991,1,1,12,336,143,-6.3,-14.9,1030,0,0.7,0.364,0.3,0.39
1991,1,1,13,394,163,-4.3,-14.7,1030,180,1,0.364,0.3,0.39
1991,1,1,14,386,165,-3.8,-14.7,1029,180,1,0.364,0.3,0.39
1991,1,1,15,355,149,-3.4,-14.7,1029,180,1,0.364,0.3,0.39
1991,1,1,16,249,116,-2.9,-14.7,1028,140,1,0.364,0.3,0.39
1991,1,1,17,86,68,-4,-14.7,1028,140,0.7,0.364,0.3,0.39
1991,1,1,18,1,9,-5,-14.6,1029,140,0.3,0.364,0.3,0.39
1991,1,1,19,0,0,-6.1,-14.6,1029,0,0,0.364,0.3,0.39
1991,1,1,20,0,0,-6.9,-15.1,1029,0,0,0.364,0.3,0.39
1991,1,1,21,0,0,-7.8,-15.5,1029,0,0,0.364,0.3,0.39
1991,1,1,22,0,0,-8.6,-16,1029,0,0,0.364,0.3,0.39
1991,1,1,23,0,0,-7.5,-16.5,1030,0,0,0.364,0.3,0.39
1991,1,2,0,0,0,-6.5,-16.9,1030,0,0,0.119,0.3,0.39
1991,1,2,1,0,0,-5.4,-17.4,1030,0,0,0.119,0.3,0.39
1991,1,2,2,0,0,-7.3,-17.2,1030,0,0,0.119,0.3,0.39
1991,1,2,3,0,0,-9.2,-17,1030,0,0,0.119,0.3,0.39
1991,1,2,4,0,0,-11.1,-16.8,1030,0,0,0.119,0.3,0.39
1991,1,2,5,0,0,-11.5,-16.9,1030,0,0,0.119,0.3,0.39
