Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
584570,Hangzhou/Jianqiao,CHN,China,30.230000,120.170000,8.0,43,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1980,1,1,0,0,0,6,6,1018,300,4.7,0.357,1.4,0.15
1980,1,1,1,0,0,6,6,1018,340,4,0.357,1.4,0.15
1980,1,1,2,0,0,6,6,1017,340,3.3,0.357,1.4,0.15
1980,1,1,3,0,0,6,6,1017,340,2.7,0.357,1.4,0.15
1980,1,1,4,0,0,6,6,1016,360,2,0.357,1.4,0.15
1980,1,1,5,0,0,6,6,1017,360,2.7,0.357,1.4,0.15
1980,1,1,6,0,0,6,6,1017,360,3.3,0.357,1.4,0.15
1980,1,1,7,0,20,6,6,1017,320,4,0.357,1.4,0.15
1980,1,1,8,20,54,6.3,6.3,1016,320,2.7,0.357,1.4,0.15
1980,1,1,9,0,81,6.7,6.7,1016,320,1.3,0.357,1.5,0.15
1980,1,1,10,43,98,7,7,1016,0,0,0.357,1.5,0.15
1980,1,1,11,8,140,7.3,7,1015,0,1,0.357,1.5,0.15
1980,1,1,12,5,159,7.7,7,1014,0,2,0.357,1.5,0.15
1980,1,1,13,6,126,8,7,1013,320,3,0.357,1.5,0.15
1980,1,1,14,0,130,8,7.3,1012,320,2,0.357,1.5,0.15
1980,1,1,15,9,57,8,7.7,1012,320,1,0.357,1.6,0.15
1980,1,1,16,3,28,8,8,1012,0,0,0.357,1.6,0.15
1980,1,1,17,0,0,8,8,1012,0,0.7,0.357,1.6,0.15
1980,1,1,18,0,0,8,8,1013,0,1.3,0.357,1.6,0.15
1980,1,1,19,0,0,8,8,1013,320,2,0.357,1.6,0.15
1980,1,1,20,0,0,8,8,1013,320,1.7,0.357,1.6,0.15
1980,1,1,21,0,0,8,8,1013,320,1.3,0.357,1.6,0.15
1980,1,1,22,0,0,8,8,1014,340,1,0.357,1.6,0.15
1980,1,1,23,0,0,8,8,1014,340,1,0.357,1.6,0.15
1980,1,2,0,0,0,8,8,1014,340,1,0.317,1.6,0.15
1980,1,2,1,0,0,8,8,1014,340,1,0.317,1.6,0.15
1980,1,2,2,0,0,8,7.3,1014,340,1.7,0.317,1.5,0.15
1980,1,2,3,0,0,8,6.7,1014,340,2.3,0.317,1.5,0.15
1980,1,2,4,0,0,8,6,1014,340,3,0.317,1.4,0.15
1980,1,2,5,0,0,7.7,6,1014,340,2.7,0.317,1.4,0.15
1980,1,2,6,0,0,7.3,6,1015,340,2.3,0.317,1.4,0.15
1980,1,2,7,0,28,7,6,1015,360,2,0.317,1.4,0.15
1980,1,2,8,4,82,6.7,5.7,1016,360,2.3,0.317,1.4,0.15
1980,1,2,9,1,111,6.3,5.3,1016,360,2.7,0.317,1.3,0.15
1980,1,2,10,2,132,6,5,1016,290,3,0.317,1.3,0.15
1980,1,2,11,4,144,6.3,4.7,1016,290,3.3,0.317,1.3,0.15
1980,1,2,12,8,190,6.7,4.3,1015,290,3.7,0.317,1.2,0.15
1980,1,2,13,16,163,7,4,1015,360,4,0.317,1.2,0.15
1980,1,2,14,2,169,6.7,4.3,1015,360,3.7,0.317,1.2,0.15
1980,1,2,15,6,78,6.3,4.7,1015,360,3.3,0.317,1.3,0.15
1980,1,2,16,0,34,6,5,1015,340,3,0.317,1.3,0.15
1980,1,2,17,0,0,5.7,4.7,1016,340,2.7,0.317,1.3,0.15
1980,1,2,18,0,0,5.3,4.3,1017,340,2.3,0.317,1.2,0.15
1980,1,2,19,0,0,5,4,1017,340,2,0.317,1.2,0.15
1980,1,2,20,0,0,5,4,1018,340,2,0.317,1.2,0.15
1980,1,2,21,0,0,5,4,1018,340,2,0.317,1.2,0.15
1980,1,2,22,0,0,5,4,1018,340,2,0.317,1.2,0.15
1980,1,2,23,0,0,5,4,1018,340,2,0.317,1.2,0.15
1980,1,3,0,0,0,5,4,1018,340,2,0.373,1.2,0.15
1980,1,3,1,0,0,5,4,1018,320,2,0.373,1.2,0.15
1980,1,3,2,0,0,5,4,1018,320,2.3,0.373,1.2,0.15
1980,1,3,3,0,0,5,4,1018,320,2.7,0.373,1.2,0.15
1980,1,3,4,0,0,5,4,1018,320,3,0.373,1.2,0.15
1980,1,3,5,0,0,5,4,1018,320,3.3,0.373,1.2,0.15
1980,1,3,6,0,0,5,4,1018,320,3.7,0.373,1.2,0.15
1980,1,3,7,1,20,5,4,1018,40,4,0.373,1.2,0.15
1980,1,3,8,2,59,5,4,1019,40,3.7,0.373,1.2,0.15
1980,1,3,9,6,83,5,4,1019,40,3.3,0.373,1.2,0.15
1980,1,3,10,15,218,5,4,1019,20,3,0.373,1.2,0.15
1980,1,3,11,7,216,5,4,1019,20,3,0.373,1.2,0.15
1980,1,3,12,44,132,5,4,1018,20,3,0.373,1.2,0.15
1980,1,3,13,86,135,5,4,1018,20,3,0.373,1.2,0.15
1980,1,3,14,8,119,5,4,1018,20,4.3,0.373,1.2,0.15
1980,1,3,15,9,107,5,4,1018,20,5.7,0.373,1.2,0.15
1980,1,3,16,0,27,5,4,1019,340,7,0.373,1.2,0.15
1980,1,3,17,0,0,4.7,3.7,1020,340,5.7,0.373,1.2,0.15
1980,1,3,18,0,0,4.3,3.3,1021,340,4.3,0.373,1.2,0.15
1980,1,3,19,0,0,4,3,1021,340,3,0.373,1.1,0.15
1980,1,3,20,0,0,3.7,2.7,1022,340,3.7,0.373,1.1,0.15
1980,1,3,21,0,0,3.3,2.3,1022,340,4.3,0.373,1.1,0.15
1980,1,3,22,0,0,3,2,1023,340,5,0.373,1.1,0.15
1980,1,3,23,0,0,2.7,1.7,1023,340,4.3,0.373,1,0.15
1980,1,4,0,0,0,2.3,1.3,1023,340,3.7,0.975,1,0.15
1980,1,4,1,0,0,2,1,1024,340,3,0.975,1,0.15
1980,1,4,2,0,0,2,1,1024,340,4.3,0.975,1,0.15
1980,1,4,3,0,0,2,1,1024,340,5.7,0.975,1,0.15
1980,1,4,4,0,0,2,1,1024,340,7,0.975,1,0.15
1980,1,4,5,0,0,2.3,1.3,1025,340,5.7,0.975,1,0.15
1980,1,4,6,0,0,2.7,1.7,1025,340,4.3,0.975,1,0.15
1980,1,4,7,0,31,3,2,1026,340,3,0.975,1.1,0.15
1980,1,4,8,0,82,2.7,1.3,1026,340,4,0.975,1,0.15
1980,1,4,9,1,158,2.3,0.7,1027,340,5,0.975,1,0.15
1980,1,4,10,2,315,2,0,1027,260,6,0.975,0.9,0.15
1980,1,4,11,2,249,2.3,-0.7,1027,260,5.7,0.975,0.9,0.15
1980,1,4,12,2,251,2.7,-1.3,1027,260,5.3,0.975,0.8,0.15
