Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13741,Roanoke,VA,USA,37.316667,-79.966667,-5,358
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1971,1,1,0,0,0,0,-2.2,-4.4,85,960,4.1,290,23
1971,1,1,1,0,0,0,-1.7,-4.6,78,961,4.5,310,23
1971,1,1,2,0,0,0,-1.1,-5.2,71,961,4.8,340,23
1971,1,1,3,0,0,0,-0.6,-6.7,64,962,5.2,360,23
1971,1,1,4,0,0,0,-0.8,-6.3,63,963,4.3,320,23
1971,1,1,5,0,0,0,-0.9,-6.5,62,964,3.5,290,23
1971,1,1,6,0,0,0,-1.1,-7.8,61,965,2.6,250,23
1971,1,1,7,12,17,10,-0.4,-6.4,60,966,3.8,260,23
1971,1,1,8,95,136,74,0.4,-6.1,58,967,5,270,23
1971,1,1,9,168,62,149,1.1,-6.7,57,969,6.2,280,23
1971,1,1,10,330,385,173,1.3,-6,55,969,5.5,290,23
1971,1,1,11,483,594,200,1.5,-6,54,969,4.8,290,23
1971,1,1,12,526,865,99,1.7,-7.2,52,970,4.1,300,23
1971,1,1,13,439,768,83,2.1,-6.9,48,970,5.1,300,23
1971,1,1,14,367,780,67,2.4,-7.9,43,970,6.2,310,23
1971,1,1,15,242,764,40,2.8,-10,39,971,7.2,310,23
1971,1,1,16,81,522,23,1.9,-9.4,39,971,6.2,300,23
1971,1,1,17,9,38,3,0.9,-10,40,972,5.1,280,23
1971,1,1,18,0,0,0,0,-12.2,40,973,4.1,270,23
1971,1,1,19,0,0,0,-0.7,-10.8,42,974,2.7,280,23
1971,1,1,20,0,0,0,-1.5,-11.3,43,974,1.4,300,23
1971,1,1,21,0,0,0,-2.2,-12.8,45,975,0,0,23
1971,1,1,22,0,0,0,-3.3,-10.8,52,975,1,320,23
1971,1,1,23,0,0,0,-4.5,-10.7,58,975,2.1,340,23
1971,1,2,0,0,0,0,-5.6,-11.1,65,975,3.1,350,15
1971,1,2,1,0,0,0,-4.7,-10,63,975,4.3,330,15
1971,1,2,2,0,0,0,-3.7,-9.6,60,976,5.5,320,15
1971,1,2,3,0,0,0,-2.8,-10,58,976,6.7,300,15
1971,1,2,4,0,0,0,-2.2,-8.7,57,977,6.2,290,15
1971,1,2,5,0,0,0,-1.7,-8.7,55,977,5.7,280,15
1971,1,2,6,0,0,0,-1.1,-9.4,54,978,5.2,270,15
1971,1,2,7,11,7,10,-0.2,-7,56,978,4.5,280,15
1971,1,2,8,96,49,88,0.8,-6,57,978,3.8,300,15
1971,1,2,9,150,35,140,1.7,-5.6,59,979,3.1,310,15
1971,1,2,10,215,33,202,2.8,-3.9,59,978,3.4,290,15
1971,1,2,11,204,4,202,3.9,-3.2,58,978,3.8,280,15
1971,1,2,12,262,12,256,5,-2.8,58,977,4.1,260,15
1971,1,2,13,409,297,271,5.7,-1.9,57,977,4.5,260,15
1971,1,2,14,408,744,121,6.5,-1.7,55,978,4.8,250,15
1971,1,2,15,236,700,50,7.2,-1.7,54,978,5.2,250,15
1971,1,2,16,77,421,29,6.3,-1.4,57,978,4.8,250,15
1971,1,2,17,5,22,2,5.3,-1.8,59,979,4.5,260,15
1971,1,2,18,0,0,0,4.4,-2.2,62,979,4.1,260,15
1971,1,2,19,0,0,0,2.6,-2,70,980,3.4,260,15
1971,1,2,20,0,0,0,0.7,-2.5,77,980,2.8,260,15
1971,1,2,21,0,0,0,-1.1,-3.3,85,980,2.1,260,15
1971,1,2,22,0,0,0,-1.1,-3.2,84,980,2.3,280,15
1971,1,2,23,0,0,0,-1.1,-3.3,83,980,2.4,290,15
1971,1,3,0,0,0,0,-1.1,-3.9,82,980,2.6,310,10
1971,1,3,1,0,0,0,-2,-4.1,84,981,2.8,330,10
1971,1,3,2,0,0,0,-3,-4.8,86,981,2.9,350,10
1971,1,3,3,0,0,0,-3.9,-5.6,88,981,3.1,10,10
1971,1,3,4,0,0,0,-3.7,-5.3,87,981,2.1,40,10
1971,1,3,5,0,0,0,-3.5,-5.3,86,981,1,70,10
1971,1,3,6,0,0,0,-3.3,-5.6,85,981,0,0,10
1971,1,3,7,12,8,11,-2.4,-4.7,82,982,0.5,120,10
1971,1,3,8,85,67,75,-1.5,-4.4,78,983,1,150,10
1971,1,3,9,215,175,163,-0.6,-4.4,75,983,1.5,180,10
1971,1,3,10,288,286,171,0.7,-3.7,70,983,1.7,180,10
1971,1,3,11,443,480,214,2,-3.4,65,982,1.9,190,10
1971,1,3,12,409,379,220,3.3,-3.9,60,981,2.1,190,10
1971,1,3,13,388,500,154,3.9,-3.2,58,981,2.3,160,10
1971,1,3,14,359,676,97,4.4,-3,57,980,2.4,140,10
1971,1,3,15,242,739,43,5,-3.3,55,980,2.6,110,10
1971,1,3,16,61,188,40,6.1,-2.7,52,980,2.9,130,10
1971,1,3,17,3,3,3,7.2,-2.5,49,980,3.3,150,10
1971,1,3,18,0,0,0,8.3,-2.8,46,980,3.6,170,10
1971,1,3,19,0,0,0,6.8,-2.1,52,980,3.1,190,10
1971,1,3,20,0,0,0,5.4,-1.7,59,980,2.6,220,10
1971,1,3,21,0,0,0,3.9,-2.2,65,979,2.1,240,10
1971,1,3,22,0,0,0,3.7,-1.6,67,979,2.1,220,10
1971,1,3,23,0,0,0,3.5,-1.6,68,978,2.1,190,10
1971,1,4,0,0,0,0,3.3,-1.7,70,977,2.1,170,8
1971,1,4,1,0,0,0,3.1,-1.1,73,977,2.1,120,8
1971,1,4,2,0,0,0,3,-0.7,76,976,2.1,80,8
1971,1,4,3,0,0,0,2.8,-0.6,79,976,2.1,30,8
1971,1,4,4,0,0,0,2.4,-0.2,83,976,1.4,50,8
1971,1,4,5,0,0,0,2.1,0.3,88,976,0.7,80,8
1971,1,4,6,0,0,0,1.7,0.6,92,976,0,0,8
1971,1,4,7,10,0,10,1.9,0.7,92,976,0.9,120,8
1971,1,4,8,46,1,46,2,0.8,92,975,1.7,150,8
1971,1,4,9,141,3,140,2.2,1.1,92,975,2.6,170,8
1971,1,4,10,170,9,167,2.6,1.4,92,974,2.4,170,8
1971,1,4,11,270,8,266,2.9,1.9,93,973,2.3,170,8
1971,1,4,12,138,6,135,3.3,2.2,93,972,2.1,170,8
1971,1,4,13,214,1,214,3.3,2.4,94,972,2.1,220,8
1971,1,4,14,182,3,181,3.3,2.6,95,972,2.1,260,8
1971,1,4,15,82,2,82,3.3,2.8,96,971,2.1,310,8
1971,1,4,16,59,1,59,3.3,2.7,96,971,1.4,310,8
1971,1,4,17,4,0,4,3.3,2.7,96,971,0.7,300,8
1971,1,4,18,0,0,0,3.3,2.8,96,970,0,0,8
1971,1,4,19,0,0,0,2.9,2.3,96,970,0.7,290,8
1971,1,4,20,0,0,0,2.6,2,96,969,1.4,290,8
1971,1,4,21,0,0,0,2.2,1.7,96,969,2.1,280,8
1971,1,4,22,0,0,0,2,1.6,97,968,2.1,310,8
1971,1,4,23,0,0,0,1.9,1.8,99,968,2.1,330,8
1971,1,5,0,0,0,0,1.7,1.7,100,967,2.1,360,3
1971,1,5,1,0,0,0,1.9,1.9,100,967,2.1,340,3
1971,1,5,2,0,0,0,2,2,100,967,2.1,310,3
1971,1,5,3,0,0,0,2.2,2.2,100,967,2.1,290,3
1971,1,5,4,0,0,0,4.1,3.2,94,967,4.1,300,3
1971,1,5,5,0,0,0,5.9,4.2,89,968,6.2,310,3
1971,1,5,6,0,0,0,7.8,5,83,969,8.2,320,3
1971,1,5,7,10,1,10,7.1,4.1,81,970,6.8,300,3
1971,1,5,8,75,115,58,6.3,2.8,78,971,5.5,290,3
1971,1,5,9,203,284,118,5.6,1.7,76,972,4.1,270,3
1971,1,5,10,315,382,158,6.3,0.8,68,972,5.3,280,3
1971,1,5,11,434,579,156,7.1,-0.1,60,971,6.5,300,3
1971,1,5,12,419,606,116,7.8,-1.7,52,971,7.7,310,3
1971,1,5,13,383,534,131,6.9,-2,52,972,7.9,310,3
1971,1,5,14,346,582,117,5.9,-3.1,51,973,8,300,3
1971,1,5,15,213,498,77,5,-4.4,51,974,8.2,300,3
1971,1,5,16,64,150,46,4.1,-4.3,52,975,6.7,310,3
1971,1,5,17,2,1,2,3.1,-4.7,54,976,5.1,310,3
1971,1,5,18,0,0,0,2.2,-6.1,55,977,3.6,320,3
1971,1,5,19,0,0,0,1.8,-5.6,55,978,3.9,310,3
1971,1,5,20,0,0,0,1.5,-6,54,979,4.3,310,3
1971,1,5,21,0,0,0,1.1,-7.2,54,979,4.6,300,3
1971,1,5,22,0,0,0,0.7,-6.5,55,979,4.6,300,3
1971,1,5,23,0,0,0,0.4,-6.7,55,979,4.6,300,3
1971,1,6,0,0,0,0,0,-7.8,56,979,4.6,300,0
1971,1,6,1,0,0,0,-0.4,-7.2,56,980,4.6,320,0
1971,1,6,2,0,0,0,-0.7,-7.5,56,980,4.6,330,0
1971,1,6,3,0,0,0,-1.1,-8.9,56,980,4.6,350,0
1971,1,6,4,0,0,0,-1.7,-8.1,58,981,4.3,340,0
1971,1,6,5,0,0,0,-2.2,-8.4,59,982,3.9,340,0
1971,1,6,6,0,0,0,-2.8,-9.4,61,982,3.6,330,0
1971,1,6,7,8,4,8,-2.1,-8.7,57,983,3.3,330,0
1971,1,6,8,63,87,50,-1.3,-8.7,53,984,2.9,320,0
1971,1,6,9,171,127,133,-0.6,-10,49,984,2.6,320,0
1971,1,6,10,175,54,153,0.5,-8.7,46,984,2.9,0,0
1971,1,6,11,193,14,186,1.7,-8.7,42,983,3.3,50,0
1971,1,6,12,151,0,151,2.8,-10,39,982,3.6,90,0
1971,1,6,13,209,52,185,3,-8.8,38,982,3.3,90,0
1971,1,6,14,212,167,145,3.1,-8.8,38,982,2.9,90,0
1971,1,6,15,111,54,96,3.3,-10,37,981,2.6,90,0
1971,1,6,16,49,38,45,2.6,-9.5,37,981,3.1,50,0
1971,1,6,17,3,2,3,1.8,-10.1,37,981,3.6,0,0
1971,1,6,18,0,0,0,1.1,-12.2,37,981,4.1,320,0
1971,1,6,19,0,0,0,0.9,-10.2,39,982,3.4,320,0
1971,1,6,20,0,0,0,0.8,-9.5,42,982,2.8,320,0
1971,1,6,21,0,0,0,0.6,-10.6,44,982,2.1,320,0
1971,1,6,22,0,0,0,0.2,-9.7,43,982,2.6,310,0
1971,1,6,23,0,0,0,-0.2,-10.6,41,982,3.1,310,0
1971,1,7,0,0,0,0,-0.6,-12.8,40,982,3.6,300,0
1971,1,7,1,0,0,0,-1,-11.1,42,982,3.8,300,0
1971,1,7,2,0,0,0,-1.3,-10.6,45,983,3.9,310,0
1971,1,7,3,0,0,0,-1.7,-11.7,47,983,4.1,310,0
1971,1,7,4,0,0,0,-2.1,-10.6,48,983,5,310,0
1971,1,7,5,0,0,0,-2.4,-10.4,50,983,5.8,310,0
1971,1,7,6,0,0,0,-2.8,-11.7,51,983,6.7,310,0
1971,1,7,7,12,28,9,-2.8,-11,49,984,6,310,0
1971,1,7,8,45,43,39,-2.8,-11.7,46,985,5.3,300,0
1971,1,7,9,178,133,138,-2.8,-13.3,44,985,4.6,300,0
1971,1,7,10,239,262,130,-2.6,-12.8,41,985,4.1,300,0
1971,1,7,11,390,590,105,-2.4,-13.2,39,984,3.6,290,0
1971,1,7,12,479,743,105,-2.2,-15.6,36,983,3.1,290,0
1971,1,7,13,395,529,144,-1.3,-14,33,983,3.8,290,0
1971,1,7,14,291,479,100,-0.3,-13.8,31,983,4.5,290,0
1971,1,7,15,213,533,65,0.6,-16.1,28,983,5.2,290,0
1971,1,7,16,78,207,52,-0.2,-14.4,29,984,4.8,300,0
1971,1,7,17,7,16,5,-0.9,-14.7,30,984,4.5,310,0
