Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,23048,Tucumcari,NM,USA,35.183333,-103.600000,-7,1231
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1981,1,1,0,0,0,0,1.9,-4.7,59,885,2.3,250,0
1981,1,1,1,0,0,0,1.7,-5,62,885,2.1,270,0
1981,1,1,2,0,0,0,1.5,-4.8,60,885,2.8,280,0
1981,1,1,3,0,0,0,1.3,-5.2,59,885,3.4,280,0
1981,1,1,4,0,0,0,1.1,-6.7,57,885,4.1,290,0
1981,1,1,5,0,0,0,1.1,-5.5,58,886,4.1,280,0
1981,1,1,6,0,0,0,1.1,-5.5,58,887,4.1,270,0
1981,1,1,7,50,385,14,1.1,-6.1,59,888,4.1,260,0
1981,1,1,8,205,733,29,4.3,-4.8,49,888,4.5,310,0
1981,1,1,9,363,799,62,7.4,-5,39,889,4.8,10,0
1981,1,1,10,477,935,35,10.6,-6.7,29,890,5.2,60,0
1981,1,1,11,464,709,95,11.1,-4.8,31,889,5.2,60,0
1981,1,1,12,520,937,34,11.7,-3.9,32,888,5.2,60,0
1981,1,1,13,468,916,41,12.2,-3.3,34,888,5.2,60,0
1981,1,1,14,345,808,49,11.7,-2.9,35,888,4.5,60,0
1981,1,1,15,202,790,24,11.1,-2.7,37,888,3.8,50,0
1981,1,1,16,53,398,13,10.6,-3.3,38,888,3.1,50,0
1981,1,1,17,0,0,0,8,-2.8,45,888,3.3,50,0
1981,1,1,18,0,0,0,5.4,-3.2,52,888,3.4,50,0
1981,1,1,19,0,0,0,2.8,-4.4,59,888,3.6,50,0
1981,1,1,20,0,0,0,1.7,-3.3,67,888,2.4,30,0
1981,1,1,21,0,0,0,0.5,-3.2,74,888,1.2,0,0
1981,1,1,22,0,0,0,-0.6,-3.3,82,888,0,0,0
1981,1,1,23,0,0,0,-0.2,-2.9,80,888,1,310,0
1981,1,2,0,0,0,0,0.2,-3,77,887,2.1,290,0
1981,1,2,1,0,0,0,0.6,-3.3,75,887,3.1,260,0
1981,1,2,2,0,0,0,0.6,-3.1,74,886,3.4,260,0
1981,1,2,3,0,0,0,0.6,-3.2,73,886,3.8,250,0
1981,1,2,4,0,0,0,0.6,-3.9,72,885,4.1,250,0
1981,1,2,5,0,0,0,1.9,-2.6,70,885,5.1,250,0
1981,1,2,6,0,0,0,3.1,-2.1,67,885,6.2,240,0
1981,1,2,7,48,321,19,4.4,-1.7,65,884,7.2,240,0
1981,1,2,8,195,680,31,6.5,-1.2,57,884,7.9,230,0
1981,1,2,9,338,735,61,8.5,-1.4,49,883,8.6,210,0
1981,1,2,10,481,886,61,10.6,-2.2,41,882,9.3,200,0
1981,1,2,11,488,709,117,12.6,-1.5,37,881,8.9,200,0
1981,1,2,12,515,896,49,14.7,-0.9,34,880,8.6,210,0
1981,1,2,13,464,822,80,16.7,-1.1,30,879,8.2,210,0
1981,1,2,14,335,779,48,15.4,-0.7,33,878,7.7,200,0
1981,1,2,15,181,640,35,14.1,-0.3,37,878,7.2,200,0
1981,1,2,16,46,283,18,12.8,-0.6,40,877,6.7,190,0
1981,1,2,17,0,0,0,10.8,-0.6,45,877,4.5,200,0
1981,1,2,18,0,0,0,8.7,-0.8,51,878,2.2,220,0
1981,1,2,19,0,0,0,6.7,-1.7,56,878,0,0,0
1981,1,2,20,0,0,0,6.5,-1.9,54,878,1.2,240,0
1981,1,2,21,0,0,0,6.3,-2.7,51,879,2.4,260,0
1981,1,2,22,0,0,0,6.1,-3.9,49,879,3.6,270,0
1981,1,2,23,0,0,0,5.5,-4.6,46,879,3.4,280,0
1981,1,3,0,0,0,0,5,-5.5,44,880,3.3,300,0
1981,1,3,1,0,0,0,4.4,-7.8,41,880,3.1,310,0
1981,1,3,2,0,0,0,3.5,-6.7,44,880,3.4,340,0
1981,1,3,3,0,0,0,2.6,-6.7,47,881,3.8,0,0
1981,1,3,4,0,0,0,1.7,-7.8,50,882,4.1,30,0
1981,1,3,5,0,0,0,2.2,-6.1,51,883,3.6,30,0
1981,1,3,6,0,0,0,2.8,-5.4,52,884,3.1,30,0
1981,1,3,7,49,260,25,3.3,-5.6,53,885,2.6,30,0
1981,1,3,8,185,535,56,4.6,-3.9,52,885,3.8,40,0
1981,1,3,9,330,756,45,5.9,-3.3,50,885,5,60,0
1981,1,3,10,459,864,49,7.2,-2.8,49,886,6.2,70,0
1981,1,3,11,536,945,41,8.1,-1.3,51,885,5.2,60,0
1981,1,3,12,549,953,51,9.1,-0.2,52,885,4.1,60,0
1981,1,3,13,489,940,47,10,1.1,54,884,3.1,50,0
1981,1,3,14,367,886,39,9.4,0.3,53,883,3.1,90,0
1981,1,3,15,201,742,30,8.9,-0.1,53,882,3.1,140,0
1981,1,3,16,51,352,16,8.3,-1.1,52,881,3.1,180,0
1981,1,3,17,0,0,0,6.5,-1.7,55,882,2.8,180,0
1981,1,3,18,0,0,0,4.6,-2.4,59,883,2.4,170,0
1981,1,3,19,0,0,0,2.8,-3.9,62,884,2.1,170,0
1981,1,3,20,0,0,0,2.4,-3.3,64,884,2.6,190,0
1981,1,3,21,0,0,0,2.1,-3.3,65,884,3.1,200,0
1981,1,3,22,0,0,0,1.7,-3.9,67,885,3.6,220,0
1981,1,3,23,0,0,0,1.9,-3.3,66,885,3.4,220,0
1981,1,4,0,0,0,0,2,-3.4,65,884,3.3,220,0
1981,1,4,1,0,0,0,2.2,-3.9,64,884,3.1,220,0
1981,1,4,2,0,0,0,1.8,-3.6,65,884,2.9,240,0
1981,1,4,3,0,0,0,1.5,-3.7,66,884,2.8,250,0
1981,1,4,4,0,0,0,1.1,-4.4,67,884,2.6,270,0
1981,1,4,5,0,0,0,1.8,-3.4,66,884,2.6,260,0
1981,1,4,6,0,0,0,2.6,-2.7,66,884,2.6,260,0
1981,1,4,7,41,92,32,3.3,-2.8,65,884,2.6,250,0
1981,1,4,8,138,186,93,6.8,-1.4,55,884,3.8,240,0
1981,1,4,9,293,361,156,10.4,-0.6,46,884,5,240,0
1981,1,4,10,354,377,175,13.9,-1.1,36,884,6.2,230,0
1981,1,4,11,498,623,171,15,-0.3,35,882,6.9,220,0
1981,1,4,12,408,479,158,16.1,0.2,34,881,7.5,210,0
1981,1,4,13,354,379,175,17.2,0.6,33,880,8.2,200,0
1981,1,4,14,257,329,134,15.7,0.3,35,880,7.4,200,0
1981,1,4,15,166,366,81,14.3,0.2,38,880,6.5,200,0
1981,1,4,16,38,51,33,12.8,-0.6,40,880,5.7,200,0
1981,1,4,17,0,0,0,11.5,-0.6,43,880,5.7,200,0
1981,1,4,18,0,0,0,10.2,-0.5,47,880,5.7,210,0
