Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
074810,Lyon,FRA,France,45.730000,5.080000,1.0,240,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1983,1,1,0,0,0,0.8,0.3,1001,140,1,0.204,99.9,0.21
1983,1,1,1,0,0,-0.6,-0.9,1003,0,0,0.204,99.9,0.21
1983,1,1,2,0,0,-1.5,-1.7,1004,80,1,0.204,99.9,0.21
1983,1,1,3,0,0,-1.9,-2,1005,0,0,0.204,99.9,0.21
1983,1,1,4,0,0,-2.1,-2.2,1005,200,1,0.204,99.9,0.21
1983,1,1,5,0,0,-2.4,-2.4,1005,280,1,0.204,99.9,0.21
1983,1,1,6,0,0,-1.9,-2.5,1004,320,1,0.204,99.9,0.21
1983,1,1,7,0,0,-2,-2,1004,20,1,0.204,99.9,0.21
1983,1,1,8,0,2,-2,-2,1004,0,0,0.204,99.9,0.21
1983,1,1,9,0,16,-1.9,-2.5,1004,0,0,0.204,99.9,0.21
1983,1,1,10,0,41,-2,-2,1004,0,0,0.204,99.9,0.21
1983,1,1,11,0,61,-1.5,-1.5,1003,999,0.5,0.204,99.9,0.21
1983,1,1,12,0,70,-1,-1,1003,20,1,0.204,99.9,0.21
1983,1,1,13,0,66,0,-1,1003,20,1,0.204,99.9,0.21
1983,1,1,14,0,50,0,-1,1003,20,2,0.204,99.9,0.21
1983,1,1,15,0,27,-0.3,-1.1,1002,340,2.1,0.204,99.9,0.21
1983,1,1,16,0,5,-1,-1,1003,340,1,0.204,99.9,0.21
1983,1,1,17,0,0,-1,-1,1003,0,0,0.204,99.9,0.21
1983,1,1,18,0,0,-1.1,-1.3,1003,300,2.1,0.204,99.9,0.21
1983,1,1,19,0,0,-1,-2,1003,340,1.5,0.204,99.9,0.21
1983,1,1,20,0,0,-2,-2,1004,300,1.5,0.204,99.9,0.21
1983,1,1,21,0,0,-1.7,-2.2,1004,340,3.6,0.204,99.9,0.21
1983,1,1,22,0,0,-2,-2,1004,360,3.6,0.204,99.9,0.21
1983,1,1,23,0,0,-1,-2,1005,360,4.1,0.204,99.9,0.21
1983,1,2,0,0,0,-1,-1,1005,340,2.5,0.204,99.9,0.21
1983,1,2,1,0,0,-1,-1,1005,300,1.5,0.204,99.9,0.21
1983,1,2,2,0,0,-1,-1,1005,320,2,0.204,99.9,0.21
1983,1,2,3,0,0,-1,-1,1005,160,1,0.204,99.9,0.21
1983,1,2,4,0,0,-1,-1,1005,260,2,0.204,99.9,0.21
1983,1,2,5,0,0,-1,-1,1004,280,2,0.204,99.9,0.21
1983,1,2,6,0,0,-1,-1,1004,0,0,0.204,99.9,0.21
1983,1,2,7,0,0,-1,-1,1005,160,1,0.204,99.9,0.21
1983,1,2,8,0,2,-1,-1,1006,140,3,0.204,99.9,0.21
1983,1,2,9,0,16,-0.4,-1,1006,140,4.1,0.204,99.9,0.21
1983,1,2,10,0,41,0,-1,1006,120,3,0.204,99.9,0.21
1983,1,2,11,0,61,1,0,1005,120,3,0.204,99.9,0.21
1983,1,2,12,0,70,2,0,1005,140,1,0.204,99.9,0.21
1983,1,2,13,0,67,2,0,1005,140,2.5,0.204,99.9,0.21
1983,1,2,14,0,51,2,0,1004,140,1,0.204,99.9,0.21
1983,1,2,15,0,27,2.1,0.1,1004,120,1,0.204,99.9,0.21
1983,1,2,16,0,5,2,1,1005,80,1,0.204,99.9,0.21
1983,1,2,17,0,0,2,0,1005,120,1,0.204,99.9,0.21
1983,1,2,18,0,0,1.9,0.8,1005,0,0,0.204,99.9,0.21
1983,1,2,19,0,0,2,1,1005,0,0,0.204,99.9,0.21
1983,1,2,20,0,0,2,1,1005,0,0,0.204,99.9,0.21
1983,1,2,21,0,0,2,1,1005,0,0,0.204,99.9,0.21
