Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
434360,Batticaloa_(AFB),LKA,Sri Lanka,7.720000,81.700000,6.0,12,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1994,1,1,0,0,0,26.3,23.5,1012,0,0,0.214,4.7,0.12
1994,1,1,1,0,0,26.2,23.5,1012,0,0,0.214,4.7,0.12
1994,1,1,2,0,0,26.1,23.5,1012,0,0,0.214,4.7,0.12
1994,1,1,3,0,0,26,23.5,1012,0,0,0.214,4.7,0.12
1994,1,1,4,0,0,26,23.5,1012,0,0,0.214,4.7,0.12
1994,1,1,5,0,0,25.9,23.5,1012,0,0,0.214,4.7,0.12
1994,1,1,6,1,1,26.2,23.3,1012,0,0.3,0.214,4.7,0.12
1994,1,1,7,98,78,26.5,23.2,1012,0,0.7,0.214,4.6,0.12
1994,1,1,8,370,150,26.7,23,1012,0,1,0.214,4.6,0.12
1994,1,1,9,392,198,27,22.8,1012,0,1.4,0.214,4.5,0.12
1994,1,1,10,658,199,27.3,22.7,1012,0,1.7,0.214,4.5,0.12
1994,1,1,11,770,207,27.6,22.5,1012,50,2.1,0.214,4.4,0.12
1994,1,1,12,737,219,27.5,22.5,1012,50,2.2,0.214,4.4,0.12
1994,1,1,13,700,221,27.5,22.5,1012,50,2.3,0.214,4.4,0.12
1994,1,1,14,754,182,27.4,22.5,1012,50,2.3,0.214,4.4,0.12
1994,1,1,15,653,173,27.4,22.5,1012,50,2.4,0.214,4.4,0.12
1994,1,1,16,487,138,27.3,22.5,1012,50,2.5,0.214,4.4,0.12
1994,1,1,17,222,73,27.3,22.5,1012,20,2.6,0.214,4.4,0.12
1994,1,1,18,6,6,27.1,22.3,1012,20,10.3,0.214,4.3,0.12
1994,1,1,19,0,0,27,22.2,1012,20,18,0.214,4.3,0.12
1994,1,1,20,0,0,26.8,22,1012,10,25.7,0.214,4.3,0.12
1994,1,1,21,0,0,26.5,22.1,1012,10,22.8,0.214,4.3,0.12
1994,1,1,22,0,0,26.2,22.2,1012,10,20,0.214,4.3,0.12
1994,1,1,23,0,0,25.9,22.4,1012,10,17.1,0.214,4.4,0.12
1994,1,2,0,0,0,25.9,22.8,1014,10,13.4,0.104,4.5,0.12
1994,1,2,1,0,0,26,23.2,1014,10,9.6,0.104,4.6,0.12
1994,1,2,2,0,0,26,23.6,1014,10,5.9,0.104,4.8,0.12
1994,1,2,3,0,0,26,24,1014,10,2.1,0.104,4.9,0.12
1994,1,2,4,0,0,26,24,1014,10,2.1,0.104,4.9,0.12
1994,1,2,5,0,0,26,24,1014,10,2.1,0.104,4.9,0.12
1994,1,2,6,2,1,26,24,1015,10,2.1,0.104,4.9,0.12
1994,1,2,7,63,68,26,24,1015,10,2.1,0.104,4.9,0.12
1994,1,2,8,153,193,26,24,1015,320,2.1,0.104,4.9,0.12
1994,1,2,9,499,158,26.7,24,1014,320,2.3,0.104,4.9,0.12
1994,1,2,10,341,356,27.3,24,1014,320,2.4,0.104,4.9,0.12
1994,1,2,11,620,243,28,24,1014,320,2.6,0.104,4.9,0.12
1994,1,2,12,636,264,28,24,1013,320,3.1,0.104,4.9,0.12
1994,1,2,13,327,403,28,24,1012,320,3.6,0.104,4.9,0.12
1994,1,2,14,375,370,28,24,1011,320,4.1,0.104,4.9,0.12
1994,1,2,15,298,216,27.7,24,1011,320,3.9,0.104,4.9,0.12
1994,1,2,16,572,110,27.3,24,1011,320,3.8,0.104,4.9,0.12
1994,1,2,17,277,95,27,24,1011,50,3.6,0.104,4.9,0.12
1994,1,2,18,11,7,27,24,1012,50,3.8,0.104,4.9,0.12
1994,1,2,19,0,0,27,24,1013,50,3.9,0.104,4.9,0.12
1994,1,2,20,0,0,27,24,1013,50,4.1,0.104,4.9,0.12
1994,1,2,21,0,0,26.3,23.7,1013,50,3.8,0.104,4.8,0.12
1994,1,2,22,0,0,25.7,23.3,1013,50,3.4,0.104,4.7,0.12
1994,1,2,23,0,0,25,23,1013,90,3.1,0.104,4.6,0.12
1994,1,3,0,0,0,25.3,23.2,1013,90,3.6,0.114,4.6,0.12
1994,1,3,1,0,0,25.7,23.3,1012,90,4.1,0.114,4.7,0.12
1994,1,3,2,0,0,26,23.5,1012,90,4.6,0.114,4.7,0.12
1994,1,3,3,0,0,26.3,23.7,1012,90,5.2,0.114,4.8,0.12
1994,1,3,4,0,0,26.7,23.8,1012,90,5.7,0.114,4.8,0.12
1994,1,3,5,0,0,27,24,1011,50,6.2,0.114,4.9,0.12
1994,1,3,6,0,1,27.3,24,1012,50,6.2,0.114,4.9,0.12
1994,1,3,7,28,67,27.7,24,1013,50,6.2,0.114,4.9,0.12
1994,1,3,8,32,91,28,24,1014,50,6.2,0.114,4.9,0.12
1994,1,3,9,153,232,28,24,1014,50,6.4,0.114,4.9,0.12
1994,1,3,10,282,346,28,24,1014,50,6.5,0.114,4.9,0.12
1994,1,3,11,134,356,28,24,1014,50,6.7,0.114,4.9,0.12
1994,1,3,12,215,379,28,24,1013,50,6.9,0.114,4.9,0.12
1994,1,3,13,364,247,28,24,1012,50,7,0.114,4.9,0.12
1994,1,3,14,325,255,28,24,1011,50,7.2,0.114,4.9,0.12
1994,1,3,15,642,170,28,24.3,1011,50,6,0.114,5,0.12
1994,1,3,16,229,205,28,24.7,1011,50,4.8,0.114,5.1,0.12
1994,1,3,17,248,68,28,25,1012,50,3.6,0.114,5.2,0.12
1994,1,3,18,9,9,27.7,24.7,1012,50,4.3,0.114,5.1,0.12
1994,1,3,19,0,0,27.3,24.3,1013,50,5,0.114,5,0.12
1994,1,3,20,0,0,27,24,1013,50,5.7,0.114,4.9,0.12
1994,1,3,21,0,0,27,23.7,1014,50,5.2,0.114,4.8,0.12
1994,1,3,22,0,0,27,23.3,1014,50,4.6,0.114,4.7,0.12
1994,1,3,23,0,0,27,23,1014,50,4.1,0.114,4.6,0.12
1994,1,4,0,0,0,27,23,1014,50,4.3,0.211,4.6,0.12
1994,1,4,1,0,0,27,23,1013,50,4.4,0.211,4.6,0.12
1994,1,4,2,0,0,27,23,1013,50,4.6,0.211,4.6,0.12
1994,1,4,3,0,0,27,23,1013,50,4.8,0.211,4.6,0.12
1994,1,4,4,0,0,27,23,1013,50,4.9,0.211,4.6,0.12
1994,1,4,5,0,0,27,23,1013,50,5.1,0.211,4.6,0.12
1994,1,4,6,0,1,27,23,1013,50,4.9,0.211,4.6,0.12
1994,1,4,7,49,63,27,23,1014,50,4.8,0.211,4.6,0.12
1994,1,4,8,281,136,27,23,1015,50,4.6,0.211,4.6,0.12
1994,1,4,9,424,220,27,23,1015,50,5.3,0.211,4.6,0.12
1994,1,4,10,437,260,27,23,1014,50,6,0.211,4.6,0.12
1994,1,4,11,600,333,27,23,1014,50,6.7,0.211,4.6,0.12
1994,1,4,12,719,260,27.3,22.7,1013,50,6.9,0.211,4.5,0.12
1994,1,4,13,568,294,27.7,22.3,1012,50,7,0.211,4.3,0.12
1994,1,4,14,581,288,28,22,1011,50,7.2,0.211,4.3,0.12
1994,1,4,15,687,171,28,22.3,1011,50,6.7,0.211,4.3,0.12
1994,1,4,16,441,163,28,22.7,1011,50,6.2,0.211,4.5,0.12
1994,1,4,17,118,89,28,23,1012,50,5.7,0.211,4.6,0.12
1994,1,4,18,6,7,27.7,23,1012,50,5.7,0.211,4.6,0.12
1994,1,4,19,0,0,27.3,23,1013,50,5.7,0.211,4.6,0.12
1994,1,4,20,0,0,27,23,1014,50,5.7,0.211,4.6,0.12
1994,1,4,21,0,0,27,23,1014,50,5.7,0.211,4.6,0.12
1994,1,4,22,0,0,27,23,1014,50,5.7,0.211,4.6,0.12
1994,1,4,23,0,0,27,23,1014,50,5.7,0.211,4.6,0.12
1994,1,5,0,0,0,27,23,1013,50,5.9,0.133,4.6,0.12
1994,1,5,1,0,0,27,23,1013,50,6,0.133,4.6,0.12
1994,1,5,2,0,0,27,23,1012,50,6.2,0.133,4.6,0.12
1994,1,5,3,0,0,27,22.7,1012,50,5.8,0.133,4.5,0.12
1994,1,5,4,0,0,27,22.3,1012,50,5.5,0.133,4.3,0.12
1994,1,5,5,0,0,27,22,1012,50,5.1,0.133,4.3,0.12
1994,1,5,6,2,1,27,22.3,1013,50,5.1,0.133,4.3,0.12
1994,1,5,7,225,52,27,22.7,1014,50,5.1,0.133,4.5,0.12
1994,1,5,8,339,129,27,23,1015,50,5.1,0.133,4.6,0.12
1994,1,5,9,422,224,27,23,1015,50,5.6,0.133,4.6,0.12
1994,1,5,10,385,213,27,23,1015,50,6.2,0.133,4.6,0.12
1994,1,5,11,557,288,27,23,1015,50,6.7,0.133,4.6,0.12
