Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2006,10,10,13,0,904,90,673,2,23,940.0,69.8,3.1,0.223
2006,10,10,14,0,848,82,521,1,22,940.0,71.3,2.8000000000000003,0.223
2006,10,10,15,0,732,69,326,0,21,940.0,71.60000000000001,2.0,0.223
2006,10,10,16,0,499,41,119,0,19,940.0,69.2,1.1,0.223
2006,10,10,17,0,0,0,0,1,17,940.0,55.0,0.8,0.223
2006,10,10,18,0,0,0,0,1,15,940.0,27.8,0.8,0.223
2006,10,10,19,0,0,0,0,2,14,940.0,14.9,0.9,0.223
2006,10,10,20,0,0,0,0,3,13,940.0,18.900000000000002,0.8,0.223
2006,10,10,21,0,0,0,0,4,12,940.0,34.300000000000004,0.7000000000000001,0.223
2006,10,10,22,0,0,0,0,4,12,940.0,69.60000000000001,0.6000000000000001,0.223
2006,10,10,23,0,0,0,0,4,11,940.0,119.2,0.7000000000000001,0.223
2006,10,11,0,0,0,0,0,4,11,940.0,153.4,0.9,0.223
2006,10,11,1,0,0,0,0,4,11,940.0,173.3,1.0,0.223
2006,10,11,2,0,0,0,0,4,11,940.0,187.60000000000002,1.1,0.223
2006,10,11,3,0,0,0,0,4,10,940.0,199.10000000000002,1.2000000000000002,0.223
2006,10,11,4,0,0,0,0,3,10,940.0,208.20000000000002,1.3,0.223
2006,10,11,5,0,0,0,0,3,10,940.0,214.60000000000002,1.4000000000000001,0.223
2006,10,11,6,0,461,35,93,3,12,940.0,219.0,2.0,0.223
2006,10,11,7,0,741,62,302,3,16,940.0,220.5,2.5,0.223
2006,10,11,8,0,858,76,501,1,19,940.0,234.10000000000002,2.2,0.223
2006,10,11,9,0,917,86,661,0,22,940.0,272.5,2.1,0.223
2006,10,11,10,0,937,96,763,0,23,940.0,286.5,1.8,0.223
2006,10,11,11,0,947,97,801,0,24,940.0,289.7,1.6,0.223
2006,10,11,12,0,939,96,771,-1,25,940.0,289.40000000000003,1.4000000000000001,0.223
2006,10,11,13,0,916,90,676,-1,26,940.0,291.7,1.2000000000000002,0.223
2006,10,11,14,0,858,81,522,-2,26,940.0,295.90000000000003,1.0,0.223
2006,10,11,15,0,743,68,325,-2,25,940.0,296.0,0.7000000000000001,0.223
2006,10,11,16,0,516,39,117,-2,21,940.0,282.8,0.4,0.223
2006,10,11,17,0,0,0,0,-2,18,940.0,218.10000000000002,0.6000000000000001,0.223
2006,10,11,18,0,0,0,0,-2,17,940.0,193.8,0.9,0.223
2006,10,11,19,0,0,0,0,-2,16,940.0,194.20000000000002,1.2000000000000002,0.223
2006,10,11,20,0,0,0,0,-2,15,940.0,198.60000000000002,1.3,0.223
2006,10,11,21,0,0,0,0,-2,15,940.0,202.60000000000002,1.4000000000000001,0.223
2006,10,11,22,0,0,0,0,-2,14,940.0,205.8,1.5,0.223
2006,10,11,23,0,0,0,0,-2,14,940.0,208.0,1.6,0.223
2006,10,12,0,0,0,0,0,-2,14,940.0,210.3,1.6,0.223
2006,10,12,1,0,0,0,0,-2,13,940.0,210.4,1.5,0.223
2006,10,12,2,0,0,0,0,-2,13,940.0,209.9,1.4000000000000001,0.223
2006,10,12,3,0,0,0,0,-2,12,940.0,212.5,1.3,0.223
2006,10,12,4,0,0,0,0,-1,12,940.0,216.10000000000002,1.3,0.223
2006,10,12,5,0,0,0,0,-1,12,940.0,219.3,1.2000000000000002,0.223
2006,10,12,6,0,417,37,89,-1,13,940.0,221.5,1.8,0.223
2006,10,12,7,0,708,68,295,-1,17,940.0,222.8,2.3000000000000003,0.223
2006,10,12,8,0,832,85,494,-1,20,940.0,230.0,2.2,0.223
2006,10,12,9,0,896,95,654,-1,23,940.0,265.5,2.2,0.223
2006,10,12,10,0,934,98,759,-1,25,940.0,298.1,2.4000000000000004,0.223
2006,10,12,11,0,944,100,797,-2,26,940.0,314.0,2.5,0.223
2006,10,12,12,0,936,98,766,-2,27,940.0,320.8,2.4000000000000004,0.223
2006,10,12,13,0,906,93,669,-2,27,940.0,324.3,2.4000000000000004,0.223
2006,10,12,14,0,843,85,514,-2,26,940.0,325.5,2.4000000000000004,0.223
2006,10,12,15,0,724,70,317,-2,25,940.0,326.8,1.9000000000000001,0.223
2006,10,12,16,0,503,38,112,-2,21,940.0,332.3,1.2000000000000002,0.223
2006,10,12,17,0,0,0,0,-1,18,940.0,354.0,1.0,0.223
2006,10,12,18,0,0,0,0,0,17,940.0,14.100000000000001,1.0,0.223
2006,10,12,19,0,0,0,0,0,16,940.0,24.6,1.0,0.223
2006,10,12,20,0,0,0,0,1,15,940.0,27.0,0.9,0.223
2006,10,12,21,0,0,0,0,3,14,940.0,25.6,0.8,0.223
2006,10,12,22,0,0,0,0,5,12,940.0,21.0,0.6000000000000001,0.223
2006,10,12,23,0,0,0,0,6,12,940.0,7.9,0.5,0.223
2006,10,13,0,0,0,0,0,7,11,940.0,342.6,0.6000000000000001,0.223
2006,10,13,1,0,0,0,0,8,11,940.0,329.5,0.7000000000000001,0.223
2006,10,13,2,0,0,0,0,8,11,940.0,332.1,0.9,0.223
2006,10,13,3,0,0,0,0,9,12,940.0,339.1,1.0,0.223
2006,10,13,4,0,0,0,0,9,12,940.0,344.3,1.0,0.223
2006,10,13,5,0,0,0,0,9,12,940.0,346.0,1.2000000000000002,0.223
2006,10,13,6,0,287,42,77,9,13,940.0,349.5,2.0,0.223
2006,10,13,7,0,176,127,183,9,15,940.0,345.5,3.0,0.223
2006,10,13,8,0,84,211,252,8,17,940.0,340.70000000000005,3.4000000000000004,0.223
2006,10,13,9,0,41,257,283,7,20,940.0,334.70000000000005,3.7,0.223
2006,10,13,10,0,10,211,218,7,22,940.0,333.8,4.2,0.223
2006,10,13,11,0,892,110,765,6,23,940.0,339.70000000000005,4.7,0.223
2006,10,13,12,0,876,112,733,6,23,940.0,348.6,5.0,0.223
2006,10,13,13,0,837,109,637,6,23,930.0,358.70000000000005,5.1000000000000005,0.223
2006,10,13,14,0,0,21,21,6,22,930.0,6.0,4.9,0.223
2006,10,13,15,0,659,77,299,6,21,930.0,12.5,4.4,0.223
2006,10,13,16,0,414,42,101,9,18,930.0,20.900000000000002,2.9000000000000004,0.223
2006,10,13,17,0,0,0,0,10,16,930.0,38.900000000000006,1.6,0.223
2006,10,13,18,0,0,0,0,9,14,940.0,58.1,1.3,0.223
2006,10,13,19,0,0,0,0,9,13,940.0,66.4,1.3,0.223
2006,10,13,20,0,0,0,0,9,12,940.0,72.0,1.5,0.223
2006,10,13,21,0,0,0,0,9,11,940.0,77.2,1.8,0.223
2006,10,13,22,0,0,0,0,9,10,940.0,86.30000000000001,2.0,0.223
2006,10,13,23,0,0,0,0,9,10,940.0,101.80000000000001,2.3000000000000003,0.223
2006,10,14,0,0,0,0,0,9,10,940.0,115.4,2.7,0.223
2006,10,14,1,0,0,0,0,9,9,940.0,120.30000000000001,2.6,0.223
2006,10,14,2,0,0,0,0,9,9,940.0,119.9,2.2,0.223
2006,10,14,3,0,0,0,0,9,9,940.0,117.7,1.7000000000000002,0.223
2006,10,14,4,0,0,0,0,9,9,940.0,110.80000000000001,1.5,0.223
2006,10,14,5,0,0,0,0,9,9,940.0,100.30000000000001,1.9000000000000001,0.223
2006,10,14,6,0,0,30,30,9,10,940.0,91.0,2.8000000000000003,0.223
2006,10,14,7,0,262,119,201,9,11,940.0,85.9,3.4000000000000004,0.223
2006,10,14,8,0,279,203,339,9,13,940.0,78.0,3.5,0.223
2006,10,14,9,0,0,92,92,9,14,940.0,70.3,3.5,0.223
2006,10,14,10,0,0,95,95,8,15,940.0,72.7,3.6,0.223
2006,10,14,11,0,0,132,132,7,16,940.0,82.0,3.6,0.223
2006,10,14,12,0,0,76,76,7,17,940.0,94.60000000000001,3.8000000000000003,0.223
2006,10,14,13,0,4,174,176,7,17,940.0,107.2,3.9000000000000004,0.223
2006,10,14,14,0,39,200,220,7,17,940.0,116.5,3.9000000000000004,0.223
2006,10,14,15,0,422,106,247,7,16,940.0,121.4,3.5,0.223
2006,10,14,16,0,207,49,78,7,15,940.0,124.2,2.2,0.223
2006,10,14,17,0,0,0,0,8,13,940.0,127.0,1.0,0.223
2006,10,14,18,0,0,0,0,8,12,940.0,128.0,0.7000000000000001,0.223
2006,10,14,19,0,0,0,0,8,12,940.0,123.0,0.7000000000000001,0.223
2006,10,14,20,0,0,0,0,8,11,940.0,112.2,0.8,0.223
2006,10,14,21,0,0,0,0,8,11,940.0,109.5,0.9,0.223
2006,10,14,22,0,0,0,0,9,10,940.0,112.2,1.0,0.223
2006,10,14,23,0,0,0,0,9,10,940.0,119.80000000000001,1.0,0.223
2006,10,15,0,0,0,0,0,9,10,940.0,130.8,1.1,0.223
2006,10,15,1,0,0,0,0,9,9,940.0,138.6,1.2000000000000002,0.223
2006,10,15,2,0,0,0,0,9,9,940.0,143.1,1.3,0.223
2006,10,15,3,0,0,0,0,9,9,940.0,144.1,1.5,0.223
2006,10,15,4,0,0,0,0,9,9,940.0,144.5,1.6,0.223
2006,10,15,5,0,0,0,0,9,9,940.0,144.9,2.1,0.223
2006,10,15,6,0,255,43,72,9,10,940.0,145.4,3.1,0.223
2006,10,15,7,0,563,90,266,9,12,940.0,148.8,3.8000000000000003,0.223
2006,10,15,8,0,718,113,458,9,14,940.0,155.5,3.7,0.223
2006,10,15,9,0,800,124,613,9,16,940.0,154.9,3.6,0.223
2006,10,15,10,0,864,118,719,9,18,940.0,152.5,3.6,0.223
2006,10,15,11,0,883,116,756,9,19,940.0,151.20000000000002,3.7,0.223
2006,10,15,12,0,881,110,726,9,20,940.0,150.5,3.8000000000000003,0.223
2006,10,15,13,0,906,79,642,8,20,940.0,150.5,3.6,0.223
2006,10,15,14,0,853,71,492,8,20,940.0,149.9,3.3000000000000003,0.223
2006,10,15,15,0,742,58,301,8,19,940.0,147.70000000000002,2.5,0.223
2006,10,15,16,0,87,47,59,8,16,940.0,140.9,1.5,0.219
2006,10,15,17,0,0,0,0,8,14,940.0,114.9,1.1,0.219
2006,10,15,18,0,0,0,0,8,12,940.0,99.30000000000001,1.2000000000000002,0.219
2006,10,15,19,0,0,0,0,8,12,940.0,98.2,1.4000000000000001,0.219
2006,10,15,20,0,0,0,0,8,11,940.0,102.10000000000001,1.4000000000000001,0.219
2006,10,15,21,0,0,0,0,8,11,940.0,106.7,1.3,0.219
2006,10,15,22,0,0,0,0,8,11,940.0,110.0,1.2000000000000002,0.219
2006,10,15,23,0,0,0,0,8,10,930.0,111.9,1.2000000000000002,0.219
2006,10,16,0,0,0,0,0,8,10,930.0,113.0,1.1,0.219
2006,10,16,1,0,0,0,0,8,9,930.0,111.7,1.1,0.219
2006,10,16,2,0,0,0,0,8,9,930.0,108.0,1.1,0.219
2006,10,16,3,0,0,0,0,8,9,930.0,106.9,1.0,0.219
2006,10,16,4,0,0,0,0,8,9,930.0,110.5,0.9,0.219
2006,10,16,5,0,0,0,0,8,9,930.0,114.5,0.8,0.219
2006,10,16,6,0,345,36,74,8,10,930.0,115.2,1.1,0.219
2006,10,16,7,0,659,70,273,8,12,940.0,103.4,1.5,0.219
2006,10,16,8,0,801,86,468,8,15,940.0,46.0,2.1,0.219
2006,10,16,9,0,869,97,625,8,17,930.0,30.1,2.9000000000000004,0.219
2006,10,16,10,0,890,109,724,7,19,930.0,28.700000000000003,3.3000000000000003,0.219
2006,10,16,11,0,906,109,763,7,20,930.0,30.900000000000002,3.6,0.219
2006,10,16,12,0,906,103,734,6,21,930.0,32.6,3.7,0.219
2006,10,16,13,0,884,94,639,5,22,930.0,30.6,3.7,0.219
2006,10,16,14,0,835,81,489,4,21,930.0,24.400000000000002,3.8000000000000003,0.219
2006,10,16,15,0,728,63,298,4,20,930.0,16.400000000000002,3.7,0.219
2006,10,16,16,0,462,35,95,4,17,930.0,7.800000000000001,3.2,0.219
2006,10,16,17,0,0,0,0,4,15,930.0,3.6,3.2,0.219
2006,10,16,18,0,0,0,0,5,13,930.0,10.5,3.7,0.219
2006,10,16,19,0,0,0,0,7,12,930.0,23.3,3.4000000000000004,0.219
2006,10,16,20,0,0,0,0,8,12,930.0,35.2,3.1,0.219
2006,10,16,21,0,0,0,0,8,11,930.0,46.300000000000004,2.9000000000000004,0.219
2006,10,16,22,0,0,0,0,9,11,930.0,60.5,2.7,0.219
2006,10,16,23,0,0,0,0,9,10,930.0,72.9,2.5,0.219
2006,10,17,0,0,0,0,0,9,10,930.0,81.2,2.3000000000000003,0.219
2006,10,17,1,0,0,0,0,8,9,930.0,87.30000000000001,2.3000000000000003,0.219
2006,10,17,2,0,0,0,0,8,9,930.0,88.4,2.3000000000000003,0.219
2006,10,17,3,0,0,0,0,8,8,930.0,89.5,2.3000000000000003,0.219
2006,10,17,4,0,0,0,0,7,8,930.0,89.5,2.1,0.219
2006,10,17,5,0,0,0,0,7,8,940.0,88.10000000000001,2.1,0.219
2006,10,17,6,0,338,36,73,6,9,940.0,88.4,3.4000000000000004,0.219
2006,10,17,7,0,724,59,280,6,11,940.0,100.5,4.9,0.219
2006,10,17,8,0,850,74,476,5,14,940.0,118.10000000000001,5.0,0.219
2006,10,17,9,0,916,82,635,3,17,940.0,129.4,4.2,0.219
2006,10,17,10,0,947,88,738,2,18,940.0,135.5,3.5,0.219
2006,10,17,11,0,961,88,776,1,19,940.0,136.1,3.2,0.219
2006,10,17,12,0,956,85,746,0,20,940.0,134.5,3.0,0.219
2006,10,17,13,0,937,77,650,0,20,940.0,133.4,3.0,0.219
2006,10,17,14,0,880,69,495,0,19,940.0,133.9,3.0,0.219
2006,10,17,15,0,763,56,299,0,18,940.0,135.20000000000002,2.6,0.219
2006,10,17,16,0,491,32,93,0,15,940.0,136.0,1.7000000000000002,0.219
2006,10,17,17,0,0,0,0,2,13,940.0,131.4,1.2000000000000002,0.219
2006,10,17,18,0,0,0,0,2,11,940.0,130.6,1.5,0.219
2006,10,17,19,0,0,0,0,1,11,940.0,132.0,1.7000000000000002,0.219
2006,10,17,20,0,0,0,0,1,10,940.0,135.4,2.0,0.219
2006,10,17,21,0,0,0,0,1,9,940.0,140.20000000000002,2.2,0.219
2006,10,17,22,0,0,0,0,0,9,940.0,145.4,2.4000000000000004,0.219
2006,10,17,23,0,0,0,0,-1,8,940.0,151.6,2.8000000000000003,0.219
2006,10,18,0,0,0,0,0,-2,8,940.0,157.20000000000002,3.2,0.219
2006,10,18,1,0,0,0,0,-2,7,940.0,160.3,3.6,0.219
2006,10,18,2,0,0,0,0,-2,7,940.0,163.4,3.8000000000000003,0.219
2006,10,18,3,0,0,0,0,-2,6,940.0,166.10000000000002,3.8000000000000003,0.219
2006,10,18,4,0,0,0,0,-2,6,950.0,165.0,3.6,0.219
2006,10,18,5,0,0,0,0,-2,6,950.0,163.20000000000002,3.8000000000000003,0.219
2006,10,18,6,0,501,27,80,-2,8,950.0,159.20000000000002,4.800000000000001,0.219
2006,10,18,7,0,794,49,288,-2,11,950.0,162.8,6.1000000000000005,0.219
2006,10,18,8,0,902,63,486,-1,14,950.0,183.4,6.800000000000001,0.219
2006,10,18,9,0,952,73,644,-2,16,950.0,188.9,6.800000000000001,0.219
2006,10,18,10,0,964,86,744,-2,17,950.0,188.70000000000002,6.7,0.219
2006,10,18,11,0,971,89,780,-3,18,950.0,188.0,6.7,0.219
2006,10,18,12,0,962,88,748,-3,19,950.0,186.3,6.7,0.219
2006,10,18,13,0,928,85,649,-4,19,950.0,185.20000000000002,6.7,0.219
2006,10,18,14,0,868,77,493,-4,19,950.0,183.60000000000002,6.5,0.219
2006,10,18,15,0,746,62,296,-5,18,950.0,182.3,5.6000000000000005,0.219
2006,10,18,16,0,478,33,90,-3,15,950.0,180.5,3.7,0.219
2006,10,18,17,0,0,0,0,-1,12,950.0,176.70000000000002,2.4000000000000004,0.219
2006,10,18,18,0,0,0,0,-1,12,950.0,175.3,2.2,0.219
2006,10,18,19,0,0,0,0,-2,12,950.0,174.8,2.2,0.219
2006,10,18,20,0,0,0,0,-3,11,950.0,174.10000000000002,2.3000000000000003,0.219
2006,10,18,21,0,0,0,0,-3,11,950.0,174.10000000000002,2.5,0.219
2006,10,18,22,0,0,0,0,-3,10,950.0,176.20000000000002,2.8000000000000003,0.219
2006,10,18,23,0,0,0,0,-3,9,950.0,179.20000000000002,3.0,0.219
2006,10,19,0,0,0,0,0,-3,8,950.0,182.3,2.9000000000000004,0.219
2006,10,19,1,0,0,0,0,-3,8,950.0,185.3,2.5,0.219
2006,10,19,2,0,0,0,0,-4,8,950.0,186.20000000000002,2.2,0.219
2006,10,19,3,0,0,0,0,-4,8,950.0,186.10000000000002,2.0,0.219
2006,10,19,4,0,0,0,0,-4,8,950.0,185.60000000000002,1.9000000000000001,0.219
2006,10,19,5,0,0,0,0,-4,8,950.0,184.3,1.9000000000000001,0.219
2006,10,19,6,0,112,35,47,-3,10,950.0,182.70000000000002,2.9000000000000004,0.219
2006,10,19,7,0,753,54,278,-2,13,950.0,184.8,3.8000000000000003,0.219
2006,10,19,8,0,874,67,475,-3,16,950.0,197.5,3.5,0.219
2006,10,19,9,0,933,76,632,-4,19,950.0,201.20000000000002,3.1,0.219
2006,10,19,10,0,959,82,732,-4,20,950.0,196.0,3.0,0.219
2006,10,19,11,0,968,84,768,-4,21,950.0,189.3,3.2,0.219
2006,10,19,12,0,958,82,736,-4,22,950.0,185.10000000000002,3.4000000000000004,0.219
2006,10,19,13,0,928,79,638,-5,22,950.0,184.60000000000002,3.6,0.219
2006,10,19,14,0,866,71,483,-5,22,940.0,186.4,3.6,0.219
2006,10,19,15,0,744,57,287,-5,20,940.0,187.70000000000002,2.6,0.219
2006,10,19,16,0,456,31,84,0,17,940.0,187.0,1.5,0.219
2006,10,19,17,0,0,0,0,0,16,940.0,182.3,1.3,0.219
2006,10,19,18,0,0,0,0,-2,15,940.0,177.70000000000002,1.5,0.219
2006,10,19,19,0,0,0,0,-2,15,940.0,174.0,1.6,0.219
2006,10,19,20,0,0,0,0,-3,14,940.0,171.8,1.7000000000000002,0.219
2006,10,19,21,0,0,0,0,-3,14,940.0,169.9,1.7000000000000002,0.219
2006,10,19,22,0,0,0,0,-2,13,940.0,168.0,1.9000000000000001,0.219
2006,10,19,23,0,0,0,0,-3,12,940.0,167.5,2.1,0.219
2006,10,20,0,0,0,0,0,-3,12,940.0,168.8,2.2,0.219
2006,10,20,1,0,0,0,0,-3,12,940.0,169.70000000000002,2.2,0.219
2006,10,20,2,0,0,0,0,-3,11,940.0,171.70000000000002,2.1,0.219
2006,10,20,3,0,0,0,0,-3,10,940.0,174.5,2.0,0.219
2006,10,20,4,0,0,0,0,-3,10,940.0,176.60000000000002,1.9000000000000001,0.219
2006,10,20,5,0,0,0,0,-3,10,940.0,177.8,1.8,0.219
2006,10,20,6,0,408,29,69,-2,12,940.0,177.8,2.5,0.219
2006,10,20,7,0,722,56,268,-1,15,940.0,177.20000000000002,3.4000000000000004,0.219
2006,10,20,8,0,847,70,462,-2,18,940.0,186.0,3.7,0.219
2006,10,20,9,0,910,79,617,-1,21,940.0,194.70000000000002,3.7,0.219
2006,10,20,10,0,940,84,718,0,23,940.0,194.5,3.6,0.219
2006,10,20,11,0,952,86,755,0,24,940.0,191.3,3.4000000000000004,0.219
2006,10,20,12,0,945,85,725,0,25,940.0,186.10000000000002,3.3000000000000003,0.219
2006,10,20,13,0,916,81,629,0,25,940.0,183.5,3.0,0.219
2006,10,20,14,0,856,73,476,1,25,940.0,182.10000000000002,2.6,0.219
2006,10,20,15,0,736,58,282,1,23,940.0,179.9,1.7000000000000002,0.219
2006,10,20,16,0,441,31,80,5,21,940.0,184.10000000000002,0.8,0.219
2006,10,20,17,0,0,0,0,3,19,940.0,202.5,0.4,0.219
2006,10,20,18,0,0,0,0,3,18,940.0,188.4,0.30000000000000004,0.219
2006,10,20,19,0,0,0,0,3,17,940.0,121.4,0.7000000000000001,0.219
2006,10,20,20,0,0,0,0,3,16,940.0,126.2,1.0,0.219
2006,10,20,21,0,0,0,0,3,15,940.0,136.3,1.2000000000000002,0.219
2006,10,20,22,0,0,0,0,2,14,940.0,146.6,1.3,0.219
2006,10,20,23,0,0,0,0,2,13,940.0,156.8,1.4000000000000001,0.219
2006,10,21,0,0,0,0,0,2,13,940.0,166.70000000000002,1.4000000000000001,0.219
2006,10,21,1,0,0,0,0,2,12,940.0,175.3,1.4000000000000001,0.219
2006,10,21,2,0,0,0,0,1,11,940.0,183.8,1.5,0.219
2006,10,21,3,0,0,0,0,0,10,940.0,189.10000000000002,1.9000000000000001,0.219
2006,10,21,4,0,0,0,0,0,9,940.0,188.10000000000002,2.4000000000000004,0.219
2006,10,21,5,0,0,0,0,-1,9,940.0,186.8,3.1,0.219
2006,10,21,6,0,400,29,68,-1,11,940.0,184.9,4.3,0.219
2006,10,21,7,0,290,105,190,-2,14,940.0,181.8,5.300000000000001,0.219
2006,10,21,8,0,868,72,470,-2,17,950.0,189.3,5.9,0.219
2006,10,21,9,0,932,81,629,-3,20,950.0,199.20000000000002,6.2,0.219
2006,10,21,10,0,957,89,730,-4,21,950.0,200.4,6.0,0.219
2006,10,21,11,0,966,92,767,-5,22,940.0,196.8,5.6000000000000005,0.219
2006,10,21,12,0,958,90,735,-6,23,940.0,192.70000000000002,5.5,0.219
2006,10,21,13,0,929,86,637,-7,23,940.0,189.8,5.300000000000001,0.219
2006,10,21,14,0,867,77,481,-7,22,940.0,187.60000000000002,5.0,0.219
2006,10,21,15,0,740,61,283,-7,20,940.0,185.4,3.8000000000000003,0.219
2006,10,21,16,0,440,32,78,-2,17,940.0,181.9,2.5,0.219
2006,10,21,17,0,0,0,0,-2,14,940.0,178.60000000000002,2.4000000000000004,0.219
2006,10,21,18,0,0,0,0,-3,14,940.0,176.8,2.6,0.219
2006,10,21,19,0,0,0,0,-3,14,940.0,174.3,2.7,0.219
2006,10,21,20,0,0,0,0,-4,14,940.0,171.4,2.8000000000000003,0.219
2006,10,21,21,0,0,0,0,-4,13,940.0,170.8,2.8000000000000003,0.219
2006,10,21,22,0,0,0,0,-4,12,940.0,170.0,2.8000000000000003,0.219
2006,10,21,23,0,0,0,0,-4,12,940.0,170.20000000000002,2.8000000000000003,0.219
2006,10,22,0,0,0,0,0,-4,11,940.0,172.20000000000002,2.7,0.219
2006,10,22,1,0,0,0,0,-4,10,940.0,177.5,2.6,0.219
2006,10,22,2,0,0,0,0,-4,9,940.0,183.4,2.4000000000000004,0.219
2006,10,22,3,0,0,0,0,-4,9,950.0,186.3,2.3000000000000003,0.219
2006,10,22,4,0,0,0,0,-4,8,950.0,186.8,2.3000000000000003,0.219
2006,10,22,5,0,0,0,0,-4,8,950.0,186.3,2.4000000000000004,0.219
2006,10,22,6,0,418,28,67,-4,10,950.0,185.10000000000002,3.4000000000000004,0.219
2006,10,22,7,0,359,96,199,-3,14,950.0,186.10000000000002,3.9000000000000004,0.219
2006,10,22,8,0,878,70,469,-4,17,950.0,192.10000000000002,3.3000000000000003,0.219
2006,10,22,9,0,940,78,627,-5,20,950.0,200.5,2.6,0.219
2006,10,22,10,0,968,84,728,-5,22,950.0,205.60000000000002,1.9000000000000001,0.219
2006,10,22,11,0,976,86,763,-6,23,950.0,213.8,1.5,0.219
2006,10,22,12,0,965,85,730,-6,24,940.0,209.0,1.5,0.219
2006,10,22,13,0,940,78,632,-6,24,940.0,200.20000000000002,1.5,0.219
2006,10,22,14,0,879,70,476,-6,24,940.0,189.10000000000002,1.5,0.219
2006,10,22,15,0,755,56,279,-6,22,940.0,176.4,1.2000000000000002,0.219
2006,10,22,16,0,449,29,75,0,19,940.0,162.20000000000002,1.0,0.219
2006,10,22,17,0,0,0,0,-2,16,940.0,152.6,1.2000000000000002,0.219
2006,10,22,18,0,0,0,0,-2,15,940.0,153.60000000000002,1.4000000000000001,0.219
2006,10,22,19,0,0,0,0,-3,15,940.0,160.70000000000002,1.5,0.219
2006,10,22,20,0,0,0,0,-3,15,940.0,169.0,1.6,0.219
2006,10,22,21,0,0,0,0,-3,15,940.0,174.3,1.7000000000000002,0.219
2006,10,22,22,0,0,0,0,-4,14,940.0,176.70000000000002,1.7000000000000002,0.219
2006,10,22,23,0,0,0,0,-4,14,940.0,178.4,1.8,0.219
2006,10,23,0,0,0,0,0,-4,13,940.0,181.10000000000002,1.8,0.219
2006,10,23,1,0,0,0,0,-4,13,940.0,187.0,1.8,0.219
2006,10,23,2,0,0,0,0,-4,12,940.0,196.9,1.7000000000000002,0.219
2006,10,23,3,0,0,0,0,-4,11,940.0,203.60000000000002,1.7000000000000002,0.219
2006,10,23,4,0,0,0,0,-4,11,940.0,205.60000000000002,1.7000000000000002,0.219
2006,10,23,5,0,0,0,0,-4,10,940.0,204.4,1.7000000000000002,0.219
2006,10,23,6,0,384,27,62,-4,11,940.0,202.60000000000002,2.4000000000000004,0.219
2006,10,23,7,0,313,100,189,-2,14,950.0,199.10000000000002,3.0,0.219
2006,10,23,8,0,852,71,455,-4,18,950.0,195.3,2.6,0.219
2006,10,23,9,0,916,80,611,-4,21,940.0,203.20000000000002,1.9000000000000001,0.219
2006,10,23,10,0,941,87,709,-4,24,940.0,234.20000000000002,1.2000000000000002,0.219
2006,10,23,11,0,950,89,744,-4,25,940.0,277.2,0.9,0.219
2006,10,23,12,0,492,243,570,-4,26,940.0,307.20000000000005,1.3,0.219
2006,10,23,13,0,632,161,530,-3,26,940.0,345.20000000000005,2.0,0.219
2006,10,23,14,0,351,181,342,-3,26,940.0,0.4,2.2,0.219
2006,10,23,15,0,517,77,228,-2,24,940.0,15.100000000000001,1.5,0.219
2006,10,23,16,0,389,29,67,1,21,940.0,41.2,1.0,0.22
2006,10,23,17,0,0,0,0,0,18,940.0,59.5,1.2000000000000002,0.22
2006,10,23,18,0,0,0,0,0,17,940.0,63.900000000000006,1.1,0.22
2006,10,23,19,0,0,0,0,0,17,940.0,66.0,0.9,0.22
2006,10,23,20,0,0,0,0,0,16,940.0,60.400000000000006,0.8,0.22
2006,10,23,21,0,0,0,0,0,16,940.0,39.2,0.9,0.22
2006,10,23,22,0,0,0,0,-1,15,940.0,11.9,1.3,0.22
2006,10,23,23,0,0,0,0,-1,15,940.0,1.8,1.5,0.22
2006,10,24,0,0,0,0,0,-1,15,940.0,0.1,1.4000000000000001,0.22
2006,10,24,1,0,0,0,0,-1,15,940.0,356.20000000000005,1.1,0.22
2006,10,24,2,0,0,0,0,-1,14,940.0,345.20000000000005,0.9,0.22
2006,10,24,3,0,0,0,0,-1,14,940.0,329.90000000000003,0.7000000000000001,0.22
2006,10,24,4,0,0,0,0,-2,14,940.0,312.70000000000005,0.6000000000000001,0.22
2006,10,24,5,0,0,0,0,-2,14,940.0,282.90000000000003,0.5,0.22
2006,10,24,6,0,81,30,37,-2,15,940.0,247.9,0.4,0.22
2006,10,24,7,0,291,101,182,0,17,940.0,286.6,0.8,0.22
2006,10,24,8,0,591,120,384,-1,20,940.0,337.20000000000005,1.2000000000000002,0.22
2006,10,24,9,0,624,163,522,0,23,940.0,332.70000000000005,1.3,0.22
2006,10,24,10,0,915,91,693,0,24,940.0,329.40000000000003,1.1,0.22
2006,10,24,11,0,927,93,728,0,25,940.0,331.3,0.9,0.22
2006,10,24,12,0,919,91,696,0,25,940.0,345.5,0.8,0.22
2006,10,24,13,0,891,84,601,0,25,940.0,356.1,0.8,0.22
