Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22305,-,-,India,24.55,73.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2012,1,1,0,30,-1.0,0,0,0,956,13.90052767023002,61,3
2012,1,1,1,30,-1.0,0,0,0,955,13.44215912310682,61,3
2012,1,1,2,30,-2.0,0,0,0,955,13.009883105280437,61,3
2012,1,1,3,30,-2.0,0,0,0,955,12.627855727088047,61,2
2012,1,1,4,30,-2.0,0,0,0,955,12.303231597994852,62,2
2004,1,1,5,30,1.0,0,0,0,960,11.839224181342047,315,2
2004,1,1,6,30,1.0,0,0,0,960,11.493637007798668,317,2
2004,1,1,7,30,1.0,2,0,2,961,13.434476218537895,316,2
2004,1,1,8,30,1.0,82,456,187,962,17.44073483044889,318,1
2004,1,1,9,30,0.0,120,664,390,963,21.814611707498727,314,1
2004,1,1,10,30,-2.0,141,766,560,962,25.20973436261562,300,2
2004,1,1,11,30,-3.0,157,802,669,961,26.798023333946105,297,2
2004,1,1,12,30,-3.0,197,701,670,960,27.393776615169543,298,2
2004,1,1,13,30,-4.0,186,709,650,959,27.319130934429666,303,2
2004,1,1,14,30,-4.0,146,775,594,959,26.699961996385298,308,2
2004,1,1,15,30,-5.0,126,694,439,958,25.365548736319056,313,2
2004,1,1,16,30,-5.0,92,522,240,959,22.768065290745483,323,1
2004,1,1,17,30,-4.0,21,0,21,959,19.177072787148745,335,2
2004,1,1,18,30,-4.0,0,0,0,959,17.86711892107786,345,2
2004,1,1,19,30,-3.0,0,0,0,960,16.775532771958808,356,2
2004,1,1,20,30,-3.0,0,0,0,960,15.823300188822543,4,2
2004,1,1,21,30,-2.0,0,0,0,961,14.939365329536486,12,2
2004,1,1,22,30,-1.0,0,0,0,960,14.185358410550975,18,2
2004,1,1,23,30,-1.0,0,0,0,960,13.527019111889103,22,2
2004,1,2,0,30,-1.0,0,0,0,960,12.979081643888605,27,2
2004,1,2,1,30,-1.0,0,0,0,960,12.47948947240991,32,2
2004,1,2,2,30,-1.0,0,0,0,959,11.985202213278512,33,2
2004,1,2,3,30,-1.0,0,0,0,959,11.512839098815562,33,2
2004,1,2,4,30,-1.0,0,0,0,959,11.092923168746381,34,2
2004,1,2,5,30,-1.0,0,0,0,959,10.74168977610475,33,2
2004,1,2,6,30,-1.0,0,0,0,960,10.450997478566308,31,2
2004,1,2,7,30,-1.0,3,0,3,961,12.410053975485539,30,2
2004,1,2,8,30,-1.0,84,436,184,962,16.285235044613444,33,2
2004,1,2,9,30,0.0,119,658,388,962,20.915186209207548,42,1
2004,1,2,10,30,0.0,140,762,558,962,25.25594771475312,59,1
2004,1,2,11,30,-1.0,152,815,672,961,27.358598201462428,67,0
2004,1,2,12,30,-1.0,156,833,719,960,28.456346938486945,71,0
2004,1,2,13,30,-2.0,154,823,693,959,28.724719776047834,64,0
2004,1,2,14,30,-2.0,145,783,598,958,28.092518258317966,57,0
2004,1,2,15,30,-2.0,126,697,442,958,26.6060387950713,61,0
2004,1,2,16,30,-1.0,135,383,244,958,23.703986721725528,63,0
2004,1,2,17,30,-1.0,31,10,32,959,20.266692363005575,54,1
2004,1,2,18,30,0.0,0,0,0,959,19.120765023642036,48,1
2004,1,2,19,30,0.0,0,0,0,960,18.13730171336499,47,1
2004,1,2,20,30,1.0,0,0,0,961,17.196299280403196,44,2
2004,1,2,21,30,2.0,0,0,0,960,16.31264484422411,42,2
2004,1,2,22,30,4.0,0,0,0,960,15.434372115527253,42,2
2004,1,2,23,30,4.0,0,0,0,960,14.615034613029422,43,2
2004,1,3,0,30,5.0,0,0,0,959,13.850599179640028,44,2
2004,1,3,1,30,6.0,0,0,0,959,13.15407176818303,43,2
2004,1,3,2,30,7.0,0,0,0,959,12.46952395044849,45,2
2004,1,3,3,30,8.0,0,0,0,959,11.81706824870372,49,2
2004,1,3,4,30,8.0,0,0,0,959,11.223212386324064,54,2
2004,1,3,5,30,9.0,0,0,0,960,10.669767256039165,58,2
2004,1,3,6,30,9.0,0,0,0,961,10.193953067550353,62,3
2004,1,3,7,30,10.0,3,0,3,961,11.562569074313672,65,2
2004,1,3,8,30,10.0,81,441,182,962,14.847087150736172,68,2
2004,1,3,9,30,9.0,118,650,383,963,19.469400985468155,72,2
2004,1,3,10,30,8.0,140,754,553,962,23.49450820191089,76,2
2004,1,3,11,30,6.0,151,806,667,961,26.62098359340996,83,1
2004,1,3,12,30,5.0,156,825,713,960,28.124468692287905,83,0
2004,1,3,13,30,4.0,153,814,688,959,28.521279797379805,69,0
2004,1,3,14,30,3.0,144,773,593,958,27.988767031597035,36,0
2004,1,3,15,30,3.0,126,688,439,958,26.578031260023693,33,0
2004,1,3,16,30,3.0,95,521,244,959,24.02210865290965,42,1
2004,1,3,17,30,4.0,30,0,30,959,20.703537974417202,38,1
2004,1,3,18,30,5.0,0,0,0,960,19.591450487990926,32,2
2004,1,3,19,30,6.0,0,0,0,961,18.597972643120897,30,2
2004,1,3,20,30,6.0,0,0,0,961,17.716130687008786,32,3
2004,1,3,21,30,7.0,0,0,0,961,16.948595034315872,38,3
2004,1,3,22,30,7.0,0,0,0,961,16.121994056412973,46,3
2004,1,3,23,30,8.0,0,0,0,961,15.388329025000985,55,3
2004,1,4,0,30,8.0,0,0,0,961,14.831358831320358,59,3
2004,1,4,1,30,9.0,0,0,0,960,14.094527991653194,58,3
2004,1,4,2,30,9.0,0,0,0,960,13.309946733252673,55,3
2004,1,4,3,30,9.0,0,0,0,960,12.673559084434658,55,3
2004,1,4,4,30,9.0,0,0,0,960,12.140832618966385,57,3
2004,1,4,5,30,9.0,0,0,0,961,11.732317724827169,59,3
2004,1,4,6,30,8.0,0,0,0,962,11.469996747994287,59,3
2004,1,4,7,30,8.0,2,0,2,963,12.565100202974179,59,3
2004,1,4,8,30,8.0,99,237,153,964,14.61690861670894,61,3
2004,1,4,9,30,7.0,163,507,370,964,17.52888764955418,67,3
2004,1,4,10,30,7.0,139,742,545,963,20.934454231467896,75,3
2004,1,4,11,30,7.0,150,795,659,962,23.511385777083376,82,3
2004,1,4,12,30,7.0,155,815,707,961,25.665393112431786,85,3
2004,1,4,13,30,7.0,153,806,683,960,26.589793726242533,85,2
2004,1,4,14,30,6.0,157,727,581,959,26.305559977213704,82,2
2004,1,4,15,30,6.0,126,683,438,959,24.816451289319104,76,2
2004,1,4,16,30,6.0,95,516,244,960,22.725372956845945,69,2
2004,1,4,17,30,7.0,41,72,48,960,20.124683930360447,63,2
2004,1,4,18,30,7.0,0,0,0,961,19.031488060002346,62,3
2004,1,4,19,30,7.0,0,0,0,961,17.978858106156167,62,3
2004,1,4,20,30,6.0,0,0,0,962,16.993305809628396,63,3
2004,1,4,21,30,6.0,0,0,0,962,16.13047881574738,64,3
2004,1,4,22,30,5.0,0,0,0,961,15.322772960907685,64,3
2004,1,4,23,30,5.0,0,0,0,961,14.543568572932315,65,3
2004,1,5,0,30,4.0,0,0,0,961,13.813356448812726,66,3
2004,1,5,1,30,4.0,0,0,0,960,13.098780253779239,67,3
2004,1,5,2,30,4.0,0,0,0,960,12.592352596039063,67,3
2004,1,5,3,30,5.0,0,0,0,959,12.445751624098023,68,3
2004,1,5,4,30,5.0,0,0,0,960,12.350819641111855,68,3
2004,1,5,5,30,5.0,0,0,0,960,12.229579747730781,67,3
2004,1,5,6,30,5.0,0,0,0,961,12.167891856021129,66,3
2004,1,5,7,30,5.0,4,0,4,962,12.849068943338011,65,3
2004,1,5,8,30,5.0,79,421,175,962,14.715019283466859,65,3
2004,1,5,9,30,4.0,116,627,371,963,17.912256713587738,66,3
2004,1,5,10,30,4.0,138,730,538,962,20.709177422640494,69,3
2004,1,5,11,30,6.0,173,733,643,961,23.207296901293375,71,2
2004,1,5,12,30,7.0,154,803,699,960,24.5574213473472,75,2
2004,1,5,13,30,6.0,152,795,676,959,25.734722300584508,77,1
2004,1,5,14,30,6.0,156,731,584,959,25.405599540048115,77,1
2004,1,5,15,30,6.0,125,674,435,959,24.113485574046877,79,2
2004,1,5,16,30,6.0,95,512,244,959,22.07562218138287,81,2
2004,1,5,17,30,6.0,33,12,35,960,19.118398190739697,77,2
2004,1,5,18,30,6.0,0,0,0,961,17.822764393383352,74,3
2004,1,5,19,30,6.0,0,0,0,962,16.77793919087884,72,3
2004,1,5,20,30,6.0,0,0,0,963,15.734308084958741,70,3
2004,1,5,21,30,5.0,0,0,0,962,14.774467646608855,67,3
2004,1,5,22,30,5.0,0,0,0,962,13.910433445787078,65,3
2004,1,5,23,30,4.0,0,0,0,962,13.157963785474522,65,3
