Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,94849,Alpena,MI,USA,45.066667,-83.566667,-5,210
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1972,1,1,0,0,0,0,-2.2,-3.9,89,984,5.7,240,25
1972,1,1,1,0,0,0,-2,-3.4,89,984,5.9,230,25
1972,1,1,2,0,0,0,-1.9,-3.3,89,984,6,220,25
1972,1,1,3,0,0,0,-1.7,-3.3,89,983,6.2,210,25
1972,1,1,4,0,0,0,-0.9,-2.2,90,984,5.3,200,25
1972,1,1,5,0,0,0,-0.2,-1.3,91,984,4.5,200,25
1972,1,1,6,0,0,0,0.6,-0.6,92,984,3.6,190,25
1972,1,1,7,0,0,0,1.1,-0.7,87,984,4.1,200,25
1972,1,1,8,28,1,28,1.7,-1.1,81,985,4.7,220,25
1972,1,1,9,89,32,83,2.2,-1.7,76,985,5.2,230,25
1972,1,1,10,174,97,148,2.8,-1.5,72,985,5.4,240,25
1972,1,1,11,310,582,109,3.3,-1.6,69,984,5.5,250,25
1972,1,1,12,386,719,118,3.9,-2.2,65,984,5.7,260,25
1972,1,1,13,255,410,109,3.9,-2.2,63,984,5,260,25
1972,1,1,14,254,366,146,3.9,-2.4,62,984,4.3,250,25
1972,1,1,15,135,238,88,3.9,-3.3,60,983,3.6,250,25
1972,1,1,16,36,29,34,3.2,-2.6,64,983,3.3,240,25
1972,1,1,17,0,0,0,2.4,-2.4,69,983,2.9,240,25
1972,1,1,18,0,0,0,1.7,-2.8,73,983,2.6,230,25
1972,1,1,19,0,0,0,1.5,-2.2,75,983,2.8,220,25
1972,1,1,20,0,0,0,1.3,-2,77,982,2.9,220,25
1972,1,1,21,0,0,0,1.1,-2.2,79,982,3.1,210,25
1972,1,1,22,0,0,0,0.9,-1.9,80,981,2.8,220,25
1972,1,1,23,0,0,0,0.8,-1.8,81,980,2.4,220,25
1972,1,2,0,0,0,0,0.6,-2.2,82,980,2.1,230,23
1972,1,2,1,0,0,0,0.2,-1.5,87,979,2.1,230,23
1972,1,2,2,0,0,0,-0.2,-1.3,91,979,2.1,220,23
1972,1,2,3,0,0,0,-0.6,-1.1,96,978,2.1,220,23
1972,1,2,4,0,0,0,-0.6,-1.1,96,977,1.9,230,23
1972,1,2,5,0,0,0,-0.6,-1.1,96,977,1.7,230,23
1972,1,2,6,0,0,0,-0.6,-1.1,96,976,1.5,240,23
1972,1,2,7,0,0,0,-0.8,-1.8,92,976,1.7,260,23
1972,1,2,8,18,2,18,-0.9,-2.3,89,976,1.9,280,23
1972,1,2,9,77,2,77,-1.1,-3.3,85,976,2.1,300,23
1972,1,2,10,162,110,132,-0.5,-3.6,77,976,2.8,290,23
1972,1,2,11,253,222,176,0,-4.4,69,975,3.4,270,23
1972,1,2,12,333,489,150,0.6,-6.1,61,975,4.1,260,23
1972,1,2,13,305,500,126,0.4,-5.7,60,975,4.1,270,23
1972,1,2,14,211,259,134,0.2,-5.9,60,976,4.1,280,23
1972,1,2,15,150,220,106,0,-7.2,59,976,4.1,290,23
1972,1,2,16,42,75,36,-1.1,-6.9,61,977,3.2,270,23
1972,1,2,17,0,0,0,-2.2,-7.4,64,978,2.4,250,23
1972,1,2,18,0,0,0,-3.3,-8.9,66,979,1.5,230,23
1972,1,2,19,0,0,0,-3.7,-7.8,70,979,2,230,23
1972,1,2,20,0,0,0,-4,-7.5,74,980,2.6,230,23
1972,1,2,21,0,0,0,-4.4,-7.8,78,980,3.1,230,23
1972,1,2,22,0,0,0,-3.9,-7.1,76,981,3.4,240,23
1972,1,2,23,0,0,0,-3.3,-6.8,74,981,3.8,240,23
1972,1,3,0,0,0,0,-2.8,-7.2,72,982,4.1,250,18
1972,1,3,1,0,0,0,-2.8,-7,70,983,5.1,250,18
1972,1,3,2,0,0,0,-2.8,-7.3,68,984,6.2,250,18
1972,1,3,3,0,0,0,-2.8,-8.3,66,984,7.2,250,18
1972,1,3,4,0,0,0,-3.5,-7.8,69,985,6.3,250,18
1972,1,3,5,0,0,0,-4.3,-8.3,71,986,5.5,250,18
1972,1,3,6,0,0,0,-5,-8.9,74,987,4.6,250,18
1972,1,3,7,0,0,0,-4.8,-8.8,71,989,4.3,270,18
1972,1,3,8,33,93,25,-4.6,-8.9,69,990,3.9,290,18
1972,1,3,9,118,353,58,-4.4,-10,66,991,3.6,310,18
1972,1,3,10,191,282,113,-4,-9.5,62,991,3.8,290,18
1972,1,3,11,300,419,154,-3.7,-10.2,57,992,3.9,280,18
1972,1,3,12,283,360,147,-3.3,-11.7,53,992,4.1,260,18
1972,1,3,13,282,423,130,-3.5,-11,52,993,4.1,260,18
1972,1,3,14,283,588,107,-3.7,-11.4,51,993,4.1,260,18
1972,1,3,15,172,538,63,-3.9,-12.8,50,994,4.1,260,18
1972,1,3,16,42,179,28,-6.1,-12.5,57,995,3.2,270,18
1972,1,3,17,0,0,0,-8.4,-13.6,63,995,2.4,270,18
1972,1,3,18,0,0,0,-10.6,-15,70,995,1.5,280,18
1972,1,3,19,0,0,0,-10.6,-14.1,73,995,1.2,290,18
1972,1,3,20,0,0,0,-10.6,-13.5,77,995,0.8,290,18
1972,1,3,21,0,0,0,-10.6,-13.3,80,995,0.5,300,18
1972,1,3,22,0,0,0,-10,-12.6,79,996,1,290,18
1972,1,3,23,0,0,0,-9.5,-12.3,78,996,1.6,280,18
1972,1,4,0,0,0,0,-8.9,-12.2,77,996,2.1,270,18
1972,1,4,1,0,0,0,-8.9,-11.8,77,996,2.1,280,18
1972,1,4,2,0,0,0,-8.9,-11.8,77,996,2.1,290,18
1972,1,4,3,0,0,0,-8.9,-12.2,77,995,2.1,300,18
1972,1,4,4,0,0,0,-9.1,-12.5,74,995,2.1,310,18
1972,1,4,5,0,0,0,-9.2,-13.2,70,995,2.1,310,18
1972,1,4,6,0,0,0,-9.4,-14.4,67,995,2.1,320,18
1972,1,4,7,0,0,0,-9.4,-13.7,68,995,2.1,320,18
1972,1,4,8,23,27,20,-9.4,-13.5,69,995,2.1,320,18
1972,1,4,9,107,78,94,-9.4,-13.9,70,996,2.1,320,18
1972,1,4,10,181,102,153,-8.5,-12.3,71,995,2.6,310,18
1972,1,4,11,153,64,131,-7.6,-11.2,73,995,3.1,310,18
1972,1,4,12,306,178,239,-6.7,-10.6,74,994,3.6,300,18
1972,1,4,13,186,6,184,-7.1,-10.4,75,994,3.4,320,18
1972,1,4,14,230,52,214,-7.4,-10.5,76,994,3.3,340,18
1972,1,4,15,104,14,101,-7.8,-11.1,77,994,3.1,360,18
1972,1,4,16,22,0,22,-8.2,-10.6,81,994,2.6,340,18
1972,1,4,17,0,0,0,-8.5,-10.5,84,993,2,330,18
1972,1,4,18,0,0,0,-8.9,-10.6,88,993,1.5,310,18
1972,1,4,19,0,0,0,-9.3,-11.5,82,993,1.9,310,18
1972,1,4,20,0,0,0,-9.6,-12.7,76,993,2.2,300,18
1972,1,4,21,0,0,0,-10,-14.4,70,992,2.6,300,18
1972,1,4,22,0,0,0,-10.2,-13.4,75,992,2.8,290,18
1972,1,4,23,0,0,0,-10.4,-13,79,992,2.9,290,18
1972,1,5,0,0,0,0,-10.6,-12.8,84,992,3.1,280,18
1972,1,5,1,0,0,0,-11.7,-13,89,992,2.8,280,18
1972,1,5,2,0,0,0,-12.8,-13.4,95,992,2.4,280,18
1972,1,5,3,0,0,0,-13.9,-13.9,100,993,2.1,280,18
1972,1,5,4,0,0,0,-14.1,-14.4,97,993,2.1,280,18
1972,1,5,5,0,0,0,-14.2,-14.9,94,993,2.1,270,18
1972,1,5,6,0,0,0,-14.4,-15.6,91,993,2.1,270,18
1972,1,5,7,0,0,0,-13.9,-14.9,91,994,1.6,230,18
1972,1,5,8,35,194,20,-13.3,-14.3,91,994,1,180,18
1972,1,5,9,133,442,57,-12.8,-13.9,91,994,0.5,140,18
1972,1,5,10,213,407,99,-11.1,-13.7,79,994,1.2,170,18
1972,1,5,11,308,443,153,-9.5,-14.1,66,993,1.9,190,18
1972,1,5,12,249,141,195,-7.8,-15.6,54,992,2.6,220,18
1972,1,5,13,283,418,131,-7.6,-14.7,53,992,2.9,220,18
1972,1,5,14,179,277,95,-7.4,-14.5,53,991,3.3,230,18
1972,1,5,15,175,406,91,-7.2,-15.6,52,991,3.6,230,18
