Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,41492,-,-,India,29.25,79.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2002,1,1,0,30,5.0,0,0,0,972,5.022372865303112,80,2
2002,1,1,1,30,4.0,0,0,0,972,4.683010646304297,82,2
2002,1,1,2,30,4.0,0,0,0,972,4.391093286585146,83,2
2002,1,1,3,30,4.0,0,0,0,972,4.2211459965830045,83,2
2002,1,1,4,30,3.0,0,0,0,972,4.145381644384145,85,2
2002,1,1,5,30,-4.0,0,0,0,976,7.164654447586088,84,0
2002,1,1,6,30,-4.0,0,0,0,976,7.168188976188333,92,1
2002,1,1,7,30,-3.0,30,57,34,977,10.489864525053406,100,1
2002,1,1,8,30,-6.0,100,446,214,978,15.171229488435017,110,1
2002,1,1,9,30,-7.0,137,597,384,978,18.32567340965295,130,1
2002,1,1,10,30,-7.0,146,733,534,978,20.127862347836412,149,1
2002,1,1,11,30,-7.0,156,769,615,977,21.158588679048478,170,1
2002,1,1,12,30,-7.0,160,768,629,976,21.55137612963898,192,1
2002,1,1,13,30,-8.0,157,733,575,976,21.269931149220326,215,1
2002,1,1,14,30,-8.0,149,684,476,975,20.26371640146874,239,1
2002,1,1,15,30,-8.0,128,525,307,975,18.233390558278302,259,1
2002,1,1,16,30,-5.0,75,210,110,975,13.627071652858888,266,1
