Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,23877,-,-,India,16.75,74.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2000,1,6,0,30,13.0,0,0,0,956,18.20630295782206,84,3
2000,1,6,1,30,13.0,0,0,0,956,17.465570299120543,84,3
2000,1,6,2,30,13.0,0,0,0,955,16.82495016234253,81,3
2000,1,6,3,30,13.0,0,0,0,955,16.31255129755408,78,3
2000,1,6,4,30,13.0,0,0,0,956,15.88942942003473,78,3
2000,1,6,5,30,13.0,0,0,0,956,15.53668699331763,81,3
2000,1,6,6,30,13.0,0,0,0,957,15.38591734978661,85,3
2000,1,6,7,30,13.0,34,143,47,958,17.300057591487302,88,3
2000,1,6,8,30,13.0,105,490,253,959,21.18930986442774,90,3
2000,1,6,9,30,13.0,142,663,468,959,24.918480394092853,91,3
2000,1,6,10,30,13.0,164,754,646,959,27.25053471051615,86,3
2000,1,6,11,30,13.0,176,801,765,958,28.744911502415164,80,3
2000,1,6,12,30,12.0,181,817,813,957,29.54426097500709,76,3
2000,1,6,13,30,11.0,178,808,786,955,29.73595135580888,75,3
2000,1,6,14,30,11.0,168,771,686,954,29.252047708239445,73,2
2000,1,6,15,30,10.0,150,695,523,954,28.107919324358875,71,2
2000,1,6,16,30,11.0,118,551,316,954,26.22840706344715,68,2
2000,1,6,17,30,13.0,69,101,85,955,23.05877549602195,65,2
2000,1,6,18,30,13.0,0,0,0,956,21.67220498819586,61,2
2000,1,6,19,30,12.0,0,0,0,957,20.761206826578075,58,2
2000,1,6,20,30,11.0,0,0,0,958,19.892519619533175,63,2
2000,1,6,21,30,11.0,0,0,0,958,19.07499013225555,70,3
2000,1,6,22,30,10.0,0,0,0,958,18.259504539014188,74,3
2000,1,6,23,30,10.0,0,0,0,957,17.457497192814287,77,3
2000,1,7,0,30,10.0,0,0,0,957,16.652384243673566,79,4
2000,1,7,1,30,10.0,0,0,0,956,15.892488872715433,81,4
2000,1,7,2,30,10.0,0,0,0,956,15.192916231220693,80,4
2000,1,7,3,30,10.0,0,0,0,955,14.612182371406504,79,4
2000,1,7,4,30,9.0,0,0,0,955,14.14320388015318,80,4
2000,1,7,5,30,10.0,0,0,0,956,13.739676345870066,82,4
2000,1,7,6,30,10.0,0,0,0,957,13.557334077700204,84,4
2000,1,7,7,30,10.0,38,98,47,958,15.672678997082812,85,4
2000,1,7,8,30,11.0,106,500,257,958,19.79512809855703,87,3
2000,1,7,9,30,11.0,144,676,476,959,24.208047083308486,91,4
2000,1,7,10,30,10.0,166,769,657,959,26.778707823134482,95,4
2000,1,7,11,30,9.0,178,817,779,958,28.21265134846925,96,3
2000,1,7,12,30,9.0,177,814,808,956,29.011893352762172,97,3
2000,1,7,13,30,8.0,180,824,801,955,29.218556331211687,98,2
2000,1,7,14,30,8.0,164,772,684,955,28.819836721853733,98,2
2000,1,7,15,30,8.0,149,690,522,954,27.69274688282559,97,2
2000,1,7,16,30,9.0,119,566,324,954,25.735421721530088,93,1
2000,1,7,17,30,12.0,70,107,87,955,22.401751992377,84,1
2000,1,7,18,30,11.0,0,0,0,956,21.052869685346252,74,1
2000,1,7,19,30,10.0,0,0,0,957,20.14516641144411,68,2
2000,1,7,20,30,9.0,0,0,0,958,19.263225102894296,67,2
2000,1,7,21,30,8.0,0,0,0,958,18.414561545792367,69,2
2000,1,7,22,30,7.0,0,0,0,958,17.618048411013092,71,3
2000,1,7,23,30,7.0,0,0,0,957,16.866770527764857,73,3
2000,1,8,0,30,6.0,0,0,0,957,16.15373551309102,76,3
2000,1,8,1,30,6.0,0,0,0,957,15.447124055497,78,3
2000,1,8,2,30,6.0,0,0,0,956,14.74064313262511,79,3
2000,1,8,3,30,6.0,0,0,0,956,14.107926528543317,80,3
2000,1,8,4,30,6.0,0,0,0,956,13.592988567166685,82,4
2000,1,8,5,30,6.0,0,0,0,957,13.195399941788537,83,4
2000,1,8,6,30,7.0,0,0,0,957,13.095632400501302,85,4
2000,1,8,7,30,8.0,37,95,46,958,15.419833560557095,87,3
2000,1,8,8,30,10.0,105,494,254,959,19.654092888975413,90,3
2000,1,8,9,30,12.0,143,669,471,959,24.384465862388424,97,3
2000,1,8,10,30,12.0,165,760,651,958,27.20743077693095,102,3
2000,1,8,11,30,12.0,177,807,772,957,28.80108409984763,102,2
2000,1,8,12,30,11.0,182,824,821,956,29.739284436748278,102,2
2000,1,8,13,30,11.0,179,814,794,955,30.004937405562544,101,2
2000,1,8,14,30,11.0,169,776,693,954,29.700089866517146,99,1
2000,1,8,15,30,11.0,150,699,530,954,28.60079513989706,96,1
2000,1,8,16,30,11.0,119,556,321,954,26.686523093841117,91,1
2000,1,8,17,30,13.0,67,182,96,955,23.584256853422062,85,1
2000,1,8,18,30,14.0,0,0,0,956,22.30073219062757,77,1
2000,1,8,19,30,12.0,0,0,0,956,21.48072819887068,76,1
2000,1,8,20,30,11.0,0,0,0,957,20.670942466370775,81,1
2000,1,8,21,30,12.0,0,0,0,957,19.89592730041619,88,2
2000,1,8,22,30,12.0,0,0,0,957,19.15268299136966,93,2
2000,1,8,23,30,11.0,0,0,0,957,18.46266568428979,98,2
2000,1,9,0,30,11.0,0,0,0,956,17.84524123115972,102,3
2000,1,9,1,30,11.0,0,0,0,956,17.261336612022546,105,3
2000,1,9,2,30,11.0,0,0,0,955,16.716092634954748,106,3
2000,1,9,3,30,11.0,0,0,0,955,16.22948857736975,107,3
2000,1,9,4,30,11.0,0,0,0,955,15.79907172429671,106,3
2000,1,9,5,30,11.0,0,0,0,956,15.46206071598749,104,3
2000,1,9,6,30,11.0,0,0,0,956,15.376485083741159,103,3
2000,1,9,7,30,12.0,36,48,41,958,17.856069129337584,103,3
2000,1,9,8,30,14.0,104,489,252,958,21.72119330670199,102,2
2000,1,9,9,30,13.0,142,664,469,959,26.21379434652971,116,2
2000,1,9,10,30,13.0,164,756,648,958,28.399400955482633,119,2
2000,1,9,11,30,13.0,177,803,769,957,29.893104078092108,119,2
2000,1,9,12,30,12.0,181,820,819,956,30.865226365510125,119,1
2000,1,9,13,30,12.0,179,811,793,955,31.191777259041146,119,1
2000,1,9,14,30,12.0,169,773,693,954,30.80103632633245,119,1
2000,1,9,15,30,11.0,151,698,531,954,29.626251370260945,118,1
2000,1,9,16,30,11.0,119,556,324,954,27.690892688442432,118,1
2000,1,9,17,30,14.0,68,190,98,955,24.49739221959436,127,1
2000,1,9,18,30,14.0,0,0,0,955,23.172256670401737,134,1
2000,1,9,19,30,13.0,0,0,0,956,22.2819817412838,137,1
2000,1,9,20,30,13.0,0,0,0,957,21.364339998275568,136,2
2000,1,9,21,30,13.0,0,0,0,957,20.498745591644024,133,2
2000,1,9,22,30,13.0,0,0,0,956,19.65613297942059,131,2
2000,1,9,23,30,12.0,0,0,0,956,18.88592805759805,129,2
2000,1,10,0,30,12.0,0,0,0,955,18.18400148053081,125,2
2000,1,10,1,30,12.0,0,0,0,955,17.55371886818034,118,1
2000,1,10,2,30,12.0,0,0,0,954,17.033687803718692,110,1
2000,1,10,3,30,12.0,0,0,0,954,16.583499678713565,103,1
2000,1,10,4,30,12.0,0,0,0,955,16.244110357390582,99,2
2000,1,10,5,30,12.0,0,0,0,955,15.949389522334798,98,2
2000,1,10,6,30,12.0,0,0,0,956,15.99124810631065,98,2
2000,1,10,7,30,13.0,33,138,44,957,18.72623784529202,98,2
2000,1,10,8,30,14.0,104,489,252,958,22.346700499046165,98,2
2000,1,10,9,30,13.0,142,664,468,958,26.833427044037933,104,2
2000,1,10,10,30,13.0,164,755,648,958,29.110608731332775,103,2
2000,1,10,11,30,13.0,177,801,768,957,30.550886094602163,102,2
2000,1,10,12,30,13.0,176,817,813,955,31.422451463225684,101,1
2000,1,10,13,30,13.0,179,808,792,954,31.657792503235953,101,1
2000,1,10,14,30,13.0,169,770,693,953,31.223649436829646,103,1
2000,1,10,15,30,13.0,150,695,531,952,30.084325120308222,107,1
2000,1,10,16,30,13.0,119,554,324,953,28.16978328180403,112,1
2000,1,10,17,30,15.0,69,199,101,953,25.113969851116735,121,0
2000,1,10,18,30,15.0,0,0,0,954,23.81188844274226,179,0
2000,1,10,19,30,16.0,0,0,0,955,22.9423785380028,285,0
2000,1,10,20,30,16.0,0,0,0,956,22.118035435119452,331,0
2000,1,10,21,30,16.0,0,0,0,956,21.328488775095423,40,0
2000,1,10,22,30,15.0,0,0,0,956,20.607993880067397,72,1
2000,1,10,23,30,13.0,0,0,0,956,19.936118093836285,87,1
2000,1,11,0,30,14.0,0,0,0,955,19.284044392662736,95,2
2000,1,11,1,30,14.0,0,0,0,955,18.669552695834568,100,2
2000,1,11,2,30,14.0,0,0,0,954,18.073293848098558,103,2
2000,1,11,3,30,14.0,0,0,0,954,17.522284893076232,105,3
2000,1,11,4,30,14.0,0,0,0,954,17.04911190232815,105,3
2000,1,11,5,30,14.0,0,0,0,955,16.630134797868152,103,3
2000,1,11,6,30,14.0,0,0,0,956,16.46762435116875,101,3
2000,1,11,7,30,14.0,32,129,43,957,18.647495261999552,99,3
2000,1,11,8,30,15.0,103,473,245,957,22.52586915851589,96,2
2000,1,11,9,30,14.0,141,647,458,958,26.96644566694613,105,2
2000,1,11,10,30,14.0,163,737,635,957,29.48579688281228,108,2
2000,1,11,11,30,15.0,309,492,673,956,31.117950576663247,111,1
2000,1,11,12,30,15.0,179,800,804,955,32.09340032998796,117,1
2000,1,11,13,30,15.0,177,791,779,954,32.43748602334733,125,1
2000,1,11,14,30,15.0,167,754,682,953,32.03055228308267,134,0
2000,1,11,15,30,15.0,149,678,522,953,30.869665632651504,145,0
2000,1,11,16,30,15.0,170,350,301,953,28.999659204210218,158,0
2000,1,11,17,30,17.0,65,44,73,954,26.1916865429385,176,1
2000,1,11,18,30,20.0,0,0,0,955,24.991616633212914,194,1
2000,1,11,19,30,19.0,0,0,0,955,24.435738969104364,203,1
2000,1,11,20,30,20.0,0,0,0,956,24.024565771723132,210,1
2000,1,11,21,30,19.0,0,0,0,956,23.465221192419676,214,1
2000,1,11,22,30,19.0,0,0,0,956,22.98570632117037,221,1
2000,1,11,23,30,20.0,0,0,0,956,22.372088071541725,231,1
2000,1,12,0,30,20.0,0,0,0,956,21.740465007493754,246,0
2000,1,12,1,30,20.0,0,0,0,955,21.209684370684897,269,0
2000,1,12,2,30,19.0,0,0,0,955,20.633318975736245,283,0
2000,1,12,3,30,20.0,0,0,0,954,20.25524273722141,297,0
2000,1,12,4,30,20.0,0,0,0,955,20.13536702882402,106,0
2000,1,12,5,30,20.0,0,0,0,955,20.021020952133654,113,0
2000,1,12,6,30,20.0,0,0,0,956,20.001092372708626,116,1
2000,1,12,7,30,20.0,30,117,40,957,20.875520769145567,118,1
2000,1,12,8,30,20.0,101,453,237,958,23.417261111337723,133,1
2000,1,12,9,30,21.0,139,626,447,958,25.990873173003706,156,1
2000,1,12,10,30,21.0,161,719,622,957,27.712839126217204,178,0
2000,1,12,11,30,20.0,173,766,741,956,29.073425393379637,201,0
2000,1,12,12,30,19.0,178,783,790,955,29.727189126131975,220,1
2000,1,12,13,30,19.0,175,774,766,954,29.72974522481195,232,1
2000,1,12,14,30,19.0,337,124,422,954,29.01564468283658,247,1
2000,1,12,15,30,19.0,242,424,477,954,27.924848151934555,260,2
2000,1,12,16,30,18.0,117,528,315,954,26.34185899161747,271,2
2000,1,12,17,30,18.0,49,0,49,955,24.800826181419836,280,2
2000,1,12,18,30,18.0,0,0,0,956,23.981305119540252,291,2
2000,1,12,19,30,18.0,0,0,0,957,23.246856244903086,302,2
2000,1,12,20,30,18.0,0,0,0,957,22.510070580404886,312,2
2000,1,12,21,30,18.0,0,0,0,957,21.684525953582295,320,2
2000,1,12,22,30,18.0,0,0,0,957,20.975289468980066,327,2
2000,1,12,23,30,18.0,0,0,0,957,20.348068350700714,333,2
2000,1,13,0,30,18.0,0,0,0,956,19.72984119496448,340,2
2000,1,13,1,30,18.0,0,0,0,956,19.096208311728162,347,2
2000,1,13,2,30,17.0,0,0,0,955,18.563622240167717,356,2
2000,1,13,3,30,17.0,0,0,0,955,18.105206717865997,6,2
2000,1,13,4,30,16.0,0,0,0,955,17.69218771882049,16,2
2000,1,13,5,30,16.0,0,0,0,956,17.347341627489982,26,2
2000,1,13,6,30,16.0,0,0,0,956,17.336863312043477,33,2
2000,1,13,7,30,16.0,31,121,41,957,19.46811918125354,39,2
2000,1,13,8,30,17.0,102,463,241,958,22.977195516629592,38,1
2000,1,13,9,30,16.0,140,637,453,958,27.261804061145426,28,1
2000,1,13,10,30,15.0,162,729,631,957,29.95098213483419,21,1
2000,1,13,11,30,15.0,174,777,751,956,31.58877534040778,12,1
2000,1,13,12,30,15.0,179,795,802,955,32.58268619977247,359,1
2000,1,13,13,30,15.0,177,788,779,954,32.821755223247465,344,1
2000,1,13,14,30,15.0,253,583,654,953,32.373958973193396,332,1
2000,1,13,15,30,14.0,150,680,527,952,31.21771308935331,323,1
2000,1,13,16,30,14.0,148,422,308,953,29.360534114699647,312,1
2000,1,13,17,30,16.0,76,198,110,953,26.39716975246364,299,2
2000,1,13,18,30,16.0,0,0,0,954,25.20565344258432,299,2
2000,1,13,19,30,15.0,0,0,0,955,24.107860975015114,305,2
2000,1,13,20,30,15.0,0,0,0,955,22.992216854295748,318,2
2000,1,13,21,30,15.0,0,0,0,956,22.129339933360995,334,2
2000,1,13,22,30,15.0,0,0,0,956,21.241455201572137,351,2
2000,1,13,23,30,15.0,0,0,0,956,20.477696584923535,6,2
2000,1,14,0,30,15.0,0,0,0,955,20.05754430642554,20,2
2000,1,14,1,30,15.0,0,0,0,955,19.843276235383144,32,2
2000,1,14,2,30,14.0,0,0,0,954,19.51876648723936,38,2
2000,1,14,3,30,14.0,0,0,0,954,19.132529641514054,42,2
2000,1,14,4,30,14.0,0,0,0,954,18.74431353556355,46,2
2000,1,14,5,30,14.0,0,0,0,954,18.397479397229347,50,2
2000,1,14,6,30,14.0,0,0,0,955,18.428652905304887,54,2
2000,1,14,7,30,15.0,34,39,38,956,20.646964452407815,57,2
2000,1,14,8,30,16.0,102,464,241,956,24.368553709627633,62,1
2000,1,14,9,30,16.0,140,639,454,956,28.482188918544637,75,1
2000,1,14,10,30,17.0,162,731,633,956,30.89255811012805,91,0
2000,1,14,11,30,17.0,175,779,754,955,32.346408415881854,171,0
2000,1,14,12,30,17.0,179,797,805,954,33.12305771780575,233,0
2000,1,14,13,30,16.0,177,789,782,953,33.185752400721185,250,1
2000,1,14,14,30,16.0,168,753,687,952,32.61050350928571,262,1
2000,1,14,15,30,15.0,150,681,530,952,31.372819881592932,270,1
2000,1,14,16,30,15.0,119,546,327,953,29.46057443011034,275,2
2000,1,14,17,30,16.0,78,104,96,953,26.637017355975047,280,2
2000,1,14,18,30,16.0,0,0,0,954,24.973763277673868,287,3
2000,1,14,19,30,16.0,0,0,0,956,23.567930426680334,295,3
2000,1,14,20,30,16.0,0,0,0,956,22.213536986691338,303,3
2000,1,14,21,30,16.0,0,0,0,957,21.056453905060778,310,2
2000,1,14,22,30,16.0,0,0,0,956,20.069341404328952,316,2
2000,1,14,23,30,16.0,0,0,0,956,19.246368876889107,321,2
2000,1,15,0,30,16.0,0,0,0,956,18.509610048227216,325,2
2000,1,15,1,30,16.0,0,0,0,955,17.846916637145682,330,2
2000,1,15,2,30,16.0,0,0,0,955,17.310691964016257,332,2
2000,1,15,3,30,15.0,0,0,0,955,16.857857232421907,333,2
2000,1,15,4,30,15.0,0,0,0,955,16.456121509711522,335,2
2000,1,15,5,30,14.0,0,0,0,955,16.096035093646776,338,2
2000,1,15,6,30,14.0,0,0,0,956,16.01597670007527,341,2
2000,1,15,7,30,14.0,33,51,38,957,18.296244402502168,343,2
2000,1,15,8,30,13.0,115,422,242,958,22.148369361218442,335,2
2000,1,15,9,30,13.0,142,656,465,958,25.657779067114234,325,2
2000,1,15,10,30,13.0,164,750,647,958,28.238403305913664,313,2
2000,1,15,11,30,13.0,177,799,771,957,29.935064494997107,300,2
2000,1,15,12,30,12.0,182,817,825,956,30.729140342219353,291,2
2000,1,15,13,30,12.0,180,810,803,955,30.725738067076065,287,2
2000,1,15,14,30,12.0,170,776,707,954,29.97537316968959,287,2
2000,1,15,15,30,12.0,152,704,546,954,28.55351229083402,289,2
2000,1,15,16,30,12.0,122,568,340,954,26.364323301547472,293,2
2000,1,15,17,30,12.0,76,193,110,955,23.156672407642077,295,2
2000,1,15,18,30,13.0,0,0,0,956,21.354331389526635,301,2
2000,1,15,19,30,13.0,0,0,0,957,20.280717517143103,308,2
2000,1,15,20,30,13.0,0,0,0,957,19.393534743294083,320,2
2000,1,15,21,30,13.0,0,0,0,957,18.63799226007569,333,1
2000,1,15,22,30,13.0,0,0,0,957,17.980165826800828,346,1
2000,1,15,23,30,13.0,0,0,0,957,17.41253040926614,359,1
2000,1,16,0,30,12.0,0,0,0,956,16.907065477677975,10,1
2000,1,16,1,30,12.0,0,0,0,956,16.47166171796988,21,1
2000,1,16,2,30,12.0,0,0,0,955,16.10629658628983,28,1
2000,1,16,3,30,11.0,0,0,0,955,15.770012645949862,32,1
2000,1,16,4,30,11.0,0,0,0,955,15.49788818804035,35,1
2000,1,16,5,30,10.0,0,0,0,955,15.280647140660108,39,1
2000,1,16,6,30,11.0,0,0,0,956,15.442322865769597,46,1
2000,1,16,7,30,11.0,31,127,41,957,18.397854105895647,53,1
2000,1,16,8,30,11.0,103,477,247,957,22.085236415403074,61,1
2000,1,16,9,30,13.0,141,652,463,958,27.226258849278565,89,1
2000,1,16,10,30,14.0,164,743,643,958,30.29226597543351,109,1
2000,1,16,11,30,14.0,176,789,764,957,32.13509221070382,122,1
