Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725336,Delaware Co Johnson,IN,USA,40.233000,-85.400000,-5,293
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,11,11,100,989,2.1,280,0.17
2005,1,1,1,0,0,0,10,9,93,990,3.6,320,0.17
2005,1,1,2,0,0,0,8,6,87,990,3.6,340,0.17
2005,1,1,3,0,0,0,7,5,87,991,2.1,320,0.17
2005,1,1,4,0,0,0,5,3,87,990,3.6,60,0.17
2005,1,1,5,0,0,0,4,2,87,991,1.5,360,0.17
2005,1,1,6,0,0,0,4,1,81,992,3.6,80,0.17
2005,1,1,7,0,0,0,3.8,1,82,993,3.6,90,0.17
2005,1,1,8,0,0,0,4,1,81,993,3.6,90,0.17
2005,1,1,9,32,0,32,4,1,81,994,4.6,120,0.17
2005,1,1,10,61,0,61,5,2,81,994,4.6,130,0.17
2005,1,1,11,127,0,127,6,3,81,993,5.7,110,0.17
2005,1,1,12,73,0,73,6,3,81,993,4.1,110,0.17
2005,1,1,13,428,537,193,6,3,81,992,4.6,120,0.17
2005,1,1,14,185,65,161,6,5,93,992,4.6,120,0.17
2005,1,1,15,42,0,42,6,5.4,96,992,3.9,120,0.17
2005,1,1,16,100,241,66,6,6,100,992,3.1,110,0.17
2005,1,1,17,0,0,0,6,6,100,992,4.1,130,0.17
2005,1,1,18,0,0,0,6,6,100,992,4.1,130,0.17
2005,1,1,19,0,0,0,5.8,5.8,100,992,3.9,140,0.17
2005,1,1,20,0,0,0,6,6,100,992,3.6,150,0.17
2005,1,1,21,0,0,0,7.7,7.7,100,991,3.1,170,0.17
2005,1,1,22,0,0,0,9,9,100,991,2.6,180,0.17
2005,1,1,23,0,0,0,11,11,100,991,3.1,190,0.17
2005,1,2,0,0,0,0,11,11,100,990,2.6,190,0.17
2005,1,2,1,0,0,0,11.6,11,96,990,3.4,200,0.17
2005,1,2,2,0,0,0,12,11,94,990,4.1,200,0.17
2005,1,2,3,0,0,0,12,11,94,989,5.1,210,0.17
2005,1,2,4,0,0,0,12,11,94,989,5.1,210,0.17
2005,1,2,5,0,0,0,12,11,94,989,4.6,210,0.17
2005,1,2,6,0,0,0,12,11,94,989,4.6,220,0.17
2005,1,2,7,0,0,0,12,11,94,989,5.1,210,0.17
2005,1,2,8,0,0,0,13,12,94,989,5.7,210,0.17
2005,1,2,9,32,0,32,12.8,12.4,97,989,6,220,0.17
2005,1,2,10,54,0,54,13,13,100,990,6.2,220,0.17
2005,1,2,11,63,0,63,13,13,100,989,6.7,230,0.17
2005,1,2,12,73,0,73,13,13,100,988,5.1,240,0.17
2005,1,2,13,429,537,192,14,13,94,988,4.6,240,0.17
2005,1,2,14,360,731,80,14,14,100,988,4.1,240,0.17
2005,1,2,15,245,638,66,14,14,100,988,4.6,230,0.17
2005,1,2,16,100,410,41,14,14,100,989,3.1,230,0.17
2005,1,2,17,0,0,0,14,14,100,989,4.1,230,0.17
2005,1,2,18,0,0,0,14,14,100,990,3.6,230,0.17
2005,1,2,19,0,0,0,14,14,100,990,3.6,230,0.17
2005,1,2,20,0,0,0,14,14,100,990,2.6,240,0.17
2005,1,2,21,0,0,0,13,13,100,990,2.6,290,0.17
2005,1,2,22,0,0,0,12,12,100,991,1.5,310,0.17
2005,1,2,23,0,0,0,12,12,100,990,1.5,10,0.17
2005,1,3,0,0,0,0,11,11,100,990,0,0,0.17
2005,1,3,1,0,0,0,10,10,100,989,3.1,60,0.17
2005,1,3,2,0,0,0,10,10,100,989,2.1,60,0.17
2005,1,3,3,0,0,0,9,9,100,988,3.1,120,0.17
2005,1,3,4,0,0,0,9,9,100,988,2.1,130,0.17
2005,1,3,5,0,0,0,10,10,100,988,0,0,0.17
2005,1,3,6,0,0,0,9,9,100,988,5.1,40,0.17
2005,1,3,7,0,0,0,7,7,100,988,4.6,80,0.17
2005,1,3,8,0,0,0,7,7,100,988,4.6,100,0.17
2005,1,3,9,183,490,79,7,7,100,987,4.6,130,0.17
2005,1,3,10,311,677,85,7,7,100,987,4.6,120,0.17
2005,1,3,11,405,523,188,7,7,100,986,3.6,120,0.17
2005,1,3,12,73,0,73,7.6,7.4,99,984,3.4,120,0.17
2005,1,3,13,70,0,70,8,8,100,983,3.1,120,0.17
2005,1,3,14,62,0,62,9,9,100,982,2.1,120,0.17
2005,1,3,15,42,0,42,8,8,100,982,2.6,40,0.17
2005,1,3,16,97,216,65,8,8,100,982,2.1,70,0.17
2005,1,3,17,0,0,0,6,6,100,983,4.6,80,0.17
2005,1,3,18,0,0,0,6,6,100,984,4.6,60,0.17
2005,1,3,19,0,0,0,5,5,100,984,5.7,70,0.17
2005,1,3,20,0,0,0,4,4,100,984,3.6,70,0.17
2005,1,3,21,0,0,0,4,4,100,985,4.6,70,0.17
2005,1,3,22,0,0,0,3,3,100,986,3.1,70,0.17
2005,1,3,23,0,0,0,3,3,100,986,4.1,70,0.17
2005,1,4,0,0,0,0,3,3,100,986,5.1,70,0.17
2005,1,4,1,0,0,0,3,3,100,987,4.6,70,0.17
2005,1,4,2,0,0,0,3,3,100,987,5.1,90,0.17
2005,1,4,3,0,0,0,3,3,100,988,3.6,90,0.17
2005,1,4,4,0,0,0,3,3,100,988,3.1,90,0.17
2005,1,4,5,0,0,0,3,3,100,988,3.1,100,0.17
2005,1,4,6,0,0,0,3,3,100,988,4.1,80,0.17
2005,1,4,7,0,0,0,3,3,100,989,3.6,90,0.17
2005,1,4,8,0,0,0,3,3,100,989,4.1,110,0.17
2005,1,4,9,183,490,79,3,3,100,990,2.6,100,0.17
2005,1,4,10,311,671,86,3,3,100,990,3.6,110,0.17
2005,1,4,11,406,761,88,4,4,100,990,3.1,100,0.17
2005,1,4,12,450,723,122,4,4,100,988,3.6,90,0.17
2005,1,4,13,376,424,188,4,4,100,987,4.1,120,0.17
2005,1,4,14,141,6,138,4,4,100,987,3.6,130,0.17
2005,1,4,15,120,40,109,4,3.9,99,987,3.9,120,0.17
2005,1,4,16,106,253,68,4,4,100,987,4.1,110,0.17
2005,1,4,17,0,0,0,4,4,100,987,4.6,80,0.17
2005,1,4,18,0,0,0,4,4,100,987,4.1,110,0.17
2005,1,4,19,0,0,0,4,4,100,986,4.1,110,0.17
