Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,742070,Gray Aaf,WA,USA,47.083000,-122.583000,-8,90
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1991,1,1,0,0,0,0,5,3.9,93,1013,3.1,200,0.35
1991,1,1,1,0,0,0,5,3.3,89,1014,3.1,200,0.35
1991,1,1,2,0,0,0,5,1.7,79,1014,3.6,200,0.35
1991,1,1,3,0,0,0,5,3.3,89,1014,4.1,200,0.35
1991,1,1,4,0,0,0,5,3.9,93,1014,4.6,200,0.35
1991,1,1,5,0,0,0,5,3.9,93,1014,4.1,190,0.35
1991,1,1,6,0,0,0,5,3.3,89,1014,3.6,190,0.35
1991,1,1,7,0,0,0,5,3.3,89,1014,1,160,0.35
1991,1,1,8,26,20,25,5,3.3,89,1015,4.1,180,0.35
1991,1,1,9,71,96,53,5.6,3.9,89,1015,5.1,200,0.35
1991,1,1,10,82,0,82,6.7,3.9,82,1016,4.1,210,0.35
1991,1,1,11,183,178,124,6.7,3.9,82,1015,2.1,200,0.35
1991,1,1,12,105,0,105,6.7,4.4,85,1015,3.1,200,0.35
1991,1,1,13,93,0,93,7.2,4.4,82,1015,2.1,190,0.35
1991,1,1,14,66,0,66,7.8,4.4,79,1015,0,0,0.35
1991,1,1,15,31,0,31,7.2,4.4,82,1016,2.1,200,0.35
1991,1,1,16,3,0,3,6.7,4.4,85,1016,2.1,190,0.35
1991,1,1,17,0,0,0,5.6,3.9,89,1016,2.6,180,0.35
1991,1,1,18,0,0,0,5,3.9,93,1016,2.1,180,0.35
1991,1,1,19,0,0,0,4.4,3.9,97,1016,1.5,170,0.35
1991,1,1,20,0,0,0,3.9,3.3,96,1016,1,200,0.35
1991,1,1,21,0,0,0,3.9,2.8,93,1016,0,0,0.35
1991,1,1,22,0,0,0,3.3,2.8,97,1017,1,170,0.35
1991,1,1,23,0,0,0,2.8,2.2,96,1017,0,0,0.35
1991,1,2,0,0,0,0,2.8,1.7,92,1017,0,0,0.35
1991,1,2,1,0,0,0,2.8,2.2,96,1016,0,0,0.35
1991,1,2,2,0,0,0,2.8,2.2,96,1017,0,0,0.35
1991,1,2,3,0,0,0,2.8,2.2,96,1016,0,0,0.35
1991,1,2,4,0,0,0,2.2,1.7,96,1016,0,0,0.35
1991,1,2,5,0,0,0,2.2,1.7,96,1016,0,0,0.35
1991,1,2,6,0,0,0,0.6,0,96,1016,0,0,0.35
1991,1,2,7,0,1,0,0,0,100,1016,0,0,0.35
1991,1,2,8,31,18,30,0.6,0.6,100,1017,0,0,0.35
1991,1,2,9,141,97,123,2.2,1.7,96,1017,0,0,0.35
1991,1,2,10,114,87,90,3.9,2.2,89,1017,0,0,0.35
1991,1,2,11,167,85,139,6.1,3.3,82,1017,0,0,0.35
1991,1,2,12,231,38,218,7.2,2.8,74,1016,4.1,30,0.35
1991,1,2,13,256,583,77,7.8,1.7,65,1015,5.1,20,0.35
1991,1,2,14,94,56,81,7.2,2.8,74,1015,5.1,20,0.35
1991,1,2,15,81,41,76,6.1,2.8,79,1015,4.1,30,0.35
1991,1,2,16,7,7,6,4.4,2.2,86,1015,3.6,20,0.35
1991,1,2,17,0,0,0,4.4,2.8,89,1015,4.1,20,0.35
1991,1,2,18,0,0,0,3.9,1.7,86,1015,6.2,30,0.35
1991,1,2,19,0,0,0,2.8,1.1,89,1015,3.6,20,0.35
1991,1,2,20,0,0,0,2.2,1.1,92,1015,3.1,360,0.35
1991,1,2,21,0,0,0,1.7,0,88,1015,2.1,30,0.35
1991,1,2,22,0,0,0,0,-1.6,88,1015,0,0,0.35
1991,1,2,23,0,0,0,-1,-1.6,95,1015,2.1,170,0.35
1991,1,3,0,0,0,0,-2.1,-2.7,95,1015,0,0,0.35
1991,1,3,1,0,0,0,-3.2,-3.2,100,1014,0,0,0.35
1991,1,3,2,0,0,0,-2.1,-2.7,95,1014,0,0,0.35
1991,1,3,3,0,0,0,-3.2,-3.8,95,1013,0,0,0.35
1991,1,3,4,0,0,0,-2.7,-3.2,96,1013,0,0,0.35
1991,1,3,5,0,0,0,-3.2,-4.3,91,1013,0,0,0.35
1991,1,3,6,0,0,0,-3.8,-4.9,91,1013,0,0,0.35
1991,1,3,7,0,0,0,-3.2,-4.3,91,1013,0,0,0.35
1991,1,3,8,33,108,25,-2.7,-3.8,91,1013,0,0,0.35
1991,1,3,9,137,433,56,0,-1.6,88,1013,0,0,0.35
