Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
064760,Saint_Hubert,BEL,Belgium,50.030000,5.400000,1.0,557,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1982,1,1,0,0,0,4.8,4.6,941,200,8,0.058,99.9,0.21
1982,1,1,1,0,0,4.6,4.4,939,999,8,0.058,99.9,0.21
1982,1,1,2,0,0,4.4,4.2,938,999,8,0.058,99.9,0.21
1982,1,1,3,0,0,4.2,4,938,190,8,0.058,99.9,0.21
1982,1,1,4,0,0,4,3.8,938,999,8.5,0.058,99.9,0.21
1982,1,1,5,0,0,3.8,3.6,938,999,9,0.058,99.9,0.21
1982,1,1,6,0,0,3.3,3.1,940,999,9.5,0.058,99.9,0.21
1982,1,1,7,0,0,3.1,3,941,999,9,0.058,99.9,0.21
1982,1,1,8,0,1,3,2.9,942,999,8.5,0.058,99.9,0.21
1982,1,1,9,0,13,2.8,2.8,943,999,8,0.058,99.9,0.21
1982,1,1,10,0,37,2.7,2.7,943,999,8.2,0.058,99.9,0.21
1982,1,1,11,0,55,2.6,2.5,943,999,8.3,0.058,99.9,0.21
1982,1,1,12,0,62,2.5,2.4,943,999,8.5,0.058,99.9,0.21
1982,1,1,13,0,59,2.4,2.2,943,999,8.7,0.058,99.9,0.21
1982,1,1,14,0,44,2.3,2.1,944,999,8.8,0.058,99.9,0.21
1982,1,1,15,0,22,2.2,1.9,944,999,9,0.058,99.9,0.21
1982,1,1,16,0,3,2.3,1.9,944,999,8.5,0.058,99.9,0.21
1982,1,1,17,0,0,2.4,1.8,945,999,8,0.058,99.9,0.21
1982,1,1,18,0,0,2.5,1.8,945,999,7.5,0.058,99.9,0.21
1982,1,1,19,0,0,2.5,2,946,999,7.3,0.058,99.9,0.21
1982,1,1,20,0,0,2.5,2.2,947,999,7.2,0.058,99.9,0.21
1982,1,1,21,0,0,2.5,2.4,947,230,7,0.058,99.9,0.21
1982,1,1,22,0,0,2.3,2.3,948,999,6.5,0.058,99.9,0.21
1982,1,1,23,0,0,2.2,2.2,949,999,6,0.058,99.9,0.21
1982,1,2,0,0,0,2.1,2,949,999,5.5,0.058,99.9,0.21
1982,1,2,1,0,0,1.9,1.9,950,999,5,0.058,99.9,0.21
1982,1,2,2,0,0,1.7,1.7,951,999,4.5,0.058,99.9,0.21
1982,1,2,3,0,0,1.6,1.3,951,210,4,0.058,99.9,0.21
1982,1,2,4,0,0,1.6,1.3,952,999,4.7,0.058,99.9,0.21
1982,1,2,5,0,0,1.6,1.3,952,999,5.3,0.058,99.9,0.21
1982,1,2,6,0,0,1.6,1.3,952,210,6,0.058,99.9,0.21
1982,1,2,7,0,0,1.8,1.6,953,999,5.7,0.058,99.9,0.21
1982,1,2,8,0,1,2,1.9,953,999,5.3,0.058,99.9,0.21
1982,1,2,9,0,13,2.2,2.2,954,210,5,0.058,99.9,0.21
1982,1,2,10,0,37,2.4,2.4,954,999,5.3,0.058,99.9,0.21
1982,1,2,11,0,55,2.7,2.7,953,999,5.7,0.058,99.9,0.21
1982,1,2,12,0,63,2.9,2.9,953,999,6,0.058,99.9,0.21
