Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,18535,-,-,,10.55,72.65,0.0,0,0.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2003,1,1,0,0,22.0,0,0,0,1012,27.611563699521184,13,4
2003,1,1,1,0,22.0,0,0,0,1013,27.547727676972443,14,4
2003,1,1,2,0,22.0,42,15,44,1014,27.464939389739072,15,4
2003,1,1,3,0,22.0,119,438,267,1014,27.484975514797213,15,4
2003,1,1,4,0,22.0,160,603,481,1014,27.505732811810333,14,4
2003,1,1,5,0,22.0,184,695,661,1014,27.518066832926422,14,4
2003,1,1,6,0,22.0,198,743,784,1013,27.5393456026178,13,4
2003,1,1,7,0,22.0,302,622,820,1012,27.58041551188535,13,4
2003,1,1,8,0,22.0,399,287,633,1011,27.6156659884698,14,4
2003,1,1,9,0,22.0,371,154,485,1010,27.657580547005523,15,4
2003,1,1,10,0,22.0,274,352,487,1010,27.68996012173062,17,4
2003,1,1,11,0,22.0,140,524,362,1010,27.68859540678477,19,3
2003,1,1,12,0,21.0,92,207,136,1010,27.728190629382993,21,3
2003,1,1,13,0,21.0,0,0,0,1011,27.762489292822863,22,3
2003,1,1,14,0,21.0,0,0,0,1012,27.81291825565546,23,3
2003,1,1,15,0,21.0,0,0,0,1012,27.790030920730658,23,3
2003,1,1,16,0,21.0,0,0,0,1012,27.696675824065267,22,3
2003,1,1,17,0,21.0,0,0,0,1012,27.591235342127845,20,3
2003,1,1,18,0,21.0,0,0,0,1012,27.499602729272794,16,2
2003,1,1,19,0,21.0,0,0,0,1012,27.396850043725976,12,2
2003,1,1,20,0,21.0,0,0,0,1011,27.2757536198759,7,2
2003,1,1,21,0,21.0,0,0,0,1011,27.184619689521924,359,2
2003,1,1,22,0,21.0,0,0,0,1011,27.14032124118546,351,2
2003,1,1,23,0,21.0,0,0,0,1011,27.088543736692657,344,2
2003,1,2,0,0,21.0,0,0,0,1012,27.105042496538374,340,2
2003,1,2,1,0,21.0,0,0,0,1013,27.111481281188276,339,2
2003,1,2,2,0,21.0,46,54,53,1014,27.141968341735094,340,2
2003,1,2,3,0,21.0,120,448,271,1014,27.172657775408993,345,1
2003,1,2,4,0,21.0,162,615,489,1014,27.15194758978197,350,2
2003,1,2,5,0,21.0,186,707,671,1014,27.142031626407004,353,2
2003,1,2,6,0,21.0,199,756,795,1013,27.11279621089767,356,2
2003,1,2,7,0,21.0,204,774,849,1012,27.089860915917768,357,2
2003,1,2,8,0,21.0,202,767,828,1012,27.05946583243974,358,2
2003,1,2,9,0,21.0,193,732,733,1011,27.07349041894173,359,2
2003,1,2,10,0,21.0,174,661,574,1011,27.119907230935382,1,2
2003,1,2,11,0,21.0,141,532,368,1011,27.200390526523677,4,3
2003,1,2,12,0,21.0,93,212,139,1012,27.23501447826004,8,3
2003,1,2,13,0,22.0,0,0,0,1012,27.26079058185576,12,3
2003,1,2,14,0,22.0,0,0,0,1013,27.266952458786932,16,3
2003,1,2,15,0,22.0,0,0,0,1013,27.230364132130603,19,3
2003,1,2,16,0,22.0,0,0,0,1013,27.130296993458785,21,3
2003,1,2,17,0,22.0,0,0,0,1013,27.029741573536853,21,2
2003,1,2,18,0,22.0,0,0,0,1013,26.945768024122344,20,2
2003,1,2,19,0,22.0,0,0,0,1012,26.878723154497266,16,2
2003,1,2,20,0,22.0,0,0,0,1012,26.800279479280505,10,2
2003,1,2,21,0,22.0,0,0,0,1012,26.79324145517893,4,1
2003,1,2,22,0,22.0,0,0,0,1012,26.76671633208815,1,1
2003,1,2,23,0,22.0,0,0,0,1012,26.80775080041178,1,1
2003,1,3,0,0,22.0,0,0,0,1012,26.834849985452365,6,1
2003,1,3,1,0,22.0,0,0,0,1013,26.885264600180335,13,1
2003,1,3,2,0,22.0,44,37,49,1014,26.96970898836787,23,1
2003,1,3,3,0,22.0,120,443,268,1014,27.06530706119787,35,1
2003,1,3,4,0,22.0,161,610,485,1014,27.164868476142658,42,1
2003,1,3,5,0,22.0,185,701,666,1014,27.247510077705215,44,2
2003,1,3,6,0,22.0,273,573,725,1013,27.35774181940826,44,2
2003,1,3,7,0,22.0,204,767,843,1012,27.42526554554445,42,2
2003,1,3,8,0,21.0,267,626,779,1012,27.53664303525835,41,2
2003,1,3,9,0,21.0,309,446,639,1011,27.604682890184506,46,2
2003,1,3,10,0,21.0,209,582,563,1011,27.639028665010642,54,2
2003,1,3,11,0,21.0,141,528,367,1011,27.708245206048332,63,2
2003,1,3,12,0,21.0,94,217,141,1011,27.76590725923097,74,2
2003,1,3,13,0,21.0,0,0,0,1012,27.790321746065388,86,2
2003,1,3,14,0,21.0,0,0,0,1013,27.77616116548097,96,2
2003,1,3,15,0,22.0,0,0,0,1013,27.755376445262243,101,2
2003,1,3,16,0,22.0,0,0,0,1013,27.69934349797461,105,2
2003,1,3,17,0,22.0,0,0,0,1013,27.651794861740257,107,2
2003,1,3,18,0,22.0,0,0,0,1013,27.607738304513305,110,1
2003,1,3,19,0,22.0,0,0,0,1013,27.542655135958,112,1
2003,1,3,20,0,22.0,0,0,0,1012,27.483389999239307,112,1
2003,1,3,21,0,22.0,0,0,0,1012,27.42781523995808,115,1
2003,1,3,22,0,22.0,0,0,0,1012,27.405689995817454,118,1
2003,1,3,23,0,22.0,0,0,0,1012,27.375775600185648,119,1
2003,1,4,0,0,22.0,0,0,0,1013,27.323460453541145,119,1
2003,1,4,1,0,22.0,0,0,0,1013,27.364931172174977,117,1
2003,1,4,2,0,22.0,44,34,48,1014,27.417099636960643,111,1
2003,1,4,3,0,22.0,130,400,264,1015,27.4660309889494,102,1
2003,1,4,4,0,22.0,160,603,480,1015,27.544353442522834,91,1
