Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725489,Orange City,IA,USA,42.983000,-96.067000,-6,431
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
1997,11,19,4,0,0,0,-5,-7,84,963,2.1,140,0.18
1997,11,19,5,0,0,0,-5,-7,84,963,1.5,140,0.18
1997,11,19,6,0,0,0,-6,-8,84,963,1.5,140,0.18
1997,11,19,7,14,163,6,-6,-8,84,963,1.5,170,0.18
1997,11,19,8,128,587,29,-4,-6,84,963,3.6,190,0.18
1997,11,19,9,271,768,41,-2,-3,92,963,4.1,190,0.18
1997,11,19,10,384,847,49,2,-2,73,963,3.1,200,0.18
1997,11,19,11,450,880,54,4,-1,69,963,3.1,210,0.18
1997,11,19,12,458,884,55,7,1,66,963,2.1,220,0.18
1997,11,19,13,410,860,51,9,1,57,963,2.6,240,0.18
1997,11,19,14,311,798,44,9,1,57,963,2.1,240,0.18
1997,11,19,15,174,660,33,9,2,61,963,1.5,190,0.18
1997,11,19,16,38,316,15,7,1,66,963,1.5,170,0.18
1997,11,19,17,0,0,0,6,1,70,963,1.5,140,0.18
1997,11,19,18,0,0,0,6,1,70,963,2.6,150,0.18
1997,11,19,19,0,0,0,5,1,75,963,2.1,150,0.18
1997,11,19,20,0,0,0,4,0,75,963,2.1,140,0.18
1997,11,19,21,0,0,0,4,0,75,963,2.1,120,0.18
1997,11,19,22,0,0,0,4,0,75,963,1.5,130,0.18
1997,11,19,23,0,0,0,5,0,70,963,2.1,100,0.18
1997,11,20,0,0,0,0,6,0,65,963,2.1,120,0.18
1997,11,20,1,0,0,0,6,0,65,963,3.1,90,0.18
1997,11,20,2,0,0,0,4,0,75,963,2.6,70,0.18
1997,11,20,3,0,0,0,5,0,70,963,2.6,80,0.18
1997,11,20,4,0,0,0,6,0,65,963,2.1,20,0.18
1997,11,20,5,0,0,0,3,-1,74,963,3.6,50,0.18
1997,11,20,6,0,0,0,1,-1,86,963,4.6,40,0.18
1997,11,20,7,11,125,6,-2,-3.8,86,963,5.7,60,0.18
1997,11,20,8,31,0,31,-4,-6,84,963,5.1,40,0.18
1997,11,20,9,61,0,61,-3,-6,77,963,5.1,40,0.18
1997,11,20,10,241,102,201,-2,-4,85,963,4.6,30,0.18
1997,11,20,11,233,50,211,-1,-3,85,963,5.7,40,0.18
1997,11,20,12,285,138,222,-1,-3,85,963,2.6,30,0.18
1997,11,20,13,107,0,107,-1,-3,85,963,3.1,350,0.18
1997,11,20,14,69,0,69,-2,-4,85,963,4.1,20,0.18
1997,11,20,15,41,0,41,-2,-4,85,963,4.1,20,0.18
1997,11,20,16,10,0,10,-3,-6,77,963,4.1,20,0.18
1997,11,20,17,0,0,0,-4,-6,84,963,2.6,10,0.18
1997,11,20,18,0,0,0,-4,-6,84,963,2.1,50,0.18
1997,11,20,19,0,0,0,-4,-7,77,963,3.6,20,0.18
1997,11,20,20,0,0,0,-5,-7,84,963,3.6,60,0.18
1997,11,20,21,0,0,0,-5,-7,84,963,3.1,20,0.18
1997,11,20,22,0,0,0,-5,-7,84,963,2.1,50,0.18
1997,11,20,23,0,0,0,-5,-7,84,963,2.6,20,0.18
1997,11,21,0,0,0,0,-5,-7,84,963,2.6,60,0.18
1997,11,21,1,0,0,0,-5,-7,84,963,0,0,0.18
1997,11,21,2,0,0,0,-5,-7,84,963,1.5,60,0.18
1997,11,21,3,0,0,0,-5,-7,84,963,2.1,100,0.18
1997,11,21,4,0,0,0,-6,-7,92,963,1.5,100,0.18
1997,11,21,5,0,0,0,-6,-7,92,963,0,0,0.18
1997,11,21,6,0,0,0,-6,-7,92,963,0,0,0.18
1997,11,21,7,3,0,3,-5,-7,84,963,0,0,0.18
1997,11,21,8,25,0,25,-5,-7,84,963,2.1,140,0.18
1997,11,21,9,45,0,45,-4,-7,77,963,2.6,150,0.18
1997,11,21,10,67,0,67,-4,-6,84,963,2.6,150,0.18
1997,11,21,11,80,0,80,-3,-5,84,963,3.1,140,0.18
1997,11,21,12,117,0,117,-1.8,-3.3,88,963,4.1,150,0.18
1997,11,21,13,104,0,104,-1,-2,92,963,5.1,150,0.18
1997,11,21,14,76,0,76,0.2,-2,83,963,4.9,160,0.18
1997,11,21,15,42,0,42,1,-2,79,963,4.6,160,0.18
1997,11,21,16,15,0,15,1,-2,79,963,4.6,190,0.18
1997,11,21,17,0,0,0,-1,-3,85,963,4.1,200,0.18
1997,11,21,18,0,0,0,-1,-3,85,963,6.2,190,0.18
1997,11,21,19,0,0,0,0,-2,85,963,6.2,190,0.18
1997,11,21,20,0,0,0,0,-2,85,963,3.6,200,0.18
1997,11,21,21,0,0,0,0,-2,85,963,4.1,200,0.18
1997,11,21,22,0,0,0,-1,-3,85,963,6.2,210,0.18
1997,11,21,23,0,0,0,0,-2,85,963,6.2,250,0.18
1997,11,22,0,0,0,0,1,-1,86,963,6.2,260,0.18
1997,11,22,1,0,0,0,0.1,-1.8,86,963,7.8,280,0.18
1997,11,22,2,0,0,0,-1,-3,85,963,9.3,290,0.18
1997,11,22,3,0,0,0,-3,-6,77,963,9.8,290,0.18
1997,11,22,4,0,0,0,-4,-7,77,963,7.2,290,0.18
1997,11,22,5,0,0,0,-4,-7,77,963,7.2,310,0.18
1997,11,22,6,0,0,0,-5,-7,84,963,7.7,290,0.18
1997,11,22,7,3,0,3,-5,-8,77,963,5.7,310,0.18
1997,11,22,8,97,315,47,-5,-8,77,963,5.7,310,0.18
1997,11,22,9,230,549,72,-4,-8,71,963,5.1,290,0.18
1997,11,22,10,187,58,165,-3,-7,71,963,6.7,300,0.18
1997,11,22,11,95,0,95,-2,-7,65,963,4.1,300,0.18
1997,11,22,12,116,0,116,-2,-7,65,963,4.1,300,0.18
1997,11,22,13,103,0,103,-1,-7,60,963,4.1,290,0.18
1997,11,22,14,75,0,75,0,-6,60,963,4.6,290,0.18
1997,11,22,15,42,0,42,0.8,-5.1,62,963,4.4,300,0.18
1997,11,22,16,14,0,14,0.3,-4.5,67,963,4.3,300,0.18
1997,11,22,17,0,0,0,0,-4,72,963,4.1,310,0.18
1997,11,22,18,0,0,0,-2,-4,85,963,3.1,240,0.18
1997,11,22,19,0,0,0,-3,-6,77,963,3.6,250,0.18
1997,11,22,20,0,0,0,-4,-7,77,963,2.6,240,0.18
1997,11,22,21,0,0,0,-4,-7,77,963,3.6,240,0.18
1997,11,22,22,0,0,0,-3,-6,77,963,3.6,240,0.18
1997,11,22,23,0,0,0,-3,-5,84,963,2.6,240,0.18
1997,11,23,0,0,0,0,-3,-5,84,963,2.6,240,0.18
1997,11,23,1,0,0,0,-4,-6,84,963,2.6,250,0.18
1997,11,23,2,0,0,0,-4,-7,77,963,3.1,230,0.18
1997,11,23,3,0,0,0,-6,-8,84,963,0,0,0.18
1997,11,23,4,0,0,0,-6,-8,84,963,1.5,260,0.18
1997,11,23,5,0,0,0,-6.6,-8.6,84,963,0.8,310,0.18
1997,11,23,6,0,0,0,-7,-9,84,963,0,0,0.18
1997,11,23,7,9,129,4,-6,-8,84,963,0,0,0.18
1997,11,23,8,115,562,28,-4,-6,84,963,2.6,300,0.18
1997,11,23,9,256,759,40,-2,-4,85,963,3.1,320,0.18
1997,11,23,10,370,842,49,-0.9,-4.5,74,963,2.6,350,0.18
1997,11,23,11,435,877,54,0,-5,66,963,2.1,10,0.18
1997,11,23,12,445,880,55,-1,-5,71,963,3.1,70,0.18
1997,11,23,13,398,855,51,-1,-5,71,963,2.1,70,0.18
1997,11,23,14,299,789,43,-1,-5,71,963,3.1,80,0.18
1997,11,23,15,164,644,33,-1,-5,71,963,3.1,90,0.18
1997,11,23,16,33,284,14,-2,-5,78,963,3.6,80,0.18
1997,11,23,17,0,0,0,-4,-6,84,963,3.1,70,0.18
1997,11,23,18,0,0,0,-4,-7,77,963,3.6,60,0.18
1997,11,23,19,0,0,0,-5,-7,84,963,4.1,70,0.18
1997,11,23,20,0,0,0,-6,-8,84,963,4.6,90,0.18
1997,11,23,21,0,0,0,-6,-8,84,963,3.6,100,0.18
1997,11,23,22,0,0,0,-6,-8,84,963,3.1,110,0.18
1997,11,23,23,0,0,0,-6,-8,84,963,3.1,110,0.18
1997,11,24,0,0,0,0,-6,-9,77,963,2.6,110,0.18
1997,11,24,1,0,0,0,-6,-9,77,963,3.1,120,0.18
1997,11,24,2,0,0,0,-6,-9,77,963,3.6,130,0.18
1997,11,24,3,0,0,0,-6,-9,77,963,3.1,120,0.18
1997,11,24,4,0,0,0,-6,-9,77,963,4.1,120,0.18
1997,11,24,5,0,0,0,-6,-9,77,963,3.6,130,0.18
1997,11,24,6,0,0,0,-5,-9,71,963,4.6,140,0.18
1997,11,24,7,4,4,4,-5,-8,77,963,3.6,130,0.18
1997,11,24,8,59,62,50,-3,-6,77,963,4.6,140,0.18
1997,11,24,9,239,681,47,-1,-4,78,963,5.7,150,0.18
1997,11,24,10,350,774,58,2,-3,67,963,6.7,150,0.18
1997,11,24,11,415,814,64,4,-1,69,963,7.2,160,0.18
1997,11,24,12,426,819,65,7,1,66,963,6.7,170,0.18
1997,11,24,13,380,793,61,8,1,61,963,6.2,180,0.18
1997,11,24,14,284,723,52,7,1,66,963,6.7,190,0.18
1997,11,24,15,153,568,39,7,1,66,963,5.7,190,0.18
1997,11,24,16,29,209,15,4,0,75,963,3.6,170,0.18
1997,11,24,17,0,0,0,3,0,81,963,0,0,0.18
1997,11,24,18,0,0,0,3,0,81,963,3.1,170,0.18
1997,11,24,19,0,0,0,2,-1,80,963,1.5,170,0.18
1997,11,24,20,0,0,0,2,-1,80,963,2.1,160,0.18
1997,11,24,21,0,0,0,1,-1,86,963,2.6,180,0.18
1997,11,24,22,0,0,0,2,-1,80,963,2.6,180,0.18
1997,11,24,23,0,0,0,2,-1,80,963,2.6,170,0.18
1997,11,25,0,0,0,0,1,-2,79,963,3.6,170,0.18
1997,11,25,1,0,0,0,1,-1,86,963,1.5,160,0.18
1997,11,25,2,0,0,0,1,-1,86,963,2.1,160,0.18
1997,11,25,3,0,0,0,1,-1,86,963,3.1,180,0.18
1997,11,25,4,0,0,0,1,-2,79,963,2.6,200,0.18
1997,11,25,5,0,0,0,2,-1,80,963,2.6,220,0.18
1997,11,25,6,0,0,0,1,-2,79,963,2.1,210,0.18
1997,11,25,7,6,68,4,1,-1,86,963,2.1,220,0.18
1997,11,25,8,99,449,33,1,-1,86,963,2.1,200,0.18
1997,11,25,9,234,667,49,4,1,81,963,2.1,180,0.18
1997,11,25,10,346,764,60,6,2,75,963,3.1,190,0.18
1997,11,25,11,411,806,66,9,2,61,963,4.1,210,0.18
1997,11,25,12,422,812,67,11,2,54,963,3.6,180,0.18
1997,11,25,13,377,786,62,11,2,54,963,4.1,190,0.18
1997,11,25,14,281,715,53,11,3,58,963,3.6,190,0.18
1997,11,25,15,151,556,40,9,2,61,963,3.6,170,0.18
1997,11,25,16,27,194,15,7,2,70,963,0,0,0.18
1997,11,25,17,0,0,0,7,2,70,963,0,0,0.18
1997,11,25,18,0,0,0,6,1,70,963,1.5,250,0.18
1997,11,25,19,0,0,0,3,1,87,963,3.1,350,0.18
1997,11,25,20,0,0,0,2.5,-0.1,83,963,4.9,330,0.18
1997,11,25,21,0,0,0,2,-1,80,963,6.7,310,0.18
1997,11,25,22,0,0,0,1.9,-1.1,80,963,6.4,310,0.18
1997,11,25,23,0,0,0,1.9,-1,80,963,6,310,0.18
1997,11,26,0,0,0,0,2,-1,80,963,5.7,310,0.18
1997,11,26,1,0,0,0,2,0,87,963,6.7,310,0.18
1997,11,26,2,0,0,0,1,-1,86,963,5.7,300,0.18
1997,11,26,3,0,0,0,1,-1,86,963,5.7,300,0.18
1997,11,26,4,0,0,0,0,-2,85,963,5.7,300,0.18
1997,11,26,5,0,0,0,0,-2,85,963,5.7,300,0.18
1997,11,26,6,0,0,0,-1,-3,85,963,4.6,290,0.18
1997,11,26,7,5,51,3,-2,-4,85,963,4.6,290,0.18
1997,11,26,8,95,418,35,1,-2,79,963,5.7,290,0.18
1997,11,26,9,230,649,52,3,-1,74,963,6.2,290,0.18
1997,11,26,10,343,751,64,5,-1,64,963,4.6,290,0.18
1997,11,26,11,409,794,71,6,-1,60,963,4.6,270,0.18
1997,11,26,12,420,800,72,7.7,-1.3,52,963,4.4,270,0.18
1997,11,26,13,374,771,67,9,-2,45,963,4.1,260,0.18
1997,11,26,14,277,695,57,9,-3,41,963,4.1,250,0.18
1997,11,26,15,147,528,43,7.2,-3.4,45,963,2.8,230,0.18
1997,11,26,16,26,164,15,4,-4,54,963,1.5,210,0.18
1997,11,26,17,0,0,0,2.8,-4.1,58,963,2.1,200,0.18
1997,11,26,18,0,0,0,2,-4,62,963,2.6,190,0.18
1997,11,26,19,0,0,0,3,-4,58,963,4.1,190,0.18
1997,11,26,20,0,0,0,3,-4,58,963,3.6,180,0.18
1997,11,26,21,0,0,0,3,-4,58,963,4.1,180,0.18
1997,11,26,22,0,0,0,4,-4,54,963,4.6,170,0.18
1997,11,26,23,0,0,0,4.4,-3.9,53,963,5.6,180,0.18
1997,11,27,0,0,0,0,5,-4,50,963,6.7,180,0.18
1997,11,27,1,0,0,0,4,-3,59,963,7.2,170,0.18
1997,11,27,2,0,0,0,5,-2.5,57,963,9,180,0.18
1997,11,27,3,0,0,0,6,-2,55,963,10.8,180,0.18
1997,11,27,4,0,0,0,7,-1,56,963,10.8,180,0.18
1997,11,27,5,0,0,0,7,-1,56,963,12.9,190,0.18
1997,11,27,6,0,0,0,7.3,-0.6,57,963,12.9,190,0.18
1997,11,27,7,3,0,3,8,0,57,963,12.9,190,0.18
1997,11,27,8,82,172,58,8,1,61,963,14.9,180,0.18
1997,11,27,9,232,694,43,9,1,57,963,15.9,190,0.18
1997,11,27,10,344,789,53,11,1,50,963,9.3,210,0.18
1997,11,27,11,410,829,59,12,1,47,963,9.8,210,0.18
1997,11,27,12,421,835,60,13,2,47,963,10.3,220,0.18
1997,11,27,13,376,809,56,14,2,44,963,8.2,220,0.18
1997,11,27,14,281,740,48,13,2,47,963,5.1,240,0.18
1997,11,27,15,151,585,36,11,3,58,963,2.6,210,0.18
1997,11,27,16,27,219,13,9,2,61,963,2.6,230,0.18
1997,11,27,17,0,0,0,8.3,1.4,62,963,2.1,250,0.18
1997,11,27,18,0,0,0,8,1,61,963,1.5,260,0.18
1997,11,27,19,0,0,0,6.4,1,68,963,2.1,280,0.18
1997,11,27,20,0,0,0,5,1,75,963,2.6,290,0.18
1997,11,27,21,0,0,0,5,1,75,963,3.6,320,0.18
1997,11,27,22,0,0,0,4,1,81,963,6.2,330,0.18
1997,11,27,23,0,0,0,3,-1,74,963,1.5,330,0.18
1997,11,28,0,0,0,0,2,-1,80,963,3.1,320,0.18
1997,11,28,1,0,0,0,1.5,-1.1,82,963,3.1,320,0.18
1997,11,28,2,0,0,0,0.8,-1.5,83,963,3.1,330,0.18
1997,11,28,3,0,0,0,0,-2,85,963,3.1,330,0.18
1997,11,28,4,0,0,0,0.1,-2.4,81,963,3.4,340,0.18
1997,11,28,5,0,0,0,0,-3,78,963,3.6,350,0.18
1997,11,28,6,0,0,0,-2,-3,92,963,2.1,330,0.18
1997,11,28,7,6,124,2,-2,-4,85,963,2.6,310,0.18
1997,11,28,8,100,564,22,-1,-3,85,963,2.6,320,0.18
1997,11,28,9,237,761,33,1,-1,86,963,3.1,350,0.18
1997,11,28,10,349,845,41,4,1,81,963,4.6,350,0.18
1997,11,28,11,414,880,45,6.2,1,69,963,3.6,350,0.18
1997,11,28,12,426,886,46,8,1,61,963,2.6,350,0.18
1997,11,28,13,382,864,43,8.7,0.9,58,963,2.4,10,0.18
1997,11,28,14,287,803,36,9,1,57,963,2.1,20,0.18
1997,11,28,15,157,666,27,8,1,61,963,1.5,10,0.18
1997,11,28,16,30,311,11,7,1,66,963,2.6,30,0.18
1997,11,28,17,0,0,0,5,1,75,963,1.5,40,0.18
1997,11,28,18,0,0,0,3,0,81,963,2.1,50,0.18
1997,11,28,19,0,0,0,2,0,87,963,3.1,60,0.18
1997,11,28,20,0,0,0,0.5,-1.1,88,963,2.6,80,0.18
1997,11,28,21,0,0,0,-1,-2,92,963,2.1,90,0.18
1997,11,28,22,0,0,0,0,-2,85,963,3.1,40,0.18
1997,11,28,23,0,0,0,-2,-4,85,963,1.5,80,0.18
1997,11,29,0,0,0,0,-3,-5,84,963,3.6,50,0.18
1997,11,29,1,0,0,0,-3,-4,92,963,3.6,60,0.18
1997,11,29,2,0,0,0,-2,-4,85,963,3.1,60,0.18
1997,11,29,3,0,0,0,-2,-4,85,963,1.5,40,0.18
1997,11,29,4,0,0,0,-1.7,-3.7,85,963,1.1,30,0.18
1997,11,29,5,0,0,0,-1.7,-3.6,85,963,0.8,20,0.18
1997,11,29,6,0,0,0,-1.5,-3.5,85,963,0.4,10,0.18
1997,11,29,7,5,111,2,-1,-3,85,963,0,0,0.18
1997,11,29,8,96,547,23,0,-2,85,963,4.1,20,0.18
1997,11,29,9,233,751,34,1,-1,86,963,2.6,20,0.18
1997,11,29,10,345,838,42,2.1,-0.5,82,963,3.9,10,0.18
1997,11,29,11,411,874,46,3,0,81,963,5.1,360,0.18
1997,11,29,12,423,880,47,4,2,87,963,5.1,360,0.18
1997,11,29,13,379,858,44,5,2,81,963,4.6,10,0.18
1997,11,29,14,285,797,37,5,2,81,963,5.1,10,0.18
1997,11,29,15,155,657,28,5,2,81,963,5.7,10,0.18
1997,11,29,16,29,294,11,4,2,87,963,3.6,20,0.18
1997,11,29,17,0,0,0,3,1,87,963,2.6,30,0.18
1997,11,29,18,0,0,0,3,1,87,963,2.1,30,0.18
1997,11,29,19,0,0,0,2,-1,80,963,1.5,30,0.18
1997,11,29,20,0,0,0,2,-1,80,963,1.5,30,0.18
1997,11,29,21,0,0,0,2,-1,80,963,3.1,360,0.18
1997,11,29,22,0,0,0,1.9,-1.1,80,963,3.1,10,0.18
1997,11,29,23,0,0,0,2,-1,80,963,3.1,10,0.18
1997,11,30,0,0,0,0,2,-1,80,963,6.2,350,0.18
1997,11,30,1,0,0,0,2,-2,73,963,6.7,360,0.18
1997,11,30,2,0,0,0,2,-2,73,963,7.2,360,0.18
1997,11,30,3,0,0,0,1,-3,72,963,5.7,360,0.18
1997,11,30,4,0,0,0,0,-3,78,963,5.1,350,0.18
1997,11,30,5,0,0,0,-2,-4,85,963,4.6,340,0.18
1997,11,30,6,0,0,0,-2,-5,78,963,3.6,330,0.18
1997,11,30,7,5,106,2,-3,-5,84,963,3.1,330,0.18
1997,11,30,8,94,544,23,-1,-4,78,963,4.1,330,0.18
1997,11,30,9,231,752,34,1.1,-2.3,76,963,3.6,340,0.18
1997,11,30,10,343,840,42,3,-1,74,963,3.1,350,0.18
1997,11,30,11,410,877,46,6,-1,60,963,4.6,20,0.18
1997,11,30,12,422,883,47,7,-1,56,963,4.1,350,0.18
1997,11,30,13,378,860,44,7,-1,56,963,4.6,350,0.18
1997,11,30,14,284,798,37,7,-1,56,963,3.6,360,0.18
1997,11,30,15,153,656,28,4,-1,69,963,4.1,30,0.18
1997,11,30,16,28,291,11,1,-3,72,963,4.1,50,0.18
1997,11,30,17,0,0,0,0,-3,78,963,5.1,40,0.18
1997,11,30,18,0,0,0,-1,-3,85,963,4.6,40,0.18
1997,11,30,19,0,0,0,-1,-3,85,963,3.6,60,0.18
1997,11,30,20,0,0,0,-1,-3,85,963,3.1,80,0.18
1997,11,30,21,0,0,0,-0.4,-2.3,82,963,3.2,80,0.18
1997,11,30,22,0,0,0,0,-1.7,78,963,3.2,80,0.18
1997,11,30,23,0,0,0,0.4,-1.1,79,963,3.3,90,0.18
1995,12,1,0,0,0,0,0.8,-0.6,89,963,3.4,270,0.19
1995,12,1,1,0,0,0,1.3,0,93,963,3.5,260,0.19
1995,12,1,2,0,0,0,1.7,0.5,93,963,3.5,300,0.19
1995,12,1,3,0,0,0,2.2,1.1,92,963,3.6,320,0.19
1995,12,1,4,0,0,0,2.2,1.1,92,963,4.6,320,0.19
1995,12,1,5,0,0,0,1.6,0.5,92,963,2.5,310,0.19
1995,12,1,6,0,0,0,-0.6,-1.7,91,963,2.5,300,0.19
1995,12,1,7,1,0,1,0.5,-0.6,92,963,2,330,0.19
1995,12,1,8,34,0,34,1.1,-0.6,88,963,3.6,330,0.19
1995,12,1,9,76,0,76,1.6,-0.6,85,963,3,340,0.19
1995,12,1,10,236,188,169,2.2,-1.2,77,963,2,360,0.19
1995,12,1,11,381,735,78,3.3,-0.6,75,963,2.5,30,0.19
1995,12,1,12,393,743,79,3.3,-0.6,75,963,0,0,0.19
1995,12,1,13,350,713,74,4.4,0,73,963,1.5,180,0.19
1995,12,1,14,226,400,103,6.6,1.1,68,963,2.5,130,0.19
1995,12,1,15,54,37,47,6.6,1.1,68,963,3,120,0.19
1995,12,1,16,15,26,14,4.4,0.5,76,963,2,120,0.19
1995,12,1,17,0,0,0,3.8,0.5,79,963,2.5,120,0.19
1995,12,1,18,0,0,0,3.3,1.1,85,963,3.6,120,0.19
1995,12,1,19,0,0,0,3.3,1.1,85,963,3.6,130,0.19
1995,12,1,20,0,0,0,2.7,1.1,89,963,4.1,140,0.19
1995,12,1,21,0,0,0,3.3,1.1,85,963,5.6,140,0.19
1995,12,1,22,0,0,0,3.3,1.1,85,963,5.6,150,0.19
1995,12,1,23,0,0,0,4.4,1.6,82,963,6.1,160,0.19
1995,12,2,0,0,0,0,4.4,1.6,82,963,6.1,160,0.19
1995,12,2,1,0,0,0,5,1.6,79,963,5.6,170,0.19
1995,12,2,2,0,0,0,4.9,1.7,80,963,5.6,180,0.19
1995,12,2,3,0,0,0,5,2.2,82,963,5.6,180,0.19
1995,12,2,4,0,0,0,4.5,2.1,84,963,5.4,180,0.19
1995,12,2,5,0,0,0,4.1,2.2,87,963,5.3,170,0.19
1995,12,2,6,0,0,0,3.8,2.2,89,963,5.1,170,0.19
1995,12,2,7,3,51,2,3.8,2.2,89,963,5.6,180,0.19
1995,12,2,8,79,338,36,5.5,3.3,86,963,4.6,190,0.19
1995,12,2,9,208,523,73,7.7,4.4,80,963,5.6,210,0.19
1995,12,2,10,295,606,80,9.4,5.5,77,963,5.1,230,0.19
1995,12,2,11,323,528,106,12.2,6.1,66,963,4.1,270,0.19
1995,12,2,12,311,600,59,13.3,6.6,64,963,4.6,320,0.19
1995,12,2,13,352,700,82,13.3,7.2,67,963,5.1,330,0.19
1995,12,2,14,272,695,59,12.7,7.2,69,963,6.6,320,0.19
1995,12,2,15,133,533,32,11.1,6.1,71,963,5.1,320,0.19
1995,12,2,16,30,153,21,6.6,4.4,86,963,3,290,0.19
1995,12,2,17,0,0,0,7.7,5,83,963,5.1,320,0.19
1995,12,2,18,0,0,0,6.1,4.4,89,963,4.1,310,0.19
1995,12,2,19,0,0,0,4.4,3.3,93,963,3.6,320,0.19
1995,12,2,20,0,0,0,4.4,2.7,89,963,4.1,310,0.19
1995,12,2,21,0,0,0,2.7,2.2,97,963,2.5,290,0.19
1995,12,2,22,0,0,0,3.8,2.7,93,963,4.1,300,0.19
1995,12,2,23,0,0,0,3.3,1.6,89,963,3.6,310,0.19
1995,12,3,0,0,0,0,2.7,1.6,92,963,3.6,310,0.19
1995,12,3,1,0,0,0,1.1,0,92,963,2.5,300,0.19
1995,12,3,2,0,0,0,0,-1.2,91,963,3,280,0.19
1995,12,3,3,0,0,0,-0.6,-1.2,95,963,2.5,270,0.19
1995,12,3,4,0,0,0,1.6,0.5,92,963,4.1,260,0.19
1995,12,3,5,0,0,0,0.5,-0.6,92,963,4.1,260,0.19
1995,12,3,6,0,0,0,0.5,-0.6,92,963,3.6,270,0.19
1995,12,3,7,1,8,1,0,-0.6,95,963,2,290,0.19
1995,12,3,8,78,69,69,3.3,1.1,85,963,4.1,280,0.19
1995,12,3,9,183,445,70,5,2.2,82,963,5.1,270,0.19
1995,12,3,10,187,212,112,6.6,2.2,73,963,7.2,280,0.19
1995,12,3,11,308,308,182,8.8,0.5,56,963,12.3,290,0.19
1995,12,3,12,309,367,156,9.4,0,52,963,9.7,290,0.19
1995,12,3,13,227,195,152,8.8,-0.6,51,963,10.8,290,0.19
1995,12,3,14,107,79,83,8.8,-0.6,51,963,7.7,300,0.19
1995,12,3,15,87,88,70,7.2,-1.7,52,963,5.6,300,0.19
1995,12,3,16,20,119,12,2.7,-2.3,68,963,4.1,280,0.19
1995,12,3,17,0,0,0,1.1,-2.8,73,963,3,290,0.19
1995,12,3,18,0,0,0,0.5,-2.8,76,963,2,310,0.19
1995,12,3,19,0,0,0,-0.6,-3.4,79,963,2.3,310,0.19
1995,12,3,20,0,0,0,-1.7,-4.5,79,963,2.5,300,0.19
1995,12,3,21,0,0,0,-1.2,-3.9,80,963,1.5,330,0.19
1995,12,3,22,0,0,0,1.1,-4.5,63,963,1.5,40,0.19
1995,12,3,23,0,0,0,1.6,-4.5,61,963,3.6,10,0.19
1995,12,4,0,0,0,0,-1.7,-5,76,963,3.1,40,0.19
1995,12,4,1,0,0,0,-3.4,-5.6,83,963,2.5,70,0.19
1995,12,4,2,0,0,0,-3.4,-6.2,79,963,3,80,0.19
1995,12,4,3,0,0,0,-2.8,-5,83,963,1.5,130,0.19
1995,12,4,4,0,0,0,-2.3,-4.5,83,963,4.1,130,0.19
1995,12,4,5,0,0,0,-2.3,-3.9,87,963,2,130,0.19
1995,12,4,6,0,0,0,-2.3,-3.9,87,963,4.6,130,0.19
1995,12,4,7,1,8,1,-1.7,-3.9,83,963,4.6,130,0.19
1995,12,4,8,67,230,39,-0.6,-3.9,76,963,6.1,140,0.19
1995,12,4,9,56,0,56,0.5,-3.9,70,963,8.2,140,0.19
1995,12,4,10,109,0,109,2.2,-3.9,62,963,8.7,160,0.19
1995,12,4,11,175,7,172,5,-3.9,51,963,8.7,170,0.19
1995,12,4,12,254,50,233,6.6,-2.8,50,963,14.9,170,0.19
1995,12,4,13,208,77,178,7.7,-2.8,46,963,13.3,180,0.19
1995,12,4,14,167,115,131,8.3,-1.7,48,963,12.8,190,0.19
1995,12,4,15,109,191,73,7.7,-1.2,53,963,9.2,180,0.19
1995,12,4,16,15,21,14,6.6,-1.2,57,963,5.6,170,0.19
1995,12,4,17,0,0,0,5.5,-1.2,61,963,5.1,170,0.19
1995,12,4,18,0,0,0,5.5,-1.2,61,963,5.6,180,0.19
1995,12,4,19,0,0,0,6.1,0,65,963,4.6,180,0.19
1995,12,4,20,0,0,0,5.5,1.1,73,963,5.1,180,0.19
1995,12,4,21,0,0,0,5,2.2,82,963,2.5,170,0.19
1995,12,4,22,0,0,0,5,2.2,82,963,4.6,250,0.19
1995,12,4,23,0,0,0,7.7,2.7,71,963,11.8,310,0.19
1995,12,5,0,0,0,0,5.5,1.6,76,963,10.2,320,0.19
1995,12,5,1,0,0,0,5,-1.7,61,963,12.3,300,0.19
1995,12,5,2,0,0,0,2.7,-3.4,62,963,13.8,310,0.19
1995,12,5,3,0,0,0,0.5,-5,63,963,12.8,310,0.19
1995,12,5,4,0,0,0,-1.2,-8.9,52,963,12.3,310,0.19
1995,12,5,5,0,0,0,-2.3,-10,51,963,11.3,300,0.19
1995,12,5,6,0,0,0,-2.8,-10,54,963,8.7,290,0.19
1995,12,5,7,1,3,1,-3.9,-10,59,963,6.6,290,0.19
1995,12,5,8,64,96,52,-1.7,-10.6,46,963,7.2,290,0.19
1995,12,5,9,136,233,77,-1.2,-12.8,37,963,8.2,310,0.19
1995,12,5,10,219,242,135,0.5,-13.4,30,963,8.7,310,0.19
1995,12,5,11,231,214,145,1.6,-12.8,29,963,11.3,280,0.19
1995,12,5,12,257,180,182,2.2,-14.5,24,963,10.2,300,0.19
