Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,26616,Kotzebue,AK,USA,66.866667,-162.633333,-9,5
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1962,1,1,0,0,0,0,-11.1,-15,73,982,6.7,90,20
1962,1,1,1,0,0,0,-11.1,-13.3,84,981,6.7,113,20
1962,1,1,2,0,0,0,-10.6,-13.3,80,981,4.6,113,20
1962,1,1,3,0,0,0,-11.1,-13.3,84,981,4.6,113,20
1962,1,1,4,0,0,0,-11.7,-15,77,981,4.6,113,20
1962,1,1,5,0,0,0,-12.2,-14.4,84,981,3.1,135,20
1962,1,1,6,0,0,0,-11.7,-15.6,73,981,4.6,135,20
1962,1,1,7,0,0,0,-11.7,-16.1,70,982,5.2,135,20
1962,1,1,8,0,0,0,-13.3,-16.1,80,983,5.7,180,20
1962,1,1,9,0,0,0,-15,-17.8,80,984,7.7,180,20
1962,1,1,10,0,0,0,-15.6,-18.3,79,985,8.2,180,20
1962,1,1,11,0,0,0,-15.6,-18.3,79,987,6.2,180,20
1962,1,1,12,0,0,0,-15.6,-18.3,79,989,8.8,225,20
1962,1,1,13,3,0,3,-17.2,-20,79,991,7.2,225,20
1962,1,1,14,0,0,0,-17.8,-20.6,79,992,7.2,248,20
1962,1,1,15,0,0,0,-20,-22.8,79,993,6.2,225,20
1962,1,1,16,0,0,0,-23.3,-25.6,82,995,2.6,225,20
1962,1,1,17,0,0,0,-24.4,-27.2,78,996,4.6,225,20
1962,1,1,18,0,0,0,-25,-27.8,78,997,3.1,225,20
1962,1,1,19,0,0,0,-25,-27.8,78,998,4.1,135,20
1962,1,1,20,0,0,0,-22.8,-25,82,999,5.2,135,20
1962,1,1,21,0,0,0,-22.2,-25,78,999,5.2,135,20
1962,1,1,22,0,0,0,-23.3,-26.1,78,1001,4.6,135,20
1962,1,1,23,0,0,0,-22.2,-25,78,1002,5.2,158,20
1962,1,2,0,0,0,0,-23.9,-26.7,78,1003,4.1,158,20
