Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,94746,Worchester,MA,USA,42.266667,-71.866667,-5,301
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1962,1,1,0,0,0,0,-6.7,-8.9,84,980,5.7,270,25
1962,1,1,1,0,0,0,-4.4,-8.3,75,980,4.1,248,25
1962,1,1,2,0,0,0,-3.9,-7.2,78,979,5.2,270,25
1962,1,1,3,0,0,0,-3.9,-6.1,85,979,5.2,293,25
1962,1,1,4,0,0,0,-3.9,-5.6,88,978,6.7,248,25
1962,1,1,5,0,0,0,-3.9,-5.6,88,978,5.2,270,25
1962,1,1,6,0,0,0,-3.9,-5.6,88,978,6.2,270,25
1962,1,1,7,23,73,17,-4.4,-5.6,92,979,5.2,270,25
1962,1,1,8,126,434,51,-3.9,-6.1,85,979,5.2,270,25
1962,1,1,9,259,633,73,-2.2,-8.3,63,979,6.2,270,25
1962,1,1,10,360,512,167,-1.7,-8.3,61,980,8.2,270,25
1962,1,1,11,415,528,195,-1.7,-9.4,56,980,7.2,293,25
1962,1,1,12,405,585,166,0,-8.9,52,979,8.8,270,25
1962,1,1,13,326,471,159,-1.1,-9.4,54,979,8.8,270,25
1962,1,1,14,189,207,135,-1.7,-10,53,980,2.1,338,25
1962,1,1,15,47,11,45,-3.3,-10.6,58,980,3.6,0,25
1962,1,1,16,6,5,6,-4.4,-11.1,60,979,1,293,25
1962,1,1,17,0,0,0,-6.1,-11.1,68,980,0.5,293,25
1962,1,1,18,0,0,0,-6.7,-11.1,71,979,2.6,0,25
1962,1,1,19,0,0,0,-5,-11.1,63,978,2.1,23,25
1962,1,1,20,0,0,0,-5.6,-11.1,65,978,4.1,68,25
1962,1,1,21,0,0,0,-6.1,-11.1,68,977,6.2,68,25
1962,1,1,22,0,0,0,-6.1,-11.1,68,976,6.2,68,25
1962,1,1,23,0,0,0,-7.2,-11.1,74,974,6.2,68,25
1962,1,2,0,0,0,0,-7.2,-12.2,68,973,6.2,68,25
1962,1,2,1,0,0,0,-7.8,-11.1,77,972,7.2,45,25
1962,1,2,2,0,0,0,-8.3,-10,88,971,5.7,45,25
1962,1,2,3,0,0,0,-8.3,-10,88,969,8.8,68,25
1962,1,2,4,0,0,0,-8.9,-11.7,81,968,8.8,45,25
1962,1,2,5,0,0,0,-9.4,-12.2,80,968,8.8,0,25
1962,1,2,6,0,0,0,-9.4,-12.2,80,968,6.7,68,25
1962,1,2,7,18,5,18,-9.4,-12.8,77,968,7.2,45,25
1962,1,2,8,40,1,40,-9.4,-13.3,74,969,5.2,0,25
1962,1,2,9,256,622,72,-7.8,-12.2,71,969,3.6,0,25
1962,1,2,10,361,726,88,-7.2,-12.2,68,968,3.6,270,25
1962,1,2,11,407,751,94,-6.1,-11.1,68,968,1,338,25
1962,1,2,12,403,756,93,-4.4,-11.1,60,967,2.6,293,25
1962,1,2,13,336,707,84,-3.9,-11.7,55,967,5.2,248,25
1962,1,2,14,223,596,67,-3.9,-11.7,55,967,4.1,293,25
1962,1,2,15,80,159,59,-3.9,-11.7,55,968,2.6,270,25
1962,1,2,16,8,12,7,-5,-11.1,63,968,4.1,270,25
1962,1,2,17,0,0,0,-6.7,-11.1,71,969,2.1,270,25
1962,1,2,18,0,0,0,-6.7,-11.1,71,969,2.1,270,25
1962,1,2,19,0,0,0,-6.7,-10.6,74,970,1.5,270,25
1962,1,2,20,0,0,0,-6.1,-10.6,71,970,2.1,293,25
1962,1,2,21,0,0,0,-5.6,-10,71,970,4.6,270,25
1962,1,2,22,0,0,0,-6.1,-10,74,970,4.6,293,25
1962,1,2,23,0,0,0,-6.1,-10.6,71,971,5.2,270,25
1962,1,3,0,0,0,0,-6.7,-10.6,74,971,6.2,270,25
1962,1,3,1,0,0,0,-7.8,-10.6,81,971,4.1,270,25
1962,1,3,2,0,0,0,-8.3,-10.6,84,971,4.6,270,25
1962,1,3,3,0,0,0,-8.9,-10.6,88,971,2.6,248,25
1962,1,3,4,0,0,0,-10,-11.1,92,971,2.6,225,25
1962,1,3,5,0,0,0,-9.4,-10.6,92,971,3.1,248,25
1962,1,3,6,0,0,0,-8.3,-10,88,971,2.6,270,25
1962,1,3,7,15,0,15,-8.3,-10,88,971,2.1,203,25
1962,1,3,8,52,7,50,-7.2,-10,81,971,6.7,248,25
1962,1,3,9,150,2,149,-5.6,-8.9,78,970,5.2,248,25
1962,1,3,10,164,5,162,-4.4,-8.9,71,969,5.7,248,25
1962,1,3,11,191,3,190,-3.3,-8.3,69,968,8.8,270,25
1962,1,3,12,206,68,178,-3.9,-6.1,85,967,8.2,248,25
1962,1,3,13,184,81,155,-2.8,-6.7,75,966,5.2,248,25
1962,1,3,14,128,5,126,-3.3,-5,88,965,6.7,248,25
1962,1,3,15,73,25,69,-3.3,-6.1,81,965,6.7,248,25
1962,1,3,16,7,1,6,-5,-6.1,92,965,5.7,248,25
1962,1,3,17,0,0,0,-2.8,-6.7,75,965,9.3,248,25
1962,1,3,18,0,0,0,-2.2,-6.7,72,965,6.2,248,25
1962,1,3,19,0,0,0,-1.7,-6.7,69,965,8.2,270,25
1962,1,3,20,0,0,0,-1.7,-6.1,72,964,7.7,270,25
1962,1,3,21,0,0,0,-2.2,-6.1,75,964,7.7,270,25
1962,1,3,22,0,0,0,-2.2,-6.1,75,964,5.2,270,25
1962,1,3,23,0,0,0,-1.7,-5.6,75,963,6.2,270,25
1962,1,4,0,0,0,0,-3.9,-5.6,88,963,7.7,270,25
1962,1,4,1,0,0,0,0.6,-5,67,964,7.2,270,25
1962,1,4,2,0,0,0,1.1,-4.4,67,965,8.2,270,25
1962,1,4,3,0,0,0,1.1,-3.3,73,965,6.7,270,25
1962,1,4,4,0,0,0,1.7,-2.8,73,967,5.2,270,25
1962,1,4,5,0,0,0,2.2,-2.2,73,968,7.2,270,25
1962,1,4,6,0,0,0,2.2,-1.7,76,969,7.7,248,25
1962,1,4,7,11,1,11,2.2,-1.1,79,971,6.7,293,25
1962,1,4,8,67,10,65,2.2,-1.1,79,973,4.6,270,25
1962,1,4,9,167,80,143,2.8,-5,57,975,5.7,270,25
1962,1,4,10,323,492,137,-1.1,-8.3,58,977,7.2,0,25
1962,1,4,11,407,810,67,-2.8,-11.7,51,978,7.7,0,25
1962,1,4,12,427,841,80,-5,-16.1,42,980,5.7,315,25
1962,1,4,13,273,410,126,-6.7,-17.2,43,982,6.2,0,25
1962,1,4,14,154,78,133,-7.8,-18.9,41,985,4.1,315,25
1962,1,4,15,68,53,61,-8.9,-18.9,45,986,6.7,0,25
1962,1,4,16,7,0,7,-10.6,-18.9,51,986,4.1,23,25
1962,1,4,17,0,0,0,-10.6,-20.6,44,989,5.7,23,25
1962,1,4,18,0,0,0,-11.7,-22.2,42,990,3.1,0,25
1962,1,4,19,0,0,0,-11.7,-22.2,42,991,2.1,0,25
1962,1,4,20,0,0,0,-12.8,-21.1,50,993,2.6,338,25
1962,1,4,21,0,0,0,-12.8,-21.1,50,993,4.1,23,25
1962,1,4,22,0,0,0,-12.8,-20.6,52,994,2.1,45,25
1962,1,4,23,0,0,0,-12.8,-21.1,50,994,3.1,45,25
1962,1,5,0,0,0,0,-12.8,-21.7,48,994,4.1,45,25
1962,1,5,1,0,0,0,-12.8,-20.6,52,995,2.6,68,25
1962,1,5,2,0,0,0,-12.8,-20,55,995,3.1,68,25
1962,1,5,3,0,0,0,-13.3,-20.6,55,995,2.6,68,25
1962,1,5,4,0,0,0,-13.9,-20,60,995,3.6,68,25
1962,1,5,5,0,0,0,-13.9,-20.6,57,996,3.1,45,25
