Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13889,Jacksonville,FL,USA,30.500000,-81.700000,-5,9
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1986,1,1,0,0,0,0,12.8,12.2,97,1015,5.7,170,0
1986,1,1,1,0,0,0,13.3,12.8,97,1014,4.1,180,0
1986,1,1,2,0,0,0,13.3,13.3,100,1015,4.1,190,0
1986,1,1,3,0,0,0,13.9,13.3,97,1015,4.1,200,0
1986,1,1,4,0,0,0,13.9,13.3,97,1015,4.1,200,0
1986,1,1,5,0,0,0,14.4,13.9,97,1015,2.6,190,0
1986,1,1,6,0,0,0,13.9,13.9,100,1016,0,0,0
1986,1,1,7,14,2,14,14.4,13.9,97,1017,0,0,0
1986,1,1,8,73,6,72,14.4,14.4,100,1018,1.5,260,0
1986,1,1,9,128,9,125,15.6,14.4,93,1019,1.5,230,0
1986,1,1,10,180,3,178,17.2,15,87,1019,2.1,340,0
1986,1,1,11,305,6,301,17.8,15,84,1018,4.6,350,0
1986,1,1,12,164,5,161,17.2,15,87,1018,5.2,20,0
1986,1,1,13,263,6,260,18.9,14.4,76,1017,1.5,100,0
1986,1,1,14,233,3,231,18.9,13.3,70,1017,1.5,50,0
1986,1,1,15,180,3,180,18.3,13.3,73,1018,0,0,0
1986,1,1,16,84,0,84,17.8,14.4,81,1018,1.5,170,0
1986,1,1,17,20,0,20,16.7,14.4,87,1019,0,0,0
1986,1,1,18,0,0,0,15.6,13.9,90,1019,6.2,60,0
1986,1,1,19,0,0,0,14.4,12.8,90,1020,4.6,60,0
1986,1,1,20,0,0,0,13.9,12.2,90,1020,4.1,50,0
1986,1,1,21,0,0,0,13.9,12.2,90,1020,3.1,50,0
1986,1,1,22,0,0,0,13.3,12.2,93,1020,3.6,40,0
1986,1,1,23,0,0,0,12.8,11.7,93,1020,3.6,30,0
1986,1,2,0,0,0,0,12.8,11.7,93,1020,3.1,40,0
1986,1,2,1,0,0,0,12.8,11.7,93,1020,2.1,10,0
1986,1,2,2,0,0,0,12.2,11.1,93,1020,2.6,360,0
1986,1,2,3,0,0,0,12.2,11.1,93,1020,1.5,40,0
1986,1,2,4,0,0,0,12.2,11.1,93,1020,3.1,330,0
1986,1,2,5,0,0,0,12.8,11.1,90,1020,3.1,40,0
1986,1,2,6,0,0,0,11.7,10.6,93,1020,1.5,360,0
1986,1,2,7,18,10,17,11.7,10.6,93,1021,0,0,0
1986,1,2,8,94,139,67,13.9,11.7,87,1021,2.1,10,0
1986,1,2,9,276,481,102,15.6,11.7,78,1022,2.6,40,0
1986,1,2,10,441,677,110,18.9,13.3,70,1022,3.1,70,0
1986,1,2,11,389,290,225,20,13.9,68,1021,2.1,90,0
1986,1,2,12,373,203,252,20.6,13.9,66,1020,4.1,50,0
