Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
623660,Cairo,EGY,Egypt,30.130000,31.400000,2.0,74,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1988,1,1,0,0,0,11.6,9,1010,0,0,0.068,99.9,0.19
1988,1,1,1,0,0,11.2,8.9,1011,230,1,0.068,99.9,0.19
1988,1,1,2,0,0,10.8,8.6,1011,140,1.5,0.068,99.9,0.19
1988,1,1,3,0,0,10.4,8.2,1011,140,1.5,0.068,99.9,0.19
1988,1,1,4,0,0,10,7.7,1011,140,1.5,0.068,99.9,0.19
1988,1,1,5,0,0,9.6,7.1,1011,150,2.6,0.068,99.9,0.19
1988,1,1,6,0,0,9,8,1012,0,0,0.068,99.9,0.19
1988,1,1,7,22,41,10.2,7.8,1012,0,0,0.068,99.9,0.19
1988,1,1,8,87,134,12,9,1012,0,0,0.068,99.9,0.19
1988,1,1,9,84,222,13,9,1012,140,0.5,0.068,99.9,0.19
1988,1,1,10,75,281,14.9,6.9,1011,360,1,0.068,99.9,0.19
1988,1,1,11,137,277,15,10,1011,360,2.1,0.068,99.9,0.19
1988,1,1,12,138,275,16,9,1010,30,3.6,0.068,99.9,0.19
1988,1,1,13,74,276,16.3,8.4,1010,50,4.1,0.068,99.9,0.19
1988,1,1,14,68,209,16,8,1010,70,3.6,0.068,99.9,0.19
1988,1,1,15,77,113,16,8,1010,60,4.1,0.068,99.9,0.19
1988,1,1,16,0,30,15.5,9.3,1011,50,4.1,0.068,99.9,0.19
1988,1,1,17,0,0,15,10,1011,30,1.5,0.068,99.9,0.19
1988,1,1,18,0,0,14,10,1011,60,1.5,0.068,99.9,0.19
1988,1,1,19,0,0,14.4,9,1012,60,2.6,0.068,99.9,0.19
1988,1,1,20,0,0,14,9,1011,80,3.6,0.068,99.9,0.19
1988,1,1,21,0,0,14,9,1011,70,3.1,0.068,99.9,0.19
1988,1,1,22,0,0,13.2,9.2,1011,80,4.1,0.068,99.9,0.19
1988,1,1,23,0,0,12,9,1011,60,2.1,0.068,99.9,0.19
1988,1,2,0,0,0,12,9,1011,0,0,0.067,99.9,0.19
1988,1,2,1,0,0,11,9.2,1011,0,0,0.067,99.9,0.19
1988,1,2,2,0,0,10,9,1011,0,0,0.067,99.9,0.19
1988,1,2,3,0,0,10.2,8.3,1011,999,0.5,0.067,99.9,0.19
1988,1,2,4,0,0,10.4,7.8,1011,60,1,0.067,99.9,0.19
1988,1,2,5,0,0,9,8,1011,60,1,0.067,99.9,0.19
1988,1,2,6,0,0,9,8,1011,0,0,0.067,99.9,0.19
1988,1,2,7,184,42,10.3,8.3,1012,0,0,0.067,99.9,0.19
1988,1,2,8,483,86,12,9,1012,0,0,0.067,99.9,0.19
1988,1,2,9,471,150,14,9,1012,10,1.5,0.067,99.9,0.19
1988,1,2,10,362,221,15.3,11,1012,350,1,0.067,99.9,0.19
1988,1,2,11,306,269,17,10.7,1012,350,0.5,0.067,99.9,0.19
1988,1,2,12,236,291,18,11,1012,20,2.1,0.067,99.9,0.19
1988,1,2,13,157,281,18,10,1011,60,1.5,0.067,99.9,0.19
1988,1,2,14,104,194,18,10,1011,70,1.5,0.067,99.9,0.19
1988,1,2,15,15,110,18,10,1011,360,1,0.067,99.9,0.19
1988,1,2,16,0,21,17.6,8.7,1010,30,2.6,0.067,99.9,0.19
1988,1,2,17,0,0,16,11,1011,360,1.5,0.067,99.9,0.19
1988,1,2,18,0,0,15,10,1011,360,0.5,0.067,99.9,0.19
1988,1,2,19,0,0,14.4,10,1011,360,1,0.067,99.9,0.19
