Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,18330,-,-,India,23.05,72.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,4.0,0,0,0,1007,15.500287709952488,345,3
2011,1,1,1,30,5.0,0,0,0,1006,14.92177695022923,346,3
2011,1,1,2,30,5.0,0,0,0,1006,14.364802681762285,343,3
2011,1,1,3,30,5.0,0,0,0,1006,13.783459751650298,341,3
2011,1,1,4,30,4.0,0,0,0,1006,13.168197293552964,340,3
2002,1,1,5,30,1.0,0,0,0,1011,11.989250586990522,89,3
2002,1,1,6,30,2.0,0,0,0,1012,11.465963469073472,91,3
2002,1,1,7,30,3.0,1,0,1,1012,12.746557151501008,92,3
2002,1,1,8,30,4.0,95,320,168,1013,15.665717676369809,92,2
2002,1,1,9,30,6.0,148,513,359,1014,19.77568314147794,91,2
2002,1,1,10,30,9.0,164,684,544,1013,24.143550050697797,97,1
2002,1,1,11,30,11.0,182,740,664,1012,27.578084745908427,113,1
2002,1,1,12,30,11.0,187,759,713,1011,29.748185653255405,121,0
2002,1,1,13,30,10.0,185,749,692,1010,30.3502831793665,97,0
2002,1,1,14,30,9.0,174,709,602,1010,29.970457899656083,52,0
2002,1,1,15,30,9.0,153,624,452,1009,28.76288716642938,40,0
2002,1,1,16,30,11.0,116,465,261,1009,26.453718154114313,31,1
2002,1,1,17,30,10.0,51,96,62,1010,23.33137288913855,25,1
2002,1,1,18,30,8.0,0,0,0,1011,22.262874945091653,25,1
2002,1,1,19,30,7.0,0,0,0,1011,21.51734744466711,28,2
2002,1,1,20,30,6.0,0,0,0,1011,20.76996615526417,33,2
2002,1,1,21,30,5.0,0,0,0,1011,20.02951527042103,40,2
2002,1,1,22,30,5.0,0,0,0,1011,19.272708714886335,45,2
2002,1,1,23,30,4.0,0,0,0,1012,18.5695825792734,51,2
2002,1,2,0,30,3.0,0,0,0,1012,17.866789499086394,59,2
2002,1,2,1,30,2.0,0,0,0,1011,17.11596041186499,66,2
2002,1,2,2,30,2.0,0,0,0,1011,16.23563518614634,70,3
2002,1,2,3,30,2.0,0,0,0,1011,15.254565402933224,72,3
