Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
633340,Debre_Marcos,ETH,Ethiopia,10.350000,37.720000,3.0,2476,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1999,1,1,0,0,0,10.3,6.7,756,90,1.7,0.067,1.5,0.18
1999,1,1,1,0,0,10.1,6,756,90,1.5,0.067,1.4,0.18
1999,1,1,2,0,0,9.8,5.2,756,90,1.4,0.067,1.3,0.18
1999,1,1,3,0,0,9.5,4.5,756,90,1.3,0.067,1.3,0.18
1999,1,1,4,0,0,9.3,3.7,756,90,1.1,0.067,1.2,0.18
1999,1,1,5,0,0,9,3,763,60,1,0.067,1.1,0.18
1999,1,1,6,15,1,11.4,2.8,763,60,0.8,0.067,1.1,0.18
1999,1,1,7,350,53,13.8,2.7,763,60,0.7,0.067,1.1,0.18
1999,1,1,8,573,89,16.2,2.5,763,60,0.5,0.067,1.1,0.18
1999,1,1,9,638,157,18.6,2.3,763,60,0.3,0.067,1.1,0.18
1999,1,1,10,836,135,21,2.2,763,60,0.2,0.067,1.1,0.18
1999,1,1,11,495,187,23.4,2,763,0,0,0.067,1.1,0.18
1999,1,1,12,827,166,23.1,2.4,763,0,0,0.067,1.1,0.18
1999,1,1,13,879,138,22.7,2.9,763,0,0,0.067,1.1,0.18
1999,1,1,14,684,209,22.4,3.3,763,0,0,0.067,1.2,0.18
1999,1,1,15,743,144,22.1,3.7,762,0,0,0.067,1.2,0.18
1999,1,1,16,649,97,21.7,4.2,762,0,0,0.067,1.2,0.18
1999,1,1,17,212,78,21.4,4.6,762,0,0,0.067,1.3,0.18
1999,1,1,18,24,2,21.1,5,800,0,0,0.067,1.3,0.18
1999,1,1,19,0,0,20,4.9,797,0,0,0.067,1.3,0.18
1999,1,1,20,0,0,19,4.7,793,0,0,0.067,1.3,0.18
1999,1,1,21,0,0,16.7,3,790,0,0.4,0.067,1.1,0.18
1999,1,1,22,0,0,14.4,1.3,787,0,0.8,0.067,1,0.18
1999,1,1,23,0,0,12.1,-0.5,783,0,1.2,0.067,0.9,0.18
1999,1,2,0,0,0,9.8,-2.2,762,0,1.6,0.042,0.8,0.18
1999,1,2,1,0,0,8.8,-2,762,0,1.4,0.042,0.8,0.18
1999,1,2,2,0,0,7.9,-1.8,762,0,1.3,0.042,0.8,0.18
1999,1,2,3,0,0,7,-1.6,762,0,1.2,0.042,0.8,0.18
1999,1,2,4,0,0,6,-2.5,762,0,1.2,0.042,0.8,0.18
1999,1,2,5,0,0,5.1,-3.3,762,40,1.2,0.042,0.7,0.18
1999,1,2,6,34,1,8.3,-2.3,762,40,0.8,0.042,0.8,0.18
1999,1,2,7,603,27,11.5,-1.3,762,40,0.4,0.042,0.8,0.18
1999,1,2,8,878,45,14.7,-0.3,762,0,0,0.042,0.9,0.18
1999,1,2,9,824,59,17.2,-0.6,762,0,0.8,0.042,0.9,0.18
1999,1,2,10,1013,71,19.7,-1,762,0,1.7,0.042,0.9,0.18
1999,1,2,11,1035,78,22.2,-1.3,762,150,2.5,0.042,0.8,0.18
1999,1,2,12,1042,80,19.7,-1,762,150,3.8,0.042,0.9,0.18
1999,1,2,13,1038,78,17.2,-0.6,762,150,5,0.042,0.9,0.18
1999,1,2,14,1017,72,14.7,-0.3,761,170,6.3,0.042,0.9,0.18
1999,1,2,15,909,61,17.2,-0.3,761,170,5,0.042,0.9,0.18
1999,1,2,16,888,46,19.6,-0.4,761,170,3.8,0.042,0.9,0.18
1999,1,2,17,655,29,22.1,-0.4,761,220,2.5,0.042,0.9,0.18
1999,1,2,18,64,2,19.8,-0.5,762,220,2.3,0.042,0.9,0.18
1999,1,2,19,0,0,17.5,-0.7,762,220,2,0.042,0.9,0.18
1999,1,2,20,0,0,15.2,-0.8,762,50,1.8,0.042,0.9,0.18
1999,1,2,21,0,0,14.5,-0.6,756,50,1.8,0.042,0.9,0.18
1999,1,2,22,0,0,13.9,-0.3,756,50,1.8,0.042,0.9,0.18
1999,1,2,23,0,0,13.2,-0.1,756,50,1.8,0.042,0.9,0.18
1999,1,3,0,0,0,12.5,0.2,756,50,1.8,0.088,0.9,0.18
1999,1,3,1,0,0,11.9,0.4,756,50,1.8,0.088,1,0.18
1999,1,3,2,0,0,11.2,0.7,756,50,1.8,0.088,1,0.18
1999,1,3,3,0,0,9.7,-0.3,756,50,1.6,0.088,0.9,0.18
1999,1,3,4,0,0,8.3,-1.3,756,50,1.4,0.088,0.8,0.18
1999,1,3,5,0,0,6.8,-2.3,756,50,1.2,0.088,0.8,0.18
1999,1,3,6,11,1,9.6,-0.7,756,50,1.2,0.088,0.9,0.18
1999,1,3,7,410,37,12.5,0.8,756,50,1.2,0.088,1,0.18
1999,1,3,8,768,65,15.3,2.4,756,50,1.2,0.088,1.1,0.18
1999,1,3,9,896,87,17.5,2.2,756,50,1.4,0.088,1.1,0.18
1999,1,3,10,954,103,19.7,2.1,756,50,1.6,0.088,1.1,0.18
1999,1,3,11,980,112,21.9,1.9,762,90,1.8,0.088,1.1,0.18
1999,1,3,12,961,113,22.6,1.1,762,90,2,0.088,1,0.18
1999,1,3,13,854,140,23.4,0.2,762,90,2.3,0.088,0.9,0.18
1999,1,3,14,889,132,24.1,-0.6,761,150,2.5,0.088,0.9,0.18
1999,1,3,15,802,100,23.2,-0.4,761,150,2.7,0.088,0.9,0.18
1999,1,3,16,577,77,22.2,-0.3,761,150,2.9,0.088,0.9,0.18
1999,1,3,17,383,60,21.3,-0.1,761,200,3.1,0.088,0.9,0.18
