Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
471050,Kangnung,KOR,Republic of Korea,37.750000,128.900000,9.0,27,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1991,1,1,0,0,0,1.4,-1.6,1015,999,1,0.11,99.9,0.14
1991,1,1,1,0,0,2.1,-0.5,1013,999,1.6,0.11,99.9,0.14
1991,1,1,2,0,0,2.5,0.2,1012,270,2.1,0.11,99.9,0.14
1991,1,1,3,0,0,2.6,0.6,1010,999,2.1,0.11,99.9,0.14
1991,1,1,4,0,0,2.6,0.5,1010,999,2.1,0.11,99.9,0.14
1991,1,1,5,0,0,2.6,0.4,1009,270,2.1,0.11,99.9,0.14
1991,1,1,6,0,0,3,0.7,1009,999,1.9,0.11,99.9,0.14
1991,1,1,7,0,0,3.4,1,1010,999,1.7,0.11,99.9,0.14
1991,1,1,8,0,13,3.8,1.3,1010,270,1.5,0.11,99.9,0.14
1991,1,1,9,0,62,4.4,1.7,1010,999,1,0.11,99.9,0.14
1991,1,1,10,0,129,4.9,2.1,1009,999,0.5,0.11,99.9,0.14
1991,1,1,11,5,191,5.5,2.5,1009,0,0,0.11,99.9,0.14
1991,1,1,12,1,171,6.1,2.9,1009,999,0.3,0.11,99.9,0.14
1991,1,1,13,0,124,6.7,3.4,1008,999,0.7,0.11,99.9,0.14
1991,1,1,14,0,67,7.3,3.8,1008,90,1,0.11,99.9,0.14
1991,1,1,15,0,40,7.2,2.4,1008,999,1.9,0.11,99.9,0.14
1991,1,1,16,0,11,7,0.7,1009,999,2.7,0.11,99.9,0.14
1991,1,1,17,0,0,6.9,-0.9,1009,270,3.6,0.11,99.9,0.14
1991,1,1,18,0,0,1.9,-2.1,1009,250,2.1,0.11,99.9,0.14
1991,1,1,19,0,0,3.5,-3.2,1010,999,3.1,0.11,99.9,0.14
1991,1,1,20,0,0,5.1,-3.8,1010,250,4.1,0.11,99.9,0.14
1991,1,1,21,0,0,4.5,-5.2,1010,999,4.3,0.11,99.9,0.14
1991,1,1,22,0,0,3.9,-6,1010,999,4.4,0.11,99.9,0.14
1991,1,1,23,0,0,3.3,-6,1011,270,4.6,0.11,99.9,0.14
1991,1,2,0,0,0,2.8,-7.4,1011,999,4.3,0.11,99.9,0.14
1991,1,2,1,0,0,2.4,-8,1011,999,3.9,0.11,99.9,0.14
1991,1,2,2,0,0,1.9,-7.4,1011,250,3.6,0.11,99.9,0.14
1991,1,2,3,0,0,1.4,-11.8,1012,999,3.6,0.11,99.9,0.14
1991,1,2,4,0,0,0.8,-16.2,1012,999,3.6,0.11,99.9,0.14
1991,1,2,5,0,0,0.3,-19.4,1012,250,3.6,0.11,99.9,0.14
1991,1,2,6,0,0,-0.4,-17.3,1013,999,3.8,0.11,99.9,0.14
1991,1,2,7,0,2,-1.2,-15.5,1014,999,3.9,0.11,99.9,0.14
1991,1,2,8,139,50,-1.9,-13.9,1015,270,4.1,0.11,99.9,0.14
1991,1,2,9,411,105,-0.3,-14.7,1015,999,3.2,0.11,99.9,0.14
1991,1,2,10,623,113,1.3,-18,1015,999,2.4,0.11,99.9,0.14
1991,1,2,11,777,86,2.9,-16.4,1014,270,1.5,0.11,99.9,0.14
1991,1,2,12,820,79,2.7,-19.9,1014,999,1.9,0.11,99.9,0.14
1991,1,2,13,798,77,2.6,-20.7,1014,999,2.2,0.11,99.9,0.14
1991,1,2,14,688,83,2.4,-18.5,1014,250,2.6,0.11,99.9,0.14
1991,1,2,15,434,93,1.2,-21.7,1015,999,2.6,0.11,99.9,0.14
1991,1,2,16,74,49,0.1,-21.8,1016,999,2.6,0.11,99.9,0.14
1991,1,2,17,0,1,-1.1,-18.7,1016,270,2.6,0.11,99.9,0.14
1991,1,2,18,0,0,-1.8,-19.2,1017,999,2.9,0.11,99.9,0.14
1991,1,2,19,0,0,-2.4,-19.8,1017,999,3.3,0.11,99.9,0.14
1991,1,2,20,0,0,-3.1,-20.5,1018,270,3.6,0.11,99.9,0.14
1991,1,2,21,0,0,-3.6,-21.1,1018,999,3.8,0.11,99.9,0.14
1991,1,2,22,0,0,-4,-21.8,1018,999,3.9,0.11,99.9,0.14
1991,1,2,23,0,0,-4.5,-22.6,1018,250,4.1,0.11,99.9,0.14
1991,1,3,0,0,0,-4.6,-22.6,1018,999,4.1,0.11,99.9,0.14
1991,1,3,1,0,0,-4.7,-22.6,1018,999,4.1,0.11,99.9,0.14
1991,1,3,2,0,0,-4.8,-22.6,1018,270,4.1,0.11,99.9,0.14
1991,1,3,3,0,0,-5,-22.6,1018,999,5,0.11,99.9,0.14
1991,1,3,4,0,0,-5.1,-22.6,1018,999,5.8,0.11,99.9,0.14
1991,1,3,5,0,0,-5.3,-22.6,1018,270,6.7,0.11,99.9,0.14
1991,1,3,6,0,0,-3.6,-21.1,1018,999,6.5,0.11,99.9,0.14
1991,1,3,7,0,2,-1.9,-19.8,1018,999,6.4,0.11,99.9,0.14
1991,1,3,8,142,50,-0.2,-18.6,1018,270,6.2,0.11,99.9,0.14
1991,1,3,9,416,104,-0.1,-17.6,1018,999,5.7,0.11,99.9,0.14
1991,1,3,10,626,112,0,-19.3,1018,999,5.1,0.11,99.9,0.14
1991,1,3,11,776,86,0.1,-15.7,1018,270,4.6,0.11,99.9,0.14
1991,1,3,12,814,80,0.8,-17.5,1016,999,5,0.11,99.9,0.14
1991,1,3,13,779,81,1.4,-16.8,1015,999,5.3,0.11,99.9,0.14
1991,1,3,14,643,93,2.1,-13.9,1014,270,5.7,0.11,99.9,0.14
1991,1,3,15,268,112,1.7,-14.1,1014,999,4.5,0.11,99.9,0.14
1991,1,3,16,0,38,1.2,-12.4,1014,999,3.3,0.11,99.9,0.14
1991,1,3,17,0,0,0.8,-9.4,1014,290,2.1,0.11,99.9,0.14
1991,1,3,18,0,0,0.4,-8.7,1014,999,2.8,0.11,99.9,0.14
1991,1,3,19,0,0,0.1,-6.8,1014,999,3.4,0.11,99.9,0.14
1991,1,3,20,0,0,-0.3,-4.4,1013,290,4.1,0.11,99.9,0.14
1991,1,3,21,0,0,-0.7,-7.1,1014,999,3.6,0.11,99.9,0.14
1991,1,3,22,0,0,-1.2,-10.5,1014,999,3.1,0.11,99.9,0.14
1991,1,3,23,0,0,-1.6,-15.2,1014,270,2.6,0.11,99.9,0.14
1991,1,4,0,0,0,-2.6,-15,1015,999,2.8,0.11,99.9,0.14
