Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,47385,-,-,India,24.55,81.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,19.0,0,0,0,977,20.032145780994085,116,2
2011,1,1,1,30,19.0,0,0,0,976,19.94081949770043,123,2
2011,1,1,2,30,19.0,0,0,0,976,19.870301461906706,130,2
2011,1,1,3,30,19.0,0,0,0,976,19.82632090084053,134,2
2011,1,1,4,30,19.0,0,0,0,976,19.77308494529001,138,2
2007,1,1,5,30,10.0,0,0,0,978,13.227182857528362,29,0
2007,1,1,6,30,10.0,0,0,0,979,13.493396495482557,25,0
2007,1,1,7,30,14.0,60,72,70,980,16.581638113566555,36,0
2007,1,1,8,30,12.0,131,402,261,981,18.940106628997626,53,0
2007,1,1,9,30,12.0,175,548,440,981,22.60996624298025,25,1
2007,1,1,10,30,13.0,201,628,577,980,24.28460663657461,11,1
2007,1,1,11,30,14.0,213,665,654,978,25.160461128762165,0,1
2007,1,1,12,30,13.0,214,669,663,977,25.499385327353934,350,1
2007,1,1,13,30,13.0,205,640,603,977,25.2733784399486,345,1
2007,1,1,14,30,13.0,183,573,481,977,24.476007110569583,342,1
2007,1,1,15,30,13.0,145,448,311,977,23.05254367043068,343,1
2007,1,1,16,30,14.0,86,100,105,978,20.520991661682842,349,1
