Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
567780,Kunming/Wujiaba,CHN,China,25.020000,102.680000,8.0,1892,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1975,1,1,0,0,0,4.7,2.3,810,0,0,0.251,1.1,0.16
1975,1,1,1,0,0,4,2,810,0,0,0.251,1.1,0.16
1975,1,1,2,0,0,3.7,2,810,0,0,0.251,1.1,0.16
1975,1,1,3,0,0,3.3,2,810,0,0,0.251,1.1,0.16
1975,1,1,4,0,0,3,2,810,0,0,0.251,1.1,0.16
1975,1,1,5,0,0,2.3,1.7,810,0,0,0.251,1,0.16
1975,1,1,6,0,0,1.7,1.3,810,0,0,0.251,1,0.16
1975,1,1,7,0,0,1,1,810,0,0,0.251,1,0.16
1975,1,1,8,81,42,4.7,2.3,810,0,0,0.251,1.1,0.16
1975,1,1,9,315,98,8.3,3.7,810,0,0,0.251,1.2,0.16
1975,1,1,10,524,161,12,5,810,0,0,0.251,1.3,0.16
1975,1,1,11,624,173,13.3,4.7,810,0,1.7,0.251,1.3,0.16
1975,1,1,12,648,207,14.7,4.3,810,0,3.3,0.251,1.2,0.16
1975,1,1,13,632,220,16,4,810,180,5,0.251,1.2,0.16
1975,1,1,14,619,182,16.3,3,810,180,5,0.251,1.1,0.16
1975,1,1,15,420,179,16.7,2,810,180,5,0.251,1.1,0.16
1975,1,1,16,329,121,17,1,810,200,5,0.251,1,0.16
1975,1,1,17,154,67,14.7,2,810,200,4,0.251,1.1,0.16
1975,1,1,18,5,7,12.3,3,810,200,3,0.251,1.1,0.16
1975,1,1,19,0,0,10,4,810,180,2,0.251,1.2,0.16
1975,1,1,20,0,0,9.3,4,810,180,2,0.251,1.2,0.16
1975,1,1,21,0,0,8.7,4,810,180,2,0.251,1.2,0.16
1975,1,1,22,0,0,8,4,810,200,2,0.251,1.2,0.16
1975,1,1,23,0,0,7.3,4,810,200,1.3,0.251,1.2,0.16
1975,1,2,0,0,0,6.7,4,810,200,0.7,0.088,1.2,0.16
1975,1,2,1,0,0,6,4,810,0,0,0.088,1.2,0.16
1975,1,2,2,0,0,6,4,810,0,0,0.088,1.2,0.16
1975,1,2,3,0,0,6,4,810,0,0,0.088,1.2,0.16
1975,1,2,4,0,0,6,4,810,0,0,0.088,1.2,0.16
1975,1,2,5,0,0,6.3,4.3,810,0,0,0.088,1.2,0.16
1975,1,2,6,0,0,6.7,4.7,810,0,0,0.088,1.3,0.16
1975,1,2,7,0,0,7,5,810,0,0,0.088,1.3,0.16
1975,1,2,8,15,48,8.7,6,810,0,0,0.088,1.4,0.16
1975,1,2,9,48,171,10.3,7,810,0,0,0.088,1.5,0.16
1975,1,2,10,89,120,12,8,810,0,0,0.088,1.6,0.16
1975,1,2,11,174,281,13.3,6.7,810,0,3,0.088,1.5,0.16
1975,1,2,12,303,299,14.7,5.3,810,0,6,0.088,1.3,0.16
1975,1,2,13,464,173,16,4,810,200,9,0.088,1.2,0.16
1975,1,2,14,721,186,16.3,3.3,810,200,8.3,0.088,1.2,0.16
1975,1,2,15,716,132,16.7,2.7,810,200,7.7,0.088,1.1,0.16
1975,1,2,16,638,88,17,2,810,200,7,0.088,1.1,0.16
1975,1,2,17,481,42,15.7,2.3,810,200,5.7,0.088,1.1,0.16
1975,1,2,18,58,7,14.3,2.7,810,200,4.3,0.088,1.1,0.16
1975,1,2,19,0,0,13,3,810,320,3,0.088,1.1,0.16
1975,1,2,20,0,0,11,3.7,810,320,2,0.088,1.2,0.16
1975,1,2,21,0,0,9,4.3,810,320,1,0.088,1.2,0.16
1975,1,2,22,0,0,7,5,810,0,0,0.088,1.3,0.16
1975,1,2,23,0,0,6.3,4.3,810,0,0,0.088,1.2,0.16
1975,1,3,0,0,0,5.7,3.7,810,0,0,0.125,1.2,0.16
1975,1,3,1,0,0,5,3,810,0,0,0.125,1.1,0.16
1975,1,3,2,0,0,5,3.3,810,0,0,0.125,1.2,0.16
1975,1,3,3,0,0,5,3.7,810,0,0,0.125,1.2,0.16
1975,1,3,4,0,0,5,4,810,0,0,0.125,1.2,0.16
1975,1,3,5,0,0,5,4,810,0,0,0.125,1.2,0.16
1975,1,3,6,0,0,5,4,810,0,0,0.125,1.2,0.16
1975,1,3,7,0,0,5,4,810,0,0,0.125,1.2,0.16
1975,1,3,8,164,34,7.3,4.7,810,0,1.3,0.125,1.3,0.16
1975,1,3,9,456,70,9.7,5.3,810,0,2.7,0.125,1.3,0.16
1975,1,3,10,517,142,12,6,810,220,4,0.125,1.4,0.16
1975,1,3,11,808,150,13.3,4.7,810,220,5,0.125,1.3,0.16
1975,1,3,12,729,154,14.7,3.3,810,220,6,0.125,1.2,0.16
