Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723140,Charlotte Douglas Intl Arpt,NC,USA,35.217000,-80.950000,-5,222
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1996,1,1,0,0,0,0,8.3,8.3,100,982,0,0,0
1996,1,1,1,0,0,0,8.3,8.3,100,982,3.1,340,0
1996,1,1,2,0,0,0,7.8,7.8,100,982,2.6,10,0
1996,1,1,3,0,0,0,7.8,7.8,100,981,2.1,10,0
1996,1,1,4,0,0,0,7.8,7.2,96,981,2.1,50,0
1996,1,1,5,0,0,0,7.8,6.7,93,981,2.1,30,0
1996,1,1,6,0,0,0,7.8,7.2,96,982,2.1,100,0
1996,1,1,7,2,0,2,7.8,7.2,96,982,0,0,0
1996,1,1,8,25,0,25,7.8,7.2,96,983,1.5,50,0
1996,1,1,9,58,0,58,8.3,7.8,97,983,1.5,50,0
1996,1,1,10,302,488,93,8.9,7.8,93,983,1.5,50,0
1996,1,1,11,104,0,104,8.9,8.3,96,982,3.6,340,0
1996,1,1,12,110,0,110,8.9,7.8,93,981,1.5,40,0
1996,1,1,13,450,430,236,9.4,8.3,93,981,2.1,60,0
1996,1,1,14,289,229,193,9.4,8.3,93,981,2.1,20,0
1996,1,1,15,55,0,55,9.4,8.9,97,981,2.6,60,0
1996,1,1,16,22,0,22,9.4,8.9,97,980,2.6,50,0
1996,1,1,17,1,0,1,9.4,8.9,97,980,3.1,70,0
1996,1,1,18,0,0,0,9.4,8.9,97,980,3.1,80,0
1996,1,1,19,0,0,0,9.4,8.9,97,981,2.6,30,0
1996,1,1,20,0,0,0,8.3,7.8,97,981,3.1,30,0
1996,1,1,21,0,0,0,7.2,6.7,97,981,2.6,60,0
1996,1,1,22,0,0,0,7.8,7.8,100,981,2.1,40,0
1996,1,1,23,0,0,0,7.8,7.2,96,980,1.5,40,0
1996,1,2,0,0,0,0,7.2,6.7,97,980,2.1,40,0
1996,1,2,1,0,0,0,7.2,6.7,97,979,2.1,40,0
