Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24143,Great Falls,MT,USA,47.483333,-111.366667,-7,1116
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1968,1,1,0,0,0,0,-10.2,-12.1,84,882,4.4,50,5
1968,1,1,1,0,0,0,-11.7,-13.9,84,883,5.2,40,5
1968,1,1,2,0,0,0,-13.2,-15,85,884,6,30,5
1968,1,1,3,0,0,0,-14.6,-16.2,86,885,6.9,10,5
1968,1,1,4,0,0,0,-16.1,-17.8,87,886,7.7,0,5
1968,1,1,5,0,0,0,-17.2,-19,84,887,7.7,350,5
1968,1,1,6,0,0,0,-18.3,-20.4,82,888,7.7,350,5
1968,1,1,7,0,0,0,-19.4,-22.2,79,889,7.7,340,5
1968,1,1,8,16,3,16,-20,-22.4,79,890,6.9,350,5
1968,1,1,9,82,15,80,-20.5,-23,78,891,6,350,5
1968,1,1,10,116,7,114,-21.1,-23.9,78,892,5.2,360,5
1968,1,1,11,152,100,121,-20.9,-24.1,73,892,4.8,330,5
1968,1,1,12,184,49,168,-20.8,-24.6,69,893,4.5,300,5
1968,1,1,13,156,109,122,-20.6,-25.6,64,893,4.1,270,5
1968,1,1,14,126,69,109,-20.8,-24.6,69,893,3.4,270,5
1968,1,1,15,87,82,75,-20.9,-24.1,73,894,2.8,280,5
1968,1,1,16,25,36,22,-21.1,-23.9,78,894,2.1,280,5
1968,1,1,17,0,0,0,-21.3,-23.8,78,895,2.4,270,5
1968,1,1,18,0,0,0,-21.5,-24,78,895,2.8,250,5
1968,1,1,19,0,0,0,-21.7,-24.4,78,895,3.1,240,5
1968,1,1,20,0,0,0,-23,-25.5,78,895,3.8,230,5
1968,1,1,21,0,0,0,-24.3,-26.8,78,895,4.5,220,5
1968,1,1,22,0,0,0,-25.6,-28.3,78,895,5.2,210,5
1968,1,1,23,0,0,0,-26.1,-29,74,895,4.7,210,5
1968,1,2,0,0,0,0,-26.7,-30.2,70,895,4.1,210,10
1968,1,2,1,0,0,0,-27.2,-31.7,66,895,3.6,210,10
1968,1,2,2,0,0,0,-27,-31.2,65,894,4.3,210,10
1968,1,2,3,0,0,0,-26.9,-31.2,64,894,5,210,10
1968,1,2,4,0,0,0,-26.7,-31.7,63,893,5.7,210,10
1968,1,2,5,0,0,0,-26.5,-31,63,893,5.5,210,10
1968,1,2,6,0,0,0,-26.3,-30.8,63,892,5.4,210,10
1968,1,2,7,0,0,0,-26.1,-31.1,63,892,5.2,210,10
1968,1,2,8,32,284,11,-24.6,-29.3,62,891,6,210,10
1968,1,2,9,135,711,24,-23.2,-28,62,891,6.9,210,10
1968,1,2,10,249,857,32,-21.7,-27.2,61,890,7.7,210,10
1968,1,2,11,323,910,37,-20,-25.2,60,889,8.6,210,10
1968,1,2,12,348,925,38,-18.4,-23.7,60,888,9.4,210,10
1968,1,2,13,322,911,36,-16.7,-22.8,59,887,10.3,210,10
1968,1,2,14,224,718,44,-16.3,-22,58,886,9.8,210,10
1968,1,2,15,115,501,39,-16,-21.7,58,886,9.3,220,10
1968,1,2,16,21,70,16,-15.6,-22.2,57,886,8.8,220,10
1968,1,2,17,0,0,0,-15,-20.6,59,885,8.8,220,10
1968,1,2,18,0,0,0,-14.5,-19.7,61,885,8.8,230,10
1968,1,2,19,0,0,0,-13.9,-19.4,63,885,8.8,230,10
1968,1,2,20,0,0,0,-13.7,-18.8,62,885,8.6,230,10
1968,1,2,21,0,0,0,-13.5,-18.8,61,885,8.4,230,10
1968,1,2,22,0,0,0,-13.3,-19.4,60,885,8.2,230,10
1968,1,2,23,0,0,0,-12.9,-18.2,61,885,8,230,10
1968,1,3,0,0,0,0,-12.6,-17.6,63,885,7.9,230,10
1968,1,3,1,0,0,0,-12.2,-17.8,64,885,7.7,230,10
1968,1,3,2,0,0,0,-12,-16.7,65,885,7.5,230,10
1968,1,3,3,0,0,0,-11.9,-16.4,66,885,7.4,230,10
1968,1,3,4,0,0,0,-11.7,-16.7,67,885,7.2,230,10
1968,1,3,5,0,0,0,-11.3,-15.7,67,886,6.9,230,10
1968,1,3,6,0,0,0,-11,-15.4,67,886,6.5,240,10
1968,1,3,7,0,0,0,-10.6,-15.6,67,887,6.2,240,10
1968,1,3,8,23,14,22,-10.8,-15.5,65,888,5.9,280,10
1968,1,3,9,78,75,66,-10.9,-16,63,889,5.5,320,10
1968,1,3,10,175,131,141,-11.1,-17.2,61,890,5.2,360,10
1968,1,3,11,221,100,189,-11.3,-16.7,61,890,4.5,320,10
1968,1,3,12,198,139,151,-11.5,-16.9,61,891,3.8,280,10
1968,1,3,13,192,65,171,-11.7,-17.8,61,891,3.1,240,10
1968,1,3,14,165,120,135,-11.9,-17.3,61,891,2.9,230,10
1968,1,3,15,108,322,58,-12,-17.4,61,892,2.8,220,10
1968,1,3,16,31,233,13,-12.2,-18.3,61,892,2.6,210,10
1968,1,3,17,0,0,0,-13.3,-18.3,63,891,3.5,210,10
1968,1,3,18,0,0,0,-14.5,-19.2,64,891,4.3,210,10
1968,1,3,19,0,0,0,-15.6,-20.6,66,890,5.2,210,10
1968,1,3,20,0,0,0,-13.4,-17.4,69,890,6.9,210,10
1968,1,3,21,0,0,0,-11.1,-14.9,71,889,8.6,220,10
1968,1,3,22,0,0,0,-8.9,-12.8,74,888,10.3,220,10
1968,1,3,23,0,0,0,-7.2,-10.5,75,887,10.8,220,10
1968,1,4,0,0,0,0,-5.6,-8.6,77,887,11.3,210,5
1968,1,4,1,0,0,0,-3.9,-7.2,78,886,11.8,210,5
1968,1,4,2,0,0,0,-3,-6.1,77,885,12.5,220,5
1968,1,4,3,0,0,0,-2,-5.2,76,884,13.2,220,5
1968,1,4,4,0,0,0,-1.1,-5,75,883,13.9,230,5
1968,1,4,5,0,0,0,-0.9,-4.3,75,882,14.4,230,5
1968,1,4,6,0,0,0,-0.8,-4.2,75,882,14.9,220,5
