Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13970,Baton Rouge,LA,USA,30.533333,-91.150000,-6,23
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1971,1,1,0,0,0,0,2.9,1.1,88,1016,0,0,0
1971,1,1,1,0,0,0,2.6,1.1,90,1016,0,0,0
1971,1,1,2,0,0,0,2.2,1.1,92,1016,0,0,0
1971,1,1,3,0,0,0,1.8,0.8,93,1016,0,0,0
1971,1,1,4,0,0,0,1.5,0.8,95,1017,0,0,0
1971,1,1,5,0,0,0,1.1,0.6,96,1017,0,0,0
1971,1,1,6,0,0,0,2.2,1.2,93,1017,1.4,60,0
1971,1,1,7,46,105,35,3.3,1.7,89,1018,2.7,70,0
1971,1,1,8,146,137,110,4.4,2.2,86,1019,4.1,90,0
1971,1,1,9,215,161,149,5.9,2.5,79,1018,3.4,110,0
1971,1,1,10,364,300,207,7.4,2.9,73,1018,2.8,120,0
1971,1,1,11,353,256,204,8.9,2.8,66,1017,2.1,140,0
1971,1,1,12,360,327,167,10,3.5,64,1016,2.1,140,0
1971,1,1,13,525,748,118,11.1,3.9,61,1016,2.1,150,0
1971,1,1,14,400,788,49,12.2,4.4,59,1015,2.1,150,0
1971,1,1,15,258,719,39,11.1,3.9,61,1015,2.1,140,0
1971,1,1,16,92,527,23,10,3.5,64,1016,2.1,130,0
1971,1,1,17,11,42,4,8.9,2.8,66,1016,2.1,120,0
1971,1,1,18,0,0,0,7.6,3.3,74,1016,2.3,120,0
1971,1,1,19,0,0,0,6.3,3.3,81,1016,2.4,120,0
1971,1,1,20,0,0,0,5,3.3,89,1016,2.6,120,0
1971,1,1,21,0,0,0,4.6,3.1,90,1016,1.7,110,0
1971,1,1,22,0,0,0,4.3,3.1,92,1016,0.9,100,0
1971,1,1,23,0,0,0,3.9,2.8,93,1016,0,0,0
1971,1,2,0,0,0,0,3.7,2.8,94,1015,0.7,90,0
1971,1,2,1,0,0,0,3.5,2.8,95,1015,1.4,80,0
1971,1,2,2,0,0,0,3.3,2.8,96,1015,2.1,70,0
1971,1,2,3,0,0,0,3.3,2.7,96,1015,2.3,80,0
