Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13739,Philadelphia,PA,USA,39.883333,-75.250000,-5,9
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1969,1,1,0,0,0,0,1.1,-0.6,88,1007,2.1,230,0
1969,1,1,1,0,0,0,1.1,-0.6,89,1007,4.1,290,0
1969,1,1,2,0,0,0,1.1,-1.7,82,1007,4.6,280,0
1969,1,1,3,0,0,0,0,-6.7,61,1007,10.3,290,0
1969,1,1,4,0,0,0,-2.2,-8.9,60,1009,8.8,290,0
1969,1,1,5,0,0,0,-3.9,-13.3,48,1010,9.3,310,0
1969,1,1,6,0,0,0,-5.6,-12.2,60,1011,8.8,290,0
1969,1,1,7,25,143,12,-8.9,-18.3,46,1012,10.8,300,0
1969,1,1,8,131,588,31,-10,-20.6,42,1014,11.3,310,0
1969,1,1,9,279,779,43,-9.4,-20.6,40,1014,9.8,320,0
1969,1,1,10,264,258,161,-9.4,-20.6,40,1014,11.8,310,0
1969,1,1,11,209,70,178,-9.4,-20,42,1013,11.3,300,0
1969,1,1,12,345,408,161,-8.3,-20.6,37,1013,11.3,310,0
1969,1,1,13,315,425,142,-8.3,-19.4,41,1013,10.3,290,0
1969,1,1,14,203,335,97,-8.9,-18.9,43,1014,11.3,300,0
1969,1,1,15,141,511,45,-9.4,-20,42,1015,11.3,300,0
1969,1,1,16,32,171,17,-11.1,-21.7,42,1016,9.8,310,0
1969,1,1,17,0,0,0,-11.7,-22.2,41,1017,10.3,280,0
1969,1,1,18,0,0,0,-11.7,-22.2,41,1017,10.3,290,0
1969,1,1,19,0,0,0,-11.7,-21.1,46,1018,10.3,290,0
1969,1,1,20,0,0,0,-11.7,-20.6,48,1018,8.2,270,0
1969,1,1,21,0,0,0,-11.7,-20,50,1017,8.2,270,0
1969,1,1,22,0,0,0,-11.1,-19.4,50,1017,9.3,270,0
1969,1,1,23,0,0,0,-10.6,-18.3,53,1016,9.3,270,0
1969,1,2,0,0,0,0,-10,-17.2,56,1016,8.2,260,0
1969,1,2,1,0,0,0,-8.9,-17.2,51,1017,7.2,270,0
1969,1,2,2,0,0,0,-8.9,-16.7,53,1018,7.7,280,0
1969,1,2,3,0,0,0,-8.3,-16.7,51,1018,8.2,270,0
1969,1,2,4,0,0,0,-8.3,-16.7,51,1018,7.2,260,0
1969,1,2,5,0,0,0,-8.3,-16.7,51,1018,7.2,270,0
1969,1,2,6,0,0,0,-8.3,-16.7,51,1019,8.8,270,0
1969,1,2,7,19,67,13,-8.3,-16.1,54,1020,8.2,260,0
1969,1,2,8,119,450,42,-7.2,-15.6,51,1020,7.7,260,0
1969,1,2,9,259,659,60,-6.1,-15.6,47,1020,8.8,270,0
1969,1,2,10,270,245,172,-4.4,-14.4,46,1020,7.2,270,0
1969,1,2,11,183,71,151,-5,-15,45,1019,6.7,280,0
1969,1,2,12,253,140,190,-3.9,-13.9,46,1018,7.7,270,0
1969,1,2,13,364,647,100,-2.8,-15.6,37,1018,6.7,300,0
1969,1,2,14,281,686,62,-2.8,-15,38,1017,8.2,280,0
1969,1,2,15,139,493,45,-3.3,-16.1,37,1017,8.8,300,0
1969,1,2,16,29,110,19,-3.9,-16.1,38,1018,7.2,280,0
1969,1,2,17,0,0,0,-4.4,-15.6,42,1018,6.7,280,0
1969,1,2,18,0,0,0,-6.1,-15.6,47,1018,3.6,280,0
1969,1,2,19,0,0,0,-6.1,-15.6,47,1018,4.6,280,0
1969,1,2,20,0,0,0,-6.1,-15.6,47,1018,5.2,290,0
1969,1,2,21,0,0,0,-6.1,-15.6,47,1019,6.2,300,0
1969,1,2,22,0,0,0,-6.7,-15.6,49,1019,4.6,290,0
1969,1,2,23,0,0,0,-7.2,-15.6,51,1019,4.1,270,0
1969,1,3,0,0,0,0,-7.2,-15.6,52,1019,4.1,270,0
1969,1,3,1,0,0,0,-7.2,-15,54,1020,4.1,280,0
1969,1,3,2,0,0,0,-7.2,-15.6,51,1019,3.6,280,0
1969,1,3,3,0,0,0,-8.9,-15.6,59,1019,3.6,270,0
1969,1,3,4,0,0,0,-8.3,-15,59,1018,3.1,260,0
1969,1,3,5,0,0,0,-8.3,-14.4,61,1018,2.6,280,0
1969,1,3,6,0,0,0,-8.9,-13.9,67,1018,1.5,190,0
1969,1,3,7,16,14,15,-6.7,-13.3,59,1018,3.6,240,0
1969,1,3,8,54,23,50,-5,-12.2,57,1018,3.6,220,0
1969,1,3,9,129,51,114,-2.8,-12.2,49,1017,2.1,230,0
1969,1,3,10,242,75,212,-1.1,-12.8,41,1016,2.6,220,0
1969,1,3,11,194,7,191,0,-13.3,36,1015,5.2,230,0
1969,1,3,12,203,1,202,0,-12.8,38,1014,5.7,230,0
1969,1,3,13,201,11,197,0,-12.8,38,1013,4.6,220,0
1969,1,3,14,120,9,117,0,-12.8,38,1012,6.2,220,0
1969,1,3,15,69,28,64,0,-12.2,39,1011,4.1,220,0
1969,1,3,16,19,2,19,-0.6,-11.7,43,1011,3.1,190,0
1969,1,3,17,0,0,0,-1.1,-10.6,49,1011,3.6,190,0
1969,1,3,18,0,0,0,-1.1,-10,51,1011,3.6,200,0
1969,1,3,19,0,0,0,-1.1,-9.4,53,1011,3.6,240,0
1969,1,3,20,0,0,0,-3.3,-8.9,65,1011,3.1,270,0
1969,1,3,21,0,0,0,-2.2,-9.4,58,1012,4.1,290,0
1969,1,3,22,0,0,0,-3.3,-9.4,63,1012,4.1,290,0
1969,1,3,23,0,0,0,-2.8,-9.4,60,1013,5.7,330,0
1969,1,4,0,0,0,0,-3.3,-10.6,58,1014,7.7,320,0
1969,1,4,1,0,0,0,-4.4,-13.9,48,1015,6.7,330,0
1969,1,4,2,0,0,0,-5.6,-15,48,1016,7.7,320,0
1969,1,4,3,0,0,0,-6.7,-15,52,1016,4.6,330,0
1969,1,4,4,0,0,0,-7.2,-15.6,52,1017,5.7,340,0
1969,1,4,5,0,0,0,-7.8,-15,56,1018,7.2,330,0
1969,1,4,6,0,0,0,-8.3,-15,59,1018,6.2,320,0
1969,1,4,7,20,79,13,-8.3,-15,59,1019,7.7,330,0
1969,1,4,8,122,479,40,-7.2,-14.4,57,1020,4.6,330,0
1969,1,4,9,264,684,57,-5.6,-14.4,50,1021,5.2,310,0
1969,1,4,10,350,654,89,-3.9,-14.4,44,1021,4.6,330,0
1969,1,4,11,417,762,73,-2.8,-15,39,1020,5.7,310,0
1969,1,4,12,418,753,75,-2.8,-15,38,1020,3.6,310,0
1969,1,4,13,372,657,101,-2.2,-15.6,35,1019,3.1,310,0
1969,1,4,14,279,676,61,-2.8,-16.1,35,1019,4.1,340,0
1969,1,4,15,143,500,44,-2.8,-15.6,37,1019,4.1,330,0
1969,1,4,16,29,121,18,-4.4,-15.6,42,1019,3.6,340,0
1969,1,4,17,0,0,0,-5,-14.4,48,1020,4.1,300,0
1969,1,4,18,0,0,0,-5,-15,46,1021,3.6,310,0
1969,1,4,19,0,0,0,-6.7,-15,52,1021,4.1,330,0
1969,1,4,20,0,0,0,-6.1,-15.6,47,1020,4.6,350,0
1969,1,4,21,0,0,0,-6.7,-15.6,49,1021,5.2,350,0
1969,1,4,22,0,0,0,-7.8,-15.6,54,1021,3.6,350,0
1969,1,4,23,0,0,0,-8.3,-16.1,54,1021,3.6,340,0
