Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,690190,Abilene Dyess Afb,TX,USA,32.433000,-99.850000,-6,545
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1997,1,1,0,0,0,0,13.2,10.6,84,954,4.1,110,0.18
1997,1,1,1,0,0,0,12.9,10.3,84,954,4.4,110,0.18
1997,1,1,2,0,0,0,12.7,10.1,84,954,3.1,130,0.18
1997,1,1,3,0,0,0,11.9,9.2,84,954,3.3,120,0.18
1997,1,1,4,0,0,0,11.6,8.9,83,954,3.5,120,0.18
1997,1,1,5,0,0,0,11.4,9.3,87,954,3.2,130,0.18
1997,1,1,6,0,0,0,11.1,9,87,954,0.9,120,0.18
1997,1,1,7,3,52,1,10.9,9.9,94,953,2.1,150,0.18
1997,1,1,8,103,553,25,10.6,9.1,90,953,1.8,140,0.18
1997,1,1,9,266,595,83,10.3,8.8,90,953,2.5,140,0.18
1997,1,1,10,414,783,70,10.6,9.1,90,953,2.2,150,0.18
1997,1,1,11,527,882,62,10.9,8.8,87,953,3,160,0.18
1997,1,1,12,548,849,68,10.7,8.6,87,953,1.2,150,0.18
1997,1,1,13,570,921,63,10.9,8.9,87,952,2.4,140,0.18
1997,1,1,14,451,794,66,10.6,9.1,90,952,2.6,160,0.18
1997,1,1,15,351,823,46,10.4,8.9,90,952,2.3,160,0.18
1997,1,1,16,159,433,65,10.1,9.2,94,952,2.6,180,0.18
1997,1,1,17,27,243,11,9.9,9,94,952,2.3,200,0.18
1997,1,1,18,0,0,0,9.6,9.2,97,952,1.5,170,0.18
1997,1,1,19,0,0,0,9.9,8.9,93,952,1.7,180,0.18
1997,1,1,20,0,0,0,9.7,9.3,97,951,2.9,350,0.18
1997,1,1,21,0,0,0,9.4,9,97,951,2.2,180,0.18
1997,1,1,22,0,0,0,9.7,9.3,97,951,3.9,20,0.18
1997,1,1,23,0,0,0,10,9,93,951,2.6,190,0.18
1997,1,2,0,0,0,0,13,10,82,951,3.1,200,0.18
1997,1,2,1,0,0,0,14,11,82,951,3.1,200,0.18
1997,1,2,2,0,0,0,13,11,88,951,2.1,190,0.18
1997,1,2,3,0,0,0,12,10,88,950,2.6,170,0.18
1997,1,2,4,0,0,0,13,11,88,950,4.6,190,0.18
1997,1,2,5,0,0,0,12,10,88,950,3.1,180,0.18
1997,1,2,6,0,0,0,11,10,94,950,2.1,160,0.18
1997,1,2,7,3,105,1,12,10,88,950,4.1,200,0.18
1997,1,2,8,104,593,20,15,10,72,951,3.1,210,0.18
1997,1,2,9,284,803,38,20,9,49,952,6.2,210,0.18
1997,1,2,10,440,897,46,23,9,41,952,7.7,220,0.18
1997,1,2,11,550,930,59,25,9,36,952,6.7,250,0.18
1997,1,2,12,590,942,56,27,6,26,950,7.2,230,0.18
1997,1,2,13,578,936,61,28,6,25,949,7.7,230,0.18
1997,1,2,14,496,919,50,28,5,23,949,7.2,250,0.18
1997,1,2,15,359,845,44,29,3,19,949,8.2,220,0.18
1997,1,2,16,188,729,27,28,3,20,948,5.1,210,0.18
1997,1,2,17,30,313,9,21,4,33,947,2.6,200,0.18
1997,1,2,18,0,0,0,18,6,45,947,3.1,190,0.18
1997,1,2,19,0,0,0,20,9,49,947,6.2,190,0.18
1997,1,2,20,0,0,0,20,9,49,948,7.7,190,0.18
1997,1,2,21,0,0,0,18,11,64,947,7.7,190,0.18
1997,1,2,22,0,0,0,17,12,72,946,7.7,180,0.18
1997,1,2,23,0,0,0,16,13,82,946,8.2,180,0.18
1997,1,3,0,0,0,0,15,13,88,945,9.3,180,0.18
1997,1,3,1,0,0,0,15.9,13.3,85,945,11.3,190,0.18
1997,1,3,2,0,0,0,17,14,82,944,10.3,200,0.18
1997,1,3,3,0,0,0,17,15,88,943,9.8,190,0.18
1997,1,3,4,0,0,0,16.9,14.8,87,944,2.6,31,0.18
1997,1,3,5,0,0,0,17,15,88,944,6.7,200,0.18
1997,1,3,6,0,0,0,17,14,82,944,8.7,200,0.18
1997,1,3,7,3,87,1,17,14,82,944,7.7,200,0.18
