Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,40409,-,-,India,19.95,79.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2002,1,1,0,30,12.0,0,0,0,986,17.31507107413853,326,3
2002,1,1,1,30,12.0,0,0,0,986,16.09754862052216,337,3
2002,1,1,2,30,11.0,0,0,0,985,15.022085183806439,344,3
2002,1,1,3,30,10.0,0,0,0,986,14.095228936364038,350,3
2002,1,1,4,30,9.0,0,0,0,986,13.324592144249152,353,3
2003,1,1,5,30,9.0,0,0,0,987,12.644147794993387,356,3
2003,1,1,6,30,9.0,0,0,0,989,12.481840508797859,358,3
2003,1,1,7,30,9.0,63,102,78,990,14.559305630384586,0,2
2003,1,1,8,30,9.0,137,436,287,991,18.41728881312133,3,2
2003,1,1,9,30,8.0,172,599,480,991,22.393913563125523,3,2
2003,1,1,10,30,8.0,198,680,634,990,25.066501586198,358,2
2003,1,1,11,30,8.0,211,719,724,989,26.71578460765363,348,1
2003,1,1,12,30,9.0,210,718,735,988,27.592114992348684,339,1
2003,1,1,13,30,9.0,206,705,691,987,27.657182450562004,337,1
2003,1,1,14,30,9.0,183,649,566,987,26.980705386462432,338,1
2003,1,1,15,30,8.0,168,515,396,986,25.55002157693923,343,1
2003,1,1,16,30,10.0,116,238,177,987,23.091211982147456,352,1
2003,1,1,17,30,11.0,3,0,3,987,20.635366694865013,0,2
2003,1,1,18,30,10.0,0,0,0,988,19.824893632816952,7,1
2003,1,1,19,30,10.0,0,0,0,988,19.12376120567643,12,1
2003,1,1,20,30,9.0,0,0,0,988,18.47498975128491,19,1
2003,1,1,21,30,9.0,0,0,0,988,17.8507760170026,26,1
2003,1,1,22,30,8.0,0,0,0,988,17.27275947667607,30,1
2003,1,1,23,30,7.0,0,0,0,988,16.65200207124326,33,2
2003,1,2,0,30,6.0,0,0,0,987,16.019802890442804,34,2
2003,1,2,1,30,6.0,0,0,0,987,15.281003372042107,36,2
2003,1,2,2,30,6.0,0,0,0,987,14.478938671505375,38,2
2003,1,2,3,30,6.0,0,0,0,988,13.662793543280827,39,2
2003,1,2,4,30,6.0,0,0,0,988,12.844344757853719,42,2
2003,1,2,5,30,6.0,0,0,0,989,12.10737787243903,46,2
2003,1,2,6,30,7.0,0,0,0,990,12.121989789636416,52,2
2003,1,2,7,30,8.0,63,100,77,992,14.533866431941249,58,2
2003,1,2,8,30,9.0,131,448,285,992,18.421338303247353,64,1
2003,1,2,9,30,11.0,173,592,477,992,23.205049273383736,78,1
2003,1,2,10,30,12.0,197,670,627,991,26.879589346886462,97,1
2003,1,2,11,30,12.0,209,708,715,989,28.811638497861964,108,1
