Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
103840,Berlin,DEU,Germany,52.470000,13.400000,1.0,49,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1984,1,1,0,0,0,6.6,3.3,1001,250,9.8,0.098,99.9,0.6
1984,1,1,1,0,0,6.8,2.8,1002,240,9.8,0.098,99.9,0.6
1984,1,1,2,0,0,7,2.4,1002,240,7.7,0.098,99.9,0.6
1984,1,1,3,0,0,7.2,2.1,1003,250,10.3,0.098,99.9,0.6
1984,1,1,4,0,0,7.3,2,1002,240,10.8,0.098,99.9,0.6
1984,1,1,5,0,0,7.4,2,1002,250,10.3,0.098,99.9,0.6
1984,1,1,6,0,0,7,2.1,1002,250,8.2,0.098,99.9,0.6
1984,1,1,7,0,0,7.5,2,1002,250,9.8,0.098,99.9,0.6
1984,1,1,8,0,2,7.7,2.4,1002,250,11.8,0.098,99.9,0.6
1984,1,1,9,0,15,8,2.8,1002,250,10.8,0.098,99.9,0.6
1984,1,1,10,0,33,7.6,2.6,1003,250,8.7,0.098,99.9,0.6
1984,1,1,11,0,44,8.3,3.4,1003,250,10.3,0.098,99.9,0.6
1984,1,1,12,0,45,8.4,3.5,1003,250,9.8,0.098,99.9,0.6
1984,1,1,13,0,37,8.8,3.7,1003,250,9.3,0.098,99.9,0.6
1984,1,1,14,0,21,8.9,4.5,1002,250,10.3,0.098,99.9,0.6
1984,1,1,15,0,5,8.9,4.3,1003,250,8.7,0.098,99.9,0.6
1984,1,1,16,0,0,8.3,5,1003,240,8.7,0.098,99.9,0.6
1984,1,1,17,0,0,7.1,4.9,1003,230,8.7,0.098,99.9,0.6
1984,1,1,18,0,0,6.3,5.1,1003,230,7.7,0.098,99.9,0.6
1984,1,1,19,0,0,6.1,4.5,1003,230,6.7,0.098,99.9,0.6
1984,1,1,20,0,0,5.4,3.6,1002,220,8.2,0.098,99.9,0.6
1984,1,1,21,0,0,5.5,3.3,1002,230,7.7,0.098,99.9,0.6
1984,1,1,22,0,0,5.5,3.6,1001,220,8.2,0.098,99.9,0.6
1984,1,1,23,0,0,4.9,3.6,1001,220,8.7,0.098,99.9,0.6
1984,1,2,0,0,0,6,3.9,1000,230,9.8,0.098,99.9,0.6
1984,1,2,1,0,0,6,3.9,1000,230,9.8,0.098,99.9,0.6
1984,1,2,2,0,0,5.6,4.3,1000,230,9.8,0.098,99.9,0.6
1984,1,2,3,0,0,5.6,4.1,1000,240,8.7,0.098,99.9,0.6
1984,1,2,4,0,0,6.6,4.5,1000,250,9.8,0.098,99.9,0.6
1984,1,2,5,0,0,6.8,3.9,1001,260,9.8,0.098,99.9,0.6
1984,1,2,6,0,0,6.6,4.3,1001,250,7.7,0.098,99.9,0.6
1984,1,2,7,0,0,7.1,4.3,1002,260,8.7,0.098,99.9,0.6
1984,1,2,8,0,5,7.1,3.6,1003,260,7.7,0.098,99.9,0.6
1984,1,2,9,0,27,7,3.1,1004,250,8.7,0.098,99.9,0.6
1984,1,2,10,111,77,7.5,2.1,1005,260,9.8,0.098,99.9,0.6
1984,1,2,11,275,98,7.4,0.7,1006,270,10.8,0.098,99.9,0.6
1984,1,2,12,107,112,7.7,0.4,1006,280,9.8,0.098,99.9,0.6
1984,1,2,13,31,86,7.8,0.6,1007,270,9.3,0.098,99.9,0.6
1984,1,2,14,94,65,7.4,0.3,1007,270,7.7,0.098,99.9,0.6
1984,1,2,15,0,19,6.7,0.7,1007,250,5.7,0.098,99.9,0.6
1984,1,2,16,0,0,6.3,0.5,1007,240,5.7,0.098,99.9,0.6
1984,1,2,17,0,0,5.8,0.5,1006,220,3.6,0.098,99.9,0.6
1984,1,2,18,0,0,4.8,0.6,1006,200,4.1,0.098,99.9,0.6
1984,1,2,19,0,0,5,1.5,1005,200,5.1,0.098,99.9,0.6
