Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,727687,Sidney-richland,MT,USA,47.700000,-104.200000,-7,605
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1996,1,1,0,0,0,0,-4.5,-7.8,75,943,6.1,330,0.38
1996,1,1,1,0,0,0,-5,-8.4,74,943,5.1,340,0.38
1996,1,1,2,0,0,0,-6.7,-10.6,71,943,6.1,10,0.38
1996,1,1,3,0,0,0,-8.4,-11.2,78,943,4.1,10,0.38
1996,1,1,4,0,0,0,-8.9,-12.3,74,943,4.6,10,0.38
1996,1,1,5,0,0,0,-9.5,-13.4,70,943,3.6,10,0.38
1996,1,1,6,0,0,0,-10,-13.9,70,943,4.6,360,0.38
1996,1,1,7,0,0,0,-10,-13.9,70,943,4.6,350,0.38
1996,1,1,8,20,0,20,-10,-13.4,74,943,5.6,340,0.38
1996,1,1,9,56,0,56,-9.5,-13.4,70,943,4.6,340,0.38
1996,1,1,10,85,0,85,-9.5,-13.4,70,943,7.2,350,0.38
1996,1,1,11,101,0,101,-8.9,-12.8,71,943,7.2,350,0.38
1996,1,1,12,101,0,101,-8.9,-12.8,71,943,7.2,350,0.38
1996,1,1,13,85,0,85,-8.4,-12.8,68,943,7.2,350,0.38
1996,1,1,14,56,0,56,-8.9,-12.8,71,943,6.6,350,0.38
1996,1,1,15,20,0,20,-9.5,-13.4,70,943,6.1,350,0.38
1996,1,1,16,0,0,0,-10.6,-13.9,74,943,6.6,340,0.38
1996,1,1,17,0,0,0,-11.2,-14.5,74,943,8.2,340,0.38
1996,1,1,18,0,0,0,-11.7,-15,74,943,6.1,330,0.38
1996,1,1,19,0,0,0,-11.7,-15,74,943,5.6,320,0.38
1996,1,1,20,0,0,0,-11.7,-15.6,70,943,6.6,320,0.38
1996,1,1,21,0,0,0,-12.3,-15.6,74,943,6.1,310,0.38
1996,1,1,22,0,0,0,-12.8,-16.7,70,943,7.2,310,0.38
1996,1,1,23,0,0,0,-12.8,-16.2,73,943,6.6,310,0.38
1996,1,2,0,0,0,0,-12.8,-16.7,70,943,3,310,0.38
1996,1,2,1,0,0,0,-12.8,-16.2,73,943,2.5,300,0.38
1996,1,2,2,0,0,0,-16.2,-19.5,73,943,0,0,0.38
1996,1,2,3,0,0,0,-15,-18.4,73,943,0,0,0.38
1996,1,2,4,0,0,0,-15.6,-18.4,77,943,3.6,200,0.38
1996,1,2,5,0,0,0,-17,-19.7,77,943,3.9,210,0.38
1996,1,2,6,0,0,0,-18.9,-21.7,76,943,4.1,210,0.38
1996,1,2,7,1,22,0,-17.8,-20.6,77,943,4.6,210,0.38
1996,1,2,8,51,83,44,-17.8,-20.6,77,943,4.1,210,0.38
