Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725970,Medford Rogue Valley Intl Ap [ashland - Uo],OR,USA,42.190000,-122.700000,-8,595
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
1987,2,18,9,346,799,41,6.7,2.2,74,982,2.6,60,-9900
1987,2,18,10,383,362,204,7.2,0.6,63,982,1.5,160,-9900
1987,2,18,11,604,848,126,8.9,0.6,56,982,3.1,180,-9900
1987,2,18,12,586,860,84,10,-1.1,46,981,1.5,20,-9900
1987,2,18,13,580,926,66,10,-1.7,45,981,0,0,-9900
1987,2,18,14,460,722,113,10.6,-1.1,45,981,2.6,10,-9900
1987,2,18,15,325,680,78,10.6,-1.7,43,980,1.5,340,-9900
1987,2,18,16,155,464,57,10.6,-0.6,47,980,1.5,330,-9900
1987,2,18,17,36,161,20,8.3,0.6,58,980,2.6,330,-9900
1987,2,18,18,0,0,0,7.2,0,61,980,2.1,330,-9900
1987,2,18,19,0,0,0,5,0,70,981,1.5,10,-9900
1987,2,18,20,0,0,0,3.9,-0.6,73,981,0,0,-9900
1987,2,18,21,0,0,0,3.9,0,76,981,1.5,300,-9900
1987,2,18,22,0,0,0,1.1,-0.6,89,981,2.6,170,-9900
1987,2,18,23,0,0,0,0.6,-0.6,92,981,1.5,20,-9900
1987,2,19,0,0,0,0,0.6,-1.1,89,982,0,0,-9900
1987,2,19,1,0,0,0,-0.6,-1.7,92,982,1.5,130,-9900
1987,2,19,2,0,0,0,-0.6,-2.2,89,982,1.5,150,-9900
1987,2,19,3,0,0,0,-1.7,-2.8,92,982,1.5,360,-9900
1987,2,19,4,0,0,0,-1.7,-2.2,96,982,0,0,-9900
1987,2,19,5,0,0,0,-2.8,-3.9,92,982,2.1,130,-9900
1987,2,19,6,0,0,0,-2.2,-3.3,92,983,0,0,-9900
1987,2,19,7,20,2,19,-1.1,-1.1,100,983,2.1,170,-9900
1987,2,19,8,198,550,66,0,-0.6,96,983,1.5,20,-9900
1987,2,19,9,286,347,151,1.1,0,92,983,0,0,-9900
1987,2,19,10,503,884,62,4.4,1.1,79,983,0,0,-9900
1987,2,19,11,587,915,68,7.2,1.1,66,983,0,0,-9900
1987,2,19,12,613,923,69,9.4,0.6,54,981,1.5,110,-9900
1987,2,19,13,577,910,67,10.6,-0.6,47,981,2.6,350,-9900
1987,2,19,14,489,883,60,11.1,0.6,49,980,0,0,-9900
1987,2,19,15,346,809,49,12.2,0,43,980,2.1,250,-9900
1987,2,19,16,174,642,35,12.8,-1.1,39,980,0,0,-9900
1987,2,19,17,38,208,18,10,0,50,980,0,0,-9900
1987,2,19,18,0,0,0,6.7,2.2,74,980,4.1,190,-9900
1987,2,19,19,0,0,0,6.1,0,65,980,3.1,180,-9900
1987,2,19,20,0,0,0,5,0.6,73,980,0,0,-9900
1987,2,19,21,0,0,0,1.7,0,89,981,0,0,-9900
1987,2,19,22,0,0,0,1.1,-0.6,89,981,2.6,140,-9900
1987,2,19,23,0,0,0,0.6,-1.1,89,981,1.5,160,-9900
1987,2,20,0,0,0,0,0,-1.7,89,981,0,0,-9900
1987,2,20,1,0,0,0,-0.6,-1.7,92,982,0,0,-9900
1987,2,20,2,0,0,0,0,-1.7,89,982,1.5,140,-9900
1987,2,20,3,0,0,0,-2.2,-3.3,92,981,2.1,360,-9900
1987,2,20,4,0,0,0,-1.7,-2.2,96,981,1.5,240,-9900
1987,2,20,5,0,0,0,-2.2,-3.3,92,981,2.1,150,-9900
1987,2,20,6,0,0,0,-1.1,-1.7,96,981,2.1,150,-9900
1987,2,20,7,32,6,32,-1.1,-1.1,100,982,0,0,-9900
1987,2,20,8,92,2,91,-0.6,-0.6,100,982,2.6,310,-9900
1987,2,20,9,211,13,206,0,0,100,981,0,0,-9900
1987,2,20,10,351,345,177,1.1,0.6,96,981,2.6,130,-9900
1987,2,20,11,606,920,78,6.1,1.7,74,980,1.5,220,-9900
1987,2,20,12,603,747,159,10,1.7,57,979,1.5,360,-9900
1987,2,20,13,580,776,141,11.1,1.1,51,977,2.1,350,-9900
1987,2,20,14,488,736,127,12.8,1.1,45,976,2.1,30,-9900
1987,2,20,15,233,270,133,12.2,0.6,45,975,1.5,70,-9900
1987,2,20,16,129,260,72,12.2,0,43,975,1.5,190,-9900
1987,2,20,17,37,128,25,10.6,1.1,52,974,2.1,170,-9900
1987,2,20,18,0,0,0,8.3,2.8,68,975,2.6,200,-9900
1987,2,20,19,0,0,0,6.7,2.2,74,974,1.5,130,-9900
1987,2,20,20,0,0,0,7.8,2.8,71,975,3.1,290,-9900
1987,2,20,21,0,0,0,7.2,2.8,74,974,0,0,-9900
1987,2,20,22,0,0,0,6.1,2.8,80,974,2.6,270,-9900
1987,2,20,23,0,0,0,7.8,3.3,74,974,2.6,270,-9900
1987,2,21,0,0,0,0,7.2,3.3,77,974,1.5,310,-9900
1987,2,21,1,0,0,0,6.7,3.9,83,974,3.6,310,-9900
1987,2,21,2,0,0,0,5.6,2.2,79,974,4.1,300,-9900
1987,2,21,3,0,0,0,5,1.7,79,974,3.6,290,-9900
1987,2,21,4,0,0,0,4.4,1.1,79,974,2.1,230,-9900
1987,2,21,5,0,0,0,3.3,1.7,89,975,3.6,140,-9900
1987,2,21,6,0,0,0,3.3,1.7,89,975,2.6,150,-9900
1987,2,21,7,22,20,20,3.3,2.2,93,975,1.5,250,-9900
1987,2,21,8,160,311,83,5.6,2.2,79,975,0,0,-9900
1987,2,21,9,242,158,180,6.1,2.2,76,975,4.1,290,-9900
1987,2,21,10,268,149,192,6.7,2.2,74,975,3.6,290,-9900
1987,2,21,11,314,42,290,7.8,1.7,66,975,2.1,290,-9900
1987,2,21,12,275,33,256,8.3,2.8,68,975,4.1,150,-9900
1987,2,21,13,327,147,243,7.8,2.8,71,975,3.1,130,-9900
1987,2,21,14,334,165,253,9.4,1.1,56,975,5.7,330,-9900
1987,2,21,15,184,59,161,9.4,0,52,975,5.2,330,-9900
1987,2,21,16,49,4,48,8.9,0,54,975,6.2,340,-9900
1987,2,21,17,32,11,31,7.8,-0.6,56,975,4.1,330,-9900
1987,2,21,18,0,0,0,7.2,-1.1,56,976,2.6,300,-9900
1987,2,21,19,0,0,0,6.7,-1.7,56,976,2.1,310,-9900
1987,2,21,20,0,0,0,5,-1.7,62,977,0,0,-9900
1987,2,21,21,0,0,0,3.3,-0.6,76,977,0,0,-9900
1987,2,21,22,0,0,0,0.6,-1.1,89,977,3.1,140,-9900
1987,2,21,23,0,0,0,0.6,-1.7,85,977,0,0,-9900
1987,2,22,0,0,0,0,-1.1,-2.2,92,977,2.1,130,-9900
1987,2,22,1,0,0,0,-0.6,-2.2,89,977,2.1,150,-9900
1987,2,22,2,0,0,0,-1.1,-2.2,92,977,0,0,-9900
1987,2,22,3,0,0,0,-1.1,-2.2,92,977,1.5,340,-9900
1987,2,22,4,0,0,0,-1.1,-1.7,96,977,0,0,-9900
1987,2,22,5,0,0,0,-0.6,-1.7,92,977,0,0,-9900
1987,2,22,6,0,0,0,-1.1,-2.2,92,977,1.5,110,-9900
1987,2,22,7,43,51,38,-1.7,-2.2,96,977,0,0,-9900
1987,2,22,8,195,328,111,0,-1.1,92,977,2.6,20,-9900
1987,2,22,9,215,64,189,2.8,0.6,86,976,1.5,280,-9900
1987,2,22,10,212,6,209,5,1.7,79,975,2.6,360,-9900
1987,2,22,11,219,4,217,7.2,0,61,974,1.5,100,-9900
1987,2,22,12,278,19,267,8.9,-0.6,52,972,1.5,140,-9900
1987,2,22,13,316,70,276,8.9,0,54,971,2.1,310,-9900
1987,2,22,14,353,279,214,9.4,0.6,54,970,7.2,310,-9900
1987,2,22,15,221,161,160,8.3,1.1,61,969,5.7,290,-9900
1987,2,22,16,132,140,100,7.8,1.1,63,968,6.2,280,-9900
1987,2,22,17,30,44,26,6.1,1.1,71,968,4.6,280,-9900
1987,2,22,18,0,0,0,3.3,1.1,86,968,5.7,330,-9900
1987,2,22,19,0,0,0,3.3,-1.1,73,968,3.6,330,-9900
1987,2,22,20,0,0,0,2.8,0,82,968,4.6,300,-9900
1987,2,22,21,0,0,0,2.2,-0.6,82,967,3.1,300,-9900
1987,2,22,22,0,0,0,3.3,-1.1,73,966,4.1,290,-9900
1987,2,22,23,0,0,0,2.8,-0.6,79,965,5.2,310,-9900
1987,2,23,0,0,0,0,1.7,0.6,92,965,4.1,50,-9900
1987,2,23,1,0,0,0,1.1,0.6,96,964,2.1,120,-9900
1987,2,23,2,0,0,0,1.7,-0.6,85,963,2.6,300,-9900
1987,2,23,3,0,0,0,1.7,-0.6,85,962,3.1,290,-9900
1987,2,23,4,0,0,0,1.1,0,92,961,1.5,290,-9900
1987,2,23,5,0,0,0,1.1,0,92,960,2.1,200,-9900
1987,2,23,6,0,0,0,0,-0.6,96,960,2.1,350,-9900
1987,2,23,7,38,52,33,1.1,0,92,960,2.6,280,-9900
1987,2,23,8,158,316,76,1.7,0,89,960,1.5,20,-9900
1987,2,23,9,284,402,120,3.3,0.6,82,961,0,0,-9900
1987,2,23,10,337,171,248,4.4,-1.1,68,960,0,0,-9900
1987,2,23,11,593,649,211,5.6,0,68,960,4.1,300,-9900
1987,2,23,12,398,226,260,6.1,-2.2,56,959,5.7,340,-9900
1987,2,23,13,365,212,242,6.7,-2.2,54,958,6.2,340,-9900
1987,2,23,14,365,203,263,6.7,-2.2,54,958,7.7,340,-9900
1987,2,23,15,266,166,202,5.6,-1.1,63,959,7.2,350,-9900
1987,2,23,16,140,82,121,5.6,-1.1,63,959,3.6,330,-9900
1987,2,23,17,35,91,26,3.9,-1.1,70,959,2.6,340,-9900
1987,2,23,18,0,0,0,3.3,-2.2,67,959,1.5,340,-9900
1987,2,23,19,0,0,0,3.3,-2.2,67,959,0,0,-9900
1987,2,23,20,0,0,0,2.8,-1.7,73,959,2.1,310,-9900
1987,2,23,21,0,0,0,2.8,-2.2,70,959,2.6,320,-9900
1987,2,23,22,0,0,0,1.7,-1.1,82,959,1.5,140,-9900
1987,2,23,23,0,0,0,1.7,-1.7,79,959,0,0,-9900
1987,2,24,0,0,0,0,0,-2.2,85,959,1.5,350,-9900
1987,2,24,1,0,0,0,0.6,-1.1,89,959,2.6,140,-9900
1987,2,24,2,0,0,0,1.7,-1.1,82,959,2.1,170,-9900
1987,2,24,3,0,0,0,1.1,-1.1,85,959,2.6,120,-9900
1987,2,24,4,0,0,0,1.7,-1.1,82,959,0,0,-9900
1987,2,24,5,0,0,0,1.1,-1.1,85,959,1.5,170,-9900
1987,2,24,6,0,0,0,-1.1,-2.8,89,960,2.1,130,-9900
1987,2,24,7,54,306,26,-0.6,-2.8,85,960,0,0,-9900
1987,2,24,8,201,548,56,3.3,-3.3,62,960,1.5,300,-9900
1987,2,24,9,401,851,49,5,-3.3,55,961,1.5,350,-9900
1987,2,24,10,542,921,59,6.1,-3.9,49,960,2.1,160,-9900
1987,2,24,11,629,942,69,7.8,-4.4,42,959,2.1,40,-9900
1987,2,24,12,654,957,67,8.3,-6.7,34,958,1.5,360,-9900
1987,2,24,13,619,948,64,8.9,-5.6,36,958,1.5,150,-9900
1987,2,24,14,406,464,170,9.4,-5.6,35,958,2.1,300,-9900
1987,2,24,15,175,5,173,8.3,-2.8,46,958,5.7,350,-9900
1987,2,24,16,158,278,91,7.8,-2.8,48,958,4.6,350,-9900
1987,2,24,17,35,16,33,6.7,-2.8,51,959,4.6,330,-9900
1987,2,24,18,0,0,0,5,-3.9,53,959,3.6,350,-9900
1987,2,24,19,0,0,0,3.9,-2.8,62,960,4.1,320,-9900
1987,2,24,20,0,0,0,1.7,-3.3,70,961,2.6,350,-9900
1987,2,24,21,0,0,0,0.6,-3.3,76,961,2.6,40,-9900
1987,2,24,22,0,0,0,0.6,-4.4,70,962,2.6,70,-9900
1987,2,24,23,0,0,0,0.6,-4.4,70,962,0,0,-9900
1987,2,25,0,0,0,0,-1.7,-4.4,82,962,0,0,-9900
1987,2,25,1,0,0,0,-2.2,-4.4,85,963,2.1,120,-9900
1987,2,25,2,0,0,0,-3.3,-5.6,85,963,0,0,-9900
1987,2,25,3,0,0,0,-3.3,-5,88,963,0,0,-9900
1987,2,25,4,0,0,0,-3.9,-6.1,85,963,1.5,210,-9900
1987,2,25,5,0,0,0,-4.4,-6.1,88,964,0,0,-9900
1987,2,25,6,0,0,0,-5.6,-7.2,88,964,1.5,20,-9900
1987,2,25,7,62,436,20,-3.3,-5.6,85,965,1.5,280,-9900
1987,2,25,8,237,732,39,-1.1,-4.4,78,965,0,0,-9900
1987,2,25,9,410,873,46,1.1,-4.4,67,965,0,0,-9900
1987,2,25,10,558,951,55,3.9,-3.9,57,965,1.5,120,-9900
1987,2,25,11,645,978,60,6.1,-5,45,965,0,0,-9900
1987,2,25,12,669,981,62,8.9,-5,37,964,1.5,30,-9900
1987,2,25,13,633,971,60,9.4,-4.4,38,964,3.6,30,-9900
1987,2,25,14,536,939,54,10.6,-5,34,964,1.5,10,-9900
1987,2,25,15,391,878,44,10.6,-5,34,964,2.1,350,-9900
1987,2,25,16,211,740,32,10.6,-4.4,35,964,2.6,10,-9900
1987,2,25,17,51,344,17,8.3,-6.1,36,964,1.5,30,-9900
1987,2,25,18,0,0,0,5,-3.9,53,965,2.1,240,-9900
1987,2,25,19,0,0,0,4.4,-2.8,60,966,2.1,220,-9900
1987,2,25,20,0,0,0,2.2,-2.8,70,967,0,0,-9900
1987,2,25,21,0,0,0,1.7,-3.9,67,968,2.6,200,-9900
1987,2,25,22,0,0,0,1.1,-3.3,73,968,0,0,-9900
1987,2,25,23,0,0,0,-0.6,-3.9,79,968,2.1,320,-9900
1987,2,26,0,0,0,0,-1.7,-3.9,85,969,2.1,90,-9900
1987,2,26,1,0,0,0,-2.2,-4.4,85,969,1.5,90,-9900
1987,2,26,2,0,0,0,-2.2,-3.9,89,969,0,0,-9900
1987,2,26,3,0,0,0,-2.2,-4.4,85,969,0,0,-9900
1987,2,26,4,0,0,0,-3.9,-5.6,88,970,2.6,130,-9900
1987,2,26,5,0,0,0,-3.9,-6.1,85,970,0,0,-9900
1987,2,26,6,2,2,1,-3.3,-5.6,85,970,0,0,-9900
1987,2,26,7,62,250,37,-2.8,-4.4,89,971,0,0,-9900
1987,2,26,8,121,59,105,-0.6,-3.9,79,971,0,0,-9900
1987,2,26,9,252,140,193,0,-3.3,79,971,2.6,310,-9900
1987,2,26,10,312,271,167,2.2,-2.2,73,971,0,0,-9900
1987,2,26,11,314,198,194,4.4,-2.2,62,971,0,0,-9900
1987,2,26,12,469,432,200,8.3,-3.3,44,970,0,0,-9900
1987,2,26,13,353,186,243,9.4,-3.3,41,969,2.1,290,-9900
1987,2,26,14,416,522,145,11.1,-5,32,969,0,0,-9900
1987,2,26,15,335,522,126,11.7,-4.4,32,969,2.1,340,-9900
1987,2,26,16,148,117,119,10.6,-4.4,35,969,0,0,-9900
1987,2,26,17,40,30,37,10,-5.6,33,969,1.5,220,-9900
1987,2,26,18,0,0,0,7.8,-0.6,56,969,1.5,170,-9900
1987,2,26,19,0,0,0,7.2,-1.1,56,969,3.1,150,-9900
1987,2,26,20,0,0,0,7.2,-1.1,56,970,3.1,210,-9900
1987,2,26,21,0,0,0,6.1,-0.6,63,970,0,0,-9900
1987,2,26,22,0,0,0,5.6,-1.1,63,971,2.6,50,-9900
1987,2,26,23,0,0,0,5.6,-1.1,63,971,0,0,-9900
1987,2,27,0,0,0,0,5.6,-0.6,65,971,1.5,120,-9900
1987,2,27,1,0,0,0,5.6,-0.6,65,972,1.5,160,-9900
1987,2,27,2,0,0,0,4.4,1.1,79,972,0,0,-9900
1987,2,27,3,0,0,0,4.4,1.7,82,972,1.5,80,-9900
1987,2,27,4,0,0,0,4.4,0.6,76,972,1.5,170,-9900
1987,2,27,5,0,0,0,3.9,1.1,82,973,0,0,-9900
1987,2,27,6,2,0,2,3.3,0.6,82,972,2.6,180,-9900
1987,2,27,7,53,109,41,1.1,0,92,973,2.1,20,-9900
1987,2,27,8,205,356,106,6.1,0.6,68,973,2.1,10,-9900
1987,2,27,9,360,578,113,7.2,-0.6,58,973,2.1,30,-9900
1987,2,27,10,501,610,171,10,0,50,973,2.1,320,-9900
1987,2,27,11,620,676,209,12.2,-0.6,42,973,2.1,10,-9900
1987,2,27,12,540,520,213,13.3,0,40,972,2.6,40,-9900
1987,2,27,13,621,845,113,13.9,0,39,972,2.1,10,-9900
1987,2,27,14,519,834,83,15.6,0.6,36,971,1.5,100,-9900
1987,2,27,15,376,762,68,15.6,0,35,971,2.1,230,-9900
1987,2,27,16,198,584,51,15,-0.6,35,971,1.5,230,-9900
1987,2,27,17,34,96,25,13.3,0,40,971,2.6,250,-9900
1987,2,27,18,0,0,0,9.4,2.2,61,971,3.6,180,-9900
1987,2,27,19,0,0,0,8.3,0.6,58,972,2.1,150,-9900
1987,2,27,20,0,0,0,7.8,0,58,972,1.5,180,-9900
1987,2,27,21,0,0,0,7.8,1.1,63,973,1.5,360,-9900
1987,2,27,22,0,0,0,4.4,0,73,973,0,0,-9900
1987,2,27,23,0,0,0,3.3,0,79,973,2.1,190,-9900
1987,2,28,0,0,0,0,1.7,-1.1,82,973,0,0,-9900
1987,2,28,1,0,0,0,0.6,-1.1,89,973,0,0,-9900
1987,2,28,2,0,0,0,0.6,-1.1,89,973,0,0,-9900
1987,2,28,3,0,0,0,-0.6,-2.2,89,973,2.1,120,-9900
1987,2,28,4,0,0,0,0.6,-1.1,89,973,0,0,-9900
1987,2,28,5,0,0,0,0,-1.1,92,973,1.5,290,-9900
1987,2,28,6,1,2,1,0,-1.7,89,972,0,0,-9900
1987,2,28,7,60,156,42,0,-1.1,92,974,2.1,320,-9900
1987,2,28,8,230,478,94,2.8,0,82,973,0,0,-9900
1987,2,28,9,283,328,141,5,0.6,73,972,0,0,-9900
1987,2,28,10,432,422,202,8.9,1.7,61,972,1.5,10,-9900
1987,2,28,11,614,673,201,10.6,0.6,50,971,1.5,40,-9900
1987,2,28,12,513,345,294,11.1,0.6,49,970,1.5,290,-9900
1987,2,28,13,432,361,214,12.2,1.1,47,969,1.5,30,-9900
1987,2,28,14,300,222,183,15,0,36,968,1.5,310,-9900
1987,2,28,15,217,102,175,15.6,0,35,968,2.1,310,-9900
1987,2,28,16,145,157,105,15.6,-0.6,34,968,0,0,-9900
1987,2,28,17,46,36,43,12.2,2.2,51,967,2.1,210,-9900
1987,2,28,18,0,0,0,11.7,1.7,51,968,0,0,-9900
1987,2,28,19,0,0,0,9.4,1.1,56,968,2.6,190,-9900
1987,2,28,20,0,0,0,7.8,1.1,63,968,0,0,-9900
1987,2,28,21,0,0,0,6.7,0.7,76,968,0.3,160,-9900
1987,2,28,22,0,0,0,5.6,0.3,68,968,0.6,230,-9900
1987,2,28,23,0,0,0,4.5,0,73,968,0.9,0,-9900
1981,3,1,0,0,0,0,3.3,-0.4,89,964,1.2,110,-9900
1981,3,1,1,0,0,0,2.2,-0.8,89,964,1.5,0,-9900
1981,3,1,2,0,0,0,1.1,-1.2,92,964,1.8,140,-9900
1981,3,1,3,0,0,0,0,-1.7,89,965,2.1,160,-9900
1981,3,1,4,0,0,0,0,-1.7,89,965,1.5,160,-9900
1981,3,1,5,0,0,0,-1.1,-2.2,92,965,1.5,100,-9900
1981,3,1,6,0,0,0,0,-1.7,89,966,2.1,170,-9900
1981,3,1,7,68,206,44,0.6,-1.1,89,966,0,0,-9900
1981,3,1,8,241,609,65,3.9,1.1,82,966,0,0,-9900
1981,3,1,9,393,696,88,6.1,1.7,73,966,0,0,-9900
1981,3,1,10,550,814,101,9.4,3.3,66,966,1.5,250,-9900
1981,3,1,11,646,874,105,11.7,4.4,62,964,2.1,360,-9900
1981,3,1,12,678,897,104,13.3,2.8,49,963,1.5,270,-9900
1981,3,1,13,649,912,93,15.6,1.7,39,963,1.5,120,-9900
1981,3,1,14,550,880,81,17.2,1.7,35,962,1.5,80,-9900
1981,3,1,15,395,799,65,17.8,1.1,33,962,2.1,190,-9900
1981,3,1,16,210,649,42,17.8,2.2,35,962,1.5,260,-9900
1981,3,1,17,44,256,18,15.6,1.1,38,962,0,0,-9900
1981,3,1,18,0,0,0,10,3.3,64,962,3.1,190,-9900
1981,3,1,19,0,0,0,9.4,1.7,59,963,3.6,190,-9900
1981,3,1,20,0,0,0,7.2,1.1,65,963,2.6,160,-9900
1981,3,1,21,0,0,0,5.6,1.1,73,963,0,0,-9900
1981,3,1,22,0,0,0,3.3,0.6,82,964,1.5,110,-9900
1981,3,1,23,0,0,0,3.3,0.6,82,965,1.5,170,-9900
1981,3,2,0,0,0,0,2.8,0.6,85,965,2.1,290,-9900
1981,3,2,1,0,0,0,1.7,0,89,965,1.5,50,-9900
1981,3,2,2,0,0,0,1.1,-0.6,89,965,1.5,270,-9900
1981,3,2,3,0,0,0,1.1,-0.6,89,965,2.1,190,-9900
1981,3,2,4,0,0,0,0,-1.1,92,965,1.5,160,-9900
1981,3,2,5,0,0,0,0,-1.1,92,966,0,0,-9900
1981,3,2,6,1,0,1,-0.6,-1.7,92,966,0,0,-9900
1981,3,2,7,83,506,22,1.1,0,92,966,0,0,-9900
1981,3,2,8,256,746,36,4.4,1.7,82,967,0,0,-9900
1981,3,2,9,437,878,48,6.7,2.8,76,967,0,0,-9900
1981,3,2,10,572,927,57,10,3.9,66,966,1.5,160,-9900
1981,3,2,11,663,962,62,12.2,4.4,59,966,1.5,340,-9900
1981,3,2,12,684,963,64,15,4.4,50,964,2.1,320,-9900
1981,3,2,13,653,962,61,16.7,5.6,48,963,1.5,130,-9900
1981,3,2,14,557,933,56,17.8,1.7,34,963,2.6,270,-9900
1981,3,2,15,411,874,46,18.9,2.2,33,963,1.5,220,-9900
1981,3,2,16,229,708,43,17.8,1.7,34,962,2.1,240,-9900
1981,3,2,17,57,366,22,14.4,1.7,42,962,2.6,290,-9900
1981,3,2,18,0,0,0,12.2,1.7,49,963,0,0,-9900
1981,3,2,19,0,0,0,8.9,2.8,66,964,2.1,250,-9900
1981,3,2,20,0,0,0,6.7,2.2,74,964,3.1,160,-9900
1981,3,2,21,0,0,0,5.6,1.7,76,964,2.1,140,-9900
1981,3,2,22,0,0,0,4.4,0.6,76,965,1.5,160,-9900
1981,3,2,23,0,0,0,3.3,0.6,82,965,2.1,70,-9900
1981,3,3,0,0,0,0,2.2,0.6,89,965,2.1,260,-9900
1981,3,3,1,0,0,0,1.1,-0.6,89,965,3.1,110,-9900
1981,3,3,2,0,0,0,1.1,-0.6,89,965,3.1,140,-9900
1981,3,3,3,0,0,0,0,-1.1,92,965,2.1,270,-9900
1981,3,3,4,0,0,0,-0.6,-1.7,92,965,1.5,300,-9900
1981,3,3,5,0,0,0,1.1,-1.1,85,965,1.5,160,-9900
1981,3,3,6,4,5,3,1.1,-0.6,89,965,1.5,200,-9900
1981,3,3,7,53,69,45,2.8,0.6,85,965,2.1,160,-9900
1981,3,3,8,109,4,108,4.4,1.7,82,965,2.6,320,-9900
1981,3,3,9,178,0,178,5,2.8,86,965,1.5,360,-9900
1981,3,3,10,261,3,259,6.7,2.8,76,964,0,0,-9900
1981,3,3,11,274,5,270,8.3,3.9,74,963,0,0,-9900
1981,3,3,12,274,2,273,9.4,3.3,66,962,0,0,-9900
1981,3,3,13,252,5,249,10.6,3.9,64,961,1.5,20,-9900
1981,3,3,14,235,6,232,11.1,3.9,61,961,1.5,270,-9900
1981,3,3,15,195,1,194,11.1,4.4,64,960,2.6,290,-9900
1981,3,3,16,66,2,65,9.4,5.6,77,960,3.1,310,-9900
1981,3,3,17,22,0,22,8.3,6.7,89,960,0,0,-9900
1981,3,3,18,0,0,0,7.8,7.2,96,959,0,0,-9900
1981,3,3,19,0,0,0,7.8,6.7,93,959,0,0,-9900
1981,3,3,20,0,0,0,7.2,7.2,100,959,1.5,270,-9900
1981,3,3,21,0,0,0,7.2,7.2,100,959,0,0,-9900
1981,3,3,22,0,0,0,7.2,7.2,100,959,0,0,-9900
1981,3,3,23,0,0,0,7.2,7.2,100,959,1.5,300,-9900
1981,3,4,0,0,0,0,6.1,5,93,960,7.2,290,-9900
1981,3,4,1,0,0,0,5,3.3,89,961,2.6,300,-9900
1981,3,4,2,0,0,0,4.4,3.3,93,962,2.6,260,-9900
1981,3,4,3,0,0,0,3.9,3.3,96,963,3.6,240,-9900
1981,3,4,4,0,0,0,3.9,2.8,93,963,3.6,280,-9900
1981,3,4,5,0,0,0,3.9,2.2,89,964,3.6,300,-9900
1981,3,4,6,2,0,2,3.9,1.7,86,964,3.6,290,-9900
1981,3,4,7,28,0,28,3.9,1.7,86,965,3.1,270,-9900
1981,3,4,8,116,1,116,4.4,1.1,79,966,2.6,290,-9900
1981,3,4,9,193,1,193,5,1.1,76,966,4.1,290,-9900
1981,3,4,10,259,1,258,5,1.7,79,966,3.6,290,-9900
1981,3,4,11,297,0,297,5.6,1.7,76,966,4.6,290,-9900
1981,3,4,12,322,1,321,6.7,2.8,76,966,4.1,300,-9900
1981,3,4,13,438,317,240,7.2,2.2,71,965,4.6,280,-9900
1981,3,4,14,449,340,263,7.8,-0.6,56,965,6.2,310,-9900
1981,3,4,15,157,2,156,7.2,-1.7,54,965,5.2,300,-9900
1981,3,4,16,76,0,76,6.7,0,63,966,5.2,300,-9900
1981,3,4,17,24,0,24,5,0,70,966,5.2,320,-9900
1981,3,4,18,0,0,0,4.4,0,73,967,4.1,310,-9900
1981,3,4,19,0,0,0,4.4,0.6,76,967,3.1,300,-9900
1981,3,4,20,0,0,0,3.9,1.1,82,968,2.6,280,-9900
1981,3,4,21,0,0,0,3.3,1.1,86,968,2.6,290,-9900
1981,3,4,22,0,0,0,2.8,0,82,968,2.1,300,-9900
1981,3,4,23,0,0,0,1.7,0,89,968,1.5,290,-9900
1981,3,5,0,0,0,0,1.1,-0.6,89,968,0,0,-9900
1981,3,5,1,0,0,0,0,-1.1,92,969,0,0,-9900
1981,3,5,2,0,0,0,0,-2.8,82,969,0,0,-9900
1981,3,5,3,0,0,0,-1.1,-2.8,89,969,1.5,270,-9900
1981,3,5,4,0,0,0,-1.7,-2.8,92,969,1.5,110,-9900
1981,3,5,5,0,0,0,-2.8,-3.9,92,969,0,0,-9900
1981,3,5,6,9,38,4,-2.2,-3.3,92,970,2.1,280,-9900
1981,3,5,7,88,272,50,-1.1,-2.2,92,970,1.5,90,-9900
1981,3,5,8,244,564,69,1.1,0,92,971,1.5,50,-9900
1981,3,5,9,460,874,58,4.4,1.1,79,971,2.6,230,-9900
1981,3,5,10,521,760,86,6.7,0,63,970,2.1,300,-9900
1981,3,5,11,678,944,74,7.8,0,58,969,2.1,300,-9900
1981,3,5,12,700,947,75,8.9,-0.6,52,968,2.1,50,-9900
1981,3,5,13,635,882,80,8.9,-1.7,48,968,1.5,310,-9900
1981,3,5,14,573,919,66,10.6,-1.7,43,967,1.5,40,-9900
1981,3,5,15,418,801,73,11.7,-0.6,43,967,1.5,40,-9900
1981,3,5,16,237,682,49,11.1,0,47,966,3.1,50,-9900
1981,3,5,17,60,373,23,8.9,-0.6,52,966,1.5,350,-9900
1981,3,5,18,0,0,0,5,0,70,967,3.6,110,-9900
1981,3,5,19,0,0,0,5.6,-0.6,65,967,0,0,-9900
1981,3,5,20,0,0,0,3.3,-0.6,76,967,2.1,240,-9900
1981,3,5,21,0,0,0,2.2,0,85,967,0,0,-9900
1981,3,5,22,0,0,0,2.2,-0.6,82,968,0,0,-9900
1981,3,5,23,0,0,0,-0.6,-1.7,92,968,0,0,-9900
1981,3,6,0,0,0,0,-1.1,-2.2,92,968,0,0,-9900
1981,3,6,1,0,0,0,-2.2,-2.8,96,968,0,0,-9900
1981,3,6,2,0,0,0,-2.2,-2.8,96,967,1.5,210,-9900
