Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,36553,-,-,India,30.35,78.05,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2001,1,1,0,30,-13.0,0,0,0,872,5.715369067247025,77,0
2001,1,1,1,30,-13.0,0,0,0,872,5.619983051520819,88,0
2001,1,1,2,30,-14.0,0,0,0,872,5.451300267225918,90,0
2001,1,1,3,30,-14.0,0,0,0,872,5.248443409840149,89,0
2001,1,1,4,30,-15.0,0,0,0,872,5.0600558141148895,86,0
2014,1,1,5,30,0.0,0,0,0,871,3.931531590408781,84,3
2014,1,1,6,30,0.0,0,0,0,871,3.9931700471304907,87,3
2014,1,1,7,30,1.0,10,0,10,872,6.609307558099033,91,2
2014,1,1,8,30,3.0,76,482,185,873,10.358847852999247,97,2
2014,1,1,9,30,4.0,107,670,365,873,12.344157413680307,119,2
2014,1,1,10,30,4.0,124,763,510,873,13.804437369484447,128,2
2014,1,1,11,30,4.0,133,807,599,873,14.795803789364356,132,2
2014,1,1,12,30,4.0,135,817,622,872,15.332371504466778,135,2
2014,1,1,13,30,3.0,131,797,579,871,15.377493263601195,138,1
2014,1,1,14,30,3.0,196,456,413,871,14.684410776914376,134,1
2014,1,1,15,30,3.0,100,626,314,871,13.268681321940903,129,1
2014,1,1,16,30,3.0,76,237,118,871,9.951289833261285,133,0
2014,1,1,17,30,2.0,0,0,0,871,8.001520123676755,89,0
2014,1,1,18,30,1.0,0,0,0,872,7.323136757323198,61,1
2014,1,1,19,30,0.0,0,0,0,872,6.899720019674419,62,1
2014,1,1,20,30,0.0,0,0,0,872,6.596428203866083,62,1
2014,1,1,21,30,-1.0,0,0,0,873,6.3421908372214375,58,1
2014,1,1,22,30,-3.0,0,0,0,872,6.105905137868604,52,1
2014,1,1,23,30,-4.0,0,0,0,872,5.888221614000543,45,1
2014,1,2,0,30,-5.0,0,0,0,871,5.675085964601294,39,1
2014,1,2,1,30,-7.0,0,0,0,871,5.424464177881362,34,1
2014,1,2,2,30,-9.0,0,0,0,870,5.127995657777717,33,1
2014,1,2,3,30,-11.0,0,0,0,869,4.801148569715281,34,1
2014,1,2,4,30,-12.0,0,0,0,869,4.483786729011115,35,1
2014,1,2,5,30,-13.0,0,0,0,869,4.253834390686507,37,1
2014,1,2,6,30,-14.0,0,0,0,870,4.2551989652992575,38,0
2014,1,2,7,30,-12.0,10,0,10,871,7.238329640728921,38,0
2014,1,2,8,30,0.0,78,519,195,872,12.524721290137165,39,0
2014,1,2,9,30,-6.0,105,707,378,872,14.315111566141468,4,0
2014,1,2,10,30,-7.0,119,797,522,873,16.36867338247373,255,0
2014,1,2,11,30,-7.0,126,837,610,872,17.409189321305007,251,0
2014,1,2,12,30,-6.0,128,849,636,871,17.91201639427942,253,0
2014,1,2,13,30,-6.0,124,831,593,871,17.72333118855522,254,0
