Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725945,Arcata Airport,CA,USA,40.983000,-124.100000,-8,62
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1988,1,1,0,0,0,0,1.7,-0.6,85,1019,3.1,100,0
1988,1,1,1,0,0,0,1.7,-1.1,82,1019,3.1,90,0
1988,1,1,2,0,0,0,1.1,-1.7,82,1018,3.1,100,0
1988,1,1,3,0,0,0,2.2,-2.2,73,1018,3.1,90,0
1988,1,1,4,0,0,0,2.2,-2.2,73,1018,0,0,0
1988,1,1,5,0,0,0,1.7,-2.2,76,1018,0,0,0
1988,1,1,6,0,0,0,2.2,-2.2,73,1018,0,0,0
1988,1,1,7,1,0,1,3.3,-2.8,65,1018,0,0,0
1988,1,1,8,52,7,51,3.3,-2.2,67,1018,0,0,0
1988,1,1,9,173,240,111,5.6,-0.6,65,1018,2.1,80,0
1988,1,1,10,136,1,135,6.7,-0.6,60,1018,2.6,80,0
1988,1,1,11,350,511,134,10.6,-2.2,41,1018,3.1,60,0
1988,1,1,12,385,676,90,10.6,2.2,57,1017,2.6,210,0
1988,1,1,13,254,158,190,8.3,2.8,68,1016,0,0,0
1988,1,1,14,235,219,162,8.3,2.8,68,1016,0,0,0
1988,1,1,15,109,7,107,7.8,3.3,74,1015,0,0,0
1988,1,1,16,36,46,32,6.7,3.9,83,1015,0,0,0
1988,1,1,17,0,0,0,3.9,2.8,93,1015,0,0,0
1988,1,1,18,0,0,0,4.4,1.7,82,1016,3.1,150,0
1988,1,1,19,0,0,0,3.3,1.7,89,1016,2.6,90,0
1988,1,1,20,0,0,0,3.3,1.1,86,1015,2.1,90,0
1988,1,1,21,0,0,0,3.9,1.1,82,1016,0,0,0
1988,1,1,22,0,0,0,4.4,1.1,79,1016,2.1,100,0
1988,1,1,23,0,0,0,5,0.6,73,1015,2.1,100,0
1988,1,2,0,0,0,0,4.4,0,73,1015,2.6,40,0
1988,1,2,1,0,0,0,5.6,-1.1,63,1015,2.6,40,0
1988,1,2,2,0,0,0,6.1,-1.1,60,1015,2.6,80,0
1988,1,2,3,0,0,0,8.3,-3.3,44,1013,4.1,80,0
1988,1,2,4,0,0,0,8.9,-2.8,44,1013,5.2,90,0
1988,1,2,5,0,0,0,8.3,-1.1,52,1013,4.6,90,0
