Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,23273,Santa Maria,CA,USA,34.900000,-120.450000,-8,72
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1977,1,1,0,0,0,0,6.6,4.2,85,1004,0.5,170,0
1977,1,1,1,0,0,0,6,4,87,1004,0.7,160,0
1977,1,1,2,0,0,0,5.4,3.6,88,1004,0.8,150,0
1977,1,1,3,0,0,0,5,3,87,1004,1,150,0
1977,1,1,4,0,0,0,4.8,3,88,1005,1.2,140,0
1977,1,1,5,0,0,0,4.1,2.5,90,1005,1.3,140,0
1977,1,1,6,0,0,0,3.9,2.2,89,1005,1.5,130,0
1977,1,1,7,44,193,25,6.3,4.3,87,1005,1.5,180,0
1977,1,1,8,157,368,75,8.7,6.3,85,1006,1.5,240,0
1977,1,1,9,297,500,115,11.1,8.3,83,1006,1.5,290,0
1977,1,1,10,410,578,140,12.4,8.3,76,1006,2,290,0
1977,1,1,11,501,701,135,13.7,8.2,69,1005,2.6,300,0
1977,1,1,12,543,769,139,15,7.8,62,1005,3.1,300,0
1977,1,1,13,384,506,142,14.8,8.3,65,1005,3.1,300,0
1977,1,1,14,342,665,86,14.6,8.6,67,1005,3.1,300,0
1977,1,1,15,126,72,108,14.4,8.9,70,1005,3.1,300,0
1977,1,1,16,42,94,34,13.1,8.6,74,1006,2.6,280,0
1977,1,1,17,0,0,0,11.9,8.4,79,1006,2,250,0
1977,1,1,18,0,0,0,10.6,7.8,83,1006,1.5,230,0
1977,1,1,19,0,0,0,10.6,7.9,83,1007,1.7,200,0
1977,1,1,20,0,0,0,10.6,7.9,83,1007,1.9,160,0
1977,1,1,21,0,0,0,10.6,7.8,83,1007,2.1,130,0
1977,1,1,22,0,0,0,10.7,7.9,83,1007,2.1,130,0
1977,1,1,23,0,0,0,10.7,7.9,83,1007,2,130,0
1977,1,2,0,0,0,0,10.7,8,83,1007,2.3,130,0
1977,1,2,1,0,0,0,10.8,8,83,1007,2.3,130,0
1977,1,2,2,0,0,0,10.8,8.1,83,1007,2.3,130,0
1977,1,2,3,0,0,0,10.9,8.1,83,1007,3,130,0
1977,1,2,4,0,0,0,11,8.2,83,1007,2.6,130,0
1977,1,2,5,0,0,0,11,8.2,83,1007,3.6,130,0
1977,1,2,6,0,0,0,11.1,8.3,83,1007,3.6,130,0
1977,1,2,7,19,16,17,11.8,8.3,79,1007,4.6,130,0
1977,1,2,8,81,5,80,12.6,8.5,76,1007,5.7,130,0
1977,1,2,9,136,1,136,13.3,8.3,72,1007,6.7,130,0
1977,1,2,10,230,53,205,14.1,8.7,70,1006,7.6,140,0
1977,1,2,11,289,195,188,14.8,9.2,69,1005,8.4,150,0
1977,1,2,12,311,218,196,15.6,9.4,67,1003,9.3,160,0
1977,1,2,13,418,414,219,14.7,9.7,72,1003,7.9,160,0
1977,1,2,14,169,42,153,13.7,10,78,1003,6.6,150,0
1977,1,2,15,44,4,43,12.8,10,83,1002,5.2,150,0
1977,1,2,16,22,3,21,12.6,10,84,1002,4.7,160,0
1977,1,2,17,0,0,0,12.4,10,85,1001,4.1,160,0
1977,1,2,18,0,0,0,12.2,10,86,1001,3.6,170,0
1977,1,2,19,0,0,0,12,9.6,85,1002,3.6,220,0
1977,1,2,20,0,0,0,11.9,9.3,84,1003,3.6,260,0
1977,1,2,21,0,0,0,11.7,8.9,83,1004,3.6,310,0
1977,1,2,22,0,0,0,11,8.4,84,1005,3.2,290,0
1977,1,2,23,0,0,0,9.6,7.5,87,1005,2.8,280,0
1977,1,3,0,0,0,0,8.2,6.5,89,1005,2.8,260,0
1977,1,3,1,0,0,0,7.2,6,92,1006,2.5,240,0
1977,1,3,2,0,0,0,6.3,5.1,92,1006,2.1,230,0
1977,1,3,3,0,0,0,5.6,3.9,89,1007,2.5,210,0
1977,1,3,4,0,0,0,5.3,3.9,90,1007,1.7,190,0
1977,1,3,5,0,0,0,4.1,2.9,92,1008,2.5,180,0
1977,1,3,6,0,0,0,3.9,2.2,89,1008,2.1,160,0
1977,1,3,7,43,234,21,5.9,3.4,84,1009,1.9,110,0
1977,1,3,8,175,615,37,8,4.6,79,1009,1.7,50,0
1977,1,3,9,353,857,39,10,5.6,74,1010,1.5,0,0
1977,1,3,10,439,817,56,11.3,6.3,71,1009,2.9,340,0
1977,1,3,11,515,879,54,12.6,6.7,67,1008,4.3,330,0
1977,1,3,12,511,815,80,13.9,7.2,64,1007,5.7,310,0
1977,1,3,13,468,719,121,13.9,7,63,1007,5.9,310,0
1977,1,3,14,359,752,67,13.9,6.5,61,1007,6,300,0
1977,1,3,15,179,517,48,13.9,6.1,60,1007,6.2,300,0
1977,1,3,16,58,294,30,12,6.5,69,1008,4.6,290,0
1977,1,3,17,0,0,0,10.2,6.4,77,1008,3.1,270,0
1977,1,3,18,0,0,0,8.3,6.1,86,1009,1.5,260,0
1977,1,3,19,0,0,0,7.9,6.1,88,1009,1.9,210,0
1977,1,3,20,0,0,0,7.6,6.2,91,1010,2.2,150,0
1977,1,3,21,0,0,0,7.2,6.1,93,1010,2.6,100,0
1977,1,3,22,0,0,0,6.6,5.6,93,1010,2.3,80,0
1977,1,3,23,0,0,0,5.4,4.7,95,1010,2,70,0
1977,1,4,0,0,0,0,4.2,3.7,97,1010,2,50,0
1977,1,4,1,0,0,0,3.4,3.2,99,1010,1.8,30,0
1977,1,4,2,0,0,0,2.6,2.3,98,1010,1.5,20,0
1977,1,4,3,0,0,0,2,1.1,94,1010,1.8,0,0
1977,1,4,4,0,0,0,1.8,1.1,95,1010,1.2,340,0
1977,1,4,5,0,0,0,0.8,0.1,95,1010,1.8,330,0
1977,1,4,6,0,0,0,0.6,-0.6,91,1010,1.5,310,0
1977,1,4,7,37,137,24,3.4,0.8,83,1009,1.5,340,0
1977,1,4,8,117,190,75,6.1,1.8,74,1009,1.5,0,0
1977,1,4,9,186,85,155,8.9,2.8,66,1009,1.5,30,0
1977,1,4,10,383,516,141,10.4,3,60,1008,1.9,20,0
1977,1,4,11,315,160,231,11.8,2.5,53,1007,2.2,0,0
1977,1,4,12,494,593,179,13.3,2.2,47,1006,2.6,350,0
1977,1,4,13,341,389,153,13.1,2.9,50,1006,3.8,340,0
1977,1,4,14,318,508,120,13,3.4,52,1006,5,320,0
1977,1,4,15,184,511,54,12.8,3.9,55,1005,6.2,310,0
1977,1,4,16,53,214,33,11.1,3.4,59,1006,5.2,320,0
1977,1,4,17,0,0,0,9.5,3,64,1006,4.1,330,0
1977,1,4,18,0,0,0,7.8,2.2,68,1006,3.1,340,0
1977,1,4,19,0,0,0,6.3,2,74,1006,2.8,310,0
1977,1,4,20,0,0,0,4.8,1.6,80,1006,2.4,290,0
1977,1,4,21,0,0,0,3.3,1.1,86,1005,2.1,260,0
1977,1,4,22,0,0,0,3.3,1.2,86,1005,2.1,240,0
1977,1,4,23,0,0,0,3.3,1.2,86,1005,2.1,220,0
1977,1,5,0,0,0,0,3.3,1.3,87,1005,2.1,210,0
1977,1,5,1,0,0,0,3.3,1.4,87,1004,2.1,190,0
1977,1,5,2,0,0,0,3.3,1.4,87,1004,2.1,170,0
1977,1,5,3,0,0,0,3.3,1.5,88,1004,2.1,150,0
1977,1,5,4,0,0,0,3.3,1.6,88,1004,2.1,140,0
1977,1,5,5,0,0,0,3.3,1.6,89,1003,2.1,120,0
1977,1,5,6,0,0,0,3.3,1.7,89,1003,2.1,100,0
1977,1,5,7,27,10,26,4.8,2.7,86,1003,1.9,50,0
1977,1,5,8,81,64,66,6.3,3.6,83,1003,1.7,10,0
1977,1,5,9,96,5,94,7.8,4.4,80,1003,1.5,320,0
1977,1,5,10,238,60,210,8,5.3,83,1002,2,10,0
1977,1,5,11,311,70,274,8.1,5.9,86,1001,2.6,70,0
1977,1,5,12,285,310,120,8.3,6.7,89,1000,3.1,120,0
1977,1,5,13,225,80,186,8.3,6.6,89,1000,2.9,120,0
1977,1,5,14,203,58,180,8.3,6.6,89,1000,2.8,120,0
1977,1,5,15,131,27,124,8.3,6.7,89,1000,2.6,120,0
1977,1,5,16,51,110,40,7.6,5.6,87,1000,3.1,120,0
1977,1,5,17,0,0,0,6.8,4.5,85,1000,3.6,130,0
1977,1,5,18,0,0,0,6.1,3.3,83,1000,4.1,130,0
1977,1,5,19,0,0,0,6.3,3.5,82,1000,3.9,140,0
1977,1,5,20,0,0,0,6.5,3.5,81,1001,3.8,150,0
1977,1,5,21,0,0,0,6.7,3.3,80,1001,3.6,160,0
1977,1,5,22,0,0,0,6.8,3.3,78,1002,3.6,160,0
1977,1,5,23,0,0,0,6.8,3.2,78,1002,3.5,150,0
1977,1,6,0,0,0,0,6.8,3.1,77,1003,3.9,150,0
1977,1,6,1,0,0,0,6.9,3.1,77,1003,3.8,150,0
1977,1,6,2,0,0,0,6.9,3,76,1003,3.8,140,0
1977,1,6,3,0,0,0,7,2.9,75,1004,4.5,140,0
1977,1,6,4,0,0,0,7.1,2.9,75,1004,4.1,140,0
1977,1,6,5,0,0,0,7.1,2.9,74,1005,5.2,130,0
1977,1,6,6,0,0,0,7.2,2.8,74,1005,5.2,130,0
1977,1,6,7,20,4,20,7,3.8,80,1006,3.5,140,0
1977,1,6,8,76,3,75,6.9,4.9,87,1007,1.7,160,0
1977,1,6,9,99,10,96,6.7,5.6,93,1007,0,0,0
1977,1,6,10,227,3,225,6.9,5.6,91,1008,1.5,180,0
1977,1,6,11,312,4,310,7,5.2,88,1008,3.1,200,0
1977,1,6,12,163,6,159,7.2,5,86,1008,4.6,210,0
1977,1,6,13,210,0,210,7.2,5,86,1008,5.1,170,0
1977,1,6,14,180,4,179,7.2,5,86,1008,5.7,120,0
1977,1,6,15,69,1,69,7.2,5,86,1008,6.2,80,0
1977,1,6,16,38,1,38,7,5,87,1008,4.8,90,0
1977,1,6,17,0,0,0,6.9,5.1,88,1009,3.5,90,0
1977,1,6,18,0,0,0,6.7,5,89,1009,2.1,100,0
1977,1,6,19,0,0,0,6.7,4.7,87,1009,2.1,90,0
1977,1,6,20,0,0,0,6.7,4.4,85,1010,2.1,90,0
1977,1,6,21,0,0,0,6.7,3.9,83,1010,2.1,80,0
1977,1,6,22,0,0,0,6.6,3.9,83,1010,2.1,80,0
1977,1,6,23,0,0,0,6.4,3.9,84,1010,2,70,0
1977,1,7,0,0,0,0,6.2,3.9,85,1010,2.3,70,0
1977,1,7,1,0,0,0,6.1,3.9,86,1010,2.3,70,0
1977,1,7,2,0,0,0,5.9,3.9,87,1009,2.3,60,0
1977,1,7,3,0,0,0,5.8,3.9,87,1009,3,60,0
1977,1,7,4,0,0,0,5.8,3.9,88,1009,2.6,60,0
1977,1,7,5,0,0,0,5.6,3.9,89,1009,3.6,50,0
1977,1,7,6,0,0,0,5.6,3.9,89,1009,3.6,50,0
1977,1,7,7,31,12,30,7.3,4.3,81,1009,2.9,60,0
1977,1,7,8,161,391,73,8.9,4.5,74,1010,2.2,60,0
1977,1,7,9,311,580,97,10.6,4.4,66,1010,1.5,70,0
1977,1,7,10,418,638,116,11.9,4.4,60,1009,2.4,60,0
1977,1,7,11,506,659,157,13.1,4,54,1008,3.2,50,0
1977,1,7,12,534,682,169,14.4,3.3,48,1006,4.1,40,0
1977,1,7,13,463,682,128,14,3.2,48,1006,4.5,40,0
1977,1,7,14,351,671,84,13.7,3.2,49,1006,4.8,40,0
1977,1,7,15,209,571,59,13.3,2.8,49,1006,5.2,40,0
1977,1,7,16,51,219,30,11.6,2.6,54,1006,4.5,50,0
1977,1,7,17,0,0,0,10,2.1,58,1007,3.8,60,0
1977,1,7,18,0,0,0,8.3,1.7,63,1007,3.1,70,0
1977,1,7,19,0,0,0,8.1,1.7,64,1007,3.4,60,0
1977,1,7,20,0,0,0,8,1.8,65,1007,3.8,40,0
1977,1,7,21,0,0,0,7.8,1.7,66,1007,4.1,30,0
1977,1,7,22,0,0,0,7.1,1.4,67,1007,3.7,40,0
1977,1,7,23,0,0,0,5.7,0.9,71,1007,3.3,50,0
1977,1,8,0,0,0,0,4.3,0.3,75,1007,3.3,60,0
1977,1,8,1,0,0,0,3.3,0,79,1007,3,70,0
1977,1,8,2,0,0,0,2.4,-0.5,81,1007,2.6,70,0
1977,1,8,3,0,0,0,1.7,-1.2,80,1007,3,80,0
1977,1,8,4,0,0,0,1.4,-1.2,82,1007,2.2,90,0
1977,1,8,5,0,0,0,0.2,-1.8,85,1007,3,100,0
1977,1,8,6,0,0,0,0,-2.2,85,1007,2.6,110,0
1977,1,8,7,44,282,17,3.1,-0.5,77,1008,2.4,80,0
1977,1,8,8,188,690,33,6.3,1,69,1008,2.3,50,0
1977,1,8,9,352,830,46,9.4,2.2,61,1009,2.1,20,0
1977,1,8,10,482,903,55,10.7,2,55,1008,3.5,10,0
1977,1,8,11,556,935,60,12,1.3,48,1007,4.8,0,0
1977,1,8,12,563,934,61,13.3,0.6,42,1007,6.2,350,0
1977,1,8,13,509,916,57,13.1,0.5,42,1007,6,10,0
1977,1,8,14,394,862,49,13,0.4,42,1008,5.9,20,0
1977,1,8,15,234,743,37,12.8,0,42,1008,5.7,40,0
1977,1,8,16,65,439,21,11.1,0.2,47,1009,5.2,40,0
1977,1,8,17,4,5,1,9.5,0.4,53,1010,4.6,30,0
1977,1,8,18,0,0,0,7.8,0,58,1010,4.1,30,0
1977,1,8,19,0,0,0,6.7,-0.4,60,1011,3.4,10,0
1977,1,8,20,0,0,0,5.5,-0.9,63,1011,2.8,350,0
1977,1,8,21,0,0,0,4.4,-1.7,65,1011,2.1,330,0
1977,1,8,22,0,0,0,3.8,-1.9,65,1012,2.1,340,0
1977,1,8,23,0,0,0,2.7,-2.4,67,1012,2.1,360,0
1977,1,9,0,0,0,0,1.6,-2.9,70,1012,2.2,10,0
1977,1,9,1,0,0,0,0.9,-3.1,72,1013,2.2,20,0
1977,1,9,2,0,0,0,0.1,-3.6,73,1013,2.2,40,0
1977,1,9,3,0,0,0,-0.4,-4.2,73,1014,2.4,50,0
1977,1,9,4,0,0,0,-0.6,-4.2,74,1014,2.3,60,0
1977,1,9,5,0,0,0,-1.5,-4.6,77,1014,2.6,80,0
1977,1,9,6,0,0,0,-1.7,-5,78,1015,2.6,90,0
1977,1,9,7,43,262,18,1.8,-3.1,68,1015,2.2,110,0
1977,1,9,8,187,663,38,5.4,-1.9,58,1016,1.9,120,0
1977,1,9,9,354,816,53,8.9,-1.7,48,1016,1.5,140,0
1977,1,9,10,486,876,70,11.1,-1.2,42,1015,1.7,100,0
1977,1,9,11,516,848,64,13.4,-0.9,37,1015,1.9,60,0
1977,1,9,12,530,853,69,15.6,-1.7,31,1014,2.1,20,0
1977,1,9,13,473,828,62,15,-0.6,34,1014,2.8,350,0
1977,1,9,14,391,834,55,14.5,0,37,1014,3.4,330,0
1977,1,9,15,235,728,40,13.9,0.6,40,1014,4.1,300,0
1977,1,9,16,64,396,24,10.9,1.7,53,1015,3.6,250,0
1977,1,9,17,3,7,1,8,2,66,1015,3.1,200,0
1977,1,9,18,0,0,0,5,1.7,79,1015,2.6,150,0
1977,1,9,19,0,0,0,4.6,1.3,79,1015,2.2,120,0
1977,1,9,20,0,0,0,4.3,1,79,1016,1.9,100,0
1977,1,9,21,0,0,0,3.9,0.6,79,1016,1.5,70,0
1977,1,9,22,0,0,0,3.5,0.4,80,1016,1.5,80,0
1977,1,9,23,0,0,0,2.7,-0.1,82,1016,1.5,80,0
1977,1,10,0,0,0,0,1.9,-0.6,83,1015,1.6,90,0
1977,1,10,1,0,0,0,1.3,-0.9,85,1015,1.6,90,0
