Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,03822,Savannah,GA,USA,32.133333,-81.200000,-5,16
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1962,1,1,0,0,0,0,8.3,8.3,100,1016,4.6,23,0
1962,1,1,1,0,0,0,8.3,8.3,100,1014,6.2,68,0
1962,1,1,2,0,0,0,8.9,8.3,96,1013,3.6,113,0
1962,1,1,3,0,0,0,9.4,8.9,96,1012,3.6,68,0
1962,1,1,4,0,0,0,10,10,100,1010,3.6,68,0
1962,1,1,5,0,0,0,10,10,100,1010,2.6,68,0
1962,1,1,6,0,0,0,11.1,11.1,100,1010,4.1,225,0
1962,1,1,7,10,2,10,11.7,11.1,96,1010,5.7,225,0
1962,1,1,8,94,78,79,12.2,10.6,90,1010,6.2,248,0
1962,1,1,9,148,15,143,10.6,8.3,86,1011,7.2,270,0
1962,1,1,10,195,7,191,8.9,6.7,86,1011,7.2,270,0
1962,1,1,11,228,3,226,7.8,6.1,89,1011,7.7,270,0
1962,1,1,12,237,5,234,6.7,4.4,86,1011,6.7,293,0
1962,1,1,13,240,5,238,6.1,3.9,86,1010,7.2,293,0
1962,1,1,14,213,7,210,6.7,3.3,79,1011,7.2,270,0
1962,1,1,15,164,6,162,7.2,3.3,77,1011,6.7,293,0
1962,1,1,16,68,2,68,7.2,2.8,74,1012,5.7,293,0
1962,1,1,17,17,0,17,7.2,3.3,77,1013,5.7,293,0
1962,1,1,18,0,0,0,6.7,3.9,83,1013,7.7,293,0
1962,1,1,19,0,0,0,6.1,2.8,79,1014,6.2,270,0
1962,1,1,20,0,0,0,5.6,2.8,82,1014,6.2,293,0
1962,1,1,21,0,0,0,5.6,2.2,79,1014,5.2,293,0
1962,1,1,22,0,0,0,5.6,2.8,82,1015,6.2,293,0
1962,1,1,23,0,0,0,5,3.9,93,1015,3.1,293,0
1962,1,2,0,0,0,0,5.6,3.9,89,1014,4.6,270,0
1962,1,2,1,0,0,0,6.1,3.9,86,1014,5.7,270,0
1962,1,2,2,0,0,0,5.6,2.8,82,1014,6.7,293,0
1962,1,2,3,0,0,0,5.6,1.7,76,1014,6.2,293,0
1962,1,2,4,0,0,0,5,0.6,73,1015,6.2,293,0
1962,1,2,5,0,0,0,4.4,0.6,76,1015,5.7,270,0
1962,1,2,6,0,0,0,3.9,0,76,1015,5.2,293,0
1962,1,2,7,16,0,16,3.9,0,76,1016,5.2,293,0
1962,1,2,8,89,0,89,3.9,-0.6,73,1017,4.6,270,0
1962,1,2,9,168,0,168,3.9,-1.7,67,1017,5.7,270,0
1962,1,2,10,227,2,226,3.9,-2.2,65,1017,5.7,270,0
1962,1,2,11,289,1,288,3.9,-1.7,67,1016,6.2,270,0
1962,1,2,12,566,824,94,5,-2.2,60,1016,6.7,270,0
1962,1,2,13,564,919,64,7.2,-2.2,51,1015,6.7,248,0
1962,1,2,14,462,872,57,7.8,-1.7,52,1015,4.6,270,0
1962,1,2,15,309,775,46,8.3,-2.2,48,1016,5.7,270,0
1962,1,2,16,135,582,31,7.8,-1.7,52,1016,5.2,270,0
1962,1,2,17,23,106,12,6.7,-1.7,56,1016,4.1,248,0
1962,1,2,18,0,0,0,5,-1.7,62,1017,4.1,248,0
1962,1,2,19,0,0,0,4.4,-1.1,68,1018,4.1,248,0
1962,1,2,20,0,0,0,3.3,-1.7,70,1019,4.1,248,0
1962,1,2,21,0,0,0,2.8,-1.7,73,1019,3.6,248,0
1962,1,2,22,0,0,0,1.7,-1.7,79,1020,4.1,248,0
1962,1,2,23,0,0,0,0.6,-2.2,82,1020,3.6,270,0
1962,1,3,0,0,0,0,0.6,-1.7,85,1020,3.1,293,0
1962,1,3,1,0,0,0,0,-2.2,85,1020,3.1,293,0
1962,1,3,2,0,0,0,-1.1,-3.3,85,1020,2.6,270,0
1962,1,3,3,0,0,0,-1.7,-3.9,85,1020,3.1,270,0
1962,1,3,4,0,0,0,-2.2,-3.3,92,1021,3.1,270,0
1962,1,3,5,0,0,0,-2.2,-3.3,92,1021,3.6,248,0
1962,1,3,6,0,0,0,-1.7,-2.8,92,1022,3.6,248,0
1962,1,3,7,30,179,11,-1.7,-2.8,92,1023,3.6,248,0
1962,1,3,8,152,665,26,0,-0.6,96,1023,4.1,270,0
1962,1,3,9,315,786,41,2.8,-0.6,79,1023,3.1,248,0
1962,1,3,10,476,904,50,6.1,0.6,68,1023,3.6,270,0
1962,1,3,11,573,941,57,8.9,0.6,56,1022,3.6,270,0
1962,1,3,12,461,629,100,11.7,0.6,47,1021,4.1,270,0
1962,1,3,13,566,941,52,14.4,1.1,41,1020,3.1,248,0
1962,1,3,14,467,902,47,15.6,1.1,38,1019,3.6,248,0
1962,1,3,15,319,824,37,16.1,1.7,38,1019,3.6,270,0
1962,1,3,16,142,648,25,16.1,2.8,41,1019,3.6,248,0
1962,1,3,17,28,156,10,12.8,2.2,49,1020,3.6,248,0
1962,1,3,18,0,0,0,11.1,2.2,55,1020,3.6,225,0
1962,1,3,19,0,0,0,9.4,2.2,61,1021,4.1,225,0
1962,1,3,20,0,0,0,8.3,2.2,66,1022,4.6,225,0
1962,1,3,21,0,0,0,8.3,2.2,66,1022,4.1,225,0
1962,1,3,22,0,0,0,6.7,2.2,74,1022,3.1,225,0
1962,1,3,23,0,0,0,5.6,1.7,76,1022,4.1,225,0
1962,1,4,0,0,0,0,5.6,1.7,76,1022,4.6,248,0
1962,1,4,1,0,0,0,5.6,1.7,76,1022,4.6,248,0
1962,1,4,2,0,0,0,3.9,1.1,82,1022,3.6,248,0
1962,1,4,3,0,0,0,4.4,1.1,79,1022,3.1,225,0
1962,1,4,4,0,0,0,3.3,1.1,86,1022,3.1,225,0
1962,1,4,5,0,0,0,1.7,0,89,1022,3.1,248,0
1962,1,4,6,0,0,0,1.1,0,92,1022,3.6,225,0
1962,1,4,7,15,10,14,2.2,0.6,89,1023,3.6,225,0
1962,1,4,8,112,179,78,4.4,1.7,82,1024,2.6,225,0
1962,1,4,9,184,153,131,8.3,3.3,71,1024,2.6,248,0
1962,1,4,10,292,163,215,12.2,3.9,57,1024,3.1,270,0
1962,1,4,11,223,27,209,12.8,3.9,55,1024,2.1,248,0
1962,1,4,12,239,8,234,13.3,4.4,55,1022,0,0,0
1962,1,4,13,251,5,248,15,4.4,50,1022,3.6,248,0
1962,1,4,14,231,11,226,15,3.9,48,1022,3.6,225,0
1962,1,4,15,263,318,154,15,3.9,48,1022,0,0,0
1962,1,4,16,100,67,87,14.4,4.4,51,1022,2.6,135,0
1962,1,4,17,19,61,12,12.2,5.6,64,1022,2.1,315,0
1962,1,4,18,0,0,0,10.6,5.6,71,1023,2.1,158,0
1962,1,4,19,0,0,0,7.2,4.4,83,1023,2.6,180,0
1962,1,4,20,0,0,0,6.7,3.9,83,1024,3.1,158,0
1962,1,4,21,0,0,0,5.6,3.3,86,1024,2.6,158,0
1962,1,4,22,0,0,0,4.4,3.3,93,1024,3.1,158,0
1962,1,4,23,0,0,0,4.4,2.8,89,1023,3.1,135,0
1962,1,5,0,0,0,0,4.4,2.8,89,1022,3.1,135,0
1962,1,5,1,0,0,0,3.9,2.8,93,1022,3.1,113,0
1962,1,5,2,0,0,0,3.9,2.8,93,1022,3.1,90,0
1962,1,5,3,0,0,0,2.8,1.7,93,1022,2.6,90,0
1962,1,5,4,0,0,0,2.8,1.7,93,1022,3.1,90,0
1962,1,5,5,0,0,0,2.8,1.7,93,1022,2.6,90,0
1962,1,5,6,0,0,0,4.4,3.3,93,1022,3.6,68,0
1962,1,5,7,25,45,20,5.6,5,96,1022,3.6,68,0
1962,1,5,8,147,626,29,8.3,7.2,93,1023,2.6,68,0
1962,1,5,9,308,764,41,14.4,10,75,1023,3.1,113,0
1962,1,5,10,247,135,183,17.8,11.1,65,1022,3.1,90,0
1962,1,5,11,267,138,191,18.9,11.7,63,1022,3.1,90,0
1962,1,5,12,338,103,279,19.4,12.2,63,1021,3.1,113,0
1962,1,5,13,363,160,275,20,12.8,63,1020,3.1,135,0
1962,1,5,14,304,62,275,18.9,12.8,68,1019,4.1,113,0
1962,1,5,15,158,24,150,18.9,13.3,70,1018,3.6,113,0
1962,1,5,16,99,35,92,18.3,12.8,70,1018,4.6,158,0
1962,1,5,17,23,21,21,16.7,12.2,75,1017,4.6,113,0
1962,1,5,18,0,0,0,16.1,12.8,81,1017,5.2,113,0
1962,1,5,19,0,0,0,15.6,13.3,87,1017,4.1,135,0
1962,1,5,20,0,0,0,15,13.9,93,1016,4.6,113,0
1962,1,5,21,0,0,0,17.2,16.7,97,1016,4.6,158,0
1962,1,5,22,0,0,0,17.8,17.2,97,1016,6.2,180,0
1962,1,5,23,0,0,0,18.9,17.8,93,1015,7.2,158,0
1962,1,6,0,0,0,0,19.4,18.3,93,1014,7.7,180,0
1962,1,6,1,0,0,0,20,18.9,93,1013,7.7,158,0
1962,1,6,2,0,0,0,20,18.9,93,1012,7.7,180,0
1962,1,6,3,0,0,0,18.9,17.8,93,1011,6.2,180,0
1962,1,6,4,0,0,0,18.9,17.8,93,1011,6.2,158,0
1962,1,6,5,0,0,0,18.9,17.8,93,1010,6.2,180,0
1962,1,6,6,0,0,0,18.9,17.8,93,1009,5.7,180,0
1962,1,6,7,8,1,8,18.3,17.2,93,1009,7.7,158,0
1962,1,6,8,32,1,32,18.3,17.8,97,1008,5.2,180,0
1962,1,6,9,68,14,63,18.9,18.3,97,1008,6.7,158,0
1962,1,6,10,114,6,111,18.9,18.3,97,1008,4.1,158,0
1962,1,6,11,160,2,159,19.4,18.3,93,1006,5.2,225,0
1962,1,6,12,254,4,252,18.9,18.3,97,1004,4.6,180,0
1962,1,6,13,143,3,141,18.9,18.3,97,1004,6.7,270,0
1962,1,6,14,137,2,136,15.6,14.4,93,1005,5.2,270,0
1962,1,6,15,159,1,158,15.6,12.8,84,1006,6.2,248,0
1962,1,6,16,67,0,67,15.6,12.2,81,1006,8.2,248,0
1962,1,6,17,17,0,17,15,11.1,78,1006,7.7,225,0
1962,1,6,18,0,0,0,14.4,9.4,72,1006,10.3,225,0
1962,1,6,19,0,0,0,13.3,7.2,67,1008,10.3,225,0
1962,1,6,20,0,0,0,11.7,3.3,57,1009,10.3,248,0
1962,1,6,21,0,0,0,10,1.7,56,1010,9.8,225,0
1962,1,6,22,0,0,0,8.3,0,56,1011,9.8,248,0
1962,1,6,23,0,0,0,7.2,0,60,1011,6.2,248,0
1962,1,7,0,0,0,0,6.7,1.1,68,1011,4.6,248,0
1962,1,7,1,0,0,0,5.6,1.7,76,1011,4.1,248,0
1962,1,7,2,0,0,0,5,1.1,76,1012,5.2,248,0
1962,1,7,3,0,0,0,3.9,1.1,82,1011,3.6,225,0
1962,1,7,4,0,0,0,3.3,0.6,82,1011,3.6,225,0
1962,1,7,5,0,0,0,2.8,0.6,86,1012,3.6,225,0
1962,1,7,6,0,0,0,2.8,0.6,86,1012,4.1,225,0
1962,1,7,7,22,94,12,2.2,0.6,89,1013,4.1,203,0
1962,1,7,8,136,508,40,4.4,0.6,76,1014,6.2,248,0
1962,1,7,9,312,727,57,5.6,0.6,71,1015,5.7,270,0
1962,1,7,10,462,831,68,7.2,0.6,63,1014,6.7,248,0
1962,1,7,11,564,882,77,9.4,0.6,54,1013,5.7,225,0
1962,1,7,12,594,890,78,10,1.1,54,1012,6.2,248,0
1962,1,7,13,571,901,72,12.2,-1.1,40,1011,6.2,248,0
1962,1,7,14,474,861,64,12.8,-1.7,37,1011,6.2,248,0
1962,1,7,15,323,772,52,13.3,0,40,1011,5.7,225,0
1962,1,7,16,143,555,37,12.2,-1.1,40,1012,5.7,248,0
1962,1,7,17,26,104,14,10.6,-0.6,46,1013,4.6,248,0
1962,1,7,18,0,0,0,8.9,-0.6,52,1013,3.6,203,0
1962,1,7,19,0,0,0,6.7,0,63,1013,5.2,180,0
1962,1,7,20,0,0,0,6.7,0.6,65,1013,4.1,180,0
1962,1,7,21,0,0,0,6.1,0,65,1013,3.1,203,0
1962,1,7,22,0,0,0,5.6,0.6,71,1013,3.1,203,0
1962,1,7,23,0,0,0,4.4,0.6,76,1012,2.1,203,0
1962,1,8,0,0,0,0,1.7,0,89,1012,2.6,225,0
1962,1,8,1,0,0,0,1.7,0.6,92,1012,3.1,225,0
1962,1,8,2,0,0,0,3.3,0.6,82,1012,3.6,203,0
1962,1,8,3,0,0,0,4.4,1.7,82,1012,2.6,225,0
1962,1,8,4,0,0,0,4.4,2.2,86,1012,3.1,180,0
1962,1,8,5,0,0,0,4.4,3.3,93,1011,4.6,158,0
1962,1,8,6,0,0,0,5,3.9,93,1011,2.6,225,0
1962,1,8,7,10,3,10,5.6,5,96,1012,3.1,203,0
1962,1,8,8,136,494,43,6.7,6.1,96,1013,4.1,248,0
1962,1,8,9,215,263,123,9.4,6.1,80,1014,7.7,270,0
1962,1,8,10,469,855,63,10.6,3.9,64,1013,7.2,270,0
1962,1,8,11,566,894,71,12.2,2.8,53,1013,6.7,248,0
1962,1,8,12,603,911,73,13.3,1.1,44,1014,11.8,270,0
1962,1,8,13,574,906,71,12.8,-1.7,37,1013,9.3,293,0
1962,1,8,14,476,863,63,13.9,-1.1,36,1014,7.7,270,0
1962,1,8,15,327,779,51,13.3,-2.2,34,1016,8.8,270,0
1962,1,8,16,149,587,36,12.2,-5,30,1016,7.7,293,0
