Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722599,Dallas Redbird Arpt,TX,USA,32.683000,-96.867000,-6,201
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2000,1,1,0,0,0,0,9,3,66,992,2.6,170,0.18
2000,1,1,1,0,0,0,8,3,71,991,3.1,170,0.18
2000,1,1,2,0,0,0,9,3,66,991,2.6,180,0.18
2000,1,1,3,0,0,0,8,3,71,991,3.1,180,0.18
2000,1,1,4,0,0,0,8,3,71,991,2.6,160,0.18
2000,1,1,5,0,0,0,8,4,76,991,3.1,170,0.18
2000,1,1,6,0,0,0,8,4,76,991,2.1,170,0.18
2000,1,1,7,0,0,0,9,4,71,991,3.6,170,0.18
2000,1,1,8,134,464,53,11,4,62,992,3.6,160,0.18
2000,1,1,9,297,630,86,14,6,59,992,5.1,160,0.18
2000,1,1,10,436,783,76,17,4,42,992,8.7,170,0.18
2000,1,1,11,529,798,100,19,5,40,991,5.7,160,0.18
2000,1,1,12,548,775,111,22,5,33,989,7.7,160,0.18
2000,1,1,13,520,764,109,23,11,47,988,8.2,170,0.18
2000,1,1,14,450,750,103,22,12,53,987,8.7,180,0.18
2000,1,1,15,278,515,103,22,13,57,987,8.2,180,0.18
2000,1,1,16,134,461,51,22,13,57,987,6.7,170,0.18
2000,1,1,17,0,0,0,20,13,64,986,5.1,150,0.18
2000,1,1,18,0,0,0,20,13,64,986,6.2,160,0.18
2000,1,1,19,0,0,0,19,14,73,986,5.1,170,0.18
2000,1,1,20,0,0,0,19,14,73,987,5.1,180,0.18
2000,1,1,21,0,0,0,18,14,77,987,5.1,170,0.18
2000,1,1,22,0,0,0,19,16,83,987,6.7,180,0.18
2000,1,1,23,0,0,0,19,17,88,987,7.2,180,0.18
2000,1,2,0,0,0,0,19,17,88,987,5.7,190,0.18
2000,1,2,1,0,0,0,20,17,83,987,5.7,190,0.18
2000,1,2,2,0,0,0,20,17,83,988,4.6,190,0.18
2000,1,2,3,0,0,0,19,17,88,988,5.7,180,0.18
2000,1,2,4,0,0,0,19,16,83,987,5.1,180,0.18
2000,1,2,5,0,0,0,19,16,83,987,4.6,180,0.18
2000,1,2,6,0,0,0,19,16,83,988,5.1,180,0.18
2000,1,2,7,0,0,0,18,16,88,988,3.6,180,0.18
2000,1,2,8,77,86,62,19,16,83,989,4.1,190,0.18
2000,1,2,9,50,0,50,19,16,83,990,3.1,210,0.18
2000,1,2,10,72,0,72,19,16,83,990,3.1,220,0.18
2000,1,2,11,112,0,112,19,16,83,989,3.1,220,0.18
2000,1,2,12,96,0,96,20,16,78,988,3.6,190,0.18
2000,1,2,13,146,0,146,21,16,73,987,4.1,210,0.18
2000,1,2,14,141,0,141,21,16,73,986,2.6,210,0.18
2000,1,2,15,126,6,124,21,16,73,986,2.6,210,0.18
2000,1,2,16,91,150,64,21,16,73,985,1.5,180,0.18
2000,1,2,17,0,0,0,19,16,83,985,1.5,170,0.18
2000,1,2,18,0,0,0,17,14,82,984,3.1,150,0.18
2000,1,2,19,0,0,0,17,14,82,984,2.6,150,0.18
2000,1,2,20,0,0,0,16,14,88,984,2.6,150,0.18
2000,1,2,21,0,0,0,16,14,88,983,2.6,160,0.18
2000,1,2,22,0,0,0,17,15,88,983,3.6,150,0.18
2000,1,2,23,0,0,0,17,16,94,981,5.1,150,0.18
2000,1,3,0,0,0,0,18,17,94,980,7.7,160,0.18
2000,1,3,1,0,0,0,20,17,83,980,8.7,180,0.18
2000,1,3,2,0,0,0,20,17,83,982,8.2,210,0.18
2000,1,3,3,0,0,0,19,17,88,982,6.2,220,0.18
2000,1,3,4,0,0,0,18,11,64,983,6.2,260,0.18
2000,1,3,5,0,0,0,15,4,48,984,7.2,260,0.18
2000,1,3,6,0,0,0,13,1,44,985,3.1,260,0.18
2000,1,3,7,0,0,0,12,-1,40,986,5.7,240,0.18
2000,1,3,8,154,608,48,13,-2,35,986,6.7,240,0.18
2000,1,3,9,319,699,84,14,-3,30,987,7.7,250,0.18
2000,1,3,10,429,698,109,16,-3,26,987,6.7,260,0.18
2000,1,3,11,554,829,108,16,-4,24,986,9.3,260,0.18
2000,1,3,12,561,805,105,17,-6,19,985,12.3,260,0.18
2000,1,3,13,544,871,72,18,-7,16,985,11.8,250,0.18
2000,1,3,14,444,750,95,17,-10,13,985,11.3,270,0.18
2000,1,3,15,295,625,80,17,-12,11,986,9.8,260,0.18
2000,1,3,16,127,457,42,15,-9,17,987,6.7,270,0.18
2000,1,3,17,0,0,0,14,-8,19,989,4.1,260,0.18
2000,1,3,18,0,0,0,11,0,47,991,10.3,300,0.18
2000,1,3,19,0,0,0,8,-1,52,993,11.3,300,0.18
2000,1,3,20,0,0,0,8,-1,52,994,8.7,300,0.18
2000,1,3,21,0,0,0,7,0,61,995,11.8,300,0.18
2000,1,3,22,0,0,0,6,-1,60,997,11.8,310,0.18
2000,1,3,23,0,0,0,6,-1,60,997,11.8,310,0.18
2000,1,4,0,0,0,0,6,-2,55,998,10.8,300,0.18
2000,1,4,1,0,0,0,4,-1,69,999,12.3,310,0.18
2000,1,4,2,0,0,0,4,-3,59,1000,10.3,320,0.18
2000,1,4,3,0,0,0,3,-3,63,1001,11.8,320,0.18
2000,1,4,4,0,0,0,2,-4,62,1002,8.2,310,0.18
2000,1,4,5,0,0,0,1,-4,67,1003,9.3,320,0.18
2000,1,4,6,0,0,0,1,-4,67,1004,7.2,330,0.18
2000,1,4,7,0,0,0,0,-4,72,1005,7.2,320,0.18
2000,1,4,8,154,609,48,1,-7,51,1006,8.7,330,0.18
2000,1,4,9,319,731,74,2,-7,48,1007,7.7,320,0.18
2000,1,4,10,449,845,60,3,-9,37,1007,7.7,310,0.18
2000,1,4,11,542,847,85,4,-9,35,1007,7.7,310,0.18
2000,1,4,12,567,835,93,6,-10,28,1007,6.7,320,0.18
2000,1,4,13,544,865,74,7,-11,24,1006,5.7,330,0.18
2000,1,4,14,456,810,77,8,-9,26,1005,6.7,340,0.18
2000,1,4,15,306,689,67,8,-9,26,1006,4.6,310,0.18
2000,1,4,16,145,550,42,7,-9,28,1006,3.6,320,0.18
2000,1,4,17,2,118,1,5,-9,33,1005,2.1,330,0.18
2000,1,4,18,0,0,0,4,-8,38,1005,0,0,0.18
2000,1,4,19,0,0,0,2,-8,44,1004,0,0,0.18
2000,1,4,20,0,0,0,2,-8,44,1005,2.1,160,0.18
2000,1,4,21,0,0,0,2,-8,44,1005,1.5,170,0.18
2000,1,4,22,0,0,0,2,-8,44,1004,2.6,170,0.18
2000,1,4,23,0,0,0,1,-8,47,1004,3.1,180,0.18
2000,1,5,0,0,0,0,1,-8,47,1004,3.1,180,0.18
2000,1,5,1,0,0,0,0,-10,43,1003,2.1,180,0.18
2000,1,5,2,0,0,0,0,-11,39,1003,3.1,190,0.18
2000,1,5,3,0,0,0,-1,-9,50,1002,2.6,170,0.18
2000,1,5,4,0,0,0,-1,-9,50,1001,2.6,180,0.18
2000,1,5,5,0,0,0,-1,-9,50,1001,3.1,180,0.18
2000,1,5,6,0,0,0,-1,-9,50,1001,2.6,190,0.18
2000,1,5,7,0,0,0,-1,-9,50,1001,3.6,170,0.18
2000,1,5,8,154,609,48,2,-8,44,1001,4.6,170,0.18
2000,1,5,9,319,699,84,5,-8,36,1001,6.7,170,0.18
2000,1,5,10,469,863,71,7,-8,31,1001,7.2,160,0.18
2000,1,5,11,517,678,151,9,-10,23,1000,6.7,190,0.18
2000,1,5,12,549,739,128,11,-11,18,998,7.7,170,0.18
2000,1,5,13,556,865,84,12,-11,17,997,7.7,170,0.18
2000,1,5,14,467,839,73,13,-12,15,996,8.2,180,0.18
2000,1,5,15,306,637,84,12,-12,15,995,6.7,180,0.18
2000,1,5,16,150,567,42,11.4,-11.4,17,995,6.4,180,0.18
2000,1,5,17,3,114,1,10.2,-10.8,19,995,6,170,0.18
2000,1,5,18,0,0,0,9,-10,23,995,5.7,170,0.18
2000,1,5,19,0,0,0,7,-9,28,995,3.6,150,0.18
2000,1,5,20,0,0,0,6,-9,30,996,2.6,170,0.18
2000,1,5,21,0,0,0,5,-8,36,996,2.1,160,0.18
2000,1,5,22,0,0,0,4,-7,42,996,1.5,130,0.18
2000,1,5,23,0,0,0,3,-7,45,996,1.5,110,0.18
2000,1,6,0,0,0,0,3,-6,49,997,2.1,80,0.18
2000,1,6,1,0,0,0,2,-7,48,997,2.1,110,0.18
2000,1,6,2,0,0,0,3,-4,58,997,2.1,100,0.18
2000,1,6,3,0,0,0,2,-2,73,997,2.1,120,0.18
2000,1,6,4,0,0,0,2,-1,80,997,1.5,120,0.18
2000,1,6,5,0,0,0,2,-1,80,998,2.1,120,0.18
2000,1,6,6,0,0,0,2,0,87,998,3.1,150,0.18
2000,1,6,7,0,0,0,3,2,93,999,2.1,160,0.18
2000,1,6,8,154,487,69,6,4,87,999,3.1,150,0.18
2000,1,6,9,298,611,92,9,6,81,1000,5.1,160,0.18
2000,1,6,10,417,667,109,12,7,71,1000,3.1,170,0.18
2000,1,6,11,517,714,130,15,8,63,1000,4.6,150,0.18
2000,1,6,12,555,721,143,16.2,8.1,59,1000,4.4,170,0.18
2000,1,6,13,462,394,247,17,8,55,999,4.1,190,0.18
2000,1,6,14,231,53,206,18,8,52,999,4.6,150,0.18
2000,1,6,15,312,487,140,17,9,59,999,3.1,120,0.18
2000,1,6,16,89,97,70,16,9,63,1000,4.1,110,0.18
2000,1,6,17,3,25,2,14,9,72,1000,3.6,130,0.18
2000,1,6,18,0,0,0,14,9,72,1001,5.1,120,0.18
2000,1,6,19,0,0,0,13,9,77,1002,3.1,130,0.18
2000,1,6,20,0,0,0,12,9,82,1003,2.6,110,0.18
2000,1,6,21,0,0,0,11,9,87,1004,2.1,120,0.18
2000,1,6,22,0,0,0,11,9,87,1004,3.1,100,0.18
2000,1,6,23,0,0,0,11,9,87,1004,2.1,40,0.18
2000,1,7,0,0,0,0,11,9,87,1004,2.6,40,0.18
2000,1,7,1,0,0,0,11,9,87,1004,2.1,60,0.18
2000,1,7,2,0,0,0,11,9,87,1004,1.5,40,0.18
2000,1,7,3,0,0,0,11,9,87,1005,4.6,50,0.18
2000,1,7,4,0,0,0,10,8,87,1004,4.6,50,0.18
2000,1,7,5,0,0,0,10,8,87,1005,3.1,40,0.18
2000,1,7,6,0,0,0,10,9,93,1005,3.6,60,0.18
2000,1,7,7,0,0,0,10,9,93,1005,3.6,20,0.18
2000,1,7,8,77,22,73,10,9,93,1006,3.1,90,0.18
2000,1,7,9,64,0,64,11,9,87,1006,3.1,90,0.18
2000,1,7,10,98,0,98,12,8,76,1006,3.6,90,0.18
2000,1,7,11,100,0,100,12,8,76,1005,2.6,120,0.18
2000,1,7,12,103,0,103,12,8,76,1003,3.6,100,0.18
2000,1,7,13,100,0,100,11,9,87,1002,2.6,80,0.18
2000,1,7,14,113,0,113,11,9,87,1002,2.1,110,0.18
2000,1,7,15,79,0,79,10,9,93,1001,3.1,60,0.18
2000,1,7,16,36,0,36,10,9,93,1001,2.1,40,0.18
2000,1,7,17,2,0,2,9,9,100,1001,4.6,100,0.18
2000,1,7,18,0,0,0,9,9,100,1001,3.1,70,0.18
2000,1,7,19,0,0,0,9,9,100,1000,4.6,70,0.18
2000,1,7,20,0,0,0,9,9,100,1001,5.1,80,0.18
2000,1,7,21,0,0,0,9,9,100,1000,4.6,90,0.18
2000,1,7,22,0,0,0,9,9,100,1000,4.6,90,0.18
2000,1,7,23,0,0,0,9,8,93,1000,2.1,70,0.18
2000,1,8,0,0,0,0,9,8,93,999,3.6,110,0.18
2000,1,8,1,0,0,0,8,8,100,998,4.1,110,0.18
2000,1,8,2,0,0,0,8,8,100,997,4.6,110,0.18
2000,1,8,3,0,0,0,8,8,100,997,4.1,120,0.18
2000,1,8,4,0,0,0,8,8,100,997,4.6,120,0.18
2000,1,8,5,0,0,0,8,8,100,996,3.6,120,0.18
2000,1,8,6,0,0,0,8,8,100,996,3.6,130,0.18
2000,1,8,7,0,0,0,8,8,100,997,3.1,140,0.18
2000,1,8,8,39,0,39,8,8,100,996,3.1,150,0.18
2000,1,8,9,71,0,71,9,8,93,996,5.1,140,0.18
2000,1,8,10,104,0,104,9,8,93,996,3.1,170,0.18
2000,1,8,11,93,0,93,9,8,93,995,2.6,170,0.18
2000,1,8,12,109,0,109,10,8,87,994,2.6,190,0.18
2000,1,8,13,111,0,111,11,9,87,992,2.6,180,0.18
2000,1,8,14,164,0,164,11,8,82,991,2.1,210,0.18
2000,1,8,15,90,0,90,12,9,82,991,2.6,220,0.18
2000,1,8,16,67,5,66,12,8,76,990,2.6,200,0.18
2000,1,8,17,3,0,3,11,8,82,990,2.6,180,0.18
2000,1,8,18,0,0,0,9,7,87,990,2.6,150,0.18
2000,1,8,19,0,0,0,8,8,100,989,3.1,170,0.18
2000,1,8,20,0,0,0,8,8,100,989,2.6,180,0.18
2000,1,8,21,0,0,0,8,7,93,989,3.6,160,0.18
2000,1,8,22,0,0,0,7,7,100,989,2.6,160,0.18
2000,1,8,23,0,0,0,7.6,7.2,97,988,3.1,170,0.18
2000,1,9,0,0,0,0,8.4,7.6,95,988,3.6,190,0.18
2000,1,9,1,0,0,0,9,8,93,987,4.1,200,0.18
2000,1,9,2,0,0,0,8,8,100,986,4.1,200,0.18
2000,1,9,3,0,0,0,8,7,93,986,3.1,190,0.18
2000,1,9,4,0,0,0,7,7,100,986,3.1,190,0.18
2000,1,9,5,0,0,0,7,7,100,986,3.6,190,0.18
2000,1,9,6,0,0,0,7,6,93,986,3.6,200,0.18
2000,1,9,7,0,0,0,8,5,81,986,4.1,200,0.18
2000,1,9,8,145,588,42,11,5,66,986,6.7,210,0.18
2000,1,9,9,333,781,70,14,6,59,986,7.7,230,0.18
2000,1,9,10,456,851,60,14,6,59,986,7.2,220,0.18
2000,1,9,11,567,895,78,16,6,51,985,8.2,220,0.18
2000,1,9,12,604,907,81,18,5,42,984,7.2,220,0.18
2000,1,9,13,556,830,97,20,3,32,983,8.7,230,0.18
2000,1,9,14,480,846,74,21,1,26,982,9.8,250,0.18
2000,1,9,15,323,719,65,21,-1,23,982,8.2,240,0.18
2000,1,9,16,157,593,38,20,-4,19,983,10.8,270,0.18
2000,1,9,17,6,127,3,17,-4,23,984,6.2,280,0.18
2000,1,9,18,0,0,0,16,-3,26,985,3.6,260,0.18
2000,1,9,19,0,0,0,13,-2,35,985,3.6,240,0.18
2000,1,9,20,0,0,0,13,-2,35,986,3.6,250,0.18
2000,1,9,21,0,0,0,12,-3,34,986,3.1,260,0.18
2000,1,9,22,0,0,0,11,-2,39,987,3.6,270,0.18
2000,1,9,23,0,0,0,11,-3,36,986,3.1,230,0.18
2000,1,10,0,0,0,0,11,-4,33,986,5.7,240,0.18
2000,1,10,1,0,0,0,11,-4,33,986,5.1,240,0.18
2000,1,10,2,0,0,0,11,-5,31,986,4.6,230,0.18
2000,1,10,3,0,0,0,10,-6,30,986,5.7,250,0.18
2000,1,10,4,0,0,0,9,-6,32,986,5.1,250,0.18
2000,1,10,5,0,0,0,9,-7,29,986,5.1,250,0.18
2000,1,10,6,0,0,0,8.8,-7,30,987,5.1,250,0.18
2000,1,10,7,0,0,0,9,-7,29,988,5.1,250,0.18
2000,1,10,8,154,609,48,11,-6,28,988,4.1,270,0.18
2000,1,10,9,319,718,76,13,-5,27,989,4.6,240,0.18
2000,1,10,10,456,851,59,14,-4,27,989,3.6,230,0.18
2000,1,10,11,548,835,91,17,-4,23,988,4.6,240,0.18
2000,1,10,12,567,781,116,18.7,-3.4,21,988,5.4,250,0.18
2000,1,10,13,568,883,77,20,-3,20,987,6.2,250,0.18
2000,1,10,14,474,822,77,21,-4,18,987,4.1,240,0.18
2000,1,10,15,329,737,62,22,-4,17,987,5.7,220,0.18
2000,1,10,16,162,584,43,22,-2,20,987,2.6,190,0.18
2000,1,10,17,7,175,3,19,-1,26,987,2.6,190,0.18
2000,1,10,18,0,0,0,16,0,34,988,3.1,180,0.18
2000,1,10,19,0,0,0,15,-1,33,988,3.1,190,0.18
2000,1,10,20,0,0,0,14,-1,35,988,2.6,200,0.18
2000,1,10,21,0,0,0,14,-1,35,989,3.1,220,0.18
2000,1,10,22,0,0,0,13,-2,35,989,2.6,200,0.18
2000,1,10,23,0,0,0,17,-4,23,989,4.6,230,0.18
2000,1,11,0,0,0,0,18,-4,21,989,5.1,230,0.18
2000,1,11,1,0,0,0,17,-4,23,989,4.6,250,0.18
2000,1,11,2,0,0,0,16,-4,24,989,4.1,220,0.18
2000,1,11,3,0,0,0,16,-4,24,989,4.1,220,0.18
2000,1,11,4,0,0,0,16,-4,24,990,4.1,250,0.18
2000,1,11,5,0,0,0,8,-1,52,990,3.1,320,0.18
2000,1,11,6,0,0,0,8,-1,52,990,2.1,270,0.18
2000,1,11,7,0,0,0,8,-1,52,991,2.1,330,0.18
2000,1,11,8,154,480,70,9,1,57,992,3.6,280,0.18
2000,1,11,9,298,592,97,11,1,50,993,3.6,310,0.18
2000,1,11,10,443,771,82,14,2,44,993,2.1,340,0.18
2000,1,11,11,555,859,83,17,2,36,992,2.2,310,0.18
2000,1,11,12,586,859,87,19,1,30,991,2.4,280,0.18
2000,1,11,13,574,895,74,21,3,30,991,2.5,250,0.18
2000,1,11,14,480,840,72,22,3,29,990,2.6,220,0.18
2000,1,11,15,335,761,57,23,3,27,990,3.1,160,0.18
2000,1,11,16,168,596,44,22,3,29,990,3.6,180,0.18
2000,1,11,17,8,173,4,20,3,32,990,2.6,170,0.18
2000,1,11,18,0,0,0,17,3,39,991,2.1,170,0.18
2000,1,11,19,0,0,0,17,5,45,991,2.1,180,0.18
2000,1,11,20,0,0,0,16,7,55,991,3.1,180,0.18
2000,1,11,21,0,0,0,16,10,68,991,3.6,180,0.18
2000,1,11,22,0,0,0,15,11,77,990,3.1,190,0.18
2000,1,11,23,0,0,0,16,12,77,990,3.6,190,0.18
2000,1,12,0,0,0,0,14,11,82,989,3.6,180,0.18
2000,1,12,1,0,0,0,16,14,88,989,3.6,190,0.18
2000,1,12,2,0,0,0,16,14,88,989,5.1,180,0.18
2000,1,12,3,0,0,0,16,15,94,990,4.6,190,0.18
2000,1,12,4,0,0,0,17,17,100,990,5.7,200,0.18
2000,1,12,5,0,0,0,18,16,88,990,5.1,190,0.18
2000,1,12,6,0,0,0,18,16,88,990,3.6,170,0.18
2000,1,12,7,0,0,0,18,17,94,991,5.1,180,0.18
2000,1,12,8,96,122,75,18,17,94,991,3.1,190,0.18
2000,1,12,9,312,485,147,21,16,73,991,6.2,200,0.18
2000,1,12,10,397,520,153,22,16,69,991,8.7,200,0.18
2000,1,12,11,449,411,222,23,17,69,990,8.7,190,0.18
2000,1,12,12,550,649,171,24.3,17.2,65,990,8.9,200,0.18
2000,1,12,13,533,728,125,25.3,17.2,61,989,9.1,200,0.18
2000,1,12,14,469,763,96,26,17,58,988,9.3,210,0.18
2000,1,12,15,325,668,78,26,17,58,988,6.2,190,0.18
2000,1,12,16,164,558,47,24,17,65,989,4.1,190,0.18
2000,1,12,17,10,193,5,23,17,69,990,4.1,190,0.18
2000,1,12,18,0,0,0,21,17,78,990,4.1,180,0.18
2000,1,12,19,0,0,0,21,17,78,991,4.6,200,0.18
2000,1,12,20,0,0,0,20,16,78,992,5.1,210,0.18
2000,1,12,21,0,0,0,19,16,83,993,3.6,270,0.18
2000,1,12,22,0,0,0,17,3,39,994,4.6,350,0.18
2000,1,12,23,0,0,0,15,2,41,995,5.1,340,0.18
2000,1,13,0,0,0,0,12,2,50,995,4.1,350,0.18
2000,1,13,1,0,0,0,11,2,54,995,2.6,330,0.18
2000,1,13,2,0,0,0,10,2,57,996,4.6,330,0.18
2000,1,13,3,0,0,0,9,2,61,997,3.6,340,0.18
2000,1,13,4,0,0,0,8,1,61,998,2.6,350,0.18
2000,1,13,5,0,0,0,9,1,57,999,4.1,340,0.18
2000,1,13,6,0,0,0,9,0,53,1000,4.6,10,0.18
2000,1,13,7,0,0,0,12,-2,37,1002,6.7,20,0.18
2000,1,13,8,144,573,43,14,-3,30,1003,7.7,40,0.18
2000,1,13,9,319,687,85,15,-3,28,1004,8.7,40,0.18
2000,1,13,10,456,826,67,17,-4,23,1006,10.3,30,0.18
2000,1,13,11,555,835,93,18,-5,19,1006,8.7,40,0.18
2000,1,13,12,586,835,97,19,-6,17,1006,9.8,40,0.18
2000,1,13,13,586,902,78,19,-6,17,1007,9.8,50,0.18
2000,1,13,14,486,840,74,19,-4,20,1007,7.7,40,0.18
2000,1,13,15,341,761,58,19,-4,20,1007,8.7,40,0.18
2000,1,13,16,169,614,38,18,-4,21,1008,8.2,30,0.18
2000,1,13,17,11,202,5,17,-6,19,1009,7.2,40,0.18
2000,1,13,18,0,0,0,16,-7,19,1010,6.7,40,0.18
2000,1,13,19,0,0,0,14,-6,23,1010,6.7,40,0.18
2000,1,13,20,0,0,0,13,-6,25,1011,5.1,40,0.18
2000,1,13,21,0,0,0,12,-6,26,1012,5.1,40,0.18
2000,1,13,22,0,0,0,11,-6,28,1013,5.1,50,0.18
2000,1,13,23,0,0,0,9,-6,32,1013,4.1,60,0.18
2000,1,14,0,0,0,0,8,-5,37,1012,3.6,70,0.18
2000,1,14,1,0,0,0,8,-5,37,1012,3.6,60,0.18
2000,1,14,2,0,0,0,7,-4,44,1013,2.6,50,0.18
2000,1,14,3,0,0,0,6,-4,47,1013,2.6,70,0.18
2000,1,14,4,0,0,0,6,-4,47,1013,2.6,70,0.18
2000,1,14,5,0,0,0,6,-5,43,1013,3.1,90,0.18
2000,1,14,6,0,0,0,5,-5,46,1013,4.1,80,0.18
2000,1,14,7,0,0,0,5,-5,46,1014,2.6,80,0.18
2000,1,14,8,154,601,47,7,-5,40,1014,4.1,90,0.18
2000,1,14,9,312,617,100,8,-4,41,1015,5.1,90,0.18
2000,1,14,10,436,710,101,9,-4,38,1015,5.1,90,0.18
2000,1,14,11,517,672,144,11,-5,31,1015,3.1,130,0.18
2000,1,14,12,568,739,134,12,-4,31,1013,3.6,130,0.18
2000,1,14,13,569,836,95,13,-3,32,1012,3.6,120,0.18
2000,1,14,14,475,764,98,14,-3,30,1011,4.6,120,0.18
2000,1,14,15,352,797,54,15,-4,26,1010,3.6,140,0.18
2000,1,14,16,174,621,40,14,-5,25,1010,4.6,140,0.18
