Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722310,New Orleans Intl Arpt,LA,USA,30.000000,-90.250000,-6,1
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2001,1,1,0,0,0,0,3.9,-2.2,63,1029,4.1,350,0
2001,1,1,1,0,0,0,4.4,-4.4,51,1029,3.6,360,0
2001,1,1,2,0,0,0,4.4,-2.8,58,1028,6.2,20,0
2001,1,1,3,0,0,0,3.9,-2.8,60,1029,5.7,20,0
2001,1,1,4,0,0,0,3.9,-2.8,60,1029,6.7,30,0
2001,1,1,5,0,0,0,3.9,-3.3,57,1028,5.7,50,0
2001,1,1,6,0,0,0,3.9,-1.7,66,1029,5.2,30,0
2001,1,1,7,0,0,0,4.4,-2.2,61,1030,6.2,20,0
2001,1,1,8,46,0,46,3.3,0.6,82,1030,5.2,30,0
2001,1,1,9,67,0,67,3.3,-0.6,75,1031,6.2,30,0
2001,1,1,10,82,0,82,4.4,0,73,1031,6.2,30,0
2001,1,1,11,245,18,234,4.4,0,73,1029,5.2,20,0
2001,1,1,12,244,12,237,5,0,70,1029,5.2,20,0
2001,1,1,13,219,18,209,5.6,0,67,1029,3.6,40,0
2001,1,1,14,392,506,165,6.7,-0.6,59,1029,3.6,10,0
2001,1,1,15,258,651,59,6.7,-1.1,57,1029,4.1,30,0
2001,1,1,16,77,408,24,5.6,-0.6,64,1029,3.6,10,0
2001,1,1,17,0,0,0,3.3,-0.6,75,1028,2.1,10,0
2001,1,1,18,0,0,0,5,-1.1,64,1030,5.7,20,0
2001,1,1,19,0,0,0,3.3,-2.2,66,1031,6.2,20,0
2001,1,1,20,0,0,0,2.8,-3.9,59,1032,7.7,10,0
2001,1,1,21,0,0,0,1.7,-5,58,1032,8.2,20,0
2001,1,1,22,0,0,0,0.6,-6.7,54,1032,8.8,20,0
2001,1,1,23,0,0,0,0,-7.2,54,1031,8.2,20,0
2001,1,2,0,0,0,0,-1.1,-7.2,60,1032,7.7,20,0
2001,1,2,1,0,0,0,-1.1,-7.2,60,1032,7.7,20,0
2001,1,2,2,0,0,0,-1.7,-7.2,63,1033,8.2,30,0
2001,1,2,3,0,0,0,-2.2,-7.8,62,1033,7.2,20,0
2001,1,2,4,0,0,0,-2.2,-7.8,62,1034,8.2,20,0
2001,1,2,5,0,0,0,-2.8,-8.3,62,1033,7.7,30,0
2001,1,2,6,0,0,0,-2.8,-8.3,62,1035,6.7,30,0
2001,1,2,7,0,0,0,-2.8,-8.3,62,1036,7.2,50,0
2001,1,2,8,200,364,99,-1.7,-7.8,59,1036,7.7,40,0
2001,1,2,9,382,630,113,-0.6,-7.8,54,1037,7.2,30,0
2001,1,2,10,495,699,120,0,-7.2,54,1037,7.2,20,0
2001,1,2,11,576,705,157,0.6,-7.8,49,1035,6.7,30,0
2001,1,2,12,494,407,250,1.1,-7.8,48,1035,5.2,360,0
2001,1,2,13,485,524,196,2.8,-7.8,42,1034,6.7,10,0
2001,1,2,14,287,182,205,3.3,-7.2,43,1034,5.7,10,0
2001,1,2,15,238,428,106,3.3,-7.8,41,1034,5.7,10,0
2001,1,2,16,63,205,36,2.8,-7.8,42,1034,5.7,10,0
2001,1,2,17,0,0,0,2.8,-7.8,42,1033,5.7,10,0
2001,1,2,18,0,0,0,2.8,-7.8,42,1035,5.7,20,0
2001,1,2,19,0,0,0,2.2,-7.2,46,1035,5.2,10,0
2001,1,2,20,0,0,0,2.2,-7.8,44,1036,5.7,30,0
2001,1,2,21,0,0,0,1.7,-7.2,48,1036,5.2,20,0
2001,1,2,22,0,0,0,1.7,-6.1,53,1035,6.2,10,0
2001,1,2,23,0,0,0,0.6,-6.7,54,1033,5.7,20,0
2001,1,3,0,0,0,0,1.1,-5.6,58,1034,6.2,30,0
2001,1,3,1,0,0,0,0.6,-5.6,60,1034,5.7,40,0
2001,1,3,2,0,0,0,0.6,-6.1,57,1034,6.2,40,0
2001,1,3,3,0,0,0,0,-5.6,62,1034,5.2,40,0
2001,1,3,4,0,0,0,-0.6,-5.6,66,1033,4.6,30,0
2001,1,3,5,0,0,0,-0.6,-5.6,66,1032,5.7,40,0
2001,1,3,6,0,0,0,-1.1,-5.6,68,1034,5.2,40,0
2001,1,3,7,0,0,0,-0.6,-5,69,1035,5.7,30,0
2001,1,3,8,200,364,99,1.1,-4.4,64,1035,4.1,40,0
2001,1,3,9,362,513,143,1.7,-4.4,61,1035,3.1,350,0
2001,1,3,10,330,128,261,1.7,-4.4,61,1034,2.6,350,0
2001,1,3,11,411,193,296,2.8,-3.3,62,1032,2.6,20,0
2001,1,3,12,339,90,285,2.2,-3.3,65,1031,3.1,360,0
2001,1,3,13,283,42,260,2.8,-4.4,57,1030,3.6,340,0
2001,1,3,14,138,0,138,3.3,-6.7,45,1030,4.1,320,0
2001,1,3,15,167,114,132,3.3,-6.1,47,1030,4.1,330,0
2001,1,3,16,82,271,46,2.8,-6.1,49,1029,2.6,320,0
2001,1,3,17,0,0,0,1.7,-6.1,53,1028,0,0,0
2001,1,3,18,0,0,0,1.1,-6.1,55,1029,1.5,250,0
2001,1,3,19,0,0,0,0,-5.6,62,1029,0,0,0
2001,1,3,20,0,0,0,-2.2,-6.7,68,1030,3.1,280,0
2001,1,3,21,0,0,0,-1.7,-6.7,65,1030,3.6,300,0
2001,1,3,22,0,0,0,-1.7,-6.1,69,1029,2.6,290,0
2001,1,3,23,0,0,0,-3.3,-7.8,68,1028,2.6,280,0
2001,1,4,0,0,0,0,-1.7,-6.7,65,1028,2.1,270,0
2001,1,4,1,0,0,0,-2.2,-6.7,68,1028,2.1,290,0
2001,1,4,2,0,0,0,-2.2,-6.7,68,1028,2.1,290,0
2001,1,4,3,0,0,0,-2.8,-7.2,69,1027,1.5,280,0
2001,1,4,4,0,0,0,-2.8,-6.7,72,1027,0,0,0
2001,1,4,5,0,0,0,-2.8,-6.1,76,1026,0,0,0
2001,1,4,6,0,0,0,-3.3,-6.1,79,1027,0,0,0
2001,1,4,7,0,0,0,-0.6,-3.9,76,1027,0,0,0
2001,1,4,8,246,624,73,2.8,-3.9,59,1028,0,0,0
2001,1,4,9,409,815,60,5.6,-3.9,49,1028,1.5,40,0
2001,1,4,10,495,674,132,7.2,-5,40,1028,1.5,80,0
2001,1,4,11,601,789,129,8.9,-4.4,37,1025,2.1,120,0
2001,1,4,12,583,743,136,10.6,-2.8,38,1025,2.6,160,0
2001,1,4,13,525,762,103,11.7,-1.7,39,1024,4.1,180,0
2001,1,4,14,415,688,101,11.7,-1.7,39,1023,4.1,170,0
2001,1,4,15,269,686,55,11.1,-1.1,42,1023,5.7,180,0
2001,1,4,16,90,448,29,9.4,-1.1,47,1023,5.2,170,0
2001,1,4,17,0,0,0,6.7,-0.6,59,1022,4.1,170,0
2001,1,4,18,0,0,0,5.6,-0.6,64,1023,4.1,190,0
2001,1,4,19,0,0,0,5,-0.6,67,1023,4.6,190,0
2001,1,4,20,0,0,0,3.9,-0.6,72,1023,2.6,180,0
2001,1,4,21,0,0,0,4.4,-0.6,70,1023,2.1,160,0
2001,1,4,22,0,0,0,3.9,-0.6,72,1023,0,0,0
2001,1,4,23,0,0,0,2.8,0,82,1021,1.5,190,0
2001,1,5,0,0,0,0,1.7,-0.6,84,1021,0,0,0
2001,1,5,1,0,0,0,2.2,0,85,1021,0,0,0
2001,1,5,2,0,0,0,1.7,0,88,1020,2.6,160,0
2001,1,5,3,0,0,0,1.7,0.6,92,1020,0,0,0
2001,1,5,4,0,0,0,0,-1.1,91,1020,1.5,310,0
2001,1,5,5,0,0,0,2.8,2.2,96,1019,1.5,300,0
2001,1,5,6,0,0,0,3.3,3.3,100,1022,2.1,320,0
2001,1,5,7,0,0,0,3.3,2.8,97,1021,1.5,320,0
2001,1,5,8,192,286,113,4.4,4.4,100,1021,1.5,240,0
2001,1,5,9,396,704,94,10,6.1,77,1022,2.1,250,0
2001,1,5,10,489,620,155,15,5,51,1021,4.1,260,0
2001,1,5,11,570,705,148,17.2,3.9,41,1019,4.6,270,0
2001,1,5,12,566,695,146,18.3,3.9,38,1019,5.7,270,0
2001,1,5,13,525,756,105,19.4,2.8,33,1017,7.2,280,0
2001,1,5,14,426,730,92,19.4,3.3,34,1017,5.7,280,0
2001,1,5,15,270,670,59,18.9,3.9,37,1017,4.6,270,0
2001,1,5,16,91,460,27,16.7,3.3,41,1016,4.1,260,0
2001,1,5,17,0,0,0,13.9,3.3,49,1015,3.6,240,0
2001,1,5,18,0,0,0,12.8,3.3,52,1017,2.6,250,0
2001,1,5,19,0,0,0,11.7,3.3,56,1018,3.1,240,0
2001,1,5,20,0,0,0,11.7,3.9,59,1018,3.1,250,0
2001,1,5,21,0,0,0,8.9,3.3,68,1019,2.1,270,0
2001,1,5,22,0,0,0,7.2,3.3,76,1019,1.5,300,0
2001,1,5,23,0,0,0,8.3,3.9,74,1018,0,0,0
2001,1,6,0,0,0,0,5.6,3.3,85,1018,0,0,0
2001,1,6,1,0,0,0,5.6,2.8,82,1018,0,0,0
2001,1,6,2,0,0,0,4.4,2.8,89,1018,0,0,0
2001,1,6,3,0,0,0,3.3,1.7,89,1018,0,0,0
2001,1,6,4,0,0,0,3.3,2.2,92,1018,0,0,0
2001,1,6,5,0,0,0,3.3,2.2,92,1017,0,0,0
2001,1,6,6,0,0,0,2.8,1.1,89,1019,0,0,0
2001,1,6,7,0,0,0,5,2.2,82,1019,0,0,0
