Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,727790,Kalispell Glacier Pk Int'l Ar,MT,USA,48.317000,-114.250000,-7,906
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1976,1,1,0,0,0,0,-18,-22.5,71,924,2.2,40,0
1976,1,1,1,0,0,0,-18.9,-23.3,68,924,2.6,20,0
1976,1,1,2,0,0,0,-19.5,-23,67,924,2.2,350,0
1976,1,1,3,0,0,0,-20,-23.6,65,923,1.9,310,0
1976,1,1,4,0,0,0,-20.6,-25.6,64,923,1.5,280,0
1976,1,1,5,0,0,0,-20,-23.8,64,923,1.5,280,0
1976,1,1,6,0,0,0,-19.5,-23.8,65,923,1.5,290,0
1976,1,1,7,0,0,0,-18.9,-23.9,65,923,1.5,290,0
1976,1,1,8,16,67,11,-18,-22.4,66,923,1,310,0
1976,1,1,9,82,287,47,-17,-21.1,68,923,0.5,340,0
1976,1,1,10,159,238,106,-16.1,-20.6,69,923,0,0,0
1976,1,1,11,186,95,158,-14.4,-18,69,922,0,0,0
1976,1,1,12,179,96,149,-12.8,-16.5,70,921,0,0,0
1976,1,1,13,129,12,125,-11.1,-15.6,70,920,0,0,0
1976,1,1,14,112,47,100,-10.9,-14.3,70,920,0,0,0
1976,1,1,15,82,132,61,-10.8,-14.1,70,920,0,0,0
1976,1,1,16,24,25,22,-10.6,-15,70,920,0,0,0
1976,1,1,17,0,0,0,-11,-14.6,69,920,0,0,0
1976,1,1,18,0,0,0,-11.3,-15.1,68,920,0,0,0
1976,1,1,19,0,0,0,-11.7,-16.7,67,920,0,0,0
1976,1,1,20,0,0,0,-11.3,-15.4,67,921,0,0,0
1976,1,1,21,0,0,0,-11,-15,67,921,0,0,0
1976,1,1,22,0,0,0,-10.6,-15.6,67,921,0,0,0
1976,1,1,23,0,0,0,-10.4,-14.2,68,921,0,0,0
1976,1,2,0,0,0,0,-10.2,-13.7,69,921,0,0,0
1976,1,2,1,0,0,0,-10,-14.4,70,921,0,0,0
1976,1,2,2,0,0,0,-10,-13.1,71,921,0,0,0
1976,1,2,3,0,0,0,-10,-12.9,73,921,0,0,0
1976,1,2,4,0,0,0,-10,-13.9,74,921,0,0,0
1976,1,2,5,0,0,0,-10,-12.4,75,921,0,0,0
1976,1,2,6,0,0,0,-10,-12.8,76,921,0,0,0
1976,1,2,7,0,0,0,-10,-13.3,77,921,0,0,0
1976,1,2,8,12,2,12,-9.6,-12.3,78,922,0.5,350,0
1976,1,2,9,56,2,56,-9.3,-11.7,80,922,1,340,0
1976,1,2,10,104,4,103,-8.9,-11.7,81,923,1.5,330,0
1976,1,2,11,154,10,151,-8.2,-11.7,72,923,1,340,0
1976,1,2,12,142,10,139,-7.4,-12.7,63,922,0.5,350,0
1976,1,2,13,167,9,164,-6.7,-14.4,54,922,0,0,0
1976,1,2,14,136,4,135,-7.1,-12.6,60,922,0.5,320,0
1976,1,2,15,95,0,95,-7.4,-11.8,65,922,1,280,0
1976,1,2,16,26,1,26,-7.8,-12.2,71,921,1.5,240,0
1976,1,2,17,0,0,0,-8.2,-11.1,74,921,1,280,0
1976,1,2,18,0,0,0,-8.5,-10.8,78,921,0.5,320,0
1976,1,2,19,0,0,0,-8.9,-11.7,81,921,0,0,0
1976,1,2,20,0,0,0,-9.1,-10.9,81,921,1.2,10,0
1976,1,2,21,0,0,0,-9.2,-11.1,80,921,2.4,10,0
1976,1,2,22,0,0,0,-9.4,-12.2,80,921,3.6,20,0
1976,1,2,23,0,0,0,-9.2,-12.1,74,921,3.9,30,0
1976,1,3,0,0,0,0,-9.1,-12.9,68,920,4.3,40,0
1976,1,3,1,0,0,0,-8.9,-15,62,920,4.6,50,0
1976,1,3,2,0,0,0,-9.1,-13.5,65,920,4.4,50,0
1976,1,3,3,0,0,0,-9.2,-13.1,67,919,4.3,40,0
1976,1,3,4,0,0,0,-9.4,-13.9,70,919,4.1,40,0
1976,1,3,5,0,0,0,-9.4,-12.4,71,919,3.8,40,0
1976,1,3,6,0,0,0,-9.4,-12.8,73,919,3.4,40,0
1976,1,3,7,0,0,0,-9.4,-13.3,74,918,3.1,40,0
1976,1,3,8,9,0,9,-9.2,-12.3,76,918,2.6,30,0
1976,1,3,9,50,0,50,-9.1,-11.7,79,918,2,10,0
1976,1,3,10,105,0,105,-8.9,-11.7,81,918,1.5,360,0
1976,1,3,11,145,1,144,-8.3,-10.4,80,918,1,360,0
1976,1,3,12,168,1,167,-7.8,-10.2,78,917,0.5,360,0
1976,1,3,13,149,1,148,-7.2,-10.6,77,916,0,0,0
1976,1,3,14,130,1,130,-7,-9.3,77,916,0,0,0
1976,1,3,15,75,1,75,-6.9,-9.1,77,916,0,0,0
1976,1,3,16,24,0,24,-6.7,-10,77,916,0,0,0
1976,1,3,17,0,0,0,-6.9,-9.2,77,916,0,0,0
1976,1,3,18,0,0,0,-7,-9.3,77,916,0,0,0
1976,1,3,19,0,0,0,-7.2,-10.6,77,915,0,0,0
1976,1,3,20,0,0,0,-7.2,-9.4,78,915,0,0,0
1976,1,3,21,0,0,0,-7.2,-9.2,80,915,0,0,0
1976,1,3,22,0,0,0,-7.2,-10,81,914,0,0,0
1976,1,3,23,0,0,0,-7.2,-9,81,914,0,0,0
1976,1,4,0,0,0,0,-7.2,-8.9,81,914,0,0,0
1976,1,4,1,0,0,0,-7.2,-10,81,914,0,0,0
1976,1,4,2,0,0,0,-7,-8.9,80,914,0,0,0
1976,1,4,3,0,0,0,-6.9,-8.8,78,913,0,0,0
1976,1,4,4,0,0,0,-6.7,-10,77,913,0,0,0
1976,1,4,5,0,0,0,-6.5,-8.4,78,913,0,0,0
