Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,727855,Fairchild Afb,WA,USA,47.633000,-117.650000,-8,743
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,-1,-1,100,916,3.1,70,0.53
2005,1,1,1,0,0,0,-1,-1,100,916,5.1,70,0.53
2005,1,1,2,0,0,0,-1,-2,92,916,6.7,80,0.53
2005,1,1,3,0,0,0,-1,-2,92,917,5.7,70,0.53
2005,1,1,4,0,0,0,-2,-3,92,917,5.1,70,0.53
2005,1,1,5,0,0,0,-2,-3,92,917,6.2,70,0.53
2005,1,1,6,0,0,0,-3,-3,100,917,6.2,80,0.53
2005,1,1,7,0,0,0,-3,-4,92,918,6.2,70,0.53
2005,1,1,8,12,0,12,-2,-4,85,919,5.1,70,0.53
2005,1,1,9,96,82,78,-2,-5,78,919,6.2,60,0.53
2005,1,1,10,187,284,105,-2,-4,85,919,6.7,70,0.53
2005,1,1,11,254,460,103,-2,-4,85,919,5.1,70,0.53
2005,1,1,12,221,252,139,-2,-5,78,919,6.7,50,0.53
2005,1,1,13,274,603,105,-2,-5,78,919,7.2,40,0.53
2005,1,1,14,120,181,85,-1,-5,71,920,6.2,50,0.53
2005,1,1,15,0,0,0,-2,-4,85,920,5.7,60,0.53
2005,1,1,16,0,0,0,-3,-4,92,921,5.1,40,0.53
2005,1,1,17,0,0,0,-4,-4,100,921,5.7,50,0.53
2005,1,1,18,0,0,0,-4.1,-4.1,100,921,4.9,50,0.53
2005,1,1,19,0,0,0,-4,-4,100,922,4.1,40,0.53
2005,1,1,20,0,0,0,-4,-4,100,922,4.1,50,0.53
2005,1,1,21,0,0,0,-4,-4,100,923,4.6,50,0.53
2005,1,1,22,0,0,0,-4,-4,100,924,4.6,50,0.53
2005,1,1,23,0,0,0,-4,-4,100,924,3.6,50,0.53
2005,1,2,0,0,0,0,-4,-4,100,925,4.1,50,0.53
2005,1,2,1,0,0,0,-4,-4,100,925,4.1,50,0.53
2005,1,2,2,0,0,0,-5,-5,100,925,4.6,60,0.53
2005,1,2,3,0,0,0,-5,-5,100,926,3.6,60,0.53
2005,1,2,4,0,0,0,-4,-4,100,926,4.1,50,0.53
2005,1,2,5,0,0,0,-4,-5,92,927,3.6,60,0.53
2005,1,2,6,0,0,0,-4,-5,92,927,3.6,50,0.53
2005,1,2,7,0,0,0,-5,-6,92,927,3.6,40,0.53
2005,1,2,8,61,408,18,-5,-6,92,928,3.6,40,0.53
2005,1,2,9,187,619,54,-4,-6,84,928,3.1,40,0.53
2005,1,2,10,193,273,113,-3,-7,71,929,3.6,30,0.53
2005,1,2,11,130,18,124,-3,-6,77,929,3.6,20,0.53
2005,1,2,12,214,227,140,-2,-6,71,929,3.6,60,0.53
2005,1,2,13,170,167,123,-2,-6,71,929,2.6,60,0.53
2005,1,2,14,169,296,110,-2,-6,71,929,2.6,50,0.53
2005,1,2,15,128,0,128,-4,-7,77,929,3.6,10,0.53
2005,1,2,16,0,0,0,-5,-7,84,929,3.6,20,0.53
2005,1,2,17,0,0,0,-5,-7,84,929,2.6,360,0.53
2005,1,2,18,0,0,0,-4,-6,84,929,2.6,10,0.53
2005,1,2,19,0,0,0,-3,-5,84,930,2.6,40,0.53
2005,1,2,20,0,0,0,-3,-6,77,930,2.1,40,0.53
2005,1,2,21,0,0,0,-4,-6,84,930,2.1,50,0.53
2005,1,2,22,0,0,0,-3,-6,77,931,2.6,40,0.53
2005,1,2,23,0,0,0,-4,-6,84,931,1.5,10,0.53
2005,1,3,0,0,0,0,-4,-6,84,930,2.6,30,0.53
2005,1,3,1,0,0,0,-5,-6,92,930,1.5,20,0.53
2005,1,3,2,0,0,0,-5,-6,92,930,1,10,0.53
2005,1,3,3,0,0,0,-6,-7,92,930,0,0,0.53
2005,1,3,4,0,0,0,-6,-7,92,930,0.5,70,0.53
2005,1,3,5,0,0,0,-6,-7,92,930,0.5,100,0.53
2005,1,3,6,0,0,0,-6,-6,100,930,1,50,0.53
2005,1,3,7,0,0,0,-6,-6,100,931,1,80,0.53
2005,1,3,8,52,222,29,-5,-5,100,931,1.5,50,0.53
2005,1,3,9,82,82,64,-4,-5,92,931,2.6,100,0.53
2005,1,3,10,230,464,94,-3,-4,92,931,2.1,70,0.53
2005,1,3,11,260,532,83,-3,-4,92,931,2.1,40,0.53
2005,1,3,12,253,472,97,-2,-5,78,931,2.6,50,0.53
2005,1,3,13,177,224,113,-2,-5,78,931,3.1,30,0.53
2005,1,3,14,69,0,69,-3,-6,77,931,3.1,30,0.53
2005,1,3,15,172,938,91,-4,-6,84,931,2.1,20,0.53
2005,1,3,16,0,0,0,-5,-7,84,931,2.6,330,0.53
2005,1,3,17,0,0,0,-7,-7,100,931,2.6,340,0.53
2005,1,3,18,0,0,0,-8,-8,100,930,1.5,350,0.53
2005,1,3,19,0,0,0,-7,-8,92,931,2.1,350,0.53
2005,1,3,20,0,0,0,-8,-8,100,930,1,330,0.53
2005,1,3,21,0,0,0,-7,-8,92,930,1.5,360,0.53
2005,1,3,22,0,0,0,-7,-8,92,930,2.1,350,0.53
2005,1,3,23,0,0,0,-7,-7,100,930,1.5,360,0.53
2005,1,4,0,0,0,0,-7,-8,92,930,2.6,360,0.53
2005,1,4,1,0,0,0,-8,-8,100,930,3.1,360,0.53
2005,1,4,2,0,0,0,-8,-8,100,929,3.6,10,0.53
2005,1,4,3,0,0,0,-8,-9,92,929,2.6,360,0.53
2005,1,4,4,0,0,0,-8,-9,92,929,3.6,360,0.53
2005,1,4,5,0,0,0,-7,-9,84,929,5.1,360,0.53
2005,1,4,6,0,0,0,-8,-9,92,929,5.1,360,0.53
2005,1,4,7,0,0,0,-7,-9,84,930,5.1,10,0.53
2005,1,4,8,12,0,12,-7,-9,84,930,6.2,20,0.53
2005,1,4,9,55,0,55,-4,-8,71,931,4.1,30,0.53
2005,1,4,10,112,12,109,-4,-8,71,931,5.7,30,0.53
2005,1,4,11,171,84,143,-3,-8,65,930,6.2,20,0.53
2005,1,4,12,226,301,127,-2,-8,60,930,5.7,30,0.53
2005,1,4,13,154,96,127,-1,-8,55,929,6.2,20,0.53
2005,1,4,14,98,36,90,-1,-8,55,930,5.7,30,0.53
2005,1,4,15,51,0,51,-2,-9,55,930,5.7,20,0.53
2005,1,4,16,0,0,0,-3,-9,60,929,5.1,30,0.53
2005,1,4,17,0,0,0,-4,-10,59,929,7.2,40,0.53
2005,1,4,18,0,0,0,-5,-9,71,929,4.6,10,0.53
2005,1,4,19,0,0,0,-5,-9,71,929,4.1,10,0.53
2005,1,4,20,0,0,0,-6,-10,70,929,4.1,10,0.53
2005,1,4,21,0,0,0,-6,-10,70,929,3.6,360,0.53
2005,1,4,22,0,0,0,-6,-10,70,929,2.6,30,0.53
2005,1,4,23,0,0,0,-6,-11,64,929,4.1,360,0.53
2005,1,5,0,0,0,0,-7,-11,70,929,3.6,360,0.53
2005,1,5,1,0,0,0,-9,-11,84,928,2.6,330,0.53
2005,1,5,2,0,0,0,-9,-11,84,929,1.5,20,0.53
2005,1,5,3,0,0,0,-10,-12,84,929,0.5,330,0.53
2005,1,5,4,0,0,0,-10,-12,84,929,1,280,0.53
2005,1,5,5,0,0,0,-14,-15,91,928,1,230,0.53
2005,1,5,6,0,0,0,-15,-15,100,928,1.5,260,0.53
2005,1,5,7,0,0,0,-13,-13,100,930,1,230,0.53
2005,1,5,8,44,173,25,-12,-13,91,931,2.6,140,0.53
2005,1,5,9,50,0,50,-9,-11,84,932,3.6,150,0.53
2005,1,5,10,70,0,70,-9,-11,84,932,2.6,130,0.53
2005,1,5,11,106,0,106,-9,-9,100,932,1.5,200,0.53
2005,1,5,12,297,490,134,-8,-9,92,932,1.5,200,0.53
2005,1,5,13,117,26,110,-7,-8,92,932,2.6,190,0.53
2005,1,5,14,39,0,39,-7,-8,92,932,3.1,170,0.53
2005,1,5,15,47,0,47,-7,-8,92,932,1.5,170,0.53
2005,1,5,16,0,0,0,-7,-8,92,931,2.1,200,0.53
2005,1,5,17,0,0,0,-7,-8,92,931,3.6,190,0.53
2005,1,5,18,0,0,0,-7,-8,92,931,3.6,190,0.53
2005,1,5,19,0,0,0,-8,-9,92,930,1.5,200,0.53
2005,1,5,20,0,0,0,-10,-10,100,929,1.5,210,0.53
2005,1,5,21,0,0,0,-10.5,-10.5,100,929,1.3,190,0.53
2005,1,5,22,0,0,0,-11,-11,100,928,1,160,0.53
2005,1,5,23,0,0,0,-10,-10,100,927,1,130,0.53
2005,1,6,0,0,0,0,-11,-11,100,925,2.1,150,0.53
2005,1,6,1,0,0,0,-8,-8,100,926,2.1,140,0.53
2005,1,6,2,0,0,0,-8,-8,100,925,3.1,140,0.53
2005,1,6,3,0,0,0,-7,-8,92,924,1.5,120,0.53
2005,1,6,4,0,0,0,-7,-8,92,923,3.6,130,0.53
2005,1,6,5,0,0,0,-6,-8,84,922,3.1,130,0.53
2005,1,6,6,0,0,0,-6,-8,84,922,2.1,140,0.53
2005,1,6,7,0,0,0,-6,-7,92,921,1.5,160,0.53
2005,1,6,8,41,96,31,-5,-7,84,921,4.1,170,0.53
2005,1,6,9,142,357,63,-5,-6,92,921,3.6,190,0.53
2005,1,6,10,182,197,123,-4,-6,84,921,3.6,180,0.53
2005,1,6,11,153,42,139,-4,-6,84,920,2.1,220,0.53
2005,1,6,12,161,49,145,-4,-6,84,919,4.1,170,0.53
2005,1,6,13,44,0,44,-4,-6,84,919,1,160,0.53
2005,1,6,14,182,327,114,-3,-5,84,919,1.5,120,0.53
2005,1,6,15,42,0,42,-4,-4,100,918,1.5,90,0.53
2005,1,6,16,0,0,0,-3,-3,100,918,2.6,30,0.53
2005,1,6,17,0,0,0,-4,-4,100,917,2.6,60,0.53
2005,1,6,18,0,0,0,-4,-4,100,917,2.1,70,0.53
2005,1,6,19,0,0,0,-4,-4,100,917,2.1,70,0.53
2005,1,6,20,0,0,0,-4,-4,100,916,3.1,70,0.53
2005,1,6,21,0,0,0,-4,-4,100,916,2.6,60,0.53
2005,1,6,22,0,0,0,-3,-3,100,916,2.6,50,0.53
2005,1,6,23,0,0,0,-4,-4,100,915,2.1,30,0.53
2005,1,7,0,0,0,0,-4,-4,100,915,2.6,40,0.53
2005,1,7,1,0,0,0,-4,-4,100,915,2.6,50,0.53
2005,1,7,2,0,0,0,-4,-4,100,914,2.6,50,0.53
2005,1,7,3,0,0,0,-4,-4,100,914,3.6,40,0.53
2005,1,7,4,0,0,0,-4,-4,100,913,3.1,40,0.53
2005,1,7,5,0,0,0,-4,-4,100,913,3.1,50,0.53
2005,1,7,6,0,0,0,-3.9,-3.9,100,912,4.5,60,0.53
2005,1,7,7,0,0,0,-3.7,-3.7,100,912,5.8,60,0.53
2005,1,7,8,9,0,9,-3,-3,100,912,7.2,70,0.53
2005,1,7,9,27,0,27,-3,-3,100,911,7.7,70,0.53
2005,1,7,10,43,0,43,-3,-3,100,910,7.2,70,0.53
2005,1,7,11,112,0,112,-3,-3,100,909,7.7,60,0.53
2005,1,7,12,213,221,138,-3,-3,100,907,8.7,60,0.53
2005,1,7,13,160,115,127,-3,-3,100,906,6.7,50,0.53
2005,1,7,14,86,7,84,-4,-4,100,905,8.2,40,0.53
2005,1,7,15,78,0,78,-4,-4,100,904,6.7,50,0.53
2005,1,7,16,0,0,0,-4,-4,100,903,6.7,50,0.53
2005,1,7,17,0,0,0,-4,-5,92,902,6.2,60,0.53
2005,1,7,18,0,0,0,-4,-4,100,901,7.2,50,0.53
2005,1,7,19,0,0,0,-5,-5,100,900,7.7,50,0.53
2005,1,7,20,0,0,0,-5,-5,100,900,6.7,50,0.53
2005,1,7,21,0,0,0,-5,-6,92,899,7.7,50,0.53
2005,1,7,22,0,0,0,-5,-5,100,899,6.7,50,0.53
2005,1,7,23,0,0,0,-5,-5,100,899,6.7,60,0.53
2005,1,8,0,0,0,0,-5,-5,100,899,8.7,60,0.53
2005,1,8,1,0,0,0,-5,-5,100,900,7.2,70,0.53
2005,1,8,2,0,0,0,-5,-5,100,901,4.1,70,0.53
2005,1,8,3,0,0,0,-2,-2,100,904,11.3,220,0.53
2005,1,8,4,0,0,0,-2.4,-2.4,100,905,8.7,210,0.53
2005,1,8,5,0,0,0,-3,-3,100,906,6.7,220,0.53
2005,1,8,6,0,0,0,-4,-4,100,906,3.6,200,0.53
2005,1,8,7,0,0,0,-3,-3,100,908,0.5,140,0.53
2005,1,8,8,9,0,9,-3,-3,100,909,1,110,0.53
2005,1,8,9,27,0,27,-1,-2,92,910,3.1,90,0.53
2005,1,8,10,43,0,43,-2,-3,92,910,4.1,60,0.53
2005,1,8,11,94,0,94,-2,-4,85,910,5.1,60,0.53
2005,1,8,12,142,18,135,-3,-4,92,911,5.7,60,0.53
2005,1,8,13,80,0,80,-3,-4,92,911,5.1,70,0.53
2005,1,8,14,198,395,113,-3,-4,92,912,6.2,70,0.53
2005,1,8,15,250,847,166,-3,-4,92,911,5.7,60,0.53
2005,1,8,16,0,0,0,-5,-5,100,911,5.1,70,0.53
2005,1,8,17,0,0,0,-6,-6,100,911,5.1,60,0.53
2005,1,8,18,0,0,0,-7,-7,100,911,5.7,70,0.53
2005,1,8,19,0,0,0,-7,-7,100,911,6.7,60,0.53
2005,1,8,20,0,0,0,-7,-7,100,911,6.2,60,0.53
2005,1,8,21,0,0,0,-8,-8,100,911,4.1,50,0.53
2005,1,8,22,0,0,0,-7,-7,100,912,5.1,60,0.53
2005,1,8,23,0,0,0,-7,-7,100,912,3.6,50,0.53
2005,1,9,0,0,0,0,-7,-7,100,913,4.1,50,0.53
2005,1,9,1,0,0,0,-6,-7,92,914,3.1,50,0.53
2005,1,9,2,0,0,0,-6,-7,92,915,4.1,60,0.53
2005,1,9,3,0,0,0,-6,-6,100,915,5.1,50,0.53
2005,1,9,4,0,0,0,-6,-6,100,916,3.6,20,0.53
2005,1,9,5,0,0,0,-6,-6,100,917,3.6,40,0.53
2005,1,9,6,0,0,0,-5,-5,100,918,3.6,50,0.53
2005,1,9,7,0,0,0,-6,-6,100,918,3.6,30,0.53
2005,1,9,8,15,0,15,-5,-5,100,920,3.1,40,0.53
2005,1,9,9,50,0,50,-6,-6,100,921,3.1,30,0.53
2005,1,9,10,86,0,86,-5,-5,100,921,2.1,60,0.53
2005,1,9,11,82,0,82,-4,-5,92,922,3.1,60,0.53
2005,1,9,12,180,98,147,-5,-6,92,922,2.1,80,0.53
2005,1,9,13,101,0,101,-5,-5,100,923,2.1,80,0.53
2005,1,9,14,93,21,89,-4,-4,100,923,2.6,40,0.53
2005,1,9,15,33,0,33,-4,-4,100,924,3.1,50,0.53
2005,1,9,16,0,0,0,-4,-4,100,924,3.1,50,0.53
2005,1,9,17,0,0,0,-4,-4,100,924,3.1,60,0.53
2005,1,9,18,0,0,0,-5,-5,100,924,2.1,60,0.53
2005,1,9,19,0,0,0,-5,-5,100,925,2.6,50,0.53
2005,1,9,20,0,0,0,-5,-5,100,925,2.6,50,0.53
2005,1,9,21,0,0,0,-5,-5,100,925,3.1,30,0.53
2005,1,9,22,0,0,0,-6,-6,100,925,3.1,10,0.53
2005,1,9,23,0,0,0,-6,-6,100,925,2.1,360,0.53
2005,1,10,0,0,0,0,-6,-6,100,925,2.1,360,0.53
2005,1,10,1,0,0,0,-6,-6,100,925,3.1,350,0.53
2005,1,10,2,0,0,0,-6,-6,100,926,2.6,10,0.53
2005,1,10,3,0,0,0,-6,-6,100,925,3.1,360,0.53
2005,1,10,4,0,0,0,-6,-6,100,925,2.6,360,0.53
2005,1,10,5,0,0,0,-6,-6,100,925,2.6,20,0.53
2005,1,10,6,0,0,0,-7,-7,100,925,1.5,20,0.53
2005,1,10,7,0,0,0,-6,-6,100,925,2.6,30,0.53
2005,1,10,8,18,0,18,-6,-6,100,926,2.6,20,0.53
