Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,33591,-,-,India,31.15,77.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2012,1,1,0,30,-7.0,0,0,0,836,3.764897159301256,56,0
2012,1,1,1,30,-7.0,0,0,0,836,3.55351666830353,56,0
2012,1,1,2,30,-8.0,0,0,0,835,3.62973926136857,62,1
2012,1,1,3,30,-8.0,0,0,0,835,4.055757950613099,74,1
2012,1,1,4,30,-10.0,0,0,0,835,4.631516922478227,91,1
2000,1,1,5,30,-14.0,0,0,0,839,4.092278005637581,0,1
2000,1,1,6,30,-14.0,0,0,0,839,4.334190808004564,4,1
2000,1,1,7,30,-11.0,2,0,2,839,6.745941047172721,7,1
2000,1,1,8,30,-10.0,75,474,174,840,11.803744204438715,359,1
2000,1,1,9,30,-14.0,99,707,359,840,15.05086155856361,323,0
2000,1,1,10,30,-15.0,112,805,506,840,16.82598004786712,281,1
2000,1,1,11,30,-15.0,128,853,608,840,17.488283115662227,269,2
2000,1,1,12,30,-15.0,131,864,636,839,17.471258061145704,267,2
2000,1,1,13,30,-15.0,127,846,595,839,16.910716463391907,269,2
2000,1,1,14,30,-15.0,117,792,490,839,15.783288436090288,279,2
2000,1,1,15,30,-15.0,98,679,330,839,13.719070427329939,289,1
2000,1,1,16,30,-11.0,71,383,139,839,9.13830932204263,293,1
2000,1,1,17,30,-10.0,0,0,0,840,6.6030735163835175,319,1
2000,1,1,18,30,-11.0,0,0,0,840,5.778797581434844,350,1
2000,1,1,19,30,-11.0,0,0,0,840,5.298909303286166,5,1
2000,1,1,20,30,-11.0,0,0,0,841,4.971894615553595,7,1
2000,1,1,21,30,-11.0,0,0,0,840,4.7191242838627545,4,1
2000,1,1,22,30,-12.0,0,0,0,840,4.553012351187363,3,1
2000,1,1,23,30,-12.0,0,0,0,840,4.439675802970953,3,2
2000,1,2,0,30,-13.0,0,0,0,840,4.335694330531851,3,2
2000,1,2,1,30,-12.0,0,0,0,839,4.234674953883882,5,2
2000,1,2,2,30,-13.0,0,0,0,839,4.1770663794048914,7,1
2000,1,2,3,30,-12.0,0,0,0,839,4.179429112667435,5,1
2000,1,2,4,30,-13.0,0,0,0,839,4.233552871269239,3,1
2000,1,2,5,30,-12.0,0,0,0,839,4.324802236102187,4,1
2000,1,2,6,30,-13.0,0,0,0,840,4.480865288879954,7,1
2000,1,2,7,30,-11.0,2,0,2,840,6.981167679219823,10,1
2000,1,2,8,30,-7.0,72,499,175,841,12.036060140726534,4,1
