Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,67345,-,-,-,32.13,-110.94,-7,773,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
1999,9,27,1,0,0,0,7,20,920.0,178.60000000000002,0.8,0.21743999421596527
1999,9,27,2,0,0,0,7,19,920.0,178.8,0.7000000000000001,0.21743999421596527
1999,9,27,3,0,0,0,7,18,920.0,179.60000000000002,0.6000000000000001,0.21743999421596527
1999,9,27,4,0,0,0,7,18,920.0,181.70000000000002,0.6000000000000001,0.21743999421596527
1999,9,27,5,0,0,0,7,18,920.0,186.0,0.5,0.21743999421596527
1999,9,27,6,0,168,16,7,19,920.0,192.60000000000002,0.5,0.21743999421596527
1999,9,27,7,0,611,61,9,22,920.0,202.60000000000002,0.6000000000000001,0.21743999421596527
1999,9,27,8,0,782,84,7,26,920.0,181.0,0.9,0.21743999421596527
1999,9,27,9,0,867,98,7,29,920.0,173.0,1.0,0.21743999421596527
1999,9,27,10,0,913,106,6,30,920.0,162.70000000000002,0.7000000000000001,0.21743999421596527
1999,9,27,11,0,935,110,5,32,920.0,116.10000000000001,0.9,0.21743999421596527
1999,9,27,12,0,939,111,5,33,920.0,89.2,1.5,0.21743999421596527
1999,9,27,13,0,926,108,5,33,920.0,83.9,2.0,0.21743999421596527
1999,9,27,14,0,891,102,4,33,920.0,87.30000000000001,2.5,0.21743999421596527
1999,9,27,15,0,826,92,4,32,920.0,94.7,2.7,0.21743999421596527
1999,9,27,16,0,704,74,4,30,920.0,102.7,2.3000000000000003,0.21743999421596527
1999,9,27,17,0,417,44,9,27,920.0,108.7,1.5,0.21743999421596527
1999,9,27,18,0,0,0,11,24,920.0,115.9,1.1,0.21743999421596527
1999,9,27,19,0,0,0,10,23,920.0,125.80000000000001,1.1,0.21743999421596527
1999,9,27,20,0,0,0,10,22,920.0,138.4,1.1,0.21743999421596527
1999,9,27,21,0,0,0,9,22,920.0,149.8,1.1,0.21743999421596527
1999,9,27,22,0,0,0,9,21,920.0,160.70000000000002,1.1,0.21743999421596527
1999,9,27,23,0,0,0,9,20,920.0,173.10000000000002,1.1,0.21743999421596527
1999,9,28,0,0,0,0,9,20,920.0,184.0,1.2000000000000002,0.21743999421596527
1999,9,28,1,0,0,0,9,19,920.0,190.9,1.2000000000000002,0.21743999421596527
1999,9,28,2,0,0,0,9,19,920.0,195.10000000000002,1.3,0.21743999421596527
1999,9,28,3,0,0,0,9,19,920.0,199.9,1.4000000000000001,0.21743999421596527
1999,9,28,4,0,0,0,9,19,920.0,204.8,1.5,0.21743999421596527
1999,9,28,5,0,0,0,8,18,920.0,208.5,1.6,0.21743999421596527
1999,9,28,6,0,94,15,8,19,920.0,211.8,2.0,0.21743999421596527
1999,9,28,7,0,538,71,10,22,920.0,215.20000000000002,2.7,0.21743999421596527
1999,9,28,8,0,734,98,7,26,920.0,216.70000000000002,3.2,0.21743999421596527
1999,9,28,9,0,835,112,5,29,920.0,222.20000000000002,3.0,0.21743999421596527
1999,9,28,10,0,894,118,5,30,920.0,227.0,2.7,0.21743999421596527
1999,9,28,11,0,929,118,4,32,920.0,228.4,2.5,0.21743999421596527
1999,9,28,12,0,944,113,2,33,920.0,227.70000000000002,2.3000000000000003,0.21743999421596527
1999,9,28,13,0,942,106,1,33,920.0,227.4,2.2,0.21743999421596527
1999,9,28,14,0,921,95,0,33,920.0,225.9,2.0,0.21743999421596527
1999,9,28,15,0,871,82,-1,32,920.0,223.5,2.0,0.21743999421596527
1999,9,28,16,0,768,64,-1,30,920.0,221.60000000000002,1.5,0.21743999421596527
1999,9,28,17,0,505,37,4,26,920.0,216.8,1.1,0.21743999421596527
1999,9,28,18,0,0,0,4,22,920.0,209.20000000000002,1.2000000000000002,0.21743999421596527
1999,9,28,19,0,0,0,3,21,920.0,211.5,1.4000000000000001,0.21743999421596527
1999,9,28,20,0,0,0,2,20,920.0,219.4,1.6,0.21743999421596527
1999,9,28,21,0,0,0,2,19,920.0,230.60000000000002,1.8,0.21743999421596527
1999,9,28,22,0,0,0,2,18,920.0,245.70000000000002,2.5,0.21743999421596527
1999,9,28,23,0,0,0,3,17,920.0,259.8,3.7,0.21743999421596527
1999,9,29,0,0,0,0,2,17,920.0,264.7,4.9,0.21743999421596527
1999,9,29,1,0,0,0,2,18,920.0,262.6,5.9,0.21743999421596527
1999,9,29,2,0,0,0,2,17,920.0,262.90000000000003,6.800000000000001,0.21743999421596527
1999,9,29,3,0,0,0,4,16,920.0,263.6,7.1000000000000005,0.21743999421596527
1999,9,29,4,0,0,0,6,16,920.0,262.0,7.1000000000000005,0.21743999421596527
1999,9,29,5,0,0,0,7,15,920.0,261.7,7.0,0.21743999421596527
1999,9,29,6,0,109,15,7,15,920.0,261.40000000000003,7.300000000000001,0.21743999421596527
1999,9,29,7,0,568,66,6,16,930.0,264.1,7.6000000000000005,0.21743999421596527
1999,9,29,8,0,756,91,6,19,930.0,268.1,7.2,0.21743999421596527
1999,9,29,9,0,848,105,7,22,930.0,268.3,6.6000000000000005,0.21743999421596527
1999,9,29,10,0,897,113,7,25,930.0,268.6,5.9,0.21743999421596527
1999,9,29,11,0,921,116,7,28,920.0,269.7,5.0,0.21743999421596527
1999,9,29,12,0,925,116,7,30,920.0,270.8,4.1000000000000005,0.21743999421596527
1999,9,29,13,0,912,113,7,31,920.0,268.40000000000003,3.3000000000000003,0.21743999421596527
1999,9,29,14,0,879,105,6,32,920.0,262.0,2.9000000000000004,0.21743999421596527
1999,9,29,15,0,817,93,6,31,920.0,254.0,2.9000000000000004,0.21743999421596527
1999,9,29,16,0,696,74,6,29,920.0,249.60000000000002,2.7,0.21743999421596527
1999,9,29,17,0,415,41,8,26,920.0,249.8,2.2,0.2155199944972992
1999,9,29,18,0,0,0,9,23,920.0,252.9,2.6,0.2155199944972992
1999,9,29,19,0,0,0,8,22,920.0,257.3,3.3000000000000003,0.2155199944972992
1999,9,29,20,0,0,0,8,20,920.0,257.8,3.5,0.2155199944972992
1999,9,29,21,0,0,0,8,19,920.0,257.2,3.6,0.2155199944972992
1999,9,29,22,0,0,0,8,18,920.0,258.1,3.5,0.2155199944972992
1999,9,29,23,0,0,0,8,18,920.0,263.2,3.0,0.2155199944972992
1999,9,30,0,0,0,0,8,17,920.0,268.40000000000003,2.4000000000000004,0.2155199944972992
1999,9,30,1,0,0,0,8,16,920.0,272.3,1.8,0.2155199944972992
1999,9,30,2,0,0,0,8,16,920.0,273.3,1.4000000000000001,0.2155199944972992
1999,9,30,3,0,0,0,8,15,920.0,271.40000000000003,1.2000000000000002,0.2155199944972992
1999,9,30,4,0,0,0,7,15,920.0,267.0,1.2000000000000002,0.2155199944972992
1999,9,30,5,0,0,0,7,14,920.0,261.3,1.2000000000000002,0.2155199944972992
1999,9,30,6,0,159,14,7,15,920.0,255.60000000000002,1.8,0.2155199944972992
1999,9,30,7,0,629,57,7,19,920.0,251.4,2.5,0.2155199944972992
1999,9,30,8,0,801,79,7,23,920.0,251.9,2.1,0.2155199944972992
1999,9,30,9,0,886,92,7,28,920.0,228.3,1.5,0.2155199944972992
1999,9,30,10,0,932,99,5,31,920.0,180.10000000000002,1.6,0.2155199944972992
1999,9,30,11,0,955,103,4,32,920.0,162.4,1.8,0.2155199944972992
1999,9,30,12,0,960,103,4,33,920.0,148.6,2.0,0.2155199944972992
1999,9,30,13,0,948,100,3,34,920.0,137.4,2.4000000000000004,0.2155199944972992
1999,9,30,14,0,918,93,2,33,920.0,131.6,2.7,0.2155199944972992
1999,9,30,15,0,858,83,2,32,920.0,130.5,2.8000000000000003,0.2155199944972992
1999,9,30,16,0,740,66,2,30,920.0,131.3,2.2,0.2155199944972992
2003,9,30,17,0,401,39,9,30,920.0,73.10000000000001,0.9,0.2178799957036972
2003,9,30,18,0,0,0,11,27,920.0,98.4,1.0,0.2178799957036972
2003,9,30,19,0,0,0,11,25,920.0,115.80000000000001,1.1,0.2178799957036972
2003,9,30,20,0,0,0,11,23,920.0,137.3,1.0,0.2178799957036972
2003,9,30,21,0,0,0,11,23,920.0,163.3,0.9,0.2178799957036972
2003,9,30,22,0,0,0,10,23,920.0,193.0,0.9,0.2178799957036972
2003,9,30,23,0,0,0,10,22,920.0,225.5,1.0,0.2178799957036972
2003,10,1,0,0,0,0,9,22,920.0,251.8,1.1,0.2178799957036972
2003,10,1,1,0,0,0,9,21,920.0,271.0,1.1,0.2178799957036972
2003,10,1,2,0,0,0,9,21,920.0,286.40000000000003,1.2000000000000002,0.2178799957036972
2003,10,1,3,0,0,0,8,21,920.0,297.3,1.3,0.2178799957036972
2003,10,1,4,0,0,0,8,20,920.0,304.6,1.4000000000000001,0.2178799957036972
2003,10,1,5,0,0,0,8,19,920.0,307.70000000000005,1.4000000000000001,0.2178799957036972
2003,10,1,6,0,110,13,8,20,920.0,308.3,1.8,0.2178799957036972
2003,10,1,7,0,562,64,11,23,920.0,307.3,2.6,0.2178799957036972
2003,10,1,8,0,754,86,9,27,920.0,313.8,3.4000000000000004,0.2178799957036972
2003,10,1,9,0,842,100,9,31,920.0,328.90000000000003,4.0,0.2178799957036972
2003,10,1,10,0,890,108,8,34,920.0,329.8,4.2,0.2178799957036972
2003,10,1,11,0,914,112,7,35,920.0,328.5,4.1000000000000005,0.2178799957036972
2003,10,1,12,0,922,111,6,36,920.0,327.20000000000005,3.8000000000000003,0.2178799957036972
2003,10,1,13,0,914,106,5,36,920.0,327.40000000000003,3.3000000000000003,0.2178799957036972
2003,10,1,14,0,863,109,4,36,920.0,329.3,2.7,0.2178799957036972
2003,10,1,15,0,802,94,3,35,920.0,334.90000000000003,2.0,0.2178799957036972
2003,10,1,16,0,676,74,3,32,920.0,346.40000000000003,1.2000000000000002,0.2178799957036972
2003,10,1,17,0,399,38,11,29,920.0,20.3,0.7000000000000001,0.2178799957036972
2003,10,1,18,0,0,0,9,27,920.0,66.3,0.6000000000000001,0.2178799957036972
2003,10,1,19,0,0,0,9,26,920.0,101.0,0.6000000000000001,0.2178799957036972
2003,10,1,20,0,0,0,9,24,920.0,138.9,0.6000000000000001,0.2178799957036972
2003,10,1,21,0,0,0,10,23,920.0,165.70000000000002,0.5,0.2178799957036972
2003,10,1,22,0,0,0,10,22,920.0,184.60000000000002,0.30000000000000004,0.2178799957036972
2003,10,1,23,0,0,0,9,22,920.0,257.6,0.5,0.2178799957036972
2003,10,2,0,0,0,0,9,21,920.0,335.20000000000005,1.1,0.2178799957036972
2003,10,2,1,0,0,0,8,20,920.0,343.40000000000003,1.3,0.2178799957036972
2003,10,2,2,0,0,0,8,20,920.0,338.70000000000005,1.3,0.2178799957036972
2003,10,2,3,0,0,0,8,19,920.0,327.70000000000005,1.3,0.2178799957036972
2003,10,2,4,0,0,0,8,19,920.0,319.90000000000003,1.4000000000000001,0.2178799957036972
2003,10,2,5,0,0,0,9,18,920.0,315.90000000000003,1.4000000000000001,0.2178799957036972
2003,10,2,6,0,91,13,9,19,920.0,314.20000000000005,1.5,0.2178799957036972
2003,10,2,7,0,533,65,10,23,920.0,313.20000000000005,2.2,0.2178799957036972
2003,10,2,8,0,715,92,9,27,920.0,319.5,2.7,0.2178799957036972
2003,10,2,9,0,358,256,10,30,920.0,351.20000000000005,2.7,0.2178799957036972
2003,10,2,10,0,299,341,10,31,920.0,12.700000000000001,2.7,0.2178799957036972
2003,10,2,11,0,271,391,10,32,920.0,29.0,3.0,0.2178799957036972
2003,10,2,12,0,313,389,9,32,920.0,40.800000000000004,3.4000000000000004,0.2178799957036972
2003,10,2,13,0,428,319,9,32,920.0,48.400000000000006,3.9000000000000004,0.2178799957036972
2003,10,2,14,0,393,280,9,31,920.0,52.6,4.1000000000000005,0.2178799957036972
2003,10,2,15,0,492,175,9,30,920.0,55.1,4.1000000000000005,0.2178799957036972
2003,10,2,16,0,372,114,10,29,920.0,56.7,3.4000000000000004,0.2178799957036972
2003,10,2,17,0,156,46,11,26,920.0,59.400000000000006,2.3000000000000003,0.2178799957036972
2003,10,2,18,0,0,0,13,24,920.0,64.9,1.7000000000000002,0.2178799957036972
2003,10,2,19,0,0,0,13,23,920.0,64.3,1.6,0.2178799957036972
2003,10,2,20,0,0,0,13,23,920.0,60.0,1.4000000000000001,0.2178799957036972
2003,10,2,21,0,0,0,13,22,920.0,55.300000000000004,1.2000000000000002,0.2178799957036972
2003,10,2,22,0,0,0,13,21,920.0,50.5,1.1,0.2178799957036972
2003,10,2,23,0,0,0,13,20,920.0,44.5,1.1,0.2178799957036972
2003,10,3,0,0,0,0,13,20,920.0,39.5,1.0,0.2178799957036972
2003,10,3,1,0,0,0,13,19,920.0,33.300000000000004,1.0,0.2178799957036972
2003,10,3,2,0,0,0,13,19,920.0,20.400000000000002,1.0,0.2178799957036972
2003,10,3,3,0,0,0,12,18,920.0,8.8,1.0,0.2178799957036972
2003,10,3,4,0,0,0,12,18,920.0,0.4,1.0,0.2178799957036972
2003,10,3,5,0,0,0,13,18,920.0,354.20000000000005,1.0,0.2178799957036972
2003,10,3,6,0,128,12,13,19,920.0,348.3,1.7000000000000002,0.2178799957036972
2003,10,3,7,0,605,54,13,22,920.0,347.5,3.0,0.2178799957036972
2003,10,3,8,0,797,69,12,25,920.0,11.4,4.0,0.2178799957036972
2003,10,3,9,0,876,81,10,28,920.0,21.6,4.6000000000000005,0.2178799957036972
2003,10,3,10,0,917,89,9,29,920.0,28.8,5.0,0.2178799957036972
2003,10,3,11,0,934,95,8,30,920.0,35.1,5.300000000000001,0.2178799957036972
2003,10,3,12,0,935,97,8,31,920.0,39.800000000000004,5.6000000000000005,0.2178799957036972
2003,10,3,13,0,920,96,7,31,920.0,43.7,5.9,0.2178799957036972
2003,10,3,14,0,881,94,7,30,910.0,47.400000000000006,5.9,0.2178799957036972
2003,10,3,15,0,814,84,6,29,910.0,50.400000000000006,5.5,0.2178799957036972
2003,10,3,16,0,686,67,6,27,920.0,52.7,4.6000000000000005,0.2178799957036972
2003,10,3,17,0,384,35,6,24,920.0,54.900000000000006,2.9000000000000004,0.2178799957036972
2003,10,3,18,0,0,0,8,21,920.0,58.300000000000004,1.5,0.2178799957036972
2003,10,3,19,0,0,0,8,19,920.0,60.6,1.1,0.2178799957036972
2003,10,3,20,0,0,0,9,18,920.0,61.5,0.9,0.2178799957036972
2003,10,3,21,0,0,0,9,17,920.0,59.400000000000006,0.8,0.2178799957036972
2003,10,3,22,0,0,0,9,17,920.0,48.5,0.6000000000000001,0.2178799957036972
2003,10,3,23,0,0,0,8,16,920.0,23.6,0.6000000000000001,0.2178799957036972
2003,10,4,0,0,0,0,8,16,920.0,358.1,0.6000000000000001,0.2178799957036972
2003,10,4,1,0,0,0,8,15,920.0,339.90000000000003,0.8,0.2178799957036972
2003,10,4,2,0,0,0,7,15,920.0,325.20000000000005,0.9,0.2178799957036972
2003,10,4,3,0,0,0,7,15,920.0,315.5,1.0,0.2178799957036972
2003,10,4,4,0,0,0,7,14,920.0,310.1,1.1,0.2178799957036972
2003,10,4,5,0,0,0,7,14,920.0,307.0,1.1,0.2178799957036972
2003,10,4,6,0,144,11,6,16,920.0,305.5,1.5,0.2178799957036972
2003,10,4,7,0,637,51,7,20,920.0,305.0,2.2,0.2178799957036972
2003,10,4,8,0,812,68,6,24,920.0,327.6,2.7,0.2178799957036972
2003,10,4,9,0,890,80,6,27,920.0,356.5,3.0,0.2178799957036972
2003,10,4,10,0,931,87,6,28,920.0,22.200000000000003,3.5,0.2178799957036972
2003,10,4,11,0,948,92,5,29,920.0,38.1,4.0,0.2178799957036972
2003,10,4,12,0,951,93,5,30,920.0,47.0,4.5,0.2178799957036972
2003,10,4,13,0,937,91,5,31,920.0,52.400000000000006,4.7,0.2178799957036972
2003,10,4,14,0,895,89,5,30,920.0,54.300000000000004,4.6000000000000005,0.2178799957036972
2003,10,4,15,0,828,79,5,29,920.0,55.400000000000006,4.4,0.2178799957036972
2003,10,4,16,0,699,63,5,28,920.0,56.0,3.5,0.2178799957036972
2003,10,4,17,0,402,32,7,24,920.0,56.7,2.0,0.2178799957036972
2003,10,4,18,0,0,0,9,21,920.0,61.2,1.1,0.2178799957036972
2003,10,4,19,0,0,0,9,20,920.0,68.10000000000001,1.0,0.2178799957036972
2003,10,4,20,0,0,0,9,20,920.0,78.0,0.9,0.2178799957036972
2003,10,4,21,0,0,0,9,20,920.0,90.7,0.7000000000000001,0.2178799957036972
2003,10,4,22,0,0,0,9,20,920.0,109.60000000000001,0.30000000000000004,0.2178799957036972
2003,10,4,23,0,0,0,9,19,920.0,173.3,0.2,0.2178799957036972
2003,10,5,0,0,0,0,8,18,920.0,239.5,0.4,0.2178799957036972
2003,10,5,1,0,0,0,8,18,920.0,250.8,0.5,0.2178799957036972
2003,10,5,2,0,0,0,8,18,920.0,256.90000000000003,0.5,0.2178799957036972
2003,10,5,3,0,0,0,8,17,920.0,262.90000000000003,0.5,0.2178799957036972
2003,10,5,4,0,0,0,8,17,920.0,268.0,0.5,0.2178799957036972
2003,10,5,5,0,0,0,8,16,920.0,275.0,0.6000000000000001,0.2178799957036972
2003,10,5,6,0,131,11,8,17,920.0,281.0,0.8,0.2178799957036972
2003,10,5,7,0,627,50,10,21,920.0,286.1,1.0,0.2178799957036972
2003,10,5,8,0,808,66,9,25,920.0,317.1,1.4000000000000001,0.2178799957036972
2003,10,5,9,0,890,77,8,28,920.0,11.700000000000001,1.9000000000000001,0.2178799957036972
2003,10,5,10,0,932,83,7,29,920.0,28.400000000000002,2.4000000000000004,0.2178799957036972
2003,10,5,11,0,945,90,7,30,920.0,40.1,3.0,0.2178799957036972
2003,10,5,12,0,948,91,7,31,920.0,50.0,3.4000000000000004,0.2178799957036972
2003,10,5,13,0,935,89,7,32,920.0,57.900000000000006,3.6,0.2178799957036972
2003,10,5,14,0,895,87,7,31,920.0,65.0,3.6,0.2178799957036972
2003,10,5,15,0,830,77,7,30,920.0,71.5,3.4000000000000004,0.2178799957036972
2003,10,5,16,0,702,61,7,29,920.0,77.30000000000001,2.5,0.2178799957036972
2003,10,5,17,0,402,31,9,25,920.0,83.60000000000001,1.4000000000000001,0.2178799957036972
2003,10,5,18,0,0,0,11,22,920.0,95.5,1.0,0.2178799957036972
2003,10,5,19,0,0,0,10,22,920.0,108.7,1.0,0.2178799957036972
2003,10,5,20,0,0,0,10,22,920.0,122.10000000000001,1.0,0.2178799957036972
2003,10,5,21,0,0,0,9,21,920.0,137.20000000000002,1.0,0.2178799957036972
2003,10,5,22,0,0,0,8,21,920.0,156.0,1.0,0.2178799957036972
2003,10,5,23,0,0,0,8,20,920.0,176.5,1.0,0.2178799957036972
2003,10,6,0,0,0,0,8,19,920.0,195.8,1.0,0.2178799957036972
2003,10,6,1,0,0,0,8,18,920.0,211.3,1.1,0.2178799957036972
2003,10,6,2,0,0,0,8,17,920.0,222.8,1.1,0.2178799957036972
2003,10,6,3,0,0,0,7,17,920.0,232.4,1.1,0.2178799957036972
2003,10,6,4,0,0,0,7,16,920.0,240.9,1.2000000000000002,0.2178799957036972
2003,10,6,5,0,0,0,6,16,920.0,249.10000000000002,1.2000000000000002,0.2178799957036972
2003,10,6,6,0,148,10,6,18,920.0,257.5,1.6,0.2178799957036972
2003,10,6,7,0,644,47,6,21,920.0,266.1,2.3000000000000003,0.2178799957036972
2003,10,6,8,0,813,64,5,25,920.0,276.6,2.6,0.2178799957036972
2003,10,6,9,0,887,75,7,29,920.0,327.90000000000003,2.9000000000000004,0.2178799957036972
2003,10,6,10,0,472,275,8,31,920.0,349.8,3.2,0.2178799957036972
2003,10,6,11,0,461,316,9,32,920.0,3.5,3.3000000000000003,0.2178799957036972
2003,10,6,12,0,249,394,9,32,920.0,19.1,3.4000000000000004,0.2178799957036972
2003,10,6,13,0,113,366,9,32,920.0,38.800000000000004,3.4000000000000004,0.2178799957036972
2003,10,6,14,0,282,296,9,31,920.0,64.3,3.4000000000000004,0.2178799957036972
2003,10,6,15,0,405,188,9,29,920.0,88.7,3.5,0.2178799957036972
2003,10,6,16,0,29,118,9,27,920.0,109.30000000000001,3.1,0.2178799957036972
2003,10,6,17,0,0,31,9,24,920.0,124.60000000000001,2.5,0.2178799957036972
2003,10,6,18,0,0,0,10,22,920.0,139.9,2.3000000000000003,0.2178799957036972
2003,10,6,19,0,0,0,10,21,920.0,155.0,2.5,0.2178799957036972
2003,10,6,20,0,0,0,11,20,920.0,170.10000000000002,2.2,0.2178799957036972
2003,10,6,21,0,0,0,11,19,920.0,182.0,1.7000000000000002,0.2178799957036972
2003,10,6,22,0,0,0,12,19,920.0,201.4,1.8,0.2178799957036972
2003,10,6,23,0,0,0,11,19,920.0,223.9,2.0,0.2178799957036972
2003,10,7,0,0,0,0,11,18,920.0,251.0,1.8,0.2178799957036972
2003,10,7,1,0,0,0,11,18,920.0,273.90000000000003,1.3,0.2178799957036972
2003,10,7,2,0,0,0,12,18,920.0,255.8,1.5,0.2178799957036972
2003,10,7,3,0,0,0,12,18,920.0,217.20000000000002,2.4000000000000004,0.2178799957036972
2003,10,7,4,0,0,0,13,17,920.0,212.3,2.7,0.2178799957036972
2003,10,7,5,0,0,0,13,17,920.0,221.0,2.3000000000000003,0.2178799957036972
2003,10,7,6,0,0,0,13,17,920.0,230.8,2.4000000000000004,0.2178799957036972
2003,10,7,7,0,0,3,13,19,920.0,243.60000000000002,3.0,0.2178799957036972
2003,10,7,8,0,46,171,12,21,920.0,273.7,3.0,0.2178799957036972
2003,10,7,9,0,60,257,12,22,920.0,306.5,2.7,0.2178799957036972
2003,10,7,10,0,0,112,12,24,920.0,340.6,2.6,0.2178799957036972
2003,10,7,11,0,17,265,12,25,920.0,10.100000000000001,2.8000000000000003,0.2178799957036972
2003,10,7,12,0,15,260,12,26,920.0,23.0,2.9000000000000004,0.2178799957036972
2003,10,7,13,0,26,290,12,25,920.0,28.400000000000002,2.9000000000000004,0.2178799957036972
2003,10,7,14,0,7,190,13,24,910.0,28.1,2.5,0.2178799957036972
2003,10,7,15,0,0,88,13,24,910.0,26.8,2.0,0.2178799957036972
2003,10,7,16,0,0,69,13,23,910.0,20.3,1.3,0.2178799957036972
2003,10,7,17,0,0,2,14,22,920.0,4.5,0.7000000000000001,0.2154799997806549
2003,10,7,18,0,0,0,16,20,920.0,313.6,0.4,0.2154799997806549
2003,10,7,19,0,0,0,16,20,920.0,274.0,0.5,0.2154799997806549
2003,10,7,20,0,0,0,16,19,920.0,260.90000000000003,0.7000000000000001,0.2154799997806549
2003,10,7,21,0,0,0,16,19,920.0,261.2,0.8,0.2154799997806549
2003,10,7,22,0,0,0,16,19,920.0,267.90000000000003,0.9,0.2154799997806549
2003,10,7,23,0,0,0,16,18,920.0,275.1,1.0,0.2154799997806549
2003,10,8,0,0,0,0,16,18,920.0,280.2,1.0,0.2154799997806549
2003,10,8,1,0,0,0,16,17,920.0,284.40000000000003,1.0,0.2154799997806549
2003,10,8,2,0,0,0,16,17,920.0,288.7,1.0,0.2154799997806549
2003,10,8,3,0,0,0,15,17,920.0,291.0,0.9,0.2154799997806549
2003,10,8,4,0,0,0,15,16,920.0,289.2,0.9,0.2154799997806549
2003,10,8,5,0,0,0,15,16,920.0,286.0,0.9,0.2154799997806549
2003,10,8,6,0,0,0,15,17,920.0,283.2,1.4000000000000001,0.2154799997806549
2003,10,8,7,0,591,48,15,19,920.0,280.3,1.9000000000000001,0.2154799997806549
2003,10,8,8,0,786,63,15,22,920.0,295.40000000000003,1.8,0.2154799997806549
2003,10,8,9,0,868,73,14,25,920.0,308.70000000000005,1.6,0.2154799997806549
2003,10,8,10,0,911,80,13,27,920.0,315.90000000000003,1.6,0.2154799997806549
2003,10,8,11,0,896,103,13,28,920.0,326.70000000000005,1.7000000000000002,0.2154799997806549
2003,10,8,12,0,897,105,13,29,920.0,340.0,1.8,0.2154799997806549
2003,10,8,13,0,877,105,13,29,920.0,352.8,1.7000000000000002,0.2154799997806549
2003,10,8,14,0,821,106,13,29,910.0,8.700000000000001,1.6,0.2154799997806549
2003,10,8,15,0,740,95,13,28,910.0,22.6,1.6,0.2154799997806549
2003,10,8,16,0,590,74,13,27,920.0,36.0,1.5,0.2154799997806549
2003,10,8,17,0,261,32,14,25,920.0,48.6,1.1,0.2154799997806549
2003,10,8,18,0,0,0,16,23,920.0,62.1,0.8,0.2154799997806549
2003,10,8,19,0,0,0,15,22,920.0,72.5,0.7000000000000001,0.2154799997806549
2003,10,8,20,0,0,0,15,22,920.0,89.30000000000001,0.7000000000000001,0.2154799997806549
2003,10,8,21,0,0,0,14,21,920.0,118.2,0.7000000000000001,0.2154799997806549
2003,10,8,22,0,0,0,14,20,920.0,147.3,0.7000000000000001,0.2154799997806549
2003,10,8,23,0,0,0,14,20,920.0,176.9,0.8,0.2154799997806549
2003,10,9,0,0,0,0,14,19,920.0,212.5,0.9,0.2154799997806549
2003,10,9,1,0,0,0,14,19,920.0,230.0,1.1,0.2154799997806549
2003,10,9,2,0,0,0,14,18,920.0,231.60000000000002,1.1,0.2154799997806549
2003,10,9,3,0,0,0,14,18,920.0,241.20000000000002,1.0,0.2154799997806549
2003,10,9,4,0,0,0,14,18,920.0,258.40000000000003,1.0,0.2154799997806549
2003,10,9,5,0,0,0,14,18,920.0,272.3,1.0,0.2154799997806549
2003,10,9,6,0,0,0,14,19,920.0,269.7,1.6,0.2154799997806549
2003,10,9,7,0,574,49,15,21,920.0,257.5,2.7,0.2154799997806549
2003,10,9,8,0,95,179,15,24,920.0,259.2,3.9000000000000004,0.2154799997806549
2003,10,9,9,0,310,255,15,27,920.0,271.90000000000003,4.800000000000001,0.2154799997806549
2003,10,9,10,0,561,242,14,28,920.0,280.1,5.1000000000000005,0.2154799997806549
2003,10,9,11,0,0,103,13,29,920.0,287.1,5.0,0.2154799997806549
2003,10,9,12,0,15,254,13,30,920.0,291.5,4.6000000000000005,0.2154799997806549
2003,10,9,13,0,12,226,13,29,920.0,295.40000000000003,3.9000000000000004,0.2154799997806549
2003,10,9,14,0,0,65,14,28,920.0,304.0,3.0,0.2154799997806549
2003,10,9,15,0,258,207,14,26,920.0,320.40000000000003,2.3000000000000003,0.2154799997806549
2003,10,9,16,0,139,120,15,25,920.0,345.70000000000005,1.9000000000000001,0.2154799997806549
2003,10,9,17,0,35,30,17,23,920.0,5.5,1.8,0.2154799997806549
2003,10,9,18,0,0,0,18,21,920.0,12.100000000000001,1.8,0.2154799997806549
2003,10,9,19,0,0,0,18,20,920.0,11.4,1.9000000000000001,0.2154799997806549
2003,10,9,20,0,0,0,18,20,920.0,19.200000000000003,1.9000000000000001,0.2154799997806549
2003,10,9,21,0,0,0,17,19,920.0,29.200000000000003,1.7000000000000002,0.2154799997806549
2003,10,9,22,0,0,0,18,19,920.0,31.700000000000003,1.6,0.2154799997806549
2003,10,9,23,0,0,0,18,18,920.0,32.9,1.4000000000000001,0.2154799997806549
2003,10,10,0,0,0,0,18,18,920.0,36.0,1.2000000000000002,0.2154799997806549
2003,10,10,1,0,0,0,17,17,920.0,36.7,0.9,0.2154799997806549
2003,10,10,2,0,0,0,17,17,920.0,34.300000000000004,0.7000000000000001,0.2154799997806549
2003,10,10,3,0,0,0,17,17,920.0,29.5,0.6000000000000001,0.2154799997806549
2003,10,10,4,0,0,0,16,16,920.0,15.0,0.5,0.2154799997806549
2003,10,10,5,0,0,0,16,16,920.0,347.90000000000003,0.5,0.2154799997806549
2003,10,10,6,0,0,0,16,16,920.0,318.40000000000003,0.8,0.2154799997806549
