Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
783250,Casa_Blanca,CUB,Cuba,23.170000,-82.350000,-5.0,50,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1982,1,1,0,0,0,22.3,20.9,1009,0,0,0.273,3.9,0.13
1982,1,1,1,0,0,21.9,20.6,1008,0,0.3,0.273,3.9,0.13
1982,1,1,2,0,0,21.4,20.3,1008,0,0.7,0.273,3.8,0.13
1982,1,1,3,0,0,21,20,1008,200,1,0.273,3.7,0.13
1982,1,1,4,0,0,21.1,20,1008,200,0.7,0.273,3.7,0.13
1982,1,1,5,0,0,21.1,20.1,1008,200,0.3,0.273,3.7,0.13
1982,1,1,6,0,0,21.2,20.1,1009,0,0,0.273,3.7,0.13
1982,1,1,7,15,23,22.7,20.4,1009,0,0.7,0.273,3.8,0.13
1982,1,1,8,138,116,24.2,20.8,1010,0,1.3,0.273,3.9,0.13
1982,1,1,9,338,148,25.7,21.1,1011,100,2,0.273,4,0.13
1982,1,1,10,505,199,25.9,21.4,1010,100,2.8,0.273,4.1,0.13
1982,1,1,11,482,215,26.1,21.7,1010,100,3.5,0.273,4.2,0.13
1982,1,1,12,519,202,26.3,22,1009,100,4.3,0.273,4.3,0.13
1982,1,1,13,520,230,26.6,22.4,1009,100,5.1,0.273,4.4,0.13
1982,1,1,14,458,240,26.8,22.7,1008,100,5.8,0.273,4.5,0.13
1982,1,1,15,463,137,27,23,1008,70,6.6,0.273,4.6,0.13
1982,1,1,16,253,98,27.2,23.3,1007,70,7.4,0.273,4.7,0.13
1982,1,1,17,32,30,27.4,23.6,1007,70,8.1,0.273,4.8,0.13
1982,1,1,18,0,0,26.8,23.4,1007,70,7.6,0.273,4.7,0.13
1982,1,1,19,0,0,26.3,23.2,1007,70,7.1,0.273,4.6,0.13
1982,1,1,20,0,0,25.7,23,1008,70,6.6,0.273,4.6,0.13
1982,1,1,21,0,0,25.2,22.8,1008,70,6.1,0.273,4.5,0.13
1982,1,1,22,0,0,24.6,22.6,1008,70,5.5,0.273,4.4,0.13
1982,1,1,23,0,0,24,22.4,1008,70,5,0.273,4.4,0.13
1982,1,2,0,0,0,23.5,22.2,1008,70,4.5,0.1,4.3,0.13
1982,1,2,1,0,0,22.9,22,1009,70,4,0.1,4.3,0.13
1982,1,2,2,0,0,22.4,21.8,1009,70,3.5,0.1,4.2,0.13
1982,1,2,3,0,0,21.8,21.6,1009,110,3,0.1,4.1,0.13
1982,1,2,4,0,0,21.7,21.4,1010,110,5.5,0.1,4.1,0.13
1982,1,2,5,0,0,21.6,21.2,1010,130,8,0.1,4,0.13
1982,1,2,6,0,0,21.3,20.9,1010,130,4,0.1,3.9,0.13
