Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
934360,Wellington,NZL,New Zealand,-41.300000,174.780000,12.0,67,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1988,1,1,0,0,0,13.3,7.9,1011,999,6.9,0.081,99.9,0.11
1988,1,1,1,0,0,12.2,6.1,1011,160,6.7,0.081,99.9,0.11
1988,1,1,2,0,0,11.5,4.8,1012,999,6.9,0.081,99.9,0.11
1988,1,1,3,0,0,11.1,4.1,1012,999,7,0.081,99.9,0.11
1988,1,1,4,0,0,11,3.9,1012,150,7.2,0.081,99.9,0.11
1988,1,1,5,51,36,10.9,3.7,1012,999,7.2,0.081,99.9,0.11
1988,1,1,6,184,111,11.3,4.8,1013,999,7.2,0.081,99.9,0.11
1988,1,1,7,47,203,11.6,5.3,1014,150,7.2,0.081,99.9,0.11
1988,1,1,8,133,301,12.5,5.7,1014,999,7.4,0.081,99.9,0.11
1988,1,1,9,168,422,13.5,6,1015,999,7.5,0.081,99.9,0.11
1988,1,1,10,289,449,14.4,6.3,1015,130,7.7,0.081,99.9,0.11
1988,1,1,11,306,475,14.6,6.2,1015,999,7.7,0.081,99.9,0.11
1988,1,1,12,306,488,14.8,6.1,1015,999,7.7,0.081,99.9,0.11
1988,1,1,13,307,468,15,5.9,1015,140,7.7,0.081,99.9,0.11
1988,1,1,14,670,292,14.6,5.4,1015,999,7.5,0.081,99.9,0.11
1988,1,1,15,832,166,14.1,4.9,1015,999,7.4,0.081,99.9,0.11
1988,1,1,16,883,81,13.7,4.4,1014,140,7.2,0.081,99.9,0.11
1988,1,1,17,738,80,13.3,4.5,1015,999,6.4,0.081,99.9,0.11
1988,1,1,18,472,68,12.9,4.5,1015,999,5.7,0.081,99.9,0.11
1988,1,1,19,64,24,12.5,4.6,1015,999,4.9,0.081,99.9,0.11
1988,1,1,20,0,0,12.1,4.6,1015,999,4.1,0.081,99.9,0.11
1988,1,1,21,0,0,11.7,4.7,1015,999,3.4,0.081,99.9,0.11
1988,1,1,22,0,0,11.3,4.7,1015,80,2.6,0.081,99.9,0.11
