Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
085450,Porto,PRT,Portugal,41.230000,-8.680000,0.0,73,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1993,1,1,0,0,0,4.8,3.2,1019,50,2.5,0.182,99.9,0.17
1993,1,1,1,0,0,4.6,2.8,1019,60,3,0.182,99.9,0.17
1993,1,1,2,0,0,4.3,2.3,1019,110,2.6,0.182,99.9,0.17
1993,1,1,3,0,0,3.8,1.8,1019,110,1.5,0.182,99.9,0.17
1993,1,1,4,0,0,3.4,1.4,1019,0,0,0.182,99.9,0.17
1993,1,1,5,0,0,3,0.9,1019,0,0,0.182,99.9,0.17
1993,1,1,6,0,0,0,0,1019,0,0,0.182,99.9,0.17
1993,1,1,7,0,0,1,1,1020,120,2,0.182,99.9,0.17
1993,1,1,8,0,21,2,0.6,1020,0,0,0.182,99.9,0.17
1993,1,1,9,179,86,5,3,1020,0,0,0.182,99.9,0.17
1993,1,1,10,402,114,8,2,1020,0,0,0.182,99.9,0.17
1993,1,1,11,505,131,8.8,2.9,1019,130,1.5,0.182,99.9,0.17
1993,1,1,12,438,183,11,0,1019,0,0,0.182,99.9,0.17
1993,1,1,13,418,177,11,0,1018,0,0,0.182,99.9,0.17
1993,1,1,14,451,114,11,2.6,1017,30,2.1,0.182,99.9,0.17
1993,1,1,15,239,98,11,-1,1017,30,2,0.182,99.9,0.17
1993,1,1,16,10,37,10,0,1018,50,1.5,0.182,99.9,0.17
1993,1,1,17,0,1,9.4,3.1,1018,60,2.1,0.182,99.9,0.17
1993,1,1,18,0,0,7,0,1018,80,1.5,0.182,99.9,0.17
1993,1,1,19,0,0,5,2,1018,0,0,0.182,99.9,0.17
1993,1,1,20,0,0,6,1.5,1018,0,0,0.182,99.9,0.17
1993,1,1,21,0,0,2,1,1018,0,0,0.182,99.9,0.17
1993,1,1,22,0,0,1,1,1018,0,0,0.182,99.9,0.17
1993,1,1,23,0,0,3.6,1.3,1019,0,0,0.182,99.9,0.17
1993,1,2,0,0,0,2,1,1019,0,0,0.182,99.9,0.17
1993,1,2,1,0,0,4,2,1018,90,1.5,0.182,99.9,0.17
1993,1,2,2,0,0,3.4,0.5,1018,0,0,0.182,99.9,0.17
1993,1,2,3,0,0,2,1,1018,0,0,0.182,99.9,0.17
1993,1,2,4,0,0,1,1,1018,100,1.5,0.182,99.9,0.17
1993,1,2,5,0,0,1.8,-0.1,1018,0,0,0.182,99.9,0.17
1993,1,2,6,0,0,2,1,1018,80,2.5,0.182,99.9,0.17
1993,1,2,7,0,0,0,0,1019,0,0,0.182,99.9,0.17
1993,1,2,8,0,20,1.8,1.4,1019,340,1,0.182,99.9,0.17
1993,1,2,9,179,86,4,3,1019,0,0,0.182,99.9,0.17
1993,1,2,10,340,135,9,1,1019,100,1.5,0.182,99.9,0.17
1993,1,2,11,507,131,9.6,2.8,1019,100,1,0.182,99.9,0.17
1993,1,2,12,444,183,11,-2,1018,60,2,0.182,99.9,0.17
1993,1,2,13,429,176,12,-5,1018,20,2.5,0.182,99.9,0.17
1993,1,2,14,352,152,11,-1.7,1017,100,2.6,0.182,99.9,0.17
1993,1,2,15,265,93,10,3,1017,310,3,0.182,99.9,0.17
1993,1,2,16,21,38,9,4,1018,330,2,0.182,99.9,0.17
1993,1,2,17,0,1,7.4,3.1,1018,0,0,0.182,99.9,0.17
1993,1,2,18,0,0,5,3,1018,0,0,0.182,99.9,0.17
1993,1,2,19,0,0,3,3,1018,0,0,0.182,99.9,0.17
1993,1,2,20,0,0,5,2.8,1019,0,0,0.182,99.9,0.17
1993,1,2,21,0,0,2,2,1019,0,0,0.182,99.9,0.17
1993,1,2,22,0,0,2,2,1019,0,0,0.182,99.9,0.17
1993,1,2,23,0,0,3.2,1.8,1019,0,0,0.182,99.9,0.17
1993,1,3,0,0,0,3,2,1019,0,0,0.182,99.9,0.17
1993,1,3,1,0,0,1,0,1019,0,0,0.182,99.9,0.17
1993,1,3,2,0,0,2.2,0.8,1019,0,0,0.182,99.9,0.17
1993,1,3,3,0,0,0,0,1019,0,0,0.182,99.9,0.17
1993,1,3,4,0,0,1,1,1019,0,0,0.182,99.9,0.17
1993,1,3,5,0,0,1.8,0.6,1019,110,3.1,0.182,99.9,0.17
1993,1,3,6,0,0,1,1,1019,0,0,0.182,99.9,0.17
1993,1,3,7,0,0,1,1,1019,0,0,0.182,99.9,0.17
