Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
161580,Pisa,ITA,Italy,43.680000,10.380000,1.0,1,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1982,1,1,0,0,0,7.5,4,1011,0,0,0.114,99.9,0.18
1982,1,1,1,0,0,9.4,6.8,1009,999,0,0.114,99.9,0.18
1982,1,1,2,0,0,10.7,8.7,1007,999,0,0.114,99.9,0.18
1982,1,1,3,0,0,11.1,9.4,1006,0,0,0.114,99.9,0.18
1982,1,1,4,0,0,11,9.5,1006,999,0,0.114,99.9,0.18
1982,1,1,5,0,0,10.9,9.6,1005,999,0,0.114,99.9,0.18
1982,1,1,6,0,0,10,8.5,1006,0,0,0.114,99.9,0.18
1982,1,1,7,0,0,9.9,8.4,1006,999,0,0.114,99.9,0.18
1982,1,1,8,0,15,9.7,8.3,1006,999,0,0.114,99.9,0.18
1982,1,1,9,0,43,9.6,8.1,1006,0,0,0.114,99.9,0.18
1982,1,1,10,0,76,10,8.5,1006,999,0.7,0.114,99.9,0.18
1982,1,1,11,0,97,10.4,8.9,1006,999,1.3,0.114,99.9,0.18
1982,1,1,12,0,102,10.8,9.2,1006,340,2,0.114,99.9,0.18
1982,1,1,13,0,122,11,9.4,1006,999,3.7,0.114,99.9,0.18
1982,1,1,14,4,108,11.2,9.5,1006,999,5.3,0.114,99.9,0.18
1982,1,1,15,0,62,11.4,9.6,1006,260,7,0.114,99.9,0.18
1982,1,1,16,0,12,11.5,9.3,1006,999,10,0.114,99.9,0.18
1982,1,1,17,0,0,11.7,8.9,1006,999,13,0.114,99.9,0.18
1982,1,1,18,0,0,11.8,8.5,1006,240,16,0.114,99.9,0.18
1982,1,1,19,0,0,11.8,8.1,1006,999,16.3,0.114,99.9,0.18
1982,1,1,20,0,0,11.8,7.7,1005,999,16.7,0.114,99.9,0.18
1982,1,1,21,0,0,11.8,7.3,1005,260,17,0.114,99.9,0.18
1982,1,1,22,0,0,11.7,7.7,1005,999,14.3,0.114,99.9,0.18
