Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,746120,China Lake Naf,CA,USA,35.683000,-117.683000,-8,677
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2002,1,1,0,0,0,0,-0.7,-0.7,100,940,0.9,90,0.21
2002,1,1,1,0,0,0,-1.8,-1.8,100,940,1.4,290,0.21
2002,1,1,2,0,0,0,-3.5,-3.5,100,940,0.9,90,0.21
2002,1,1,3,0,0,0,-3.6,-3.6,100,940,1.9,300,0.21
2002,1,1,4,0,0,0,-3,-3,100,940,1.8,320,0.21
2002,1,1,5,0,0,0,-5.8,-5.8,100,940,0.8,90,0.21
2002,1,1,6,0,0,0,-6.2,-6.2,100,940,0.8,90,0.21
2002,1,1,7,36,232,18,-2.8,-2.8,100,940,0.8,90,0.21
2002,1,1,8,136,166,96,-1.7,-1.7,100,940,0.8,90,0.21
2002,1,1,9,196,57,175,5.1,5.1,100,940,0.8,90,0.21
2002,1,1,10,200,12,194,6.8,6.8,100,940,0.8,90,0.21
2002,1,1,11,113,0,113,8.1,8.1,100,940,0.7,100,0.21
2002,1,1,12,463,504,205,10.4,10.4,100,940,0.7,100,0.21
2002,1,1,13,448,628,162,12.1,10.8,92,940,0.7,100,0.21
2002,1,1,14,128,0,128,9.9,8.3,90,940,0.7,100,0.21
2002,1,1,15,153,237,102,9.5,8.6,94,940,0.7,100,0.21
2002,1,1,16,13,90,8,5.7,5.7,100,940,1.8,310,0.21
2002,1,1,17,0,0,0,3.7,3.7,100,940,1.4,340,0.21
2002,1,1,18,0,0,0,2.1,2.1,100,940,2.4,320,0.21
2002,1,1,19,0,0,0,1.1,1.1,100,940,2.5,340,0.21
2002,1,1,20,0,0,0,1,1,100,940,2.1,330,0.21
2002,1,1,21,0,0,0,1,1,100,940,2.1,310,0.21
2002,1,1,22,0,0,0,0.4,0.4,100,940,1.8,340,0.21
2002,1,1,23,0,0,0,0.2,0.2,100,940,2.3,280,0.21
2002,1,2,0,0,0,0,1.4,1.4,100,940,2.9,280,0.21
2002,1,2,1,0,0,0,0.7,0.7,100,940,1.6,150,0.21
2002,1,2,2,0,0,0,0.6,0.6,100,940,1.7,150,0.21
2002,1,2,3,0,0,0,0.6,0.6,100,940,2.5,240,0.21
2002,1,2,4,0,0,0,2.2,1.4,94,940,2.6,230,0.21
2002,1,2,5,0,0,0,2,1,93,941,0,0,0.21
2002,1,2,6,0,0,0,1.1,1.1,100,941,1.5,160,0.21
2002,1,2,7,21,34,19,2,2,100,942,0,0,0.21
2002,1,2,8,115,85,95,4,3,93,943,0,0,0.21
2002,1,2,9,372,688,113,7.2,4.4,82,944,1.5,10,0.21
2002,1,2,10,504,978,44,9,5,76,944,1.5,20,0.21
2002,1,2,11,558,1000,41,12,6,67,943,1.5,350,0.21
2002,1,2,12,564,978,62,13.9,4.4,53,942,0,0,0.21
2002,1,2,13,379,360,214,14,4,51,941,2.1,330,0.21
2002,1,2,14,280,241,194,14.3,4.1,50,941,2.1,300,0.21
2002,1,2,15,177,432,83,13.9,4.4,53,942,0,0,0.21
2002,1,2,16,16,168,7,11,5,66,941,3.6,180,0.21
2002,1,2,17,0,0,0,11,5,66,941,3.1,180,0.21
2002,1,2,18,0,0,0,10,5,71,941,2.6,200,0.21
2002,1,2,19,0,0,0,9,4.8,75,941,2.3,220,0.21
2002,1,2,20,0,0,0,8.2,4.7,79,941,2.1,230,0.21
2002,1,2,21,0,0,0,7.7,4.5,80,940,1.8,250,0.21
