Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,29259,-,-,India,26.95,75.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2012,1,1,0,30,-4.0,0,0,0,967,9.47826316823955,3,1
2012,1,1,1,30,-5.0,0,0,0,967,8.850808621704687,359,2
2012,1,1,2,30,-5.0,0,0,0,967,8.334870359838078,359,2
2012,1,1,3,30,-5.0,0,0,0,966,7.947887050887346,4,2
2012,1,1,4,30,-4.0,0,0,0,967,7.752386637074494,13,1
2005,1,1,5,30,5.0,0,0,0,968,12.771057545765018,280,2
2005,1,1,6,30,4.0,0,0,0,969,12.011734950409732,282,2
2005,1,1,7,30,4.0,9,0,9,970,13.49147932141824,280,1
2005,1,1,8,30,5.0,92,380,181,971,15.590031446279909,268,0
2005,1,1,9,30,5.0,137,579,371,971,19.24299827227378,211,0
2005,1,1,10,30,3.0,163,683,528,971,22.097317510837627,197,1
2005,1,1,11,30,2.0,177,735,630,970,23.907572419857104,191,1
2005,1,1,12,30,2.0,181,751,665,969,24.99483153295273,189,1
2005,1,1,13,30,1.0,177,735,630,968,25.24228830656085,191,1
2005,1,1,14,30,1.0,170,657,521,967,24.57694181615659,197,1
2005,1,1,15,30,1.0,142,554,366,967,23.109384958857675,203,1
2005,1,1,16,30,3.0,98,329,176,968,20.2728199523483,211,1
2005,1,1,17,30,3.0,3,0,3,968,17.861707089408526,222,1
2005,1,1,18,30,5.0,0,0,0,969,17.028374476483577,231,1
2005,1,1,19,30,3.0,0,0,0,969,16.3088676155632,241,1
2005,1,1,20,30,5.0,0,0,0,970,15.764168055125197,261,0
2005,1,1,21,30,4.0,0,0,0,970,15.284075452375816,282,1
2005,1,1,22,30,5.0,0,0,0,970,14.668599583749426,295,1
2005,1,1,23,30,2.0,0,0,0,970,13.9446322541732,303,1
2005,1,2,0,30,2.0,0,0,0,970,13.237080167667955,308,2
2005,1,2,1,30,1.0,0,0,0,970,12.619190124766817,313,2
2005,1,2,2,30,1.0,0,0,0,969,12.023428447384845,318,2
2005,1,2,3,30,0.0,0,0,0,969,11.47112667890292,324,2
