Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,93729,Cape Hatteras,NC,USA,35.266667,-75.550000,-5,2
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1965,1,1,0,0,0,0,8.9,1.1,58,1030,5.7,20,0
1965,1,1,1,0,0,0,8.5,1.2,60,1030,5.9,20,0
1965,1,1,2,0,0,0,8.2,1.1,61,1030,6,20,0
1965,1,1,3,0,0,0,7.8,1.1,63,1030,6.2,20,0
1965,1,1,4,0,0,0,7.6,1.2,64,1030,5.9,20,0
1965,1,1,5,0,0,0,7.4,1,64,1030,5.5,30,0
1965,1,1,6,0,0,0,7.2,1.1,65,1030,5.2,30,0
1965,1,1,7,35,208,18,7.8,1.2,63,1031,5.4,30,0
1965,1,1,8,163,619,37,8.3,1,60,1031,5.5,30,0
1965,1,1,9,321,782,50,8.9,1.1,58,1032,5.7,30,0
1965,1,1,10,445,826,62,8.7,1.1,59,1031,5.5,30,0
1965,1,1,11,386,357,201,8.5,1.2,60,1030,5.4,30,0
1965,1,1,12,304,176,199,8.3,1.1,61,1030,5.2,30,0
1965,1,1,13,171,0,197,8.1,1.5,63,1029,4.8,30,0
1965,1,1,14,127,10,123,8,2,66,1029,4.5,30,0
1965,1,1,15,52,11,49,7.8,2.2,68,1029,4.1,30,0
1965,1,1,16,32,2,32,7.6,2.3,69,1029,3.9,30,0
1965,1,1,17,0,0,0,7.4,2.3,70,1029,3.8,20,0
1965,1,1,18,0,0,0,7.2,2.2,71,1029,3.6,20,0
1965,1,1,19,0,0,0,7.4,2.7,72,1029,3.1,20,0
1965,1,1,20,0,0,0,7.6,3.1,73,1028,2.6,20,0
1965,1,1,21,0,0,0,7.8,3.3,74,1028,2.1,20,0
1965,1,1,22,0,0,0,7.8,3.3,73,1027,2.3,30,0
1965,1,1,23,0,0,0,7.8,3.1,72,1026,2.4,30,0
1965,1,2,0,0,0,0,7.8,2.8,71,1026,2.6,40,0
1965,1,2,1,0,0,0,8.2,2.9,69,1025,2.6,40,0
1965,1,2,2,0,0,0,8.5,2.9,68,1024,2.6,40,0
1965,1,2,3,0,0,0,8.9,2.8,66,1024,2.6,40,0
1965,1,2,4,0,0,0,9.1,2,61,1023,2.8,40,0
1965,1,2,5,0,0,0,9.2,0.6,55,1023,2.9,50,0
1965,1,2,6,0,0,0,9.4,-0.6,50,1022,3.1,50,0
1965,1,2,7,6,0,9,10,1.4,55,1021,3.1,60,0
1965,1,2,8,86,1,86,10.5,3.3,61,1020,3.1,60,0
1965,1,2,9,89,0,104,11.1,5,66,1020,3.1,70,0
1965,1,2,10,364,296,227,13.1,7.1,67,1018,3.6,120,0
1965,1,2,11,394,423,175,15.2,9.4,68,1016,4.1,180,0
1965,1,2,12,413,526,166,17.2,11.7,69,1014,4.6,230,0
1965,1,2,13,414,620,131,17,12.2,73,1012,5.6,230,0
1965,1,2,14,319,638,75,16.9,12.9,77,1011,6.7,220,0
1965,1,2,15,151,203,101,16.7,13.3,81,1009,7.7,220,0
1965,1,2,16,26,11,25,16.7,13.5,81,1008,8.6,220,0
1965,1,2,17,0,0,0,16.7,13.5,81,1008,9.4,220,0
1965,1,2,18,0,0,0,16.7,13.3,81,1007,10.3,220,0
1965,1,2,19,0,0,0,16.3,13.3,82,1007,10,220,0
1965,1,2,20,0,0,0,16,13,82,1006,9.6,220,0
1965,1,2,21,0,0,0,15.6,12.8,83,1005,9.3,220,0
1965,1,2,22,0,0,0,16,12.6,80,1005,8.6,220,0
1965,1,2,23,0,0,0,16.3,12.5,78,1004,7.9,230,0
1965,1,3,0,0,0,0,16.7,12.2,75,1004,7.2,230,0
1965,1,3,1,0,0,0,14.8,10.4,75,1005,7,280,0
1965,1,3,2,0,0,0,13,8.5,74,1005,6.9,340,0
1965,1,3,3,0,0,0,11.1,6.7,74,1006,6.7,30,0
1965,1,3,4,0,0,0,10.2,4.4,67,1007,7.6,30,0
1965,1,3,5,0,0,0,9.2,1.6,59,1009,8.4,20,0
1965,1,3,6,0,0,0,8.3,-1.1,52,1010,9.3,20,0
1965,1,3,7,40,269,14,8.3,-1.8,48,1011,9.6,20,0
1965,1,3,8,174,660,28,8.3,-2.9,44,1013,10,10,0
1965,1,3,9,338,834,36,8.3,-4.4,40,1014,10.3,10,0
1965,1,3,10,457,878,47,8.1,-3.6,42,1014,10,10,0
1965,1,3,11,536,941,51,8,-3.1,44,1015,9.6,20,0
1965,1,3,12,536,942,51,7.8,-3.3,46,1015,9.3,20,0
1965,1,3,13,481,920,48,7.6,-3.2,45,1016,8.8,20,0
1965,1,3,14,378,869,41,7.4,-3.9,43,1017,8.2,20,0
1965,1,3,15,231,747,31,7.2,-5,42,1018,7.7,20,0
1965,1,3,16,58,415,18,6.8,-4.9,41,1019,7.2,20,0
1965,1,3,17,0,0,0,6.5,-5.4,40,1020,6.7,20,0
1965,1,3,18,0,0,0,6.1,-6.7,39,1020,6.2,20,0
1965,1,3,19,0,0,0,5.9,-5.6,41,1021,6.9,20,0
1965,1,3,20,0,0,0,5.8,-5.1,43,1021,7.5,20,0
1965,1,3,21,0,0,0,5.6,-5.6,45,1022,8.2,20,0
1965,1,3,22,0,0,0,5.4,-5.2,44,1022,8.6,20,0
1965,1,3,23,0,0,0,5.2,-5.4,44,1022,8.9,20,0
1965,1,4,0,0,0,0,5,-6.7,43,1022,9.3,20,0
1965,1,4,1,0,0,0,4.6,-6.1,43,1023,8.8,20,0
1965,1,4,2,0,0,0,4.3,-6.4,43,1023,8.2,20,0
1965,1,4,3,0,0,0,3.9,-7.8,43,1023,7.7,20,0
1965,1,4,4,0,0,0,3.5,-6.7,44,1024,7.7,20,0
1965,1,4,5,0,0,0,3.2,-6.7,45,1024,7.7,30,0
1965,1,4,6,0,0,0,2.8,-7.8,46,1025,7.7,30,0
1965,1,4,7,43,240,17,3.5,-6,47,1025,7.4,30,0
1965,1,4,8,175,658,34,4.3,-5.1,48,1026,7,30,0
1965,1,4,9,343,816,46,5,-5,49,1026,6.7,30,0
1965,1,4,10,463,886,55,5.7,-3.9,48,1026,6.4,30,0
1965,1,4,11,542,912,60,6.5,-3.8,46,1025,6,30,0
