Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
431920,Goa/Panaji,IND,India,15.480000,73.820000,5.5,60,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1989,1,1,0,0,0,23.4,18.7,1004,999,1,0.1,99.9,0.15
1989,1,1,1,0,0,22.6,18.1,1004,999,0.5,0.1,99.9,0.15
1989,1,1,2,0,0,22,17.5,1004,0,0,0.1,99.9,0.15
1989,1,1,3,0,0,21.6,16.8,1005,999,0.9,0.1,99.9,0.15
1989,1,1,4,0,0,21.3,16,1005,999,1.7,0.1,99.9,0.15
1989,1,1,5,0,0,21,15.2,1005,50,2.6,0.1,99.9,0.15
1989,1,1,6,0,0,22.8,15.3,1005,999,2.7,0.1,99.9,0.15
1989,1,1,7,63,35,24.2,15.5,1006,999,2.8,0.1,99.9,0.15
1989,1,1,8,450,107,25.6,15.7,1006,999,2.8,0.1,99.9,0.15
1989,1,1,9,724,109,27,16,1006,999,2.9,0.1,99.9,0.15
1989,1,1,10,842,111,28.4,16.2,1007,999,3,0.1,99.9,0.15
1989,1,1,11,883,122,29.8,16.4,1007,90,3.1,0.1,99.9,0.15
1989,1,1,12,923,106,30.7,15.2,1006,999,2.9,0.1,99.9,0.15
1989,1,1,13,894,122,31.7,13.9,1005,999,2.8,0.1,99.9,0.15
1989,1,1,14,874,105,32.6,12.5,1004,90,2.6,0.1,99.9,0.15
1989,1,1,15,794,93,31.5,14.5,1004,999,2.4,0.1,99.9,0.15
1989,1,1,16,579,94,30.5,16.3,1004,999,2.3,0.1,99.9,0.15
1989,1,1,17,187,56,29.4,19,1004,270,2.1,0.1,99.9,0.15
1989,1,1,18,0,1,28.3,19.4,1004,999,1.7,0.1,99.9,0.15
1989,1,1,19,0,0,27.3,20.7,1004,999,1.4,0.1,99.9,0.15
1989,1,1,20,0,0,26.2,22,1004,360,1,0.1,99.9,0.15
1989,1,1,21,0,0,25.7,21.1,1005,999,1.2,0.1,99.9,0.15
1989,1,1,22,0,0,25.1,20.1,1006,999,1.3,0.1,99.9,0.15
1989,1,1,23,0,0,24.6,19,1006,50,1.5,0.1,99.9,0.15
1989,1,2,0,0,0,23.9,19.1,1006,999,1.2,0.1,99.9,0.15
1989,1,2,1,0,0,23.3,19.2,1005,999,0.8,0.1,99.9,0.15
1989,1,2,2,0,0,22.6,19.2,1005,90,0.5,0.1,99.9,0.15
1989,1,2,3,0,0,22.3,18.1,1005,999,1,0.1,99.9,0.15
1989,1,2,4,0,0,22.1,16.8,1005,999,1.6,0.1,99.9,0.15
1989,1,2,5,0,0,21.8,15.5,1005,50,2.1,0.1,99.9,0.15
1989,1,2,6,0,0,22.3,15.2,1006,999,2.1,0.1,99.9,0.15
1989,1,2,7,67,34,22.7,14.8,1007,999,2.1,0.1,99.9,0.15
1989,1,2,8,463,104,23.2,14.4,1007,90,2.1,0.1,99.9,0.15
