Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24025,Pierre,SD,USA,44.383333,-100.283333,-6,526
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1988,1,1,0,0,0,0,-20.6,-24.4,71,966,5.7,230,20
1988,1,1,1,0,0,0,-20.6,-24.4,71,966,6.2,250,20
1988,1,1,2,0,0,0,-21.1,-24.4,75,966,5.2,230,20
1988,1,1,3,0,0,0,-20.6,-23.9,75,966,5.7,240,20
1988,1,1,4,0,0,0,-21.7,-24.4,78,966,5.2,260,20
1988,1,1,5,0,0,0,-21.1,-23.9,79,966,4.1,250,20
1988,1,1,6,0,0,0,-20,-22.8,79,967,5.7,240,20
1988,1,1,7,0,0,0,-15,-18.3,76,967,7.7,310,20
1988,1,1,8,36,234,16,-14.4,-17.8,76,968,8.2,320,20
1988,1,1,9,115,64,105,-13.9,-16.7,80,969,10.3,320,20
1988,1,1,10,203,102,175,-15,-18.3,76,970,8.8,310,20
1988,1,1,11,324,582,120,-14.4,-17.8,76,970,8.2,290,20
1988,1,1,12,402,908,54,-13.9,-18.3,69,969,7.2,270,20
1988,1,1,13,381,886,53,-13.3,-18.3,66,968,7.2,240,20
1988,1,1,14,318,863,46,-12.8,-18.3,64,968,5.7,230,20
1988,1,1,15,201,755,35,-12.8,-18.3,64,967,5.7,210,20
1988,1,1,16,64,442,23,-12.8,-18.3,64,966,2.6,210,20
1988,1,1,17,7,24,4,-12.8,-18.3,64,965,4.6,220,20
1988,1,1,18,0,0,0,-14.4,-18.9,69,964,4.1,220,20
1988,1,1,19,0,0,0,-13.9,-18.9,66,963,4.1,240,20
1988,1,1,20,0,0,0,-12.8,-17.8,67,963,6.2,230,20
1988,1,1,21,0,0,0,-12.2,-17.2,67,962,7.2,220,20
1988,1,1,22,0,0,0,-11.7,-16.7,67,962,4.6,230,20
1988,1,1,23,0,0,0,-11.1,-16.1,67,961,5.2,250,20
1988,1,2,0,0,0,0,-11.7,-16.7,67,961,6.2,210,18
1988,1,2,1,0,0,0,-10,-16.1,61,960,6.2,260,18
