Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
783490,Sancti_Spiritus,CUB,Cuba,21.930000,-79.450000,-5.0,65,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1978,1,1,0,0,0,24.9,17.8,1009,150,0.2,0.099,3.2,0.15
1978,1,1,1,0,0,24.1,18.2,1009,150,0.2,0.099,3.3,0.15
1978,1,1,2,0,0,23.3,18.6,1009,150,0.2,0.099,3.4,0.15
1978,1,1,3,0,0,22.5,18.9,1010,150,0.1,0.099,3.4,0.15
1978,1,1,4,0,0,21.6,19.3,1010,150,0.1,0.099,3.5,0.15
1978,1,1,5,0,0,20.8,19.6,1010,0,0,0.099,3.6,0.15
1978,1,1,6,0,0,20,20,1010,0,0,0.099,3.7,0.15
1978,1,1,7,265,32,21,19.8,1009,0,0.1,0.099,3.7,0.15
1978,1,1,8,608,62,22,19.6,1009,0,0.2,0.099,3.6,0.15
1978,1,1,9,765,85,23,19.3,1009,0,0.2,0.099,3.5,0.15
1978,1,1,10,786,98,24,19.1,1009,0,0.3,0.099,3.5,0.15
1978,1,1,11,869,107,25,18.9,1008,0,0.4,0.099,3.4,0.15
1978,1,1,12,837,124,26,18.7,1008,330,0.5,0.099,3.4,0.15
1978,1,1,13,751,160,27,18.4,1008,330,0.7,0.099,3.3,0.15
1978,1,1,14,678,130,28,18.2,1007,330,0.8,0.099,3.3,0.15
1978,1,1,15,644,100,29,18,1007,350,1,0.099,3.2,0.15
1978,1,1,16,487,55,27.3,18,1008,350,0.7,0.099,3.2,0.15
1978,1,1,17,130,17,25.7,18,1008,350,0.3,0.099,3.2,0.15
1978,1,1,18,0,0,24,18,1009,0,0,0.099,3.2,0.15
1978,1,1,19,0,0,23.4,17.9,1009,0,0,0.099,3.2,0.15
1978,1,1,20,0,0,22.8,17.8,1009,0,0,0.099,3.2,0.15
1978,1,1,21,0,0,22.2,17.7,1009,0,0,0.099,3.2,0.15
1978,1,1,22,0,0,21.7,17.7,1009,0,0,0.099,3.2,0.15
1978,1,1,23,0,0,21.1,17.6,1009,0,0,0.099,3.1,0.15
1978,1,2,0,0,0,20.5,17.5,1008,0,0,0.09,3.1,0.15
1978,1,2,1,0,0,19.9,17.4,1008,0,0,0.09,3.1,0.15
1978,1,2,2,0,0,19.3,17.3,1008,0,0,0.09,3.1,0.15
1978,1,2,3,0,0,18.7,17.2,1008,0,0,0.09,3.1,0.15
1978,1,2,4,0,0,18.2,17.2,1008,0,0,0.09,3.1,0.15
1978,1,2,5,0,0,17.6,17.1,1008,0,0,0.09,3,0.15
1978,1,2,6,0,0,17,17,1008,0,0,0.09,3,0.15
1978,1,2,7,204,39,18.3,18,1009,0,0.2,0.09,3.2,0.15
1978,1,2,8,560,62,19.7,19,1010,0,0.3,0.09,3.5,0.15
1978,1,2,9,722,82,21,20,1011,140,0.5,0.09,3.7,0.15
1978,1,2,10,747,111,22.5,19.7,1010,140,0.5,0.09,3.6,0.15
1978,1,2,11,746,127,24,19.3,1010,140,0.5,0.09,3.5,0.15
1978,1,2,12,864,105,25.5,19,1009,140,0.5,0.09,3.5,0.15
1978,1,2,13,830,114,27,18.7,1008,140,0.5,0.09,3.4,0.15
1978,1,2,14,671,150,28.5,18.3,1008,140,0.5,0.09,3.3,0.15
1978,1,2,15,546,127,30,18,1007,350,0.5,0.09,3.2,0.15
1978,1,2,16,506,61,28,17.7,1008,350,0.5,0.09,3.2,0.15
1978,1,2,17,139,17,26,17.3,1008,350,0.5,0.09,3.1,0.15
1978,1,2,18,0,0,24,17,1009,150,0.5,0.09,3,0.15
1978,1,2,19,0,0,22.8,16.8,1009,150,0.5,0.09,3,0.15
1978,1,2,20,0,0,21.7,16.7,1009,150,0.5,0.09,2.9,0.15
1978,1,2,21,0,0,20.5,16.5,1009,150,0.5,0.09,2.9,0.15
1978,1,2,22,0,0,19.3,16.3,1009,150,0.5,0.09,2.9,0.15
1978,1,2,23,0,0,18.2,16.2,1010,150,0.5,0.09,2.8,0.15
1978,1,3,0,0,0,17,16,1010,160,0.5,0.057,2.8,0.15
1978,1,3,1,0,0,17.3,16.5,1010,160,0.5,0.057,2.9,0.15
1978,1,3,2,0,0,17.7,17,1011,160,0.5,0.057,3,0.15
1978,1,3,3,0,0,18,17.5,1011,160,0.5,0.057,3.1,0.15
1978,1,3,4,0,0,18.3,18,1011,160,0.5,0.057,3.2,0.15
1978,1,3,5,0,0,18.7,18.5,1012,160,0.5,0.057,3.3,0.15
1978,1,3,6,0,0,19,19,1012,360,0.5,0.057,3.5,0.15
1978,1,3,7,305,27,19.7,19.7,1012,360,0.5,0.057,3.6,0.15
1978,1,3,8,602,47,20.3,20.3,1012,360,0.5,0.057,3.8,0.15
1978,1,3,9,705,82,21,21,1012,50,0.5,0.057,4,0.15
1978,1,3,10,840,85,23.7,21,1011,50,0.5,0.057,4,0.15
1978,1,3,11,604,170,26.3,21,1011,50,0.5,0.057,4,0.15
1978,1,3,12,730,153,29,21,1010,60,0.5,0.057,4,0.15
1978,1,3,13,421,145,27,21.3,1010,60,1,0.057,4.1,0.15
1978,1,3,14,213,232,25,21.7,1010,60,1.6,0.057,4.2,0.15
