Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,33896,-,-,India,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2007,1,1,0,30,-11.0,0,0,0,989,10.478909740894267,305,3
2007,1,1,1,30,-11.0,0,0,0,989,9.869671167899412,307,3
2007,1,1,2,30,-11.0,0,0,0,989,9.310733289295797,311,3
2007,1,1,3,30,-11.0,0,0,0,989,8.845414515752964,315,3
2007,1,1,4,30,-11.0,0,0,0,989,8.26601793118806,317,3
2002,1,1,5,30,-8.0,0,0,0,994,8.030684016674115,319,1
2002,1,1,6,30,-8.0,0,0,0,995,7.654880853393081,326,1
2002,1,1,7,30,-8.0,8,0,8,996,9.913749508167314,330,0
2002,1,1,8,30,-8.0,109,54,122,996,14.070212002675191,340,0
2002,1,1,9,30,-8.0,209,94,247,997,17.967540474863142,146,0
2002,1,1,10,30,-7.0,289,126,355,996,23.101938114477548,28,0
2002,1,1,11,30,-8.0,294,351,504,996,25.56884589089725,347,0
2002,1,1,12,30,-9.0,242,529,571,995,26.522230253603368,314,0
2002,1,1,13,30,-9.0,227,544,547,994,26.539167705718796,302,0
2002,1,1,14,30,-10.0,196,535,465,994,25.61366370633965,313,0
2002,1,1,15,30,-10.0,176,354,307,994,23.58099365809676,324,0
2002,1,1,16,30,-9.0,96,85,113,994,19.594917591213175,333,1
2002,1,1,17,30,-10.0,0,0,0,994,17.142975724110045,339,1
2002,1,1,18,30,-10.0,0,0,0,995,16.059443738425728,340,1
2002,1,1,19,30,-10.0,0,0,0,995,15.086775563635456,337,1
2002,1,1,20,30,-10.0,0,0,0,994,14.1925901661387,322,1
2002,1,1,21,30,-10.0,0,0,0,995,13.370422016121665,303,1
2002,1,1,22,30,-10.0,0,0,0,995,12.607972628528216,296,1
2002,1,1,23,30,-9.0,0,0,0,995,11.92537562417101,299,2
2002,1,2,0,30,-9.0,0,0,0,995,11.286100322973141,305,2
2002,1,2,1,30,-9.0,0,0,0,995,10.643780595562532,313,2
2002,1,2,2,30,-9.0,0,0,0,995,10.01933322469398,321,2
2002,1,2,3,30,-9.0,0,0,0,995,9.382265581537922,330,2
2002,1,2,4,30,-9.0,0,0,0,995,8.76297346676182,336,1
2002,1,2,5,30,-9.0,0,0,0,995,8.228697304265268,340,1
2002,1,2,6,30,-9.0,0,0,0,996,7.823444481037313,340,1
2002,1,2,7,30,-9.0,7,0,7,997,10.095788782709747,335,0
2002,1,2,8,30,-9.0,109,54,122,998,14.177844696542934,327,0
2002,1,2,9,30,-9.0,199,117,246,998,17.9084582096109,317,0
2002,1,2,10,30,-9.0,261,324,431,997,22.572227378326886,326,1
2002,1,2,11,30,-9.0,257,462,534,997,24.457262328120578,332,1
2002,1,2,12,30,-9.0,238,572,594,995,25.232508641164145,333,1
2002,1,2,13,30,-10.0,212,615,575,995,25.19336647387354,331,1
2002,1,2,14,30,-10.0,190,561,473,995,24.309826532242255,331,1
2002,1,2,15,30,-10.0,163,421,320,995,22.42680036824862,331,1
2002,1,2,16,30,-9.0,100,165,134,995,18.36521624875826,332,1
2002,1,2,17,30,-9.0,0,0,0,995,15.80355713160219,336,1
2002,1,2,18,30,-10.0,0,0,0,995,14.740301096549103,343,1
2002,1,2,19,30,-9.0,0,0,0,996,13.749599152699318,347,0
2002,1,2,20,30,-9.0,0,0,0,996,12.971135397014109,338,0
2002,1,2,21,30,-9.0,0,0,0,995,12.281769098742416,323,0
2002,1,2,22,30,-9.0,0,0,0,995,11.640960307106582,312,1
2002,1,2,23,30,-9.0,0,0,0,996,11.055784961464383,308,1
2002,1,3,0,30,-9.0,0,0,0,996,10.52085421915507,309,1
2002,1,3,1,30,-9.0,0,0,0,996,10.002664760441007,314,1
2002,1,3,2,30,-9.0,0,0,0,996,9.48829990229865,318,1
2002,1,3,3,30,-9.0,0,0,0,995,8.977147334392441,323,2
2002,1,3,4,30,-9.0,0,0,0,995,8.488780552034711,327,2
2002,1,3,5,30,-9.0,0,0,0,995,8.027646492531858,330,1
2002,1,3,6,30,-9.0,0,0,0,995,7.6937500052665655,331,1
2002,1,3,7,30,-9.0,9,0,9,996,10.047779980346832,326,1
2002,1,3,8,30,-9.0,114,172,154,996,13.947103193131909,318,0
2002,1,3,9,30,-9.0,174,411,338,996,17.52433392742796,310,0
2002,1,3,10,30,-9.0,197,563,492,996,21.8538701977742,333,0
2002,1,3,11,30,-9.0,208,633,588,994,24.655275607154408,346,0
2002,1,3,12,30,-9.0,211,649,616,993,25.64872107454795,336,0
2002,1,3,13,30,-9.0,206,627,577,993,25.67505621522605,326,0
2002,1,3,14,30,-9.0,189,563,475,993,25.005721036863577,323,0
2002,1,3,15,30,-9.0,164,423,323,993,23.358919871910757,324,0
2002,1,3,16,30,-8.0,100,149,131,993,19.30449710049544,322,0
2002,1,3,17,30,-9.0,0,0,0,994,17.068494650386015,330,0
2002,1,3,18,30,-9.0,0,0,0,994,16.177172040165715,348,0
2002,1,3,19,30,-9.0,0,0,0,995,15.360236890175202,9,0
2002,1,3,20,30,-9.0,0,0,0,995,14.562588064464478,24,0
2002,1,3,21,30,-9.0,0,0,0,994,13.778458426934776,36,0
2002,1,3,22,30,-9.0,0,0,0,994,13.024089391272469,48,0
2002,1,3,23,30,-10.0,0,0,0,994,12.328184310385609,60,0
2002,1,4,0,30,-10.0,0,0,0,994,11.695231975109834,72,0
2002,1,4,1,30,-10.0,0,0,0,993,11.065992209344415,81,0
2002,1,4,2,30,-10.0,0,0,0,993,10.4732199101054,78,0
2002,1,4,3,30,-10.0,0,0,0,993,9.897903567425828,64,0
2002,1,4,4,30,-10.0,0,0,0,993,9.325756914904332,63,0
2002,1,4,5,30,-10.0,0,0,0,993,8.76561979212488,69,0
2002,1,4,6,30,-10.0,0,0,0,994,8.327794553093668,78,0
2002,1,4,7,30,-10.0,9,0,9,995,10.545716832046992,86,0
2002,1,4,8,30,-10.0,113,169,153,996,14.443726685328159,92,0
2002,1,4,9,30,-10.0,187,287,302,997,18.331689674761435,95,0
2002,1,4,10,30,-11.0,221,465,465,996,22.898639351459167,93,1
2002,1,4,11,30,-11.0,222,598,581,995,24.538887626935946,90,1
2002,1,4,12,30,-12.0,213,649,618,995,25.172615458023586,92,1
2002,1,4,13,30,-12.0,210,619,577,994,25.017637037961094,92,1
2002,1,4,14,30,-12.0,189,565,477,994,24.27927443451722,90,0
2002,1,4,15,30,-13.0,164,425,325,993,22.543612632498537,88,0
2002,1,4,16,30,-11.0,99,198,141,993,18.574945001363346,90,0
2002,1,4,17,30,-12.0,0,0,0,994,16.35921489164616,92,1
2002,1,4,18,30,-13.0,0,0,0,994,15.428089953005951,95,1
2002,1,4,19,30,-13.0,0,0,0,994,14.531293854190892,100,1
2002,1,4,20,30,-13.0,0,0,0,995,13.711230829825581,109,1
2002,1,4,21,30,-13.0,0,0,0,995,12.976591490005546,120,1
2002,1,4,22,30,-12.0,0,0,0,994,12.28007052781976,130,1
2002,1,4,23,30,-12.0,0,0,0,994,11.611458791396217,138,1
2002,1,5,0,30,-12.0,0,0,0,994,11.00017183615887,141,0
2002,1,5,1,30,-12.0,0,0,0,994,10.415350526356178,141,0
2002,1,5,2,30,-12.0,0,0,0,994,9.877400179114943,134,0
2002,1,5,3,30,-12.0,0,0,0,993,9.31893895615599,102,0
2002,1,5,4,30,-12.0,0,0,0,993,8.75137092010425,76,0
2002,1,5,5,30,-12.0,0,0,0,994,8.227534475377581,85,0
2002,1,5,6,30,-12.0,0,0,0,994,7.82699999131512,116,0
2002,1,5,7,30,-12.0,6,0,6,995,10.1521040436823,152,0
2002,1,5,8,30,-12.0,109,249,167,996,14.149932965421897,166,0
2002,1,5,9,30,-11.0,163,467,349,997,18.01776151193036,146,0
2002,1,5,10,30,-10.0,193,577,496,996,22.326498713228432,124,1
2002,1,5,11,30,-10.0,208,634,590,995,23.851962338645762,115,1
2002,1,5,12,30,-10.0,213,650,620,994,24.475102295623913,108,1
2002,1,5,13,30,-10.0,227,568,565,993,24.385699245751766,104,1
2002,1,5,14,30,-10.0,204,514,467,992,23.631784521961322,99,1
2002,1,5,15,30,-11.0,173,333,300,991,21.954602873420697,96,1
2002,1,5,16,30,-9.0,99,155,132,991,17.99260887013969,108,0
2002,1,5,17,30,-10.0,1,0,1,991,15.555796614070971,142,0
2002,1,5,18,30,-11.0,0,0,0,991,14.563477825819405,218,0
2002,1,5,19,30,-11.0,0,0,0,992,13.681483498072907,271,0
2002,1,5,20,30,-11.0,0,0,0,992,12.877156369637703,303,0
2002,1,5,21,30,-11.0,0,0,0,992,12.065043194047178,328,0
2002,1,5,22,30,-11.0,0,0,0,992,11.274449892078621,341,0
2002,1,5,23,30,-11.0,0,0,0,991,10.542822415314674,345,1
2002,1,6,0,30,-11.0,0,0,0,991,9.880030710156973,347,1
2002,1,6,1,30,-11.0,0,0,0,991,9.298073950147511,351,1
2002,1,6,2,30,-11.0,0,0,0,992,8.833419367739793,350,1
2002,1,6,3,30,-11.0,0,0,0,991,8.465704931252105,351,1
2002,1,6,4,30,-11.0,0,0,0,991,8.13447853381632,4,0
2002,1,6,5,30,-11.0,0,0,0,992,7.804551385569653,34,0
2002,1,6,6,30,-11.0,0,0,0,993,7.561544850257178,62,0
2002,1,6,7,30,-11.0,8,0,8,993,9.75549737794853,82,1
2002,1,6,8,30,-11.0,110,206,158,994,13.594126774089432,95,1
2002,1,6,9,30,-11.0,182,349,321,995,17.4260144254834,108,1
2002,1,6,10,30,-10.0,225,484,479,995,21.951598585568206,120,1
2002,1,6,11,30,-9.0,221,601,584,994,23.9395324120743,128,2
2002,1,6,12,30,-9.0,221,638,622,994,24.777397656649498,134,2
2002,1,6,13,30,-9.0,227,572,569,993,24.818374486536925,138,1
2002,1,6,14,30,-8.0,191,568,483,992,24.068349302368233,141,1
2002,1,6,15,30,-8.0,158,452,331,992,22.40138798401182,140,1
2002,1,6,16,30,-8.0,103,227,152,992,18.581863880506262,139,0
2002,1,6,17,30,-8.0,1,0,1,992,16.37848379651325,129,0
2002,1,6,18,30,-8.0,0,0,0,992,15.464555211322931,96,0
2002,1,6,19,30,-8.0,0,0,0,992,14.684200338485425,51,0
2002,1,6,20,30,-8.0,0,0,0,993,13.906829678816848,35,0
2002,1,6,21,30,-8.0,0,0,0,993,13.254335815304671,32,0
2002,1,6,22,30,-8.0,0,0,0,993,12.747719039977028,21,0
2002,1,6,23,30,-9.0,0,0,0,993,12.251061424551892,2,0
2002,1,7,0,30,-9.0,0,0,0,993,11.70074774733149,358,0
2002,1,7,1,30,-9.0,0,0,0,993,11.121508679147098,1,0
2002,1,7,2,30,-9.0,0,0,0,993,10.611284251142365,357,0
2002,1,7,3,30,-9.0,0,0,0,993,10.15808460504229,353,0
2002,1,7,4,30,-9.0,0,0,0,993,9.73100396517799,352,0
2002,1,7,5,30,-9.0,0,0,0,994,9.32028084611693,350,0
2002,1,7,6,30,-9.0,0,0,0,994,8.981396105962176,341,0
2002,1,7,7,30,-9.0,8,0,8,994,11.074507079631474,327,0
2002,1,7,8,30,-9.0,109,229,163,995,14.821574949239789,314,0
2002,1,7,9,30,-9.0,172,442,349,997,18.529107818561044,308,0
2002,1,7,10,30,-8.0,194,574,496,996,22.425186597142385,333,0
2002,1,7,11,30,-8.0,210,632,592,996,24.208931937092302,10,0
2002,1,7,12,30,-7.0,214,652,624,995,25.05525023858911,49,0
2002,1,7,13,30,-7.0,208,632,587,994,25.022672803195633,72,0
2002,1,7,14,30,-8.0,195,563,486,993,24.281297351414423,71,0
2002,1,7,15,30,-8.0,169,414,329,993,22.628158376336273,61,0
2002,1,7,16,30,-7.0,105,155,139,993,18.82523701446746,50,0
2002,1,7,17,30,-8.0,1,0,1,993,16.414507286261482,29,0
2002,1,7,18,30,-8.0,0,0,0,993,15.530784437017815,1,0
2002,1,7,19,30,-8.0,0,0,0,993,14.766448078898975,340,0
2002,1,7,20,30,-8.0,0,0,0,994,14.047159118692889,334,1
2002,1,7,21,30,-8.0,0,0,0,994,13.370128727455551,335,1
2002,1,7,22,30,-8.0,0,0,0,994,12.727166372317242,338,1
2002,1,7,23,30,-8.0,0,0,0,994,12.10566702982851,343,1
2002,1,8,0,30,-8.0,0,0,0,994,11.523002756292783,351,1
2002,1,8,1,30,-8.0,0,0,0,994,10.97903383061481,358,1
2002,1,8,2,30,-8.0,0,0,0,994,10.422818726208618,3,1
2002,1,8,3,30,-8.0,0,0,0,993,9.882983029483626,9,1
2002,1,8,4,30,-8.0,0,0,0,993,9.379731592569328,18,1
2002,1,8,5,30,-7.0,0,0,0,993,8.928272036461408,28,1
2002,1,8,6,30,-7.0,0,0,0,994,8.587933397595918,37,1
2002,1,8,7,30,-7.0,8,0,8,994,11.020687406760544,45,1
2002,1,8,8,30,-6.0,109,249,167,995,15.12974043932553,56,1
2002,1,8,9,30,-6.0,163,468,350,996,19.04547807163243,69,0
2002,1,8,10,30,-6.0,193,579,498,996,23.532834846092555,84,0
2002,1,8,11,30,-6.0,209,637,595,995,25.426010848442843,89,0
2002,1,8,12,30,-6.0,213,654,626,994,26.294530765680292,89,0
2002,1,8,13,30,-7.0,208,634,589,994,26.343223363133006,326,0
2002,1,8,14,30,-7.0,191,572,488,993,25.62393094872641,305,0
2002,1,8,15,30,-7.0,169,434,337,993,23.900898484754578,305,0
2002,1,8,16,30,-7.0,106,163,142,993,19.895600862626907,300,0
2002,1,8,17,30,-7.0,1,0,1,993,17.455288459851488,304,1
2002,1,8,18,30,-7.0,0,0,0,994,16.519638499838948,316,1
2002,1,8,19,30,-7.0,0,0,0,995,15.683992917842147,331,1
2002,1,8,20,30,-7.0,0,0,0,995,14.909762313976671,339,1
2002,1,8,21,30,-7.0,0,0,0,995,14.162751565370513,338,1
2002,1,8,22,30,-8.0,0,0,0,995,13.433588421867512,333,1
2002,1,8,23,30,-8.0,0,0,0,995,12.745943091542756,329,1
2002,1,9,0,30,-8.0,0,0,0,994,12.114976224073473,328,1
2002,1,9,1,30,-8.0,0,0,0,994,11.481851997857973,330,1
2002,1,9,2,30,-8.0,0,0,0,994,10.838088081116041,332,1
2002,1,9,3,30,-8.0,0,0,0,994,10.253751205050605,335,1
2002,1,9,4,30,-9.0,0,0,0,994,9.737599915383612,338,1
2002,1,9,5,30,-9.0,0,0,0,994,9.275145265305639,337,1
2002,1,9,6,30,-9.0,0,0,0,995,8.927664826191574,326,0
2002,1,9,7,30,-9.0,8,0,8,996,11.381919820205894,310,0
2002,1,9,8,30,-9.0,109,249,167,997,15.353417551020357,299,1
2002,1,9,9,30,-9.0,166,446,345,998,18.93610926348208,294,1
2002,1,9,10,30,-9.0,202,542,488,998,23.63034705366624,295,1
2002,1,9,11,30,-9.0,214,619,590,996,25.5643411400913,298,1
2002,1,9,12,30,-9.0,213,655,628,995,26.276653813516532,300,1
2002,1,9,13,30,-9.0,209,635,592,995,26.202631779929106,300,1
2002,1,9,14,30,-9.0,192,574,491,994,25.43563694151362,302,1
2002,1,9,15,30,-9.0,170,436,340,993,23.72174076567933,304,1
2002,1,9,16,30,-9.0,104,215,152,993,19.66872690914215,306,1
2002,1,9,17,30,-10.0,1,0,1,994,17.07027237717665,311,1
2002,1,9,18,30,-10.0,0,0,0,994,16.079353161423683,317,1
2002,1,9,19,30,-10.0,0,0,0,994,15.207264216789554,324,1
2002,1,9,20,30,-10.0,0,0,0,994,14.271927669145896,331,1
2002,1,9,21,30,-10.0,0,0,0,994,13.319055793636892,335,1
2002,1,9,22,30,-10.0,0,0,0,994,12.420409044412793,335,1
2002,1,9,23,30,-10.0,0,0,0,993,11.59762153745578,333,2
