Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
783550,Camaguey,CUB,Cuba,21.400000,-77.850000,-5.0,122,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1998,1,1,0,0,0,21.6,20.8,999,0,0,0.211,3.9,0.15
1998,1,1,1,0,0,21.5,20.8,999,0,0,0.211,3.9,0.15
1998,1,1,2,0,0,21.5,20.9,999,0,0,0.211,3.9,0.15
1998,1,1,3,0,0,21.4,20.9,999,0,0,0.211,3.9,0.15
1998,1,1,4,0,0,21,20.7,999,0,0,0.211,3.9,0.15
1998,1,1,5,0,0,20.6,20.4,999,0,0,0.211,3.8,0.15
1998,1,1,6,0,0,20.2,20.2,999,0,0,0.211,3.8,0.15
1998,1,1,7,16,54,21.7,20.4,999,0,1,0.211,3.8,0.15
1998,1,1,8,131,96,23.2,20.7,999,0,2,0.211,3.9,0.15
1998,1,1,9,380,204,24.7,20.9,999,260,3,0.211,3.9,0.15
1998,1,1,10,235,154,25.9,20.2,999,260,3.7,0.211,3.8,0.15
1998,1,1,11,387,293,27,19.4,998,260,4.3,0.211,3.6,0.15
1998,1,1,12,604,243,28.2,18.7,997,280,5,0.211,3.4,0.15
1998,1,1,13,272,308,28.2,18.1,997,280,4.7,0.211,3.3,0.15
1998,1,1,14,537,190,28.1,17.4,996,280,4.3,0.211,3.1,0.15
1998,1,1,15,345,173,28.1,16.8,996,250,4,0.211,3,0.15
1998,1,1,16,231,99,26.4,16.9,996,250,3.3,0.211,3,0.15
1998,1,1,17,21,15,24.6,17.1,996,250,2.7,0.211,3,0.15
1998,1,1,18,0,0,22.9,17.2,996,290,2,0.211,3.1,0.15
1998,1,1,19,0,0,22.1,17.6,997,290,2,0.211,3.1,0.15
1998,1,1,20,0,0,21.2,17.9,997,290,2,0.211,3.2,0.15
1998,1,1,21,0,0,20.4,18.3,998,220,2,0.211,3.3,0.15
1998,1,1,22,0,0,20.3,18.9,997,220,2,0.211,3.4,0.15
1998,1,1,23,0,0,20.3,19.4,997,220,2,0.211,3.6,0.15
1998,1,2,0,0,0,19.7,18.7,997,280,1.8,0.123,3.4,0.15
1998,1,2,1,0,0,19.1,17.9,997,280,1.6,0.123,3.2,0.15
1998,1,2,2,0,0,18.6,17.2,996,280,1.4,0.123,3.1,0.15
1998,1,2,3,0,0,18,16.5,996,270,1.2,0.123,2.9,0.15
1998,1,2,4,0,0,17.9,16.6,996,270,0.8,0.123,2.9,0.15
1998,1,2,5,0,0,17.9,16.8,997,270,0.4,0.123,3,0.15
1998,1,2,6,1,0,17.8,16.9,997,0,0,0.123,3,0.15
1998,1,2,7,23,38,19.3,17.9,997,0,1.3,0.123,3.2,0.15
1998,1,2,8,111,131,20.9,19,998,0,2.5,0.123,3.5,0.15
1998,1,2,9,39,124,22.4,20,998,210,3.8,0.123,3.7,0.15
1998,1,2,10,52,268,22.6,19.7,998,210,3.4,0.123,3.6,0.15
1998,1,2,11,24,157,22.8,19.4,998,210,2.9,0.123,3.6,0.15
1998,1,2,12,48,262,23,19.1,998,210,2.5,0.123,3.5,0.15
1998,1,2,13,67,432,23.3,18.9,998,210,2.1,0.123,3.4,0.15
1998,1,2,14,118,230,23.5,18.6,998,210,1.6,0.123,3.4,0.15
1998,1,2,15,44,217,23.7,18.3,998,210,1.2,0.123,3.3,0.15
1998,1,2,16,6,106,23.1,18.4,998,210,0.8,0.123,3.3,0.15
1998,1,2,17,4,11,22.5,18.4,998,210,0.4,0.123,3.3,0.15
1998,1,2,18,0,0,21.9,18.5,998,0,0,0.123,3.3,0.15
1998,1,2,19,0,0,21.3,18.6,998,0,0,0.123,3.4,0.15
1998,1,2,20,0,0,20.7,18.6,998,0,0,0.123,3.4,0.15
1998,1,2,21,0,0,20.3,18.5,998,0,0.2,0.123,3.3,0.15
1998,1,2,22,0,0,19.9,18.4,998,0,0.5,0.123,3.3,0.15
1998,1,2,23,0,0,19.6,18.4,998,0,0.7,0.123,3.3,0.15
1998,1,3,0,0,0,19.2,18.3,996,220,1,0.121,3.3,0.15
1998,1,3,1,0,0,19.1,18.2,996,220,7.7,0.121,3.3,0.15
1998,1,3,2,0,0,19.1,18.2,996,220,14.3,0.121,3.3,0.15
1998,1,3,3,0,0,19,18.1,995,220,21,0.121,3.3,0.15
1998,1,3,4,0,0,18.7,18.1,996,220,14.3,0.121,3.3,0.15
1998,1,3,5,0,0,18.3,18,996,220,7.7,0.121,3.2,0.15
1998,1,3,6,2,0,18,18,996,260,1,0.121,3.2,0.15
1998,1,3,7,241,42,19.5,17.5,997,260,2.7,0.121,3.1,0.15
1998,1,3,8,490,85,21,16.9,998,260,4.3,0.121,3,0.15
1998,1,3,9,671,104,22.5,16.4,999,330,6,0.121,2.9,0.15
1998,1,3,10,737,125,23.1,15.9,999,330,5.7,0.121,2.8,0.15
1998,1,3,11,701,197,23.8,15.4,998,330,5.3,0.121,2.7,0.15
1998,1,3,12,855,120,24.4,14.9,998,330,5,0.121,2.6,0.15
1998,1,3,13,773,121,25.1,14.4,997,330,4.7,0.121,2.5,0.15
1998,1,3,14,705,128,25.7,13.9,997,330,4.3,0.121,2.4,0.15
1998,1,3,15,559,126,26.4,13.4,996,340,4,0.121,2.3,0.15
1998,1,3,16,439,61,24.5,13.6,997,340,3.3,0.121,2.4,0.15
1998,1,3,17,84,15,22.5,13.8,997,340,2.7,0.121,2.4,0.15
1998,1,3,18,0,0,20.6,14,997,260,2,0.121,2.4,0.15
1998,1,3,19,0,0,20,14.2,997,260,1.8,0.121,2.5,0.15
1998,1,3,20,0,0,19.5,14.4,997,260,1.7,0.121,2.5,0.15
1998,1,3,21,0,0,18.9,14.5,998,260,1.5,0.121,2.5,0.15
1998,1,3,22,0,0,18.3,14.7,998,260,1.3,0.121,2.6,0.15
1998,1,3,23,0,0,17.8,14.9,998,260,1.2,0.121,2.6,0.15
1998,1,4,0,0,0,17.8,15.2,1003,330,1.4,0.16,2.7,0.15
1998,1,4,1,0,0,17.8,15.5,1004,330,1.6,0.16,2.7,0.15
1998,1,4,2,0,0,17.7,15.8,1004,330,1.8,0.16,2.8,0.15
1998,1,4,3,0,0,17.7,16.1,1004,330,2,0.16,2.8,0.15
1998,1,4,4,0,0,17.5,15.9,1004,330,2.3,0.16,2.8,0.15
1998,1,4,5,0,0,17.4,15.6,1004,330,2.7,0.16,2.7,0.15
1998,1,4,6,1,0,17.2,15.3,1005,360,3,0.16,2.7,0.15
1998,1,4,7,207,43,19.1,15.1,1005,360,4.7,0.16,2.6,0.15
1998,1,4,8,433,103,20.9,14.8,1006,360,6.3,0.16,2.6,0.15
1998,1,4,9,488,143,22.8,14.6,1006,30,8,0.16,2.6,0.15
1998,1,4,10,662,157,23.6,14.4,1006,30,7.7,0.16,2.5,0.15
1998,1,4,11,558,203,24.3,14.3,1005,30,7.3,0.16,2.5,0.15
1998,1,4,12,620,200,25.1,14.1,1004,60,7,0.16,2.5,0.15
1998,1,4,13,596,228,25,14.1,1004,60,6,0.16,2.5,0.15
1998,1,4,14,394,157,24.9,14.1,1004,60,5,0.16,2.5,0.15
1998,1,4,15,218,191,24.8,14.1,1004,50,4,0.16,2.5,0.15
1998,1,4,16,310,79,23.1,14.6,1004,50,3.7,0.16,2.6,0.15
1998,1,4,17,47,16,21.4,15,1005,50,3.3,0.16,2.6,0.15
1998,1,4,18,0,0,19.7,15.5,1005,30,3,0.16,2.7,0.15
1998,1,4,19,0,0,19.6,15.5,1005,30,2.7,0.16,2.7,0.15
1998,1,4,20,0,0,19.6,15.4,1006,30,2.3,0.16,2.7,0.15
1998,1,4,21,0,0,19.5,15.4,1006,30,2,0.16,2.7,0.15
1998,1,4,22,0,0,18.9,15.4,1006,30,2.3,0.16,2.7,0.15
1998,1,4,23,0,0,18.4,15.3,1005,30,2.7,0.16,2.7,0.15
1998,1,5,0,0,0,17.8,15.3,1005,60,3,0.135,2.7,0.15
1998,1,5,1,0,0,17.2,15.1,1005,60,2.7,0.135,2.6,0.15
1998,1,5,2,0,0,16.6,15,1005,60,2.3,0.135,2.6,0.15
1998,1,5,3,0,0,16,14.8,1005,60,2,0.135,2.6,0.15
1998,1,5,4,0,0,15.8,14.7,1005,60,2,0.135,2.6,0.15
1998,1,5,5,0,0,15.7,14.7,1005,60,2,0.135,2.6,0.15
1998,1,5,6,2,0,15.5,14.6,1005,70,2,0.135,2.6,0.15
1998,1,5,7,252,41,18.1,15.1,1006,70,3.7,0.135,2.6,0.15
1998,1,5,8,582,77,20.8,15.7,1007,70,5.3,0.135,2.8,0.15
1998,1,5,9,730,105,23.4,16.2,1007,80,7,0.135,2.8,0.15
1998,1,5,10,793,121,24.3,16,1007,80,6.7,0.135,2.8,0.15
1998,1,5,11,702,194,25.1,15.8,1006,80,6.3,0.135,2.8,0.15
1998,1,5,12,513,205,26,15.6,1005,70,6,0.135,2.7,0.15
1998,1,5,13,540,228,25.9,16.2,1005,70,6,0.135,2.8,0.15
1998,1,5,14,447,184,25.8,16.7,1005,70,6,0.135,2.9,0.15
1998,1,5,15,484,142,25.7,17.3,1004,60,6,0.135,3.1,0.15
1998,1,5,16,358,84,24.3,17.7,1004,60,5.3,0.135,3.2,0.15
1998,1,5,17,72,16,22.8,18,1005,60,4.7,0.135,3.2,0.15
1998,1,5,18,0,0,21.4,18.4,1005,30,4,0.135,3.3,0.15
1998,1,5,19,0,0,20.8,18.4,1005,30,3.3,0.135,3.3,0.15
1998,1,5,20,0,0,20.1,18.4,1006,30,2.7,0.135,3.3,0.15
1998,1,5,21,0,0,19.5,18.4,1007,30,2,0.135,3.3,0.15
1998,1,5,22,0,0,19.5,18.5,1006,30,2,0.135,3.3,0.15
1998,1,5,23,0,0,19.6,18.7,1006,30,2,0.135,3.4,0.15
1998,1,6,0,0,0,19.6,18.8,1006,30,2,0.046,3.4,0.15
1998,1,6,1,0,0,19.5,18.8,1006,30,2,0.046,3.4,0.15
1998,1,6,2,0,0,19.3,18.9,1006,30,2,0.046,3.4,0.15
